,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
72238,2,6,2,6,1,13,0,1,1,1,1,0,37,1,[0]
26846,1,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
62958,1,5,5,1,0,3,0,4,0,1,1,1,27,1,[0]
55187,1,0,12,2,3,1,0,1,1,1,1,0,5,1,[0]
25658,1,4,11,9,2,4,0,4,1,0,0,0,38,1,[0]
87239,2,1,13,13,3,2,5,0,1,1,1,0,2,1,[0]
49814,2,2,9,9,2,6,3,0,0,1,1,1,3,1,[0]
50362,2,3,5,13,6,5,5,1,1,1,1,1,21,1,[0]
61522,1,3,11,11,3,12,4,2,0,1,1,1,31,1,[0]
72682,2,2,1,1,2,3,3,4,0,1,1,1,15,1,[0]
80971,1,1,14,16,6,11,3,0,1,1,1,0,39,1,[0]
86180,1,6,7,4,3,12,5,3,1,1,1,0,40,1,[0]
89407,2,2,2,1,5,11,2,2,1,1,1,0,21,1,[0]
7247,0,2,11,9,2,11,0,4,1,0,0,0,38,1,[0]
44023,2,4,11,9,2,4,0,4,1,0,1,1,38,1,[0]
92764,1,4,0,1,1,7,4,2,1,1,1,0,26,1,[0]
69278,2,4,8,8,1,1,2,1,1,1,1,1,32,1,[0]
21784,2,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
52209,2,5,14,11,4,11,4,3,0,1,1,0,34,1,[0]
59922,1,2,12,10,3,10,0,2,0,1,1,1,33,1,[0]
34274,1,2,12,14,2,0,0,4,1,0,1,0,38,1,[0]
81296,2,2,11,9,6,9,5,3,0,1,1,1,12,1,[0]
92308,0,1,2,7,6,5,3,4,0,1,1,0,24,1,[0]
57478,2,0,8,3,6,7,5,0,0,1,1,1,10,1,[0]
82473,2,1,3,14,6,2,3,2,0,1,1,1,36,1,[0]
65239,0,3,8,15,3,1,1,2,0,1,1,1,15,1,[0]
16155,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
7550,1,1,15,10,2,10,0,4,1,1,0,0,38,1,[0]
29133,1,2,12,14,0,3,1,4,1,0,0,0,38,1,[0]
73227,1,1,10,16,2,0,4,1,1,1,1,0,38,1,[0]
61384,2,5,7,5,5,12,2,4,1,1,1,0,16,1,[0]
36600,2,2,11,9,2,4,0,4,1,0,0,1,38,1,[0]
24237,1,2,9,13,4,12,1,4,0,0,0,0,38,1,[0]
5845,1,4,11,9,0,3,4,4,0,0,1,0,38,1,[0]
92362,2,3,14,15,5,1,3,3,1,1,1,1,1,1,[0]
76440,0,5,11,8,2,9,2,4,1,1,1,1,31,1,[0]
55099,2,2,4,7,4,9,5,4,0,1,1,0,16,1,[0]
65229,0,2,3,7,1,5,5,1,1,1,1,1,9,1,[0]
63412,0,0,10,7,3,7,0,2,0,1,1,1,1,1,[0]
71839,2,2,8,12,0,13,4,4,1,1,1,1,19,1,[0]
14852,1,2,15,10,2,0,0,4,1,0,0,0,38,1,[0]
51740,0,6,3,4,2,11,2,3,0,1,1,1,1,1,[0]
39678,1,2,10,16,2,9,0,4,1,0,0,0,19,1,[0]
51070,0,1,2,11,2,12,0,1,1,1,1,0,22,1,[0]
76348,0,5,14,2,4,4,1,2,0,1,1,1,37,1,[0]
82890,0,3,7,3,6,9,5,3,1,1,1,1,3,1,[0]
88713,1,6,14,16,3,1,1,2,0,1,1,1,28,1,[0]
86855,2,5,7,3,4,6,1,4,1,1,1,1,39,1,[0]
57337,2,0,2,11,2,10,5,2,1,1,1,0,17,1,[0]
48834,2,4,9,1,6,1,2,2,0,1,1,1,13,1,[0]
33404,1,4,15,10,2,2,0,4,1,0,0,1,38,1,[0]
63903,0,4,10,5,4,11,3,0,1,1,1,0,24,1,[0]
38423,1,2,11,9,2,13,0,4,1,0,0,1,38,1,[0]
54012,1,4,1,9,2,5,5,0,1,1,1,0,10,1,[0]
39505,1,2,8,11,2,2,0,4,1,0,0,0,38,1,[0]
17660,2,4,15,10,2,11,0,4,1,0,0,1,38,1,[0]
67155,0,4,14,13,4,4,4,1,0,1,1,0,26,1,[0]
55764,2,3,7,8,5,9,1,3,0,1,1,0,24,1,[0]
81211,2,1,0,5,3,12,2,3,1,1,1,1,19,1,[0]
44431,1,2,15,10,2,2,0,1,1,0,0,0,38,1,[0]
94793,0,5,0,15,2,9,3,2,0,1,1,1,31,1,[0]
66705,2,1,1,12,0,12,0,2,0,1,1,1,24,1,[0]
12008,0,4,9,13,2,9,2,4,0,0,0,0,38,1,[0]
71590,2,5,14,2,1,6,1,3,0,1,1,0,30,1,[0]
25330,1,2,15,10,0,7,1,2,1,1,0,1,38,1,[0]
89767,2,0,4,2,2,6,0,0,1,1,1,0,27,1,[0]
56726,1,0,5,1,3,9,1,1,0,1,1,1,38,1,[0]
13060,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
85598,2,2,0,1,1,3,2,4,1,1,1,0,31,1,[0]
63596,0,3,4,14,3,6,3,0,0,1,1,0,24,1,[0]
74157,2,6,11,12,5,2,2,4,0,1,1,0,12,1,[0]
58794,2,6,0,12,5,10,1,1,0,1,1,0,34,1,[0]
75043,0,2,12,1,3,6,1,1,0,1,1,1,13,1,[0]
33156,1,2,0,6,2,6,0,4,1,0,0,0,38,1,[0]
53651,2,5,15,10,3,1,2,0,1,1,1,0,32,1,[0]
32308,0,2,9,13,6,9,4,4,0,0,0,1,38,1,[0]
91362,1,6,13,8,2,3,3,4,1,1,1,0,34,1,[0]
9208,1,2,11,9,2,2,0,2,1,0,0,0,38,1,[0]
8535,1,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
23043,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
65203,1,3,5,12,5,1,2,4,0,1,1,1,11,1,[0]
26066,1,1,12,14,4,9,1,4,1,0,0,1,38,1,[0]
67046,0,3,2,2,0,8,1,2,0,1,1,0,26,1,[0]
11525,1,0,11,9,2,2,0,2,1,0,0,0,38,1,[0]
14978,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
17123,1,2,7,12,2,2,0,4,1,0,0,0,38,1,[0]
87487,2,3,6,10,2,10,2,2,1,1,1,0,4,1,[0]
17569,1,1,11,9,2,10,0,4,1,0,0,0,38,1,[0]
35911,2,1,9,13,2,3,5,4,0,0,0,0,38,1,[0]
23525,1,2,11,9,2,7,5,4,0,0,0,0,38,1,[0]
67597,1,2,4,4,2,1,4,2,0,1,1,0,32,1,[0]
48564,2,5,8,16,0,0,0,2,0,1,1,1,19,1,[0]
57067,2,5,5,11,4,5,5,0,0,1,1,1,0,1,[0]
4008,2,2,15,10,2,0,5,4,0,0,0,0,38,1,[0]
92088,2,5,2,2,6,13,2,1,1,1,1,1,2,1,[0]
70457,1,0,13,7,6,1,4,0,1,1,1,1,26,1,[0]
85034,2,5,14,7,3,0,1,1,1,1,1,0,0,1,[0]
48144,2,3,6,1,4,5,5,4,1,1,1,0,26,1,[0]
78194,0,0,3,14,4,6,5,0,0,1,1,0,12,1,[0]
85827,1,1,11,4,3,12,5,1,0,1,1,0,35,1,[0]
65614,0,2,7,4,1,2,0,4,1,1,1,1,11,1,[0]
19155,1,2,0,6,2,13,0,2,1,0,0,0,38,1,[0]
74328,0,3,5,4,5,2,1,1,1,1,1,0,32,1,[0]
68180,2,1,2,3,6,13,5,4,0,1,1,1,31,1,[0]
77358,1,5,2,3,1,9,3,1,0,1,1,0,7,1,[0]
9102,2,5,9,13,0,3,1,4,1,0,0,1,38,1,[0]
72517,1,0,0,3,3,7,1,0,1,1,1,0,6,1,[0]
14608,2,1,15,10,2,3,5,4,0,0,0,0,38,1,[0]
65788,1,3,13,4,6,8,3,4,0,1,1,1,23,1,[0]
56610,2,2,7,7,5,9,5,4,1,1,1,1,18,1,[0]
14366,0,2,8,11,2,9,0,4,1,0,0,0,38,1,[0]
58411,0,2,6,2,3,3,3,4,0,1,1,1,13,1,[0]
90701,2,6,2,14,6,8,0,0,1,1,1,1,27,1,[0]
51063,1,0,1,4,1,3,1,3,1,1,1,0,30,1,[0]
91118,0,1,3,9,3,7,1,3,0,1,1,1,39,1,[0]
21789,2,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
77598,0,4,11,8,2,9,2,2,1,1,1,0,13,1,[0]
25424,2,4,11,9,0,2,1,4,1,0,0,1,38,1,[0]
86385,1,5,14,1,5,11,4,1,1,1,1,1,40,1,[0]
26597,0,2,15,10,2,4,0,4,1,0,0,1,38,1,[0]
53179,2,4,6,12,4,6,3,1,1,1,1,0,31,1,[0]
60773,1,3,8,5,3,2,3,2,1,1,1,1,26,1,[0]
41478,1,3,15,10,2,13,0,4,1,0,0,0,38,1,[0]
37152,0,4,11,9,4,11,2,1,1,0,0,1,38,1,[0]
10995,2,4,12,14,2,9,0,4,1,0,1,1,38,1,[0]
15084,2,1,9,13,2,12,0,4,1,0,0,0,38,1,[0]
47655,1,6,4,14,1,11,3,3,0,1,1,1,14,1,[0]
63512,2,0,7,14,4,3,1,1,1,1,1,0,7,1,[0]
32032,0,2,1,7,2,2,0,4,1,0,1,0,38,1,[0]
45468,1,4,4,12,3,0,0,4,0,1,1,0,30,1,[0]
53156,2,4,7,13,5,10,5,1,0,1,1,0,33,1,[0]
90161,2,3,14,8,6,7,4,2,0,1,1,1,6,1,[0]
25591,1,2,11,9,2,5,0,2,1,1,0,0,38,1,[0]
63957,2,2,9,14,6,11,0,2,1,1,1,1,37,1,[0]
77019,2,5,15,12,2,1,0,4,0,1,1,0,3,1,[0]
75876,2,0,12,14,1,9,4,3,1,1,1,1,36,1,[0]
13220,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
86217,1,2,14,16,1,10,5,4,1,1,1,0,21,1,[0]
58062,2,0,12,7,0,13,0,3,0,1,1,0,22,1,[0]
37905,2,2,12,14,2,11,0,4,1,0,0,1,38,1,[0]
39334,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
63632,1,1,4,10,5,5,0,0,0,1,1,0,38,1,[0]
50900,1,5,10,10,4,1,2,4,0,1,1,0,37,1,[0]
47368,1,1,12,3,3,4,0,0,1,1,1,1,24,1,[0]
84054,2,5,11,14,5,1,2,4,0,1,1,1,6,1,[0]
56826,2,1,15,11,4,4,0,2,0,1,1,0,16,1,[0]
26147,2,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
55659,0,0,7,14,6,0,4,4,0,1,1,0,11,1,[0]
68040,2,1,1,11,4,2,2,1,0,1,1,0,13,1,[0]
58311,2,6,12,5,3,7,0,1,1,1,1,0,15,1,[0]
6801,1,2,7,12,2,2,0,4,1,0,0,0,38,1,[0]
19838,1,2,0,6,2,6,0,4,1,0,0,0,38,1,[0]
87515,0,2,12,8,1,8,2,1,1,1,1,1,10,1,[0]
12801,1,2,11,9,0,3,4,4,0,0,0,0,38,1,[0]
71088,2,6,2,12,1,11,5,0,1,1,1,0,20,1,[0]
75701,2,2,14,2,6,11,3,1,0,1,1,0,14,1,[0]
34536,2,1,11,9,2,2,0,4,1,1,0,0,38,1,[0]
62739,2,1,0,6,0,12,2,1,0,1,1,0,15,1,[0]
12220,1,2,11,9,2,9,0,4,1,0,0,1,38,1,[0]
82527,1,4,15,13,4,10,1,2,1,1,1,1,29,1,[0]
69191,2,0,13,4,6,9,4,4,0,1,1,0,7,1,[0]
24799,1,2,15,10,2,6,0,1,1,1,0,0,29,1,[0]
57205,2,2,8,3,2,6,0,0,1,1,1,1,40,1,[0]
16541,2,2,11,9,2,9,0,4,1,0,0,0,38,1,[0]
47612,2,2,7,5,0,10,5,1,1,1,1,0,35,1,[0]
64032,2,1,0,15,5,11,5,4,1,1,1,0,0,1,[0]
90557,1,4,4,6,4,5,0,1,1,1,1,0,0,1,[0]
77738,2,6,12,13,0,1,0,1,0,1,1,1,38,1,[0]
8626,1,2,9,13,2,2,0,4,1,0,0,0,38,1,[0]
75509,2,0,10,10,1,2,0,1,0,1,1,0,0,1,[0]
8674,1,2,15,10,2,0,0,4,1,1,0,0,38,1,[0]
2071,2,4,11,9,2,7,5,4,0,1,0,0,38,1,[0]
56450,1,0,15,14,3,1,0,1,1,1,1,0,25,1,[0]
60617,2,4,12,8,1,10,3,3,0,1,1,0,37,1,[0]
5270,1,4,15,10,4,3,3,4,1,0,0,0,38,1,[0]
2285,1,2,11,9,2,8,5,4,0,0,0,0,38,1,[0]
20493,2,2,11,9,0,6,1,4,0,0,0,0,38,1,[0]
55912,1,5,6,4,6,12,5,1,1,1,1,1,40,1,[0]
88946,2,0,9,5,4,6,0,3,1,1,1,1,21,1,[0]
82982,1,0,15,5,4,0,4,4,0,1,1,0,28,1,[0]
39496,1,2,7,12,0,11,1,4,1,0,0,1,38,1,[0]
68816,2,3,13,15,1,0,1,2,0,1,1,0,25,1,[0]
88662,0,1,7,6,0,1,3,3,0,1,1,1,22,1,[0]
62597,1,3,1,15,0,5,5,2,1,1,1,0,13,1,[0]
87490,1,1,0,4,6,0,2,4,0,1,1,1,15,1,[0]
81572,1,6,12,9,2,10,1,4,1,1,1,0,23,1,[0]
57791,1,5,4,14,0,10,0,4,0,1,1,0,15,1,[0]
63274,0,5,0,10,0,13,3,0,1,1,1,0,2,1,[0]
64959,0,3,6,10,5,5,1,1,0,1,1,0,19,1,[0]
36128,1,2,11,9,4,9,1,4,1,0,0,0,38,1,[0]
69947,2,3,0,2,3,1,2,2,0,1,1,0,21,1,[0]
80360,2,0,8,14,5,6,2,1,1,1,1,1,36,1,[0]
3071,2,2,1,7,2,11,0,4,1,0,1,1,38,1,[0]
46830,2,5,10,16,6,12,5,1,0,1,1,1,22,1,[0]
65784,2,4,7,14,1,2,3,0,1,1,1,1,9,1,[0]
2639,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
5244,1,2,11,9,0,9,1,4,1,0,0,0,38,1,[0]
50606,2,2,8,3,6,4,2,1,1,1,1,0,30,1,[0]
54587,2,1,5,2,0,13,5,0,1,1,1,0,4,1,[0]
11167,0,4,11,9,2,2,0,4,1,0,0,0,38,1,[0]
45877,2,1,9,3,4,2,1,0,0,1,1,0,6,1,[0]
91230,1,3,15,6,5,1,3,2,0,1,1,1,26,1,[0]
91715,0,6,7,7,6,12,0,4,1,1,1,0,25,1,[0]
91176,2,6,11,9,5,2,4,2,1,1,1,0,40,1,[0]
83727,2,2,7,13,0,3,4,2,1,1,1,1,2,1,[0]
88183,2,1,9,12,5,11,1,1,1,1,1,1,16,1,[0]
89668,2,5,2,8,0,2,1,2,1,1,1,1,26,1,[0]
53684,2,1,7,6,0,0,4,1,0,1,1,1,33,1,[0]
47867,2,0,0,8,2,10,1,3,1,1,1,0,9,1,[0]
30884,1,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
3760,2,2,8,11,2,2,0,4,1,0,0,0,38,1,[0]
52482,1,0,11,10,5,7,5,3,0,1,1,1,17,1,[0]
56677,1,5,10,6,4,9,5,4,0,1,1,0,5,1,[0]
46524,0,0,9,16,4,7,0,0,1,1,1,0,11,1,[0]
16469,1,2,0,6,2,6,0,4,1,0,0,0,38,1,[0]
87306,2,4,2,6,2,9,0,0,1,1,1,0,8,1,[0]
78681,2,3,10,14,3,0,5,0,1,1,1,0,9,1,[0]
64986,0,3,13,8,1,11,0,1,0,1,1,0,26,1,[0]
64652,2,2,14,16,6,2,5,1,0,1,1,1,20,1,[0]
41821,1,2,8,11,2,2,0,4,1,0,0,0,38,1,[0]
59718,2,0,0,11,3,4,2,1,0,1,1,0,15,1,[0]
71469,2,3,11,14,6,8,2,0,0,1,1,0,18,1,[0]
38834,2,1,9,13,2,9,5,4,0,0,0,1,38,1,[0]
69233,2,1,12,12,4,9,2,2,0,1,1,0,32,1,[0]
39014,1,4,9,13,2,11,0,4,1,0,0,1,38,1,[0]
74797,2,4,2,11,5,11,2,1,0,1,1,1,15,1,[0]
88701,2,5,0,3,0,13,0,3,1,1,1,0,22,1,[0]
48618,2,6,3,2,1,11,5,1,0,1,1,1,24,1,[0]
56037,0,0,6,13,6,9,5,0,0,1,1,1,27,1,[0]
88294,2,0,1,2,2,12,3,0,1,1,1,0,5,1,[0]
58908,2,4,11,1,5,0,2,1,0,1,1,1,2,1,[0]
17610,2,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
43713,1,2,11,9,2,5,0,4,1,0,0,0,38,1,[0]
79456,2,2,7,10,6,12,4,2,1,1,1,1,20,1,[0]
67158,2,4,5,5,3,13,5,4,0,1,1,1,19,1,[0]
37601,1,3,11,9,2,3,0,4,1,0,1,1,38,1,[0]
94648,2,4,7,9,6,1,4,3,1,1,1,0,28,1,[0]
72584,2,6,1,2,4,0,2,2,0,1,1,0,26,1,[0]
42333,1,0,9,13,2,3,0,4,1,0,0,0,38,1,[0]
57488,2,5,8,16,6,4,4,2,1,1,1,0,27,1,[0]
42232,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
78394,1,0,14,13,2,1,4,3,1,1,1,1,22,1,[0]
52968,0,0,8,11,4,3,1,1,1,1,1,0,28,1,[0]
35079,1,2,11,9,2,13,0,4,1,0,0,1,38,1,[0]
89642,1,1,12,7,2,12,1,1,0,1,1,0,29,1,[0]
85492,1,2,3,9,6,12,4,4,0,1,1,1,22,1,[0]
88540,1,2,2,1,5,9,0,1,0,1,1,0,0,1,[0]
14434,0,2,7,12,2,11,0,4,1,0,0,0,38,1,[0]
23916,1,5,12,14,2,9,0,4,1,0,0,1,38,1,[0]
52038,0,1,6,1,6,10,1,0,1,1,1,1,40,1,[0]
60148,2,5,1,12,5,6,5,3,1,1,1,1,24,1,[0]
75126,2,1,15,1,4,3,3,1,1,1,1,1,37,1,[0]
44933,1,0,9,13,6,3,4,4,0,0,0,0,38,1,[0]
30085,2,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
82170,2,1,0,6,0,9,5,2,1,1,1,0,34,1,[0]
47114,2,5,14,16,1,0,1,3,1,1,1,0,17,1,[0]
27808,0,3,11,9,2,3,0,4,1,0,0,1,38,1,[0]
63681,1,5,14,9,0,3,1,4,1,1,1,1,11,1,[0]
44324,1,5,9,13,2,10,0,4,1,1,0,1,38,1,[0]
38631,2,2,9,13,2,2,0,4,1,0,0,0,38,1,[0]
50708,0,4,12,2,6,11,3,3,0,1,1,1,8,1,[0]
61518,1,5,3,9,1,1,4,2,0,1,1,1,23,1,[0]
46876,2,3,1,15,6,7,3,2,1,1,1,0,4,1,[0]
65446,2,1,4,16,4,0,2,1,1,1,1,1,16,1,[0]
10462,2,4,15,10,2,11,5,4,0,0,0,1,38,1,[0]
54822,0,0,1,12,3,13,1,3,0,1,1,0,15,1,[0]
57090,2,6,6,3,5,4,0,4,1,1,1,1,39,1,[0]
82257,2,4,14,3,5,8,1,1,0,1,1,1,29,1,[0]
89956,1,5,4,15,0,13,5,0,0,1,1,0,30,1,[0]
88864,2,6,13,8,4,4,4,0,1,1,1,0,1,1,[0]
90929,2,5,14,12,0,11,1,2,0,1,1,1,35,1,[0]
61070,1,0,7,2,3,13,2,0,0,1,1,0,3,1,[0]
51250,2,0,2,7,2,9,1,0,1,1,1,0,38,1,[0]
24513,0,2,15,10,2,12,0,4,1,0,0,0,38,1,[0]
17999,2,2,15,10,2,11,0,1,1,0,0,0,38,1,[0]
52152,1,6,4,3,6,10,4,4,0,1,1,1,31,1,[0]
75101,2,0,10,8,5,11,1,2,0,1,1,1,32,1,[0]
74125,1,2,7,8,1,6,3,0,0,1,1,1,36,1,[0]
50205,2,3,3,2,6,2,4,1,1,1,1,0,3,1,[0]
46336,2,4,12,12,5,9,4,4,1,1,1,1,12,1,[0]
70981,2,4,4,2,4,9,0,2,0,1,1,1,0,1,[0]
30554,1,2,9,13,2,2,0,1,1,0,0,0,23,1,[0]
86215,1,4,9,8,6,5,5,1,0,1,1,1,14,1,[0]
50284,2,4,2,12,3,1,0,4,1,1,1,1,24,1,[0]
57841,2,2,5,3,6,8,1,3,0,1,1,1,33,1,[0]
68694,2,1,1,4,3,7,2,1,0,1,1,1,32,1,[0]
39536,1,2,12,14,2,0,0,4,1,0,1,0,23,1,[0]
12806,1,2,9,13,2,13,0,2,1,1,0,1,38,1,[0]
50728,0,3,11,10,6,11,5,0,1,1,1,1,24,1,[0]
78070,0,6,12,11,6,1,0,3,0,1,1,1,34,1,[0]
15032,1,3,11,9,2,3,0,4,1,0,0,0,1,1,[0]
48778,1,6,14,10,2,5,0,3,1,1,1,1,6,1,[0]
72429,2,3,4,8,0,8,3,0,1,1,1,1,34,1,[0]
57464,0,0,13,12,5,2,5,0,0,1,1,1,36,1,[0]
69202,1,1,13,5,4,12,1,3,0,1,1,1,26,1,[0]
56020,2,5,7,5,4,1,4,0,1,1,1,1,32,1,[0]
57584,2,5,13,3,2,0,1,1,1,1,1,1,17,1,[0]
18142,1,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
5588,1,2,10,16,0,3,4,4,1,0,0,0,38,1,[0]
81823,2,2,13,8,1,8,3,3,0,1,1,0,24,1,[0]
21290,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
73907,2,6,7,3,2,6,1,4,0,1,1,1,16,1,[0]
78494,2,5,7,14,5,2,0,1,0,1,1,0,10,1,[0]
17888,0,2,9,13,2,3,0,4,1,0,0,0,38,1,[0]
45334,2,3,13,1,1,2,2,0,0,1,1,1,11,1,[0]
9988,0,2,14,15,2,9,0,4,1,0,0,1,38,1,[0]
72219,0,2,15,14,1,11,3,0,0,1,1,0,40,1,[0]
85236,2,4,2,5,1,5,5,2,0,1,1,1,39,1,[0]
47811,2,3,13,5,0,1,3,4,1,1,1,1,32,1,[0]
