,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
59363,2,6,7,14,1,5,3,0,1,1,1,1,11,0,[1]
26075,1,2,9,13,2,9,1,4,1,0,0,1,38,0,[1]
235,2,0,15,10,0,12,1,2,1,1,0,0,38,0,[1]
62988,2,2,3,3,6,0,3,0,0,1,1,1,10,0,[1]
75848,1,0,9,10,2,10,1,4,0,1,1,1,35,0,[1]
77522,2,3,5,16,4,1,1,4,0,1,1,0,19,0,[1]
50307,2,0,3,9,3,3,5,1,0,1,1,1,2,0,[1]
68249,2,3,2,7,3,0,3,3,1,1,1,0,37,0,[1]
84803,1,5,13,10,5,8,5,2,1,1,1,1,20,0,[1]
47487,1,0,7,7,5,10,1,2,1,1,1,1,22,0,[1]
82724,1,4,3,12,5,6,4,3,0,1,1,1,0,0,[1]
53566,0,2,2,4,3,6,5,3,0,1,1,0,15,0,[1]
74387,2,0,1,11,2,1,4,1,0,1,1,1,39,0,[1]
50910,0,2,13,9,5,10,0,0,0,1,1,1,33,0,[1]
65126,0,2,15,3,3,3,1,4,0,1,1,0,18,0,[1]
71771,2,0,15,13,5,10,5,4,0,1,1,1,27,0,[1]
66448,2,2,11,13,2,11,1,3,1,1,1,1,14,0,[1]
74523,2,3,14,15,2,6,4,1,1,1,1,0,17,0,[1]
55585,1,4,5,15,4,11,5,2,0,1,1,1,36,0,[1]
78044,1,5,13,3,3,11,3,3,1,1,1,1,39,0,[1]
76481,1,4,5,7,4,8,1,0,1,1,1,1,14,0,[1]
12035,2,4,12,14,3,11,1,4,0,0,0,0,38,0,[1]
49001,1,2,5,1,6,0,5,4,0,1,1,1,2,0,[1]
44760,2,2,15,10,6,10,1,2,0,0,0,0,38,0,[1]
36259,2,2,9,13,2,0,0,1,1,0,0,0,29,0,[1]
46712,1,4,1,10,4,0,1,4,1,1,1,0,27,0,[1]
14333,1,2,15,10,0,11,1,4,1,1,0,0,38,0,[1]
43478,0,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
76998,2,5,14,8,3,0,2,1,0,1,1,1,32,0,[1]
50542,1,3,3,11,3,3,3,3,0,1,1,1,9,0,[1]
70518,0,5,12,5,1,5,5,1,1,1,1,0,29,0,[1]
68995,2,3,13,15,4,5,3,2,1,1,1,1,33,0,[1]
54349,1,5,7,7,5,13,3,1,1,1,1,0,17,0,[1]
59851,2,1,7,3,2,5,5,0,0,1,1,0,3,0,[1]
58426,2,4,9,2,0,10,4,2,1,1,1,0,4,0,[1]
25184,1,2,12,14,2,9,0,4,1,0,0,0,38,0,[1]
71727,0,1,15,11,3,0,4,2,0,1,1,0,29,0,[1]
49923,2,0,8,12,2,11,5,2,1,1,1,1,8,0,[1]
52075,1,3,10,11,5,7,5,4,0,1,1,1,5,0,[1]
43560,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
51441,2,2,10,10,2,5,3,3,1,1,1,1,5,0,[1]
59628,1,6,11,9,2,9,3,3,1,1,1,0,18,0,[1]
57229,2,3,15,2,4,7,1,1,0,1,1,1,12,0,[1]
73693,2,6,15,5,0,11,4,3,0,1,1,0,5,0,[1]
18153,2,2,11,9,2,3,0,4,1,0,0,1,38,0,[1]
40905,1,2,9,13,2,3,0,4,1,0,0,1,38,0,[1]
13894,0,0,9,13,2,9,0,4,1,0,0,0,38,0,[1]
24827,1,0,11,9,2,13,0,4,1,0,1,0,38,0,[1]
49967,1,2,11,12,4,6,0,0,1,1,1,0,15,0,[1]
53460,2,5,9,13,5,0,4,3,0,1,1,1,38,0,[1]
3621,2,2,15,10,2,3,0,4,1,1,0,0,38,0,[1]
77396,2,3,11,3,0,10,1,0,1,1,1,0,40,0,[1]
3202,2,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
84578,2,3,13,15,5,11,4,0,1,1,1,1,10,0,[1]
45611,0,3,9,2,2,8,2,2,0,1,1,0,31,0,[1]
80080,2,3,1,13,0,6,4,4,1,1,1,1,40,0,[1]
8713,1,0,0,6,0,0,4,4,0,0,1,1,38,0,[1]
68192,2,3,1,14,3,9,3,3,0,1,1,0,40,0,[1]
66647,2,1,13,16,2,0,0,3,0,1,1,1,26,0,[1]
82933,2,0,11,2,2,0,2,3,1,1,1,0,29,0,[1]
31579,2,1,9,13,2,3,0,4,1,0,0,0,38,0,[1]
62572,2,1,15,16,2,7,4,1,0,1,1,0,17,0,[1]
28061,1,1,11,9,0,4,1,4,1,0,0,0,38,0,[1]
54993,2,2,15,16,4,3,5,0,1,1,1,0,35,0,[1]
63668,2,3,6,11,5,4,3,4,1,1,1,1,1,0,[1]
57468,0,1,15,5,2,7,3,4,0,1,1,0,6,0,[1]
14373,1,2,15,10,2,2,0,4,1,0,0,1,38,0,[1]
35222,2,2,15,10,0,7,1,4,0,0,0,1,38,0,[1]
46209,1,3,4,10,3,7,2,0,1,1,1,0,38,0,[1]
67895,0,3,10,11,4,8,3,2,1,1,1,0,38,0,[1]
56616,2,5,3,7,0,9,2,1,1,1,1,1,3,0,[1]
57160,2,4,5,8,1,9,3,2,1,1,1,0,2,0,[1]
41075,1,2,8,11,3,2,4,4,1,0,0,0,38,0,[1]
56503,2,5,13,3,0,4,2,2,0,1,1,0,35,0,[1]
61193,2,2,8,3,6,9,4,0,0,1,1,1,30,0,[1]
12911,2,3,11,9,2,0,5,4,0,0,0,0,38,0,[1]
69243,2,6,11,2,5,2,0,1,1,1,1,1,7,0,[1]
69125,2,5,13,6,6,2,4,1,1,1,1,1,2,0,[1]
70409,2,1,3,12,3,13,3,4,0,1,1,0,3,0,[1]
77060,2,0,2,8,3,5,4,2,1,1,1,1,16,0,[1]
55035,2,2,5,11,0,13,1,3,0,1,1,1,13,0,[1]
32377,1,2,9,13,2,3,0,1,1,1,0,1,23,0,[1]
33448,1,0,15,10,2,0,5,4,0,0,0,0,38,0,[1]
32336,1,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
45148,1,2,2,8,2,2,0,4,1,0,0,1,38,0,[1]
65803,1,5,2,14,3,12,1,3,0,1,1,1,0,0,[1]
84777,1,3,5,14,1,2,2,3,1,1,1,1,19,0,[1]
25510,1,2,15,10,2,9,0,4,1,0,0,0,38,0,[1]
78430,0,1,14,5,1,13,3,4,0,1,1,0,11,0,[1]
74876,0,0,7,14,4,4,3,2,0,1,1,0,12,0,[1]
74409,2,3,7,9,4,12,4,1,0,1,1,1,20,0,[1]
9891,1,1,15,10,2,3,5,4,0,0,0,1,38,0,[1]
63772,1,1,8,13,6,13,5,1,1,1,1,1,4,0,[1]
3820,1,2,15,10,2,12,0,4,1,0,0,0,38,0,[1]
45929,2,1,2,1,3,9,0,0,0,1,1,1,4,0,[1]
57681,2,4,4,10,6,3,5,3,1,1,1,0,9,0,[1]
81386,2,3,1,1,3,6,5,1,0,1,1,1,23,0,[1]
4482,1,3,8,11,2,2,0,4,1,0,0,1,38,0,[1]
81859,1,6,4,16,6,5,1,2,1,1,1,0,27,0,[1]
72300,1,2,4,7,6,9,1,1,0,1,1,1,19,0,[1]
83844,2,5,0,16,5,9,3,2,1,1,1,0,25,0,[1]
35948,1,2,14,15,2,9,0,4,1,0,0,1,38,0,[1]
46327,2,5,14,10,2,11,1,1,1,1,1,1,21,0,[1]
26232,1,2,11,9,2,11,0,4,1,0,0,1,38,0,[1]
72603,2,5,4,11,3,3,5,2,1,1,1,1,9,0,[1]
47623,2,0,1,10,3,10,0,2,0,1,1,1,27,0,[1]
82694,2,3,6,7,4,3,3,1,1,1,1,1,30,0,[1]
53392,2,3,0,4,4,0,1,0,0,1,1,1,32,0,[1]
2001,1,2,12,14,0,3,1,4,0,0,0,0,38,0,[1]
76363,0,6,5,6,3,13,2,0,0,1,1,0,2,0,[1]
73885,1,6,3,15,0,9,0,3,1,1,1,0,30,0,[1]
58960,2,6,9,2,6,8,5,4,0,1,1,1,11,0,[1]
35646,2,4,11,9,2,2,0,2,1,1,0,1,38,0,[1]
17410,2,5,10,16,2,9,0,1,1,1,0,0,18,0,[1]
74470,1,5,5,1,1,11,2,1,0,1,1,1,29,0,[1]
59739,2,0,6,5,0,2,0,2,0,1,1,0,23,0,[1]
75591,2,0,14,15,0,3,4,3,1,1,1,1,25,0,[1]
23241,1,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
76423,2,3,3,10,4,3,1,4,0,1,1,0,1,0,[1]
64536,2,1,13,10,3,3,2,4,0,1,1,1,6,0,[1]
65293,1,4,3,5,1,6,2,2,1,1,1,0,9,0,[1]
57357,2,1,7,7,3,10,4,2,0,1,1,0,27,0,[1]
76017,2,3,8,12,3,4,5,2,1,1,1,1,1,0,[1]
68454,1,2,4,6,0,7,1,2,0,1,1,0,35,0,[1]
52940,2,5,3,15,0,3,0,4,0,1,1,1,4,0,[1]
73819,2,4,9,9,3,6,3,1,1,1,1,0,4,0,[1]
53489,0,1,11,6,6,9,0,0,0,1,1,1,19,0,[1]
31672,1,4,11,9,2,9,0,4,1,0,0,1,38,0,[1]
12238,1,1,7,12,2,3,0,4,1,0,0,0,38,0,[1]
61180,1,2,14,15,4,7,1,4,0,1,1,1,18,0,[1]
51395,2,2,11,15,2,10,2,1,1,1,1,0,11,0,[1]
82630,1,0,1,11,2,5,5,3,1,1,1,1,39,0,[1]
21254,1,4,15,10,2,9,0,4,1,0,0,1,38,0,[1]
8648,0,5,9,13,2,10,0,2,1,0,0,0,38,0,[1]
48576,2,2,6,7,5,1,2,0,0,1,1,0,26,0,[1]
68775,2,1,1,13,1,6,4,3,1,1,1,1,6,0,[1]
55641,2,4,2,6,4,5,1,1,0,1,1,1,13,0,[1]
51707,2,5,12,11,0,6,5,0,1,1,1,1,10,0,[1]
83016,1,5,13,10,0,2,3,0,0,1,1,0,34,0,[1]
69850,2,3,2,11,3,2,3,1,1,1,1,1,11,0,[1]
83600,1,6,13,8,1,3,1,3,0,1,1,1,31,0,[1]
44306,1,2,9,13,6,9,4,4,0,0,0,0,38,0,[1]
56689,2,1,12,10,5,13,1,1,1,1,1,1,3,0,[1]
29544,1,2,14,15,0,3,1,4,1,0,0,1,38,0,[1]
4732,2,2,9,13,2,6,0,4,1,0,0,0,18,0,[1]
58108,2,5,7,12,4,7,0,3,1,1,1,1,15,0,[1]
75930,2,0,9,1,0,10,5,1,0,1,1,1,34,0,[1]
30444,2,2,9,13,0,3,4,4,1,0,0,0,38,0,[1]
25016,1,4,9,13,2,11,5,1,0,0,0,1,34,0,[1]
56924,2,4,8,14,2,0,3,2,0,1,1,1,17,0,[1]
36950,1,2,9,13,5,11,1,4,1,0,0,0,38,0,[1]
49506,2,3,9,9,3,7,3,3,1,1,1,1,13,0,[1]
71077,1,0,1,11,3,8,4,3,1,1,1,0,20,0,[1]
62686,2,4,14,5,3,8,3,4,1,1,1,0,21,0,[1]
76258,0,0,13,6,2,0,0,1,1,1,1,1,11,0,[1]
67843,2,1,15,12,0,2,1,4,1,1,1,1,38,0,[1]
70247,2,3,8,6,1,2,4,0,0,1,1,0,1,0,[1]
66255,2,2,12,8,2,7,1,0,0,1,1,0,4,0,[1]
39756,1,0,7,12,2,2,0,4,1,0,0,0,38,0,[1]
50562,2,4,5,1,0,7,3,3,0,1,1,0,20,0,[1]
41177,1,3,15,10,2,3,0,4,1,0,0,1,38,0,[1]
55586,2,1,1,4,2,9,3,0,0,1,1,1,16,0,[1]
57145,2,2,8,2,3,6,4,4,1,1,1,0,11,0,[1]
6331,1,3,15,10,2,3,0,4,1,0,0,1,38,0,[1]
78668,1,2,9,15,1,13,5,0,0,1,1,0,6,0,[1]
15459,1,1,12,14,2,9,0,4,1,0,0,0,38,0,[1]
74833,2,0,2,5,3,0,2,1,0,1,1,0,17,0,[1]
69359,1,2,13,5,1,13,4,4,1,1,1,0,22,0,[1]
76200,1,5,0,5,6,2,3,4,1,1,1,0,33,0,[1]
72710,2,3,5,16,0,2,5,0,1,1,1,1,17,0,[1]
72106,2,1,12,2,4,4,5,4,1,1,1,0,9,0,[1]
59841,0,4,12,1,5,6,5,0,1,1,1,0,10,0,[1]
51438,2,3,9,11,0,5,4,0,1,1,1,0,29,0,[1]
74004,2,6,8,16,3,13,4,3,1,1,1,0,24,0,[1]
33591,1,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
50533,0,4,2,5,3,9,2,2,0,1,1,0,19,0,[1]
70478,2,2,9,5,0,7,0,1,0,1,1,0,35,0,[1]
57183,2,0,4,4,2,7,1,3,0,1,1,1,20,0,[1]
46174,1,6,7,11,5,7,5,0,1,1,1,0,14,0,[1]
58617,2,5,12,1,0,1,3,4,1,1,1,0,33,0,[1]
49556,2,1,3,1,4,6,5,3,1,1,1,1,28,0,[1]
66880,2,2,11,16,5,1,4,2,0,1,1,1,32,0,[1]
25585,1,3,11,9,2,3,0,4,1,0,0,1,38,0,[1]
23128,1,2,15,10,2,7,0,3,1,0,0,0,32,0,[1]
83312,2,5,12,9,1,4,4,1,1,1,1,1,6,0,[1]
59146,1,6,14,15,4,4,4,1,0,1,1,0,34,0,[1]
33405,2,2,7,12,2,11,0,4,1,0,0,0,38,0,[1]
32335,2,2,9,13,2,2,0,4,1,0,0,0,38,0,[1]
53260,1,2,15,10,5,13,3,1,0,1,1,0,0,0,[1]
12434,1,0,9,13,2,9,0,4,1,0,0,0,38,0,[1]
32202,1,3,8,11,2,2,0,4,1,0,0,1,38,0,[1]
19902,0,3,9,13,0,11,1,4,0,0,0,0,38,0,[1]
54193,2,4,15,15,3,10,2,0,0,1,1,0,30,0,[1]
20269,2,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
54154,2,0,12,10,3,13,2,4,1,1,1,1,39,0,[1]
72613,2,2,11,14,6,6,2,0,1,1,1,0,22,0,[1]
46007,2,6,11,7,1,7,1,3,0,1,1,1,31,0,[1]
62311,1,2,12,13,6,11,4,3,1,1,1,1,35,0,[1]
2133,1,2,11,9,2,11,0,4,1,0,0,1,38,0,[1]
