,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
50777,1,1,12,2,0,6,5,2,0,1,1,1,39,1,[1]
89824,2,1,10,5,1,6,2,4,1,1,1,1,33,1,[1]
63728,2,0,8,16,4,10,0,3,0,1,1,1,40,1,[1]
38775,1,3,9,13,2,11,0,4,1,0,0,1,38,1,[1]
28544,1,2,11,9,2,3,0,4,1,1,0,0,38,1,[1]
76717,2,3,5,5,3,10,2,2,0,1,1,1,3,1,[1]
79127,2,4,1,1,1,5,0,3,0,1,1,1,25,1,[1]
58187,0,2,15,7,1,5,2,0,0,1,1,0,34,1,[1]
9084,2,4,9,13,2,9,0,4,1,0,0,0,38,1,[1]
80061,1,1,4,7,1,10,4,2,1,1,1,1,4,1,[1]
83272,2,5,12,11,4,3,1,1,0,1,1,1,16,1,[1]
21415,1,2,9,13,2,0,0,4,1,1,0,0,38,1,[1]
82312,2,2,11,13,4,11,5,0,1,1,1,0,38,1,[1]
48983,2,5,3,6,0,13,3,4,0,1,1,1,31,1,[1]
57105,1,5,3,7,0,6,3,4,0,1,1,0,23,1,[1]
11245,1,2,12,14,2,3,5,4,0,0,0,0,38,1,[1]
37866,1,3,9,13,2,9,0,4,1,1,0,0,38,1,[1]
73738,2,2,6,9,2,0,3,0,1,1,1,1,27,1,[1]
53182,2,5,3,4,5,1,4,3,0,1,1,0,24,1,[1]
50269,0,3,12,2,1,2,4,1,0,1,1,1,34,1,[1]
27357,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
19653,1,1,12,14,2,9,0,4,1,0,0,0,38,1,[1]
30975,2,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
73993,2,3,15,13,4,2,4,1,1,1,1,0,24,1,[1]
74065,2,0,4,12,0,5,5,4,0,1,1,0,7,1,[1]
74269,0,0,7,9,2,11,4,2,1,1,1,1,3,1,[1]
53041,2,4,14,16,0,1,4,0,0,1,1,0,5,1,[1]
46504,2,2,3,13,4,11,4,1,0,1,1,1,8,1,[1]
27980,1,0,11,9,2,0,0,4,1,0,0,0,38,1,[1]
32000,1,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
33381,2,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
56528,2,5,7,14,6,2,2,0,1,1,1,1,2,1,[1]
61456,1,3,5,6,6,1,3,2,1,1,1,0,12,1,[1]
89827,2,5,8,7,4,7,3,4,1,1,1,0,5,1,[1]
88433,1,3,12,4,4,9,1,2,0,1,1,1,3,1,[1]
87528,1,2,6,13,1,11,5,4,1,1,1,0,33,1,[1]
76436,2,3,12,12,3,5,2,3,0,1,1,1,14,1,[1]
19421,1,0,9,13,0,10,1,4,1,0,0,1,38,1,[1]
88637,1,0,14,15,6,12,5,3,0,1,1,0,10,1,[1]
35989,2,3,11,9,2,3,0,4,1,0,0,0,38,1,[1]
86462,2,3,7,8,5,9,1,1,0,1,1,1,4,1,[1]
17281,1,1,12,14,2,9,0,4,1,0,0,0,38,1,[1]
44732,1,1,12,14,2,9,0,4,1,0,0,1,38,1,[1]
48622,2,1,12,12,5,8,3,2,0,1,1,1,4,1,[1]
2997,1,2,9,13,2,11,0,4,1,1,0,1,38,1,[1]
81905,0,3,2,6,3,7,1,4,1,1,1,0,26,1,[1]
59299,0,0,11,7,5,13,0,4,1,1,1,1,31,1,[1]
60614,1,6,12,1,3,11,3,3,0,1,1,1,1,1,[1]
27949,2,2,8,11,2,12,0,4,1,1,0,0,38,1,[1]
58919,2,4,15,15,0,2,0,0,1,1,1,0,6,1,[1]
1123,1,2,11,9,2,11,0,4,1,1,0,1,38,1,[1]
36032,1,4,14,15,0,11,1,4,1,0,0,1,38,1,[1]
48694,2,2,1,6,1,5,0,2,0,1,1,0,8,1,[1]
80569,2,2,8,13,1,1,2,0,0,1,1,0,29,1,[1]
52164,2,1,12,1,3,7,2,4,1,1,1,0,32,1,[1]
48076,1,5,10,7,6,3,5,2,1,1,1,1,36,1,[1]
77065,2,1,0,10,2,3,5,2,1,1,1,1,37,1,[1]
23794,1,2,9,13,2,3,0,4,1,1,0,0,38,1,[1]
30820,1,3,12,14,2,4,0,4,1,0,0,1,38,1,[1]
24775,1,2,15,10,2,0,5,4,0,1,0,0,38,1,[1]
74371,2,1,11,5,3,3,4,4,1,1,1,0,16,1,[1]
29607,1,3,10,16,2,9,0,2,1,0,0,1,38,1,[1]
1684,1,2,15,10,2,2,0,4,1,1,0,0,38,1,[1]
89199,2,2,15,7,6,10,3,2,0,1,1,0,32,1,[1]
46726,2,6,6,5,3,12,3,0,1,1,1,0,38,1,[1]
63876,1,2,4,7,2,12,5,2,1,1,1,0,29,1,[1]
44596,1,3,12,14,2,3,0,4,1,0,0,1,38,1,[1]
86296,1,6,4,1,2,7,3,3,1,1,1,1,19,1,[1]
10020,1,2,8,11,2,3,0,4,1,0,0,0,38,1,[1]
71824,2,5,2,1,1,7,3,1,1,1,1,0,2,1,[1]
58605,1,2,1,11,2,6,5,3,0,1,1,1,12,1,[1]
8933,1,2,8,11,2,9,5,4,0,0,0,0,38,1,[1]
67312,2,4,0,7,1,5,5,4,1,1,1,1,34,1,[1]
14093,1,3,14,15,2,9,0,4,1,0,0,0,38,1,[1]
66693,2,3,4,15,4,12,2,2,0,1,1,0,37,1,[1]
51535,0,5,13,15,1,2,5,1,1,1,1,0,37,1,[1]
38469,1,2,9,13,0,11,1,4,1,1,0,0,38,1,[1]
76521,1,5,10,11,4,6,5,0,1,1,1,1,19,1,[1]
77450,1,5,11,4,2,0,5,0,1,1,1,1,9,1,[1]
69856,2,1,11,8,1,0,3,3,1,1,1,0,35,1,[1]
72110,2,3,4,8,6,3,0,4,0,1,1,0,29,1,[1]
2892,1,2,8,11,2,3,5,4,0,1,0,1,38,1,[1]
37032,2,0,15,10,2,3,0,4,1,1,0,0,38,1,[1]
24035,0,2,9,13,2,3,5,4,0,1,0,0,38,1,[1]
50579,2,6,2,1,6,12,2,1,1,1,1,1,17,1,[1]
45780,2,2,0,7,2,13,4,0,0,1,1,1,6,1,[1]
47576,2,4,4,8,2,5,3,3,1,1,1,1,40,1,[1]
37719,2,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
77103,2,4,10,7,1,4,4,0,1,1,1,0,14,1,[1]
37256,2,2,10,16,2,9,0,4,1,0,1,0,38,1,[1]
60360,2,2,14,11,3,4,5,4,0,1,1,1,4,1,[1]
74936,1,4,5,11,0,4,2,4,1,1,1,0,26,1,[1]
26558,2,0,11,9,2,2,0,4,1,0,1,0,38,1,[1]
28779,1,4,14,15,2,11,0,4,1,0,0,0,38,1,[1]
81863,1,5,0,1,0,6,0,2,1,1,1,1,26,1,[1]
78634,2,2,10,4,0,2,5,4,1,1,1,1,27,1,[1]
63946,0,1,4,8,4,7,5,3,1,1,1,0,8,1,[1]
69161,2,1,9,15,2,10,0,2,1,1,1,1,17,1,[1]
73760,2,5,9,10,6,5,4,4,0,1,1,0,33,1,[1]
73854,2,0,15,8,5,2,4,3,1,1,1,0,11,1,[1]
24299,1,2,15,10,2,11,0,4,1,0,0,1,38,1,[1]
75805,2,2,8,12,6,5,1,2,0,1,1,0,21,1,[1]
63958,1,4,9,11,6,8,0,0,0,1,1,1,9,1,[1]
84922,1,1,15,13,4,10,2,0,0,1,1,1,33,1,[1]
501,1,2,9,13,2,3,0,4,1,0,0,0,8,1,[1]
34536,2,1,11,9,2,2,0,4,1,1,0,0,38,1,[1]
14214,2,3,15,10,2,11,0,4,1,0,1,1,38,1,[1]
82193,2,1,9,4,0,0,3,2,1,1,1,1,21,1,[1]
82850,2,0,13,2,6,7,4,1,1,1,1,1,1,1,[1]
17201,2,0,12,14,2,3,0,4,1,0,0,1,38,1,[1]
78258,2,5,0,13,5,2,0,2,1,1,1,1,29,1,[1]
45755,2,2,12,2,0,10,2,1,1,1,1,0,7,1,[1]
48918,2,0,11,12,6,13,1,0,1,1,1,0,15,1,[1]
52883,2,2,13,1,3,6,3,3,0,1,1,1,37,1,[1]
71985,0,1,7,4,6,8,0,4,1,1,1,1,38,1,[1]
50422,2,3,2,12,0,5,0,1,0,1,1,0,10,1,[1]
30079,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
67832,2,6,3,16,1,10,5,0,1,1,1,0,27,1,[1]
12618,1,1,12,14,2,3,0,4,1,0,1,1,38,1,[1]
49464,1,1,3,16,5,0,4,3,0,1,1,0,14,1,[1]
66028,0,0,11,12,2,8,2,2,0,1,1,1,35,1,[1]
47143,2,6,5,8,0,3,1,3,1,1,1,0,17,1,[1]
52573,2,2,1,9,1,2,5,2,1,1,1,0,22,1,[1]
17468,2,0,11,9,2,3,0,4,1,1,0,0,38,1,[1]
51411,2,2,4,4,5,8,0,0,0,1,1,0,10,1,[1]
37991,1,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
69109,2,3,12,3,2,11,5,3,1,1,1,0,34,1,[1]
4860,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
83095,1,3,14,7,2,7,5,3,1,1,1,0,4,1,[1]
65745,0,4,11,1,3,11,4,4,0,1,1,1,15,1,[1]
69024,1,2,3,7,1,4,3,3,1,1,1,1,28,1,[1]
10767,1,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
43113,2,2,12,14,2,9,0,4,1,0,0,1,38,1,[1]
9795,1,2,15,10,2,9,0,4,1,0,0,0,38,1,[1]
85428,1,6,4,4,0,11,2,2,0,1,1,0,0,1,[1]
53638,2,6,5,3,5,6,2,4,1,1,1,0,25,1,[1]
4978,1,3,9,13,2,3,0,4,1,0,0,1,38,1,[1]
79418,2,0,5,10,2,5,4,4,1,1,1,1,16,1,[1]
33953,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
86047,2,6,9,2,4,6,1,4,1,1,1,1,32,1,[1]
51392,1,0,3,6,4,9,5,2,1,1,1,0,6,1,[1]
82015,2,5,6,11,6,12,4,2,0,1,1,1,40,1,[1]
82350,0,2,1,7,3,4,0,3,1,1,1,1,21,1,[1]
27516,2,3,11,9,2,0,5,4,0,0,0,0,38,1,[1]
74950,2,6,12,9,0,7,5,0,1,1,1,1,10,1,[1]
76877,2,0,7,7,4,4,1,0,0,1,1,1,39,1,[1]
56983,2,2,9,6,3,9,4,3,1,1,1,1,13,1,[1]
18411,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
73806,1,6,15,5,5,0,4,4,0,1,1,1,32,1,[1]
18698,1,2,12,14,2,9,5,4,0,0,1,0,38,1,[1]
87966,1,2,11,1,6,2,5,2,1,1,1,0,25,1,[1]
84044,2,4,1,8,3,3,5,2,1,1,1,1,16,1,[1]
53395,2,3,11,4,5,13,4,2,1,1,1,1,15,1,[1]
43169,0,1,11,9,2,10,0,4,1,0,0,0,38,1,[1]
42985,1,0,7,12,2,3,5,4,0,0,0,0,38,1,[1]
59747,0,6,15,7,6,9,5,0,0,1,1,1,40,1,[1]
67131,0,0,7,10,1,0,1,0,1,1,1,1,3,1,[1]
16700,1,1,12,14,2,9,5,4,0,0,0,0,38,1,[1]
5055,2,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
55121,2,1,2,10,6,10,4,0,1,1,1,0,14,1,[1]
5654,1,2,15,10,2,3,0,4,1,0,0,1,38,1,[1]
19735,1,3,14,15,2,9,0,4,1,1,0,1,38,1,[1]
73608,2,2,10,12,1,11,0,3,1,1,1,0,24,1,[1]
51233,2,2,9,1,1,12,1,1,1,1,1,0,5,1,[1]
68398,2,5,9,9,6,0,1,1,0,1,1,0,6,1,[1]
85881,2,2,7,8,4,6,0,1,0,1,1,1,13,1,[1]
86224,1,0,3,11,2,7,5,0,1,1,1,1,33,1,[1]
10532,1,2,9,13,0,3,4,4,1,0,0,0,38,1,[1]
56749,0,5,10,1,0,7,2,2,0,1,1,0,16,1,[1]
72615,2,0,10,2,2,1,5,2,1,1,1,1,40,1,[1]
70460,2,0,6,11,3,6,3,3,1,1,1,1,17,1,[1]
47606,0,1,7,7,3,4,4,3,0,1,1,1,13,1,[1]
65451,2,3,8,13,6,0,5,3,1,1,1,1,13,1,[1]
71721,2,2,10,7,6,5,0,0,0,1,1,0,25,1,[1]
27119,1,3,9,13,2,3,0,4,1,0,0,1,38,1,[1]
64349,2,6,2,11,1,1,3,1,1,1,1,0,30,1,[1]
61214,0,5,15,10,0,3,0,0,1,1,1,0,4,1,[1]
82147,2,2,3,16,0,0,0,0,0,1,1,0,12,1,[1]
40111,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
87673,1,6,2,14,6,13,5,4,0,1,1,1,4,1,[1]
69195,2,2,6,3,6,1,5,1,0,1,1,1,32,1,[1]
75147,0,3,4,7,6,4,3,4,1,1,1,0,8,1,[1]
20868,1,2,9,13,0,3,1,4,1,0,0,1,38,1,[1]
64853,0,3,14,8,6,6,1,3,1,1,1,1,33,1,[1]
56973,0,5,4,12,0,12,3,1,0,1,1,0,9,1,[1]
45891,1,1,7,11,3,9,0,1,1,1,1,0,21,1,[1]
23202,1,2,11,9,2,3,0,4,1,1,0,1,38,1,[1]
32577,2,1,12,14,2,9,0,4,1,0,0,0,38,1,[1]
48672,2,0,0,10,0,2,5,2,1,1,1,1,5,1,[1]
72549,2,6,10,7,5,9,4,2,1,1,1,1,13,1,[1]
81521,0,6,9,10,4,0,3,0,1,1,1,0,21,1,[1]
28289,2,4,14,15,2,9,0,4,1,1,0,1,38,1,[1]
187,1,2,8,11,2,9,0,4,1,0,0,0,38,1,[1]
58489,2,2,4,3,0,5,0,2,1,1,1,1,27,1,[1]
87767,0,0,1,14,1,10,2,4,0,1,1,0,16,1,[1]
23682,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
73582,2,5,9,12,6,10,1,4,1,1,1,1,33,1,[1]
38823,1,2,12,14,2,9,0,3,1,0,0,0,19,1,[1]
68182,1,4,11,12,0,9,2,4,0,1,1,1,26,1,[1]
50077,1,3,14,15,2,9,2,2,0,1,1,0,18,1,[1]
68304,2,1,6,11,4,6,1,2,0,1,1,1,35,1,[1]
68621,2,2,5,14,2,9,1,2,1,1,1,0,21,1,[1]
9978,1,2,10,16,2,9,0,4,1,0,0,1,38,1,[1]
89042,0,3,11,3,2,8,1,3,1,1,1,0,20,1,[1]
15861,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
23532,1,2,15,10,2,5,0,4,1,0,1,0,38,1,[1]
22665,1,0,14,15,2,9,0,4,1,0,0,0,38,1,[1]
15782,1,2,9,13,4,11,1,3,0,0,0,1,38,1,[1]
57267,2,5,7,10,3,10,0,0,0,1,1,1,12,1,[1]
28197,1,3,15,10,2,2,0,4,1,0,0,1,38,1,[1]
69978,0,0,1,8,2,0,3,2,1,1,1,0,21,1,[1]
76341,2,5,0,8,0,0,3,1,1,1,1,0,24,1,[1]
58023,0,5,12,7,5,12,0,3,0,1,1,1,31,1,[1]
49956,1,3,5,10,1,11,0,1,0,1,1,0,13,1,[1]
71270,2,1,10,9,0,13,2,3,1,1,1,0,38,1,[1]
69075,1,6,12,9,4,6,3,0,0,1,1,1,18,1,[1]
52796,2,2,9,2,1,6,5,4,1,1,1,0,30,1,[1]
75635,2,6,6,3,6,11,2,1,0,1,1,0,32,1,[1]
27699,1,5,9,13,2,3,0,4,1,1,0,0,38,1,[1]
69377,1,5,14,11,2,5,3,2,1,1,1,0,34,1,[1]
52203,2,2,6,2,3,12,2,3,0,1,1,1,9,1,[1]
3675,2,4,9,13,2,11,0,4,1,0,0,1,38,1,[1]
56161,2,3,7,2,0,6,0,2,0,1,1,0,19,1,[1]
68250,0,3,12,11,3,6,2,1,0,1,1,0,30,1,[1]
11497,1,2,9,13,2,11,0,4,1,1,0,1,38,1,[1]
59502,1,5,7,14,3,6,3,4,1,1,1,0,4,1,[1]
70979,2,2,7,16,4,4,5,4,0,1,1,0,11,1,[1]
27070,1,2,8,11,2,3,0,4,1,0,1,1,38,1,[1]
52976,2,2,10,1,4,7,0,0,1,1,1,1,15,1,[1]
44951,1,1,12,14,2,9,0,4,1,0,1,1,38,1,[1]
30117,2,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
50808,1,4,0,12,2,3,4,3,1,1,1,1,4,1,[1]
12988,1,2,11,9,2,2,0,4,1,1,0,0,38,1,[1]
41097,1,2,9,13,2,12,0,1,1,0,0,0,29,1,[1]
76387,2,5,6,13,0,9,1,0,0,1,1,0,34,1,[1]
57840,2,5,9,11,1,6,4,1,1,1,1,1,8,1,[1]
54246,2,3,1,3,3,6,4,4,1,1,1,1,16,1,[1]
63910,2,0,10,9,4,0,5,2,0,1,1,1,18,1,[1]
40092,1,3,9,13,2,11,0,4,1,0,0,1,38,1,[1]
66135,2,0,3,4,3,1,1,2,0,1,1,1,32,1,[1]
76480,2,1,1,6,1,7,4,2,1,1,1,1,9,1,[1]
53409,0,6,10,1,4,9,0,2,0,1,1,0,28,1,[1]
57674,1,5,8,4,5,4,5,1,0,1,1,0,37,1,[1]
58896,0,2,13,13,4,10,5,4,0,1,1,0,13,1,[1]
75307,2,5,12,5,4,13,3,3,0,1,1,1,38,1,[1]
53176,2,6,2,4,2,12,1,2,0,1,1,0,37,1,[1]
87949,2,4,10,11,1,13,1,2,0,1,1,1,37,1,[1]
81811,0,5,15,9,3,9,1,3,0,1,1,0,2,1,[1]
3298,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
36967,2,5,14,15,2,9,0,4,1,1,0,0,38,1,[1]
66957,2,5,12,6,4,6,0,2,0,1,1,1,25,1,[1]
74321,1,1,0,9,3,1,0,1,0,1,1,0,0,1,[1]
34239,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
65785,2,6,12,5,2,12,3,4,1,1,1,1,21,1,[1]
80286,2,5,5,6,1,5,4,4,0,1,1,1,13,1,[1]
46894,0,2,3,9,3,10,2,4,0,1,1,1,38,1,[1]
77890,2,0,14,14,2,6,2,0,0,1,1,1,3,1,[1]
59704,2,1,7,1,0,5,2,2,1,1,1,0,10,1,[1]
72053,2,1,1,5,0,8,4,1,0,1,1,0,18,1,[1]
57965,2,1,10,3,5,4,4,2,0,1,1,0,20,1,[1]
67793,2,0,4,10,3,12,0,4,0,1,1,1,7,1,[1]
53173,1,5,11,16,6,9,5,1,0,1,1,0,31,1,[1]
55999,2,0,4,5,1,10,2,2,1,1,1,1,36,1,[1]
10108,1,3,11,9,2,3,0,4,1,0,0,1,11,1,[1]
88212,2,3,11,11,6,3,3,4,1,1,1,1,28,1,[1]
64564,2,5,0,5,5,7,3,1,1,1,1,1,17,1,[1]
48400,2,5,0,10,5,0,5,4,1,1,1,1,22,1,[1]
15185,1,0,12,14,2,9,0,4,1,0,0,0,19,1,[1]
71442,0,5,5,11,0,7,1,3,1,1,1,0,6,1,[1]
27411,1,1,15,10,2,10,0,4,1,0,0,0,38,1,[1]
47511,2,6,13,7,2,11,1,3,0,1,1,0,21,1,[1]
9607,1,2,11,9,2,2,0,4,1,1,0,1,38,1,[1]
51710,1,5,9,15,4,1,0,0,0,1,1,1,17,1,[1]
84189,2,4,14,16,5,11,0,0,1,1,1,0,35,1,[1]
83187,2,3,4,7,2,2,0,4,1,1,1,0,2,1,[1]
40992,1,2,8,11,2,2,0,4,1,1,0,0,25,1,[1]
59222,1,4,6,16,1,3,0,0,0,1,1,0,40,1,[1]
85641,0,3,9,12,3,13,2,4,1,1,1,0,9,1,[1]
79211,2,0,0,10,4,10,3,4,0,1,1,0,24,1,[1]
80705,2,0,15,7,4,2,2,0,0,1,1,0,22,1,[1]
89894,2,5,10,3,4,3,1,4,1,1,1,0,24,1,[1]
54642,2,5,12,9,6,0,3,0,0,1,1,1,28,1,[1]
58862,2,4,4,9,3,12,2,4,1,1,1,0,23,1,[1]
54003,2,5,11,15,2,9,4,3,1,1,1,0,26,1,[1]
75482,0,1,9,5,0,1,4,1,1,1,1,1,2,1,[1]
74360,2,1,8,14,4,4,4,0,0,1,1,0,23,1,[1]
57116,0,0,5,9,4,6,5,2,1,1,1,1,16,1,[1]
46835,1,1,8,5,3,2,4,4,1,1,1,1,22,1,[1]
27873,1,2,7,12,2,11,0,2,1,0,1,1,38,1,[1]
62981,2,2,9,5,3,11,3,0,0,1,1,1,6,1,[1]
27450,2,2,9,13,2,9,0,4,1,1,0,1,38,1,[1]
87273,2,4,1,14,0,6,2,1,0,1,1,0,15,1,[1]
7870,1,5,12,14,2,9,0,4,1,0,0,0,38,1,[1]
62305,0,5,10,4,3,5,4,0,0,1,1,1,7,1,[1]
86068,2,6,13,12,3,10,0,1,1,1,1,0,0,1,[1]
81528,1,5,7,13,0,4,0,1,1,1,1,1,30,1,[1]
18432,1,2,7,12,2,2,0,4,1,1,0,1,10,1,[1]
67011,0,2,1,3,4,2,4,1,1,1,1,0,20,1,[1]
88835,1,6,0,10,2,9,4,4,1,1,1,1,8,1,[1]
8627,2,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
56437,0,3,7,5,5,0,5,3,1,1,1,1,39,1,[1]
71174,1,4,8,9,3,9,0,1,0,1,1,0,33,1,[1]
48247,2,0,2,5,3,9,5,3,1,1,1,1,2,1,[1]
61151,0,0,5,15,4,10,5,2,1,1,1,0,7,1,[1]
66258,2,6,7,7,2,13,5,4,0,1,1,0,24,1,[1]
60738,2,4,14,1,2,3,3,1,1,1,1,1,22,1,[1]
61132,2,4,1,8,5,13,0,4,1,1,1,1,6,1,[1]
50141,1,2,12,7,5,0,5,0,0,1,1,0,14,1,[1]
50178,2,1,15,12,2,12,5,3,0,1,1,0,40,1,[1]
29017,1,2,9,13,2,0,0,4,1,0,0,0,38,1,[1]
57146,2,4,1,1,6,3,5,2,0,1,1,0,12,1,[1]
41642,1,2,15,10,2,2,0,4,1,0,0,1,38,1,[1]
76701,1,6,13,9,5,2,0,0,0,1,1,1,39,1,[1]
40886,1,2,7,12,2,3,0,4,1,0,0,0,38,1,[1]
18592,1,5,9,13,2,0,0,4,1,0,0,0,38,1,[1]
59756,1,1,0,14,6,11,0,4,0,1,1,1,13,1,[1]
84717,2,6,6,16,4,4,4,4,0,1,1,0,0,1,[1]
11591,1,2,8,11,2,12,5,4,0,0,0,0,38,1,[1]
52983,2,4,10,7,6,12,3,0,0,1,1,0,38,1,[1]
4820,2,3,14,15,2,9,0,4,1,1,0,1,38,1,[1]
19327,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
19025,1,2,8,11,2,3,0,4,1,0,0,0,38,1,[1]
42702,2,2,11,9,2,0,0,4,1,1,0,1,38,1,[1]
37685,2,2,15,10,2,2,0,4,1,0,0,0,38,1,[1]
23542,1,2,9,13,2,9,0,4,1,1,0,1,38,1,[1]
73157,2,5,13,2,5,5,3,0,1,1,1,1,40,1,[1]
53911,1,3,3,16,3,6,1,4,0,1,1,0,27,1,[1]
63608,2,4,9,6,0,2,2,2,0,1,1,0,27,1,[1]
61664,0,3,11,7,0,7,3,2,0,1,1,0,13,1,[1]
76093,1,1,14,15,6,10,1,1,1,1,1,0,35,1,[1]
77549,0,3,5,4,3,1,1,1,1,1,1,1,12,1,[1]
4935,1,2,9,13,2,2,0,4,1,1,0,1,38,1,[1]
57014,0,4,3,7,0,12,3,4,1,1,1,0,1,1,[1]
47820,2,1,8,7,0,10,2,0,1,1,1,0,23,1,[1]
88208,0,2,8,5,5,10,4,2,1,1,1,1,13,1,[1]
13712,1,1,12,14,2,9,5,4,0,0,0,0,38,1,[1]
46583,0,4,11,14,5,8,3,1,1,1,1,0,16,1,[1]
42214,1,2,14,15,2,9,0,4,1,1,0,1,38,1,[1]
19647,2,4,9,13,2,11,0,4,1,1,0,0,38,1,[1]
48714,1,2,4,4,5,7,5,2,1,1,1,0,34,1,[1]
4422,2,0,14,15,2,9,0,1,1,1,0,1,29,1,[1]
70745,1,1,14,16,1,6,2,1,0,1,1,0,0,1,[1]
39807,2,2,15,10,2,13,0,4,1,0,0,0,38,1,[1]
