,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
32099,1,2,9,13,2,3,0,1,1,0,0,1,38,1,[0]
53891,0,6,6,11,4,10,3,2,1,1,1,0,25,1,[0]
7456,1,2,8,11,2,2,0,4,1,0,0,0,38,1,[0]
45720,0,1,11,9,0,5,4,0,1,1,1,0,34,1,[0]
14561,1,4,11,9,2,7,0,4,1,0,0,1,38,1,[0]
43791,1,2,11,9,2,11,0,1,1,0,1,1,19,1,[0]
28207,1,2,11,9,4,12,3,1,1,1,0,0,2,1,[0]
6931,1,2,15,10,4,0,3,4,1,0,0,0,38,1,[0]
67610,2,1,11,15,0,10,3,4,0,1,1,0,23,1,[0]
59181,1,4,4,3,6,0,4,0,0,1,1,1,4,1,[0]
48219,1,5,4,4,4,10,0,3,0,1,1,0,3,1,[0]
41238,1,4,15,10,2,12,0,2,1,0,0,0,38,1,[0]
26210,1,4,14,15,4,9,1,4,1,0,0,1,38,1,[0]
51759,0,6,2,7,2,10,3,4,0,1,1,0,18,1,[0]
69927,1,6,14,13,0,2,2,1,1,1,1,0,5,1,[0]
32572,2,1,15,10,2,10,0,4,1,1,0,0,38,1,[0]
7350,1,1,11,9,2,13,0,4,1,0,0,0,38,1,[0]
51424,1,5,7,11,2,11,4,3,1,1,1,0,2,1,[0]
33676,1,5,12,14,2,9,0,4,1,0,0,1,38,1,[0]
12609,1,2,15,10,2,5,0,4,1,0,0,0,38,1,[0]
65060,2,6,2,8,2,9,0,2,0,1,1,1,4,1,[0]
46342,0,6,4,10,1,11,1,3,1,1,1,1,3,1,[0]
28356,2,2,11,9,2,6,0,4,1,0,0,0,30,1,[0]
54197,2,6,4,10,6,8,4,3,1,1,1,0,16,1,[0]
59839,1,0,2,5,5,8,0,4,0,1,1,0,4,1,[0]
64672,1,5,7,10,2,13,2,1,0,1,1,1,27,1,[0]
61092,1,0,0,6,3,13,2,2,0,1,1,0,34,1,[0]
46240,2,5,10,6,5,1,3,2,0,1,1,1,17,1,[0]
51589,2,4,7,4,6,1,3,1,1,1,1,0,5,1,[0]
510,2,2,15,10,5,0,1,2,1,1,0,0,38,1,[0]
28563,1,1,9,13,2,3,0,2,1,0,0,0,38,1,[0]
68999,2,6,2,4,2,10,3,4,1,1,1,1,4,1,[0]
69000,0,2,13,10,3,13,3,1,0,1,1,0,34,1,[0]
248,2,2,0,6,2,13,0,4,1,0,0,0,38,1,[0]
60302,0,6,13,8,1,11,4,4,1,1,1,1,17,1,[0]
52201,2,6,1,14,5,2,2,4,0,1,1,0,30,1,[0]
46455,2,2,6,13,6,7,0,3,1,1,1,1,15,1,[0]
67803,1,3,7,1,4,8,5,4,0,1,1,0,4,1,[0]
8626,1,2,9,13,2,2,0,4,1,0,0,0,38,1,[0]
31476,1,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
48345,0,0,13,1,2,3,1,1,1,1,1,1,27,1,[0]
62809,1,0,3,12,6,11,2,0,0,1,1,0,21,1,[0]
49125,1,4,0,13,4,3,0,3,0,1,1,0,38,1,[0]
57419,1,0,6,6,0,9,5,1,1,1,1,1,1,1,[0]
116,0,4,11,9,2,2,0,4,1,0,0,1,20,1,[0]
22325,1,0,11,9,2,13,0,2,1,0,0,0,38,1,[0]
66105,2,0,5,3,1,11,5,2,0,1,1,0,11,1,[0]
68495,1,4,5,11,5,10,1,3,1,1,1,1,31,1,[0]
50473,2,6,15,4,5,12,5,3,0,1,1,0,16,1,[0]
56792,1,5,0,15,4,1,3,2,1,1,1,0,19,1,[0]
66618,2,1,3,11,1,6,2,2,1,1,1,1,37,1,[0]
5396,0,2,11,9,2,3,0,4,1,0,0,0,38,1,[0]
19943,2,2,7,12,2,10,0,4,1,0,0,0,38,1,[0]
69932,2,3,1,6,6,4,2,1,0,1,1,1,1,1,[0]
69085,1,2,4,16,5,9,4,4,0,1,1,1,19,1,[0]
6859,2,2,7,12,4,3,1,4,1,1,0,0,38,1,[0]
55803,0,2,3,7,2,8,2,4,1,1,1,0,11,1,[0]
14425,1,2,11,9,5,0,1,4,0,1,0,1,38,1,[0]
54458,2,1,5,12,0,9,0,1,0,1,1,0,16,1,[0]
30137,1,2,11,9,2,3,0,4,1,0,0,0,38,1,[0]
37481,2,4,15,10,2,2,0,4,1,0,0,1,38,1,[0]
47616,2,5,13,12,3,1,0,1,1,1,1,0,38,1,[0]
37308,0,2,15,10,4,9,1,4,1,1,0,0,38,1,[0]
64413,1,1,13,10,5,4,4,4,0,1,1,0,22,1,[0]
59268,1,6,14,13,6,6,4,1,1,1,1,1,7,1,[0]
34080,0,2,7,12,2,2,0,4,1,0,0,0,38,1,[0]
38375,2,2,11,9,0,2,4,2,1,0,0,0,38,1,[0]
53681,1,1,0,3,3,8,0,1,1,1,1,1,1,1,[0]
60905,0,1,12,6,2,11,3,4,1,1,1,0,40,1,[0]
14070,2,2,11,9,0,13,1,4,1,0,0,1,38,1,[0]
33720,1,2,8,11,2,2,0,4,1,0,0,0,38,1,[0]
15295,1,4,11,9,2,4,0,1,1,0,0,0,0,1,[0]
540,1,2,11,9,4,2,3,4,1,0,0,0,38,1,[0]
37817,1,2,11,9,2,13,0,4,1,0,0,1,38,1,[0]
5763,1,4,14,15,4,9,1,4,1,0,0,1,38,1,[0]
53175,0,6,4,16,1,9,1,1,1,1,1,0,29,1,[0]
56015,2,2,8,14,4,13,2,1,0,1,1,1,11,1,[0]
67669,2,0,4,9,5,3,4,2,0,1,1,1,2,1,[0]
36784,0,2,11,9,2,3,0,4,1,0,0,0,38,1,[0]
39692,1,5,9,13,2,9,0,4,1,0,0,1,38,1,[0]
28825,1,3,15,10,2,11,0,4,1,0,1,0,38,1,[0]
28958,1,2,8,11,0,9,1,4,1,0,0,0,38,1,[0]
52508,2,1,13,4,4,3,2,1,1,1,1,1,26,1,[0]
8888,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
55975,2,2,11,14,5,4,0,1,0,1,1,0,38,1,[0]
66716,2,5,12,2,4,8,1,4,0,1,1,0,16,1,[0]
58150,2,1,9,7,0,12,4,0,1,1,1,0,18,1,[0]
49744,2,5,3,6,5,4,0,4,1,1,1,0,38,1,[0]
5619,1,2,15,10,2,6,0,4,1,0,0,1,38,1,[0]
61179,2,2,7,11,2,3,0,4,1,1,1,1,11,1,[0]
6099,0,2,9,13,4,3,1,3,0,1,0,0,18,1,[0]
66380,2,5,13,11,2,13,2,1,0,1,1,0,24,1,[0]
30159,0,2,11,9,2,0,5,2,0,0,1,0,38,1,[0]
67438,0,2,3,3,1,8,2,2,0,1,1,1,12,1,[0]
56949,2,3,11,13,0,9,0,1,0,1,1,1,30,1,[0]
25930,1,2,12,14,2,3,0,1,1,0,0,1,23,1,[0]
41894,1,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
49627,2,0,8,2,5,7,0,1,1,1,1,0,15,1,[0]
354,0,2,1,7,2,13,0,4,1,0,0,1,38,1,[0]
60528,2,6,1,14,6,13,5,3,1,1,1,1,9,1,[0]
27912,1,2,11,9,2,3,0,4,1,0,0,0,38,1,[0]
50246,2,0,6,8,0,10,4,3,1,1,1,0,34,1,[0]
60652,2,2,0,10,1,0,3,2,1,1,1,1,2,1,[0]
12243,1,4,15,10,2,4,0,4,1,0,0,1,38,1,[0]
69168,1,1,8,10,6,8,2,2,0,1,1,0,9,1,[0]
47524,1,5,2,12,4,4,4,4,1,1,1,1,35,1,[0]
65425,2,6,12,4,3,1,0,4,0,1,1,0,39,1,[0]
9795,1,2,15,10,2,9,0,4,1,0,0,0,38,1,[0]
54627,2,2,7,5,5,1,4,1,1,1,1,0,8,1,[0]
62823,1,5,13,2,5,2,4,3,1,1,1,0,38,1,[0]
10526,0,2,14,15,4,9,1,4,1,0,0,0,38,1,[0]
51324,2,2,14,13,0,6,1,1,1,1,1,1,1,1,[0]
47654,1,5,11,2,1,7,1,1,0,1,1,0,24,1,[0]
69897,1,0,7,15,6,2,1,0,1,1,1,1,40,1,[0]
53427,2,0,15,3,2,11,2,2,1,1,1,0,27,1,[0]
14434,0,2,7,12,2,11,0,4,1,0,0,0,38,1,[0]
51626,0,0,14,10,2,13,0,1,0,1,1,1,7,1,[0]
7347,2,2,15,10,2,2,0,2,1,0,0,0,38,1,[0]
67202,2,6,0,1,1,4,4,0,0,1,1,1,18,1,[0]
31452,1,2,15,10,2,5,0,4,1,0,1,0,38,1,[0]
2649,0,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
61031,1,3,2,13,1,3,2,2,0,1,1,0,11,1,[0]
53261,0,3,13,1,5,9,5,1,0,1,1,0,20,1,[0]
3098,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
40935,0,2,9,13,2,9,5,4,0,0,1,1,38,1,[0]
65260,0,2,7,16,0,8,2,3,0,1,1,0,14,1,[0]
46243,2,6,2,6,2,8,0,3,1,1,1,1,1,1,[0]
50312,2,4,5,11,0,9,3,0,0,1,1,1,25,1,[0]
58282,2,3,1,2,3,8,1,0,0,1,1,0,21,1,[0]
66584,1,2,14,3,4,5,0,2,0,1,1,1,14,1,[0]
59842,2,5,15,2,6,9,4,0,1,1,1,1,38,1,[0]
66161,0,6,1,1,1,4,1,3,1,1,1,0,28,1,[0]
1164,1,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
56261,2,2,15,13,1,0,5,2,0,1,1,1,40,1,[0]
47199,2,3,12,11,2,1,5,0,0,1,1,0,32,1,[0]
62954,2,1,8,8,6,7,5,4,1,1,1,0,20,1,[0]
68530,0,3,2,4,4,7,1,1,1,1,1,1,15,1,[0]
42634,2,0,15,10,2,0,0,4,1,1,0,0,38,1,[0]
4989,1,2,15,10,2,11,5,4,0,0,0,0,38,1,[0]
51187,2,1,1,7,1,10,2,2,0,1,1,1,4,1,[0]
183,2,1,15,10,2,10,0,4,1,0,0,0,38,1,[0]
49908,1,1,15,6,0,0,2,0,1,1,1,0,5,1,[0]
68482,2,0,15,12,1,5,0,1,1,1,1,1,12,1,[0]
51802,2,5,0,2,3,10,2,2,0,1,1,1,10,1,[0]
48836,2,4,15,5,3,1,0,0,1,1,1,1,7,1,[0]
3519,1,2,11,9,2,11,0,4,1,0,0,0,38,1,[0]
62340,2,2,13,10,0,12,2,1,0,1,1,1,32,1,[0]
44827,1,2,11,9,0,3,1,4,0,0,1,0,38,1,[0]
61935,2,0,14,3,3,8,1,0,1,1,1,0,2,1,[0]
18474,1,2,9,13,2,3,0,2,1,0,0,1,38,1,[0]
37647,0,2,15,10,2,5,0,4,1,0,0,0,38,1,[0]
66052,2,1,2,7,0,3,2,2,0,1,1,1,26,1,[0]
44363,2,2,11,9,2,2,0,2,1,0,0,0,38,1,[0]
4781,2,2,5,4,2,13,0,4,1,0,0,1,38,1,[0]
69390,1,6,0,3,6,5,5,4,0,1,1,1,30,1,[0]
27368,1,2,15,10,2,0,0,4,1,0,0,1,38,1,[0]
48076,1,5,10,7,6,3,5,2,1,1,1,1,36,1,[0]
57614,2,4,3,4,4,3,1,4,1,1,1,0,38,1,[0]
23401,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
27560,1,2,12,14,0,11,1,4,1,1,0,1,38,1,[0]
62181,2,2,14,13,6,2,5,3,1,1,1,1,0,1,[0]
34504,2,2,11,9,2,11,0,4,1,1,0,0,38,1,[0]
45766,2,6,12,9,2,13,2,4,0,1,1,0,17,1,[0]
61571,2,4,1,9,5,1,1,4,1,1,1,0,36,1,[0]
37447,1,2,10,16,2,9,0,1,1,0,1,0,35,1,[0]
44957,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
54530,2,3,14,8,0,8,0,0,0,1,1,1,21,1,[0]
53820,2,3,9,4,0,5,0,4,1,1,1,0,23,1,[0]
10176,1,4,9,13,2,11,0,4,1,0,0,0,38,1,[0]
49668,1,3,10,7,5,9,4,2,0,1,1,1,9,1,[0]
55054,1,5,10,12,2,9,0,4,0,1,1,1,8,1,[0]
41482,1,2,15,10,2,9,0,4,1,0,0,0,38,1,[0]
58495,2,3,13,15,2,8,2,2,0,1,1,1,14,1,[0]
44123,2,4,6,5,2,11,0,4,1,0,0,1,38,1,[0]
32594,1,4,11,9,2,2,0,4,1,0,1,0,38,1,[0]
40882,2,2,14,15,2,3,0,4,1,0,0,1,38,1,[0]
66789,1,1,12,9,2,1,5,3,1,1,1,1,6,1,[0]
2285,1,2,11,9,2,8,5,4,0,0,0,0,38,1,[0]
22452,1,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
57274,2,3,7,13,6,4,1,4,0,1,1,0,5,1,[0]
54937,0,1,8,4,0,8,0,3,0,1,1,1,35,1,[0]
41303,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
33126,1,2,15,10,2,0,5,3,0,0,0,0,25,1,[0]
15667,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
67979,1,2,14,5,6,12,2,1,1,1,1,0,36,1,[0]
8970,1,1,8,11,2,7,0,4,1,0,0,0,38,1,[0]
43209,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
15346,1,2,7,12,2,0,0,4,1,0,0,0,38,1,[0]
50990,1,3,15,6,1,7,3,1,1,1,1,1,4,1,[0]
