,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
29017,1,2,9,13,2,0,0,4,1,0,0,0,38,1,[1]
91958,2,1,3,8,2,12,3,1,1,1,1,1,39,1,[1]
54621,2,0,1,7,5,4,3,2,1,1,1,1,13,1,[1]
27273,1,2,9,13,2,9,0,4,1,0,0,1,38,1,[1]
36633,1,2,14,15,0,9,1,4,1,0,0,0,38,1,[1]
4545,2,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
53313,2,3,15,15,3,3,2,1,1,1,1,0,14,1,[1]
93325,2,6,2,5,0,8,0,2,0,1,1,1,20,1,[1]
78997,2,6,6,8,5,4,4,2,1,1,1,0,21,1,[1]
55292,2,3,3,8,0,0,5,0,1,1,1,1,17,1,[1]
65464,2,1,7,15,4,3,3,2,1,1,1,1,30,1,[1]
58812,2,4,0,12,3,12,0,3,1,1,1,0,6,1,[1]
22045,2,2,9,13,0,3,1,4,1,1,0,1,38,1,[1]
86985,0,4,5,11,3,8,2,0,0,1,1,0,11,1,[1]
79642,2,3,7,9,1,0,0,4,0,1,1,1,33,1,[1]
31859,1,1,15,10,2,10,0,4,1,0,0,0,38,1,[1]
61793,2,1,9,14,4,4,0,4,1,1,1,0,5,1,[1]
14645,2,2,11,9,2,9,0,4,1,1,0,0,38,1,[1]
62730,2,0,14,14,4,5,1,4,0,1,1,1,31,1,[1]
43861,1,2,9,13,2,11,0,4,1,0,1,0,38,1,[1]
52462,2,5,12,13,0,10,2,2,1,1,1,1,39,1,[1]
40673,1,2,7,12,2,12,0,4,1,0,0,0,9,1,[1]
48315,2,1,9,12,5,4,5,1,0,1,1,1,13,1,[1]
26076,1,5,15,10,2,0,5,1,0,0,0,0,38,1,[1]
72024,1,4,3,13,2,8,0,0,1,1,1,0,16,1,[1]
82312,2,2,11,13,4,11,5,0,1,1,1,0,38,1,[1]
59661,2,5,1,5,2,13,1,0,1,1,1,1,35,1,[1]
13214,0,5,15,10,2,3,0,4,1,1,0,0,38,1,[1]
86555,0,3,13,9,4,3,4,2,0,1,1,1,11,1,[1]
53323,2,6,8,13,5,4,4,0,1,1,1,1,15,1,[1]
28303,1,2,15,10,2,6,0,1,1,0,0,1,38,1,[1]
33971,2,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
54679,0,4,13,10,0,2,3,2,1,1,1,1,12,1,[1]
70145,1,2,9,16,5,13,4,3,0,1,1,1,3,1,[1]
72266,1,1,2,5,4,8,3,2,0,1,1,0,11,1,[1]
81647,2,5,6,3,4,6,2,2,0,1,1,0,10,1,[1]
90314,0,4,10,7,0,0,0,4,1,1,1,0,40,1,[1]
54101,2,6,9,12,6,1,0,0,1,1,1,1,16,1,[1]
1123,1,2,11,9,2,11,0,4,1,1,0,1,38,1,[1]
24142,2,1,12,14,2,9,5,4,0,0,0,0,38,1,[1]
74264,2,0,6,10,5,12,3,1,0,1,1,1,2,1,[1]
33420,1,1,10,16,2,9,5,4,0,0,1,1,38,1,[1]
12816,1,1,9,13,2,9,0,4,1,1,0,0,38,1,[1]
68136,2,3,2,13,2,2,5,0,0,1,1,0,39,1,[1]
57307,2,1,3,7,1,2,2,3,1,1,1,1,7,1,[1]
86897,1,2,3,9,3,8,1,0,0,1,1,1,34,1,[1]
72904,0,4,7,2,0,10,4,0,1,1,1,1,24,1,[1]
88943,2,1,8,3,5,8,3,0,1,1,1,1,36,1,[1]
26438,2,2,15,10,2,2,0,2,1,1,0,0,32,1,[1]
29466,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
76942,1,5,5,12,3,0,1,1,1,1,1,0,20,1,[1]
43469,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
85757,2,3,2,9,2,11,4,3,1,1,1,0,3,1,[1]
59316,0,4,2,13,1,5,1,4,0,1,1,1,12,1,[1]
55575,1,1,3,7,3,0,5,4,1,1,1,0,6,1,[1]
52203,2,2,6,2,3,12,2,3,0,1,1,1,9,1,[1]
81093,1,0,3,10,3,5,3,2,0,1,1,0,9,1,[1]
46583,0,4,11,14,5,8,3,1,1,1,1,0,16,1,[1]
76728,0,1,10,14,1,12,3,4,0,1,1,0,22,1,[1]
67802,0,6,1,11,6,2,3,1,1,1,1,0,28,1,[1]
76340,1,1,15,8,5,8,2,1,0,1,1,1,16,1,[1]
13957,2,2,9,13,2,10,5,4,0,0,0,0,10,1,[1]
4665,1,2,15,10,2,3,5,4,0,0,0,0,38,1,[1]
16170,1,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
84567,2,3,4,9,6,10,5,3,0,1,1,0,35,1,[1]
89318,2,6,3,3,3,5,5,4,0,1,1,0,37,1,[1]
78822,2,1,6,4,6,13,3,1,0,1,1,0,12,1,[1]
50096,2,6,13,9,6,9,3,2,1,1,1,0,31,1,[1]
82289,2,6,10,9,2,12,0,0,1,1,1,1,25,1,[1]
75057,2,5,11,4,2,0,2,3,1,1,1,0,33,1,[1]
70229,2,1,10,8,0,7,3,2,1,1,1,1,8,1,[1]
16737,2,2,9,13,0,3,4,4,1,0,0,0,38,1,[1]
48233,0,0,6,4,3,0,3,2,0,1,1,0,27,1,[1]
36656,2,2,12,14,2,3,0,4,1,1,0,0,11,1,[1]
79737,0,5,8,1,3,6,5,0,1,1,1,0,25,1,[1]
60455,2,2,9,3,5,11,1,4,0,1,1,1,16,1,[1]
73452,2,4,6,12,2,12,4,0,1,1,1,1,26,1,[1]
61895,1,1,12,2,6,9,1,1,1,1,1,1,10,1,[1]
91197,1,0,12,13,2,0,2,1,1,1,1,1,15,1,[1]
77250,2,0,0,10,5,11,5,2,0,1,1,1,21,1,[1]
41748,1,3,9,13,2,3,0,4,1,1,0,0,38,1,[1]
54709,0,5,2,12,3,3,3,4,0,1,1,1,29,1,[1]
79952,2,1,8,8,5,4,0,0,0,1,1,1,18,1,[1]
65834,2,1,1,10,1,13,0,2,1,1,1,1,37,1,[1]
40466,2,2,14,15,2,3,0,4,1,1,0,0,38,1,[1]
5378,1,1,9,13,2,9,0,4,1,1,0,1,38,1,[1]
92368,2,3,3,10,0,0,3,1,1,1,1,0,2,1,[1]
28874,1,2,9,13,2,0,0,4,1,1,0,1,38,1,[1]
83892,0,5,15,11,1,13,3,4,1,1,1,0,14,1,[1]
17886,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
10170,1,2,7,12,2,3,0,4,1,0,0,0,38,1,[1]
87843,2,4,14,10,5,6,3,2,0,1,1,0,20,1,[1]
10802,2,5,10,16,2,9,0,4,1,0,0,0,38,1,[1]
76716,0,1,1,9,6,2,4,1,1,1,1,0,8,1,[1]
78284,2,6,15,14,5,6,4,1,0,1,1,1,14,1,[1]
63913,1,2,2,11,5,5,4,2,1,1,1,0,1,1,[1]
73458,2,3,13,7,2,9,0,3,0,1,1,1,26,1,[1]
501,1,2,9,13,2,3,0,4,1,0,0,0,8,1,[1]
89362,2,1,4,9,0,11,2,1,1,1,1,1,33,1,[1]
86514,2,4,7,14,6,3,3,2,1,1,1,1,17,1,[1]
5949,1,3,12,14,2,3,0,4,1,0,0,1,38,1,[1]
30,1,1,9,13,2,9,0,4,1,0,0,0,38,1,[1]
87006,1,5,13,10,4,0,2,4,0,1,1,0,3,1,[1]
49653,2,1,3,10,1,4,5,1,1,1,1,1,28,1,[1]
45323,0,3,13,13,0,10,1,3,0,1,1,0,36,1,[1]
76436,2,3,12,12,3,5,2,3,0,1,1,1,14,1,[1]
45374,2,4,15,12,0,1,4,4,1,1,1,1,12,1,[1]
85159,2,4,11,6,1,13,3,3,1,1,1,0,14,1,[1]
10451,1,2,9,13,2,3,0,4,1,1,0,0,38,1,[1]
77849,1,6,8,14,5,8,4,3,1,1,1,1,25,1,[1]
17430,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
78224,1,0,13,16,0,1,1,0,1,1,1,1,0,1,[1]
20999,2,2,12,14,2,9,0,4,1,0,0,0,38,1,[1]
60234,2,1,10,9,2,9,0,1,1,1,1,1,6,1,[1]
87091,2,0,0,5,2,4,2,2,0,1,1,0,37,1,[1]
56370,2,5,4,4,6,13,2,2,1,1,1,1,22,1,[1]
65856,2,5,7,10,1,13,1,0,1,1,1,1,21,1,[1]
62116,0,0,11,12,6,1,4,3,0,1,1,1,2,1,[1]
11241,1,2,11,9,0,3,1,4,0,0,1,0,38,1,[1]
34592,1,2,11,9,2,9,0,4,1,1,0,0,38,1,[1]
9084,2,4,9,13,2,9,0,4,1,0,0,0,38,1,[1]
52617,2,4,4,3,4,9,2,3,1,1,1,0,15,1,[1]
82464,1,1,10,9,4,8,0,1,0,1,1,1,38,1,[1]
91575,1,4,12,13,0,13,2,3,1,1,1,1,29,1,[1]
58156,2,4,15,15,1,13,2,3,1,1,1,0,32,1,[1]
833,1,2,11,9,2,6,0,4,1,0,1,0,38,1,[1]
81592,0,3,2,1,0,6,0,2,1,1,1,0,25,1,[1]
71979,0,4,0,9,5,1,3,3,1,1,1,0,22,1,[1]
37967,1,2,11,9,2,6,0,4,1,1,0,0,38,1,[1]
50259,2,6,14,8,2,12,5,3,1,1,1,1,39,1,[1]
53609,1,6,9,1,3,5,3,2,0,1,1,1,8,1,[1]
72696,2,6,2,9,1,7,4,1,1,1,1,0,38,1,[1]
77397,2,5,9,3,1,1,4,3,0,1,1,0,20,1,[1]
60934,2,4,0,2,4,0,5,1,1,1,1,1,22,1,[1]
20066,1,2,9,13,2,11,0,4,1,1,0,1,38,1,[1]
19666,1,0,15,10,2,3,5,2,0,0,0,0,38,1,[1]
84997,2,5,2,9,0,0,5,1,1,1,1,1,7,1,[1]
91491,1,2,2,15,4,11,4,3,1,1,1,1,21,1,[1]
60181,2,0,13,8,6,11,2,1,0,1,1,0,26,1,[1]
32977,2,3,9,13,2,3,0,4,1,0,1,1,38,1,[1]
90870,2,1,5,8,0,2,0,4,0,1,1,0,19,1,[1]
66642,2,1,4,6,1,6,4,4,0,1,1,1,33,1,[1]
40305,1,2,9,13,5,3,1,4,1,1,0,0,38,1,[1]
45798,2,3,5,11,0,13,2,0,1,1,1,0,18,1,[1]
66326,2,6,13,6,0,0,5,2,0,1,1,1,38,1,[1]
38143,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
30967,2,1,9,13,2,3,0,1,1,0,0,0,29,1,[1]
77712,2,4,6,15,4,11,3,3,0,1,1,0,34,1,[1]
32010,2,2,7,12,2,3,0,4,1,0,0,0,38,1,[1]
58896,0,2,13,13,4,10,5,4,0,1,1,0,13,1,[1]
2332,1,2,7,12,2,9,0,2,1,0,0,1,38,1,[1]
46713,2,4,4,2,6,12,3,4,1,1,1,1,31,1,[1]
84400,0,3,2,15,0,11,5,1,1,1,1,0,4,1,[1]
49381,2,2,6,10,0,9,3,4,0,1,1,0,33,1,[1]
45269,2,4,12,1,0,10,2,3,0,1,1,1,18,1,[1]
65164,2,3,1,8,4,0,1,3,0,1,1,1,19,1,[1]
84363,2,0,14,4,2,10,2,2,0,1,1,1,7,1,[1]
44285,1,2,15,10,2,2,0,4,1,0,0,1,38,1,[1]
6949,1,2,9,13,2,3,5,4,0,0,1,0,38,1,[1]
25700,1,2,9,13,2,9,0,4,1,0,0,1,38,1,[1]
52514,2,2,1,2,6,2,0,4,1,1,1,1,40,1,[1]
53463,1,0,1,6,2,9,5,2,0,1,1,1,16,1,[1]
15153,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
50265,2,2,3,14,5,4,1,4,0,1,1,0,33,1,[1]
56762,2,5,15,6,0,7,3,0,1,1,1,1,20,1,[1]
72869,1,5,6,2,2,6,3,0,1,1,1,1,12,1,[1]
9795,1,2,15,10,2,9,0,4,1,0,0,0,38,1,[1]
47802,0,1,6,14,2,12,2,3,1,1,1,0,2,1,[1]
91942,2,4,4,16,1,12,4,4,0,1,1,0,19,1,[1]
642,2,2,12,14,2,9,0,4,1,0,0,0,38,1,[1]
8499,1,0,15,10,2,12,0,4,1,0,0,0,38,1,[1]
15773,1,2,8,11,2,12,5,4,0,0,0,0,38,1,[1]
81022,2,5,3,16,1,1,3,4,1,1,1,1,26,1,[1]
69160,2,6,5,8,2,10,3,4,0,1,1,1,33,1,[1]
64171,2,6,4,16,2,0,5,3,1,1,1,1,40,1,[1]
3023,2,0,12,14,2,12,5,4,0,0,0,0,38,1,[1]
76737,0,2,0,1,1,0,3,4,0,1,1,1,36,1,[1]
84873,2,4,12,12,1,11,0,1,1,1,1,1,35,1,[1]
35059,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
67126,2,2,5,10,4,8,4,2,1,1,1,1,35,1,[1]
89336,0,2,11,14,3,4,0,4,1,1,1,0,3,1,[1]
92304,2,6,14,1,6,10,0,0,0,1,1,0,30,1,[1]
65545,0,3,3,16,0,12,1,0,1,1,1,0,33,1,[1]
58659,1,2,14,10,1,5,4,0,1,1,1,0,26,1,[1]
64546,2,2,7,9,1,9,1,0,0,1,1,0,5,1,[1]
80725,2,2,1,16,6,10,0,0,1,1,1,0,28,1,[1]
87893,2,6,14,2,5,9,0,3,1,1,1,0,13,1,[1]
94258,2,2,2,5,0,1,0,4,0,1,1,0,14,1,[1]
86697,0,0,11,15,5,11,2,4,1,1,1,1,40,1,[1]
30949,1,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
33072,2,2,12,14,3,3,1,4,1,0,0,1,38,1,[1]
67468,2,5,1,7,5,6,3,1,1,1,1,1,13,1,[1]
82726,0,0,0,1,5,7,1,0,1,1,1,1,4,1,[1]
91366,2,4,2,2,6,11,2,0,0,1,1,0,10,1,[1]
29181,1,2,15,10,2,11,0,4,1,1,0,0,38,1,[1]
93451,2,5,6,16,0,1,3,4,0,1,1,0,24,1,[1]
93467,2,3,1,11,5,0,5,1,0,1,1,1,23,1,[1]
75327,2,2,1,11,2,7,0,2,1,1,1,0,24,1,[1]
76694,0,2,3,3,1,4,1,2,1,1,1,1,24,1,[1]
45137,1,3,9,13,2,3,0,4,1,0,0,0,38,1,[1]
82860,1,4,6,3,1,8,5,3,1,1,1,1,15,1,[1]
36666,2,2,8,11,2,2,0,2,1,0,0,0,38,1,[1]
76555,0,5,6,9,6,10,3,2,1,1,1,0,7,1,[1]
60535,2,4,10,12,1,11,4,3,1,1,1,1,24,1,[1]
42511,2,0,15,10,2,9,0,4,1,0,0,0,38,1,[1]
54318,0,3,8,16,5,3,4,4,0,1,1,0,33,1,[1]
65025,2,3,12,6,1,9,2,0,1,1,1,1,29,1,[1]
1684,1,2,15,10,2,2,0,4,1,1,0,0,38,1,[1]
52581,2,0,5,7,5,1,5,3,0,1,1,1,31,1,[1]
10513,1,2,9,13,0,3,1,4,1,1,0,1,38,1,[1]
89511,0,1,4,8,4,12,5,0,1,1,1,1,1,1,[1]
72210,0,6,1,4,4,0,1,2,0,1,1,0,34,1,[1]
17208,0,4,1,7,2,13,0,4,1,1,0,1,38,1,[1]
58806,1,0,6,10,0,0,2,4,1,1,1,1,5,1,[1]
56163,1,1,5,13,1,6,4,2,1,1,1,1,1,1,[1]
10405,2,5,14,15,2,9,0,4,1,0,0,0,38,1,[1]
38905,2,2,10,16,2,9,0,4,1,0,0,1,38,1,[1]
24157,1,3,9,13,2,11,0,4,1,0,0,1,38,1,[1]
13522,1,2,15,10,2,3,0,4,1,0,0,0,38,1,[1]
76666,2,6,9,5,2,8,5,2,0,1,1,0,2,1,[1]
50093,2,2,0,3,4,10,1,3,0,1,1,1,33,1,[1]
71638,1,3,7,8,0,10,2,3,1,1,1,0,12,1,[1]
55305,1,1,8,9,5,7,0,2,0,1,1,1,2,1,[1]
36325,1,2,1,7,2,5,0,2,1,1,0,0,38,1,[1]
56904,2,2,8,3,5,5,1,0,1,1,1,1,26,1,[1]
14128,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
84750,1,3,3,15,2,1,0,3,1,1,1,0,16,1,[1]
92500,2,4,0,7,3,2,2,2,0,1,1,1,2,1,[1]
10090,1,1,12,14,2,9,0,4,1,0,0,1,38,1,[1]
10283,1,2,9,13,2,3,5,4,0,0,0,0,38,1,[1]
58162,2,0,5,5,1,7,0,2,0,1,1,1,34,1,[1]
34696,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
53191,2,1,8,13,5,7,2,0,1,1,1,1,19,1,[1]
46654,2,1,11,7,3,0,1,3,0,1,1,0,0,1,[1]
37729,1,4,9,13,2,9,5,4,0,0,0,1,38,1,[1]
56289,1,3,13,3,3,2,2,2,1,1,1,0,19,1,[1]
48856,2,5,10,13,0,7,2,4,1,1,1,1,38,1,[1]
40072,1,5,9,13,2,3,0,4,1,0,0,1,38,1,[1]
61809,2,5,3,13,1,8,1,3,0,1,1,0,1,1,[1]
65295,0,3,9,4,2,6,2,4,0,1,1,0,32,1,[1]
8245,2,4,14,15,2,9,0,4,1,0,0,0,38,1,[1]
87613,2,1,2,7,1,9,3,2,1,1,1,0,30,1,[1]
92239,2,0,0,3,3,0,0,4,0,1,1,0,40,1,[1]
15601,2,2,0,6,2,2,0,4,1,0,1,0,38,1,[1]
20775,1,2,9,13,2,9,0,4,1,0,0,1,38,1,[1]
11591,1,2,8,11,2,12,5,4,0,0,0,0,38,1,[1]
68308,2,5,0,7,1,7,1,1,1,1,1,1,30,1,[1]
32285,2,2,12,14,2,3,5,4,0,0,0,1,38,1,[1]
90596,2,1,1,2,4,10,2,2,0,1,1,0,11,1,[1]
74723,2,1,9,10,3,3,0,0,1,1,1,0,8,1,[1]
57692,1,4,10,10,2,13,2,4,0,1,1,1,35,1,[1]
28544,1,2,11,9,2,3,0,4,1,1,0,0,38,1,[1]
94878,2,5,6,13,1,12,5,4,1,1,1,0,2,1,[1]
68497,0,6,3,6,4,0,3,1,1,1,1,1,5,1,[1]
90692,0,2,13,13,2,3,4,2,1,1,1,0,21,1,[1]
75065,0,5,2,13,3,2,4,3,1,1,1,1,14,1,[1]
75904,2,3,11,16,3,0,5,4,1,1,1,1,10,1,[1]
88116,2,6,13,11,1,9,0,2,0,1,1,1,32,1,[1]
34919,2,4,11,9,2,3,0,4,1,0,0,1,38,1,[1]
93458,0,0,14,6,1,3,1,4,0,1,1,1,2,1,[1]
39751,1,1,14,15,4,3,1,4,1,0,0,1,38,1,[1]
81280,0,6,6,2,0,9,0,3,0,1,1,1,10,1,[1]
43502,1,2,12,14,2,3,0,4,1,0,1,0,38,1,[1]
60522,1,1,13,12,1,2,4,1,0,1,1,0,0,1,[1]
7308,2,1,12,14,2,3,0,2,1,0,0,0,38,1,[1]
