,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
64695,0,3,6,11,1,10,4,0,1,1,1,1,36,1,[0]
63971,2,4,3,14,2,12,1,0,1,1,1,1,36,1,[0]
80140,2,5,2,16,1,10,1,4,1,1,1,1,19,1,[0]
67869,1,4,10,3,6,0,1,1,1,1,1,1,13,1,[0]
80854,2,3,13,9,5,1,4,2,0,1,1,0,33,1,[0]
77974,2,1,15,13,2,4,3,0,1,1,1,0,19,1,[0]
31563,1,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
82667,2,1,5,15,1,10,1,0,0,1,1,1,26,1,[0]
58254,1,5,0,11,0,5,2,2,0,1,1,1,6,1,[0]
28745,1,2,12,14,2,3,5,4,0,0,1,0,38,1,[0]
34963,2,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
62043,2,6,13,3,0,10,4,0,0,1,1,1,23,1,[0]
40067,2,2,15,10,2,9,0,4,1,0,0,0,38,1,[0]
14799,1,2,8,11,2,2,0,4,1,0,0,1,38,1,[0]
81104,0,2,5,6,5,8,5,1,1,1,1,0,37,1,[0]
61895,1,1,12,2,6,9,1,1,1,1,1,1,10,1,[0]
10354,0,5,15,10,2,2,3,4,1,0,0,1,38,1,[0]
6125,0,3,15,10,4,3,1,4,0,0,0,0,38,1,[0]
16874,1,4,11,9,2,11,0,1,1,0,0,1,34,1,[0]
81138,1,4,7,14,6,1,5,4,1,1,1,0,15,1,[0]
49979,2,5,11,3,0,1,4,2,1,1,1,1,34,1,[0]
50157,1,1,14,14,6,0,4,0,1,1,1,0,0,1,[0]
13190,2,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
51625,2,2,9,16,5,5,0,0,1,1,1,1,8,1,[0]
79448,0,5,10,1,2,6,1,2,0,1,1,0,6,1,[0]
63267,2,1,11,6,6,2,5,4,0,1,1,1,35,1,[0]
43865,0,0,15,10,2,3,0,4,1,0,0,0,38,1,[0]
77924,1,6,2,16,0,9,1,1,1,1,1,1,13,1,[0]
43144,2,2,9,13,0,9,1,4,0,0,0,0,38,1,[0]
23401,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
63499,1,1,9,2,5,2,2,2,1,1,1,1,11,1,[0]
82979,1,1,5,3,6,2,4,2,0,1,1,0,27,1,[0]
7062,2,3,11,9,2,3,0,4,1,0,0,1,38,1,[0]
11755,1,2,8,11,2,12,0,4,1,0,0,0,38,1,[0]
8677,2,2,5,4,2,13,0,4,1,0,0,0,38,1,[0]
72428,2,1,7,9,2,9,4,0,1,1,1,0,22,1,[0]
32563,1,2,9,13,2,2,0,4,1,0,0,0,38,1,[0]
25072,1,2,9,13,0,9,1,4,0,0,0,0,38,1,[0]
82839,1,3,5,9,6,13,4,2,1,1,1,1,39,1,[0]
34888,1,0,9,13,2,3,5,4,0,0,0,0,38,1,[0]
46721,2,2,4,11,2,13,3,2,0,1,1,1,12,1,[0]
52627,1,2,2,1,4,4,2,4,1,1,1,1,2,1,[0]
51933,1,6,4,14,3,0,2,0,1,1,1,0,27,1,[0]
73095,2,4,11,10,4,6,5,0,1,1,1,1,10,1,[0]
16736,2,2,11,9,2,13,0,4,1,0,0,1,38,1,[0]
60176,2,2,2,7,2,6,4,0,0,1,1,0,32,1,[0]
77372,1,5,8,15,4,3,1,2,0,1,1,1,37,1,[0]
74548,1,3,6,3,3,4,5,3,0,1,1,1,16,1,[0]
65962,2,4,2,12,3,4,1,4,0,1,1,0,30,1,[0]
20759,1,4,9,13,2,9,0,4,1,0,0,0,38,1,[0]
45653,2,0,3,2,3,0,2,2,1,1,1,0,29,1,[0]
83473,1,4,13,11,4,11,0,0,0,1,1,0,2,1,[0]
17569,1,1,11,9,2,10,0,4,1,0,0,0,38,1,[0]
22883,0,2,15,10,2,3,0,4,1,1,0,1,38,1,[0]
80929,0,0,9,12,0,8,5,3,0,1,1,0,1,1,[0]
11245,1,2,12,14,2,3,5,4,0,0,0,0,38,1,[0]
68497,0,6,3,6,4,0,3,1,1,1,1,1,5,1,[0]
53421,2,5,9,11,6,1,0,2,0,1,1,1,32,1,[0]
65664,1,6,5,3,1,10,4,2,0,1,1,0,0,1,[0]
9409,1,0,9,13,2,0,0,4,1,0,0,0,38,1,[0]
79555,2,1,15,12,3,9,1,4,0,1,1,1,7,1,[0]
68040,2,1,1,11,4,2,2,1,0,1,1,0,13,1,[0]
17442,2,2,7,12,2,0,0,4,1,0,0,0,38,1,[0]
1141,1,2,9,13,4,9,3,0,1,1,0,0,38,1,[0]
79699,2,1,1,11,1,10,1,2,0,1,1,0,23,1,[0]
76913,1,5,7,10,1,5,5,4,0,1,1,0,33,1,[0]
43884,2,1,12,14,0,9,1,4,0,1,0,0,38,1,[0]
9262,1,2,12,14,4,9,1,4,1,0,0,0,38,1,[0]
52546,0,1,6,11,6,1,0,2,1,1,1,1,36,1,[0]
46591,2,4,0,4,2,10,4,2,0,1,1,0,3,1,[0]
84791,1,0,5,11,0,3,4,0,0,1,1,1,7,1,[0]
9460,2,0,12,14,2,12,0,1,1,1,0,0,2,1,[0]
57845,2,2,9,13,6,3,0,1,1,1,1,0,35,1,[0]
66259,1,4,14,3,6,9,3,2,1,1,1,1,40,1,[0]
53759,1,1,6,14,1,12,1,0,1,1,1,0,36,1,[0]
62981,2,2,9,5,3,11,3,0,0,1,1,1,6,1,[0]
30,1,1,9,13,2,9,0,4,1,0,0,0,38,1,[0]
55265,1,1,2,1,0,6,3,2,0,1,1,1,10,1,[0]
32749,2,4,9,13,2,0,5,4,0,1,0,0,38,1,[0]
75488,2,4,10,2,4,1,3,4,1,1,1,0,27,1,[0]
9398,2,5,9,13,2,12,0,4,1,0,0,0,38,1,[0]
84100,1,0,12,13,3,13,3,0,1,1,1,1,30,1,[0]
50306,2,4,10,2,4,5,0,4,0,1,1,0,24,1,[0]
68213,2,0,9,10,6,5,1,4,0,1,1,1,29,1,[0]
38048,1,4,15,10,2,3,0,4,1,1,0,1,38,1,[0]
40038,0,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
54700,2,0,1,3,3,2,2,2,0,1,1,1,27,1,[0]
30884,1,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
72461,1,3,3,5,3,9,1,2,1,1,1,1,23,1,[0]
50802,1,2,12,11,0,7,2,0,1,1,1,1,29,1,[0]
12220,1,2,11,9,2,9,0,4,1,0,0,1,38,1,[0]
50055,2,6,4,13,4,8,5,4,1,1,1,1,12,1,[0]
25243,1,2,11,9,2,6,0,4,1,0,0,1,38,1,[0]
45662,2,3,5,16,2,4,3,2,0,1,1,0,9,1,[0]
51196,2,5,5,14,3,10,5,2,0,1,1,1,26,1,[0]
69651,2,5,11,13,5,6,1,4,0,1,1,1,18,1,[0]
21126,2,4,5,4,3,0,1,4,1,0,0,0,21,1,[0]
3269,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
51259,0,4,4,7,5,4,5,2,0,1,1,1,30,1,[0]
54334,1,3,14,9,1,0,0,4,0,1,1,0,0,1,[0]
76043,2,2,12,3,3,4,5,0,0,1,1,1,15,1,[0]
84850,2,6,9,16,2,12,0,1,0,1,1,0,24,1,[0]
59297,1,5,9,7,4,11,2,0,1,1,1,0,19,1,[0]
81179,2,0,0,12,5,9,4,4,0,1,1,1,0,1,[0]
63358,1,2,6,5,0,0,3,4,0,1,1,1,36,1,[0]
49296,2,5,5,4,4,10,4,0,1,1,1,0,16,1,[0]
47589,2,5,11,16,6,10,3,2,1,1,1,1,13,1,[0]
58450,1,5,6,5,6,9,0,2,1,1,1,0,13,1,[0]
46484,2,4,3,8,0,6,0,4,1,1,1,1,33,1,[0]
4564,1,0,9,13,2,0,0,4,1,0,0,0,38,1,[0]
37260,0,0,15,10,4,7,1,4,0,0,0,0,38,1,[0]
80828,2,2,9,11,6,12,2,4,1,1,1,1,6,1,[0]
11989,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
32317,1,2,8,11,4,0,3,4,0,1,0,0,38,1,[0]
30621,1,2,11,9,2,6,0,4,1,0,1,0,38,1,[0]
1164,1,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
45466,2,1,5,10,3,9,0,3,0,1,1,0,37,1,[0]
34769,1,2,11,9,2,13,0,4,1,0,0,1,38,1,[0]
83696,1,1,1,7,0,9,5,1,0,1,1,1,4,1,[0]
35184,0,2,9,13,2,11,0,4,1,0,0,1,38,1,[0]
37328,1,2,8,11,2,9,5,4,0,1,0,1,38,1,[0]
73170,2,4,10,11,3,9,2,3,1,1,1,1,13,1,[0]
11167,0,4,11,9,2,2,0,4,1,0,0,0,38,1,[0]
84235,2,4,14,10,1,7,4,2,1,1,1,1,11,1,[0]
31153,1,1,12,14,5,3,4,2,1,0,0,0,38,1,[0]
67586,1,6,11,12,1,7,4,0,0,1,1,0,16,1,[0]
44459,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
77986,0,6,1,14,5,4,5,1,0,1,1,1,4,1,[0]
13983,2,1,15,10,2,10,0,4,1,0,0,0,38,1,[0]
69195,2,2,6,3,6,1,5,1,0,1,1,1,32,1,[0]
77114,1,6,14,9,5,13,1,0,1,1,1,1,18,1,[0]
23995,1,5,9,13,4,0,1,4,0,1,0,0,38,1,[0]
11273,1,2,8,11,2,11,0,4,1,0,0,0,38,1,[0]
71449,2,3,15,15,2,1,1,0,1,1,1,0,30,1,[0]
63595,2,6,14,3,6,5,2,0,0,1,1,1,37,1,[0]
55391,2,4,3,3,6,13,4,0,1,1,1,0,0,1,[0]
79712,2,0,14,15,3,5,2,1,1,1,1,1,1,1,[0]
65011,1,6,7,13,5,9,0,3,1,1,1,1,33,1,[0]
57391,2,3,1,16,6,0,1,2,0,1,1,1,18,1,[0]
2245,2,2,12,14,6,3,1,4,0,0,0,0,38,1,[0]
13928,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
43953,2,3,15,10,6,11,1,4,1,0,0,0,38,1,[0]
32150,2,0,11,9,2,12,0,4,1,0,0,0,38,1,[0]
81208,2,0,10,15,6,4,4,3,0,1,1,1,40,1,[0]
53323,2,6,8,13,5,4,4,0,1,1,1,1,15,1,[0]
65936,1,0,6,6,3,9,5,3,0,1,1,0,34,1,[0]
59562,2,1,12,10,4,5,5,1,0,1,1,1,2,1,[0]
55128,2,5,3,3,4,0,0,4,0,1,1,0,22,1,[0]
52483,2,5,11,3,2,3,4,2,1,1,1,0,28,1,[0]
63247,2,1,9,13,2,13,1,0,1,1,1,1,36,1,[0]
61475,2,6,12,12,3,4,4,0,1,1,1,1,13,1,[0]
67307,0,5,2,4,6,2,5,2,0,1,1,0,18,1,[0]
4208,0,1,11,9,2,2,0,4,1,1,0,1,10,1,[0]
11875,0,2,9,13,4,12,1,4,0,0,1,0,38,1,[0]
53787,0,4,7,7,5,9,5,4,0,1,1,0,39,1,[0]
71257,2,4,10,15,5,5,5,0,1,1,1,0,11,1,[0]
46742,2,4,10,4,4,5,1,3,1,1,1,1,39,1,[0]
28420,1,5,11,9,0,10,1,4,1,0,0,0,38,1,[0]
47940,0,1,1,7,2,2,0,2,0,1,1,1,39,1,[0]
37817,1,2,11,9,2,13,0,4,1,0,0,1,38,1,[0]
4694,2,2,11,9,2,11,0,4,1,0,0,0,38,1,[0]
14551,1,2,15,10,2,13,0,4,1,0,0,0,38,1,[0]
46453,0,3,12,14,1,4,4,0,0,1,1,1,4,1,[0]
39268,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
43538,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
41500,1,2,14,15,4,3,1,4,1,0,0,0,38,1,[0]
78412,2,3,6,4,0,12,5,0,1,1,1,1,19,1,[0]
50864,1,1,6,4,6,2,4,4,0,1,1,1,10,1,[0]
68199,2,4,11,1,6,5,0,1,1,1,1,1,8,1,[0]
51398,0,1,14,7,5,13,1,0,0,1,1,1,30,1,[0]
81654,0,6,0,14,0,1,3,4,0,1,1,0,2,1,[0]
3995,1,0,7,12,2,5,0,1,1,0,0,0,29,1,[0]
65851,1,2,14,15,0,7,5,3,0,1,1,0,8,1,[0]
3072,1,2,8,11,2,4,0,1,1,0,0,0,38,1,[0]
39257,2,3,14,15,0,9,1,4,1,1,0,1,38,1,[0]
19799,0,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
67563,0,4,10,11,1,4,0,0,0,1,1,0,14,1,[0]
60922,2,5,6,3,3,7,3,0,0,1,1,1,33,1,[0]
79775,2,5,8,3,2,3,3,1,0,1,1,1,9,1,[0]
51246,0,1,15,8,2,8,0,3,1,1,1,1,12,1,[0]
76376,1,3,13,9,2,9,0,2,1,1,1,0,31,1,[0]
73963,1,4,8,9,3,1,2,0,1,1,1,1,0,1,[0]
32511,1,1,15,10,2,10,0,4,1,0,0,1,38,1,[0]
58382,2,5,4,12,3,1,3,1,0,1,1,0,22,1,[0]
83594,2,3,1,8,1,4,4,0,1,1,1,1,1,1,[0]
47221,2,4,3,12,5,9,0,1,0,1,1,0,25,1,[0]
3519,1,2,11,9,2,11,0,4,1,0,0,0,38,1,[0]
53651,2,5,15,10,3,1,2,0,1,1,1,0,32,1,[0]
68440,2,1,2,2,6,6,1,0,0,1,1,1,3,1,[0]
6304,1,2,11,9,2,6,0,4,1,0,1,0,38,1,[0]
32308,0,2,9,13,6,9,4,4,0,0,0,1,38,1,[0]
74859,2,4,4,14,6,3,4,0,1,1,1,0,5,1,[0]
63508,0,6,13,14,4,9,1,3,1,1,1,0,25,1,[0]
71608,2,0,7,6,3,12,4,2,1,1,1,1,37,1,[0]
5549,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
66994,2,1,9,11,0,12,1,1,0,1,1,0,17,1,[0]
37928,1,3,11,9,2,11,0,4,1,0,0,1,38,1,[0]
77761,2,4,15,11,4,10,4,1,1,1,1,0,12,1,[0]
3851,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
82231,2,0,5,12,1,4,4,2,0,1,1,1,3,1,[0]
72855,0,0,9,8,3,4,4,2,1,1,1,1,39,1,[0]
64995,2,0,8,8,5,0,4,3,1,1,1,0,33,1,[0]
13321,2,3,6,5,2,2,0,4,1,0,0,0,38,1,[0]
30878,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
53205,1,1,1,9,0,3,2,1,0,1,1,1,19,1,[0]
7025,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
60026,2,0,11,8,4,7,1,1,0,1,1,1,13,1,[0]
77517,2,4,6,8,4,6,4,2,0,1,1,0,15,1,[0]
30028,2,3,15,10,2,11,0,4,1,0,0,1,38,1,[0]
9558,2,2,0,6,2,2,0,4,1,0,0,0,38,1,[0]
17000,0,2,11,9,2,10,0,4,1,0,0,1,38,1,[0]
82830,1,4,2,16,5,5,4,0,0,1,1,1,17,1,[0]
5401,2,5,15,10,2,9,0,4,1,0,0,0,38,1,[0]
11254,0,2,9,13,2,9,5,4,0,1,0,0,8,1,[0]
4513,1,4,15,10,2,2,0,4,1,0,0,0,38,1,[0]
65227,2,4,6,9,5,3,2,3,1,1,1,1,35,1,[0]
4691,1,4,4,3,2,4,0,4,1,0,0,1,38,1,[0]
83683,2,6,7,5,0,11,0,3,1,1,1,0,10,1,[0]
34891,1,3,9,13,2,9,0,4,1,0,0,1,38,1,[0]
2285,1,2,11,9,2,8,5,4,0,0,0,0,38,1,[0]
68026,0,4,13,1,0,6,4,4,0,1,1,1,21,1,[0]
7843,2,0,15,10,2,2,0,4,1,0,0,0,38,1,[0]
72712,2,6,11,16,6,6,2,3,1,1,1,1,22,1,[0]
65768,0,4,8,5,4,5,3,4,0,1,1,1,8,1,[0]
50096,2,6,13,9,6,9,3,2,1,1,1,0,31,1,[0]
51522,2,2,12,6,6,1,4,3,0,1,1,1,15,1,[0]
5489,1,4,10,16,4,9,1,4,1,0,0,1,38,1,[0]
38921,1,2,15,10,2,0,0,4,1,0,0,0,38,1,[0]
45355,2,6,0,13,4,13,0,1,0,1,1,1,34,1,[0]
62796,2,1,3,6,6,5,4,2,0,1,1,0,3,1,[0]
37750,1,2,11,9,2,2,0,4,1,0,1,0,38,1,[0]
59966,2,5,14,16,0,8,0,1,0,1,1,0,4,1,[0]
74897,2,4,10,7,5,11,5,1,0,1,1,0,1,1,[0]
21357,0,2,12,14,2,9,0,4,1,0,0,0,38,1,[0]
67985,2,0,11,10,2,6,2,4,1,1,1,0,10,1,[0]
70091,2,1,12,6,2,4,3,2,0,1,1,0,12,1,[0]
8820,1,2,9,13,4,9,1,4,1,0,0,1,38,1,[0]
65817,0,0,9,11,1,12,3,4,1,1,1,1,39,1,[0]
12243,1,4,15,10,2,4,0,4,1,0,0,1,38,1,[0]
80824,2,4,8,1,6,5,2,4,0,1,1,1,26,1,[0]
66301,1,2,13,14,1,1,0,0,1,1,1,1,38,1,[0]
4232,1,4,9,13,2,11,0,4,1,0,0,0,38,1,[0]
49042,1,6,12,6,6,10,4,2,1,1,1,0,8,1,[0]
55246,2,1,13,1,4,12,5,1,1,1,1,0,39,1,[0]
33189,2,2,12,14,2,9,0,4,1,0,1,1,38,1,[0]
66884,1,4,13,5,6,3,4,4,0,1,1,1,0,1,[0]
69158,1,1,10,7,3,4,1,3,0,1,1,1,22,1,[0]
25147,1,2,8,11,0,9,4,4,0,0,0,0,38,1,[0]
62274,0,1,15,11,3,10,2,1,1,1,1,1,31,1,[0]
35750,2,2,11,9,2,6,5,4,0,0,0,0,38,1,[0]
69024,1,2,3,7,1,4,3,3,1,1,1,1,28,1,[0]
2918,2,0,7,12,6,3,4,4,1,1,0,0,38,1,[0]
73436,2,1,4,3,0,9,2,2,1,1,1,1,22,1,[0]
69178,0,2,7,10,4,12,0,4,1,1,1,0,33,1,[0]
83505,0,3,6,5,3,8,4,4,1,1,1,0,23,1,[0]
55210,1,0,4,5,2,12,2,3,0,1,1,1,13,1,[0]
19160,2,5,12,14,2,9,0,4,1,0,0,0,38,1,[0]
53794,0,4,4,6,0,3,4,3,0,1,1,1,39,1,[0]
53775,1,1,4,9,2,8,1,1,0,1,1,0,30,1,[0]
69191,2,0,13,4,6,9,4,4,0,1,1,0,7,1,[0]
83741,1,4,12,9,5,9,5,1,1,1,1,1,30,1,[0]
56287,2,2,13,12,6,2,5,3,0,1,1,0,25,1,[0]
67420,2,1,5,5,1,6,5,1,1,1,1,1,40,1,[0]
62055,2,1,15,10,3,11,3,4,1,1,1,1,31,1,[0]
83022,2,2,10,10,5,3,5,1,0,1,1,0,37,1,[0]
60385,2,3,13,5,6,1,1,2,1,1,1,1,19,1,[0]
24945,1,2,9,13,4,9,1,4,0,0,0,0,38,1,[0]
42359,1,2,15,10,2,6,0,4,1,1,0,0,38,1,[0]
11074,1,1,9,13,2,9,0,4,1,0,0,0,38,1,[0]
30516,1,4,15,10,2,5,0,4,1,0,0,1,38,1,[0]
19163,1,2,9,13,0,3,4,4,0,1,0,0,38,1,[0]
76508,2,5,15,6,2,5,3,0,1,1,1,0,21,1,[0]
37344,2,2,15,10,0,11,1,4,0,0,0,0,38,1,[0]
19306,1,2,7,12,2,2,0,4,1,0,0,0,38,1,[0]
77547,2,5,8,2,0,1,4,0,0,1,1,0,22,1,[0]
37205,1,1,15,10,2,2,0,4,1,1,0,0,38,1,[0]
26018,2,2,2,8,2,13,0,4,1,0,0,0,38,1,[0]
62920,0,6,6,2,1,10,0,2,1,1,1,0,36,1,[0]
31395,0,2,9,13,4,3,1,4,1,0,1,0,38,1,[0]
83098,1,4,11,7,1,9,3,3,0,1,1,0,39,1,[0]
14070,2,2,11,9,0,13,1,4,1,0,0,1,38,1,[0]
63796,0,5,5,3,1,3,4,4,1,1,1,0,8,1,[0]
55541,0,6,6,14,5,10,0,4,0,1,1,1,16,1,[0]
12856,1,2,11,9,2,6,0,4,1,0,0,1,31,1,[0]
76900,2,0,11,13,6,2,5,2,1,1,1,1,8,1,[0]
27410,1,4,11,9,2,4,0,4,1,0,0,1,38,1,[0]
79404,2,2,3,9,5,12,3,3,1,1,1,1,6,1,[0]
54173,1,3,13,2,1,11,4,1,1,1,1,0,9,1,[0]
41878,1,2,11,9,2,5,5,4,0,0,0,0,38,1,[0]
80433,1,2,6,13,5,11,1,0,0,1,1,1,39,1,[0]
52023,2,6,15,12,1,11,2,1,0,1,1,0,23,1,[0]
64775,2,6,6,12,6,3,1,1,1,1,1,0,30,1,[0]
82141,2,0,2,9,1,11,5,4,0,1,1,0,21,1,[0]
19133,2,1,12,14,2,3,0,4,1,0,0,1,38,1,[0]
15588,1,2,8,11,2,2,0,4,1,0,1,0,38,1,[0]
79687,0,2,1,14,0,7,2,2,1,1,1,0,27,1,[0]
75685,0,6,13,7,6,1,3,1,1,1,1,0,23,1,[0]
63410,0,0,12,15,5,10,4,3,0,1,1,1,16,1,[0]
74589,2,1,14,8,4,3,5,4,1,1,1,0,32,1,[0]
76471,0,2,4,4,3,12,1,0,1,1,1,1,7,1,[0]
9582,2,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
73773,2,3,13,14,6,8,4,2,1,1,1,0,38,1,[0]
80880,2,5,5,3,6,3,5,2,1,1,1,0,5,1,[0]
20401,2,2,7,12,2,6,0,4,1,0,0,0,38,1,[0]
2356,1,1,12,14,4,9,1,4,1,0,0,1,38,1,[0]
58448,2,3,6,4,3,7,3,3,1,1,1,1,6,1,[0]
73703,2,0,0,8,6,6,3,4,0,1,1,1,11,1,[0]
76903,2,3,6,4,2,9,2,1,1,1,1,1,1,1,[0]
51190,2,3,12,8,3,3,4,0,1,1,1,1,1,1,[0]
10027,0,1,11,9,2,10,0,4,1,0,1,0,25,1,[0]
26421,1,2,9,13,2,2,0,4,1,0,0,1,38,1,[0]
64503,2,5,14,3,3,10,2,2,0,1,1,1,12,1,[0]
51571,0,4,8,9,3,3,3,0,1,1,1,1,18,1,[0]
79131,2,0,1,3,6,1,5,2,0,1,1,0,34,1,[0]
77834,1,4,5,15,4,6,2,1,1,1,1,1,6,1,[0]
35703,1,3,15,10,2,4,0,4,1,0,0,0,38,1,[0]
71781,2,0,3,7,5,12,1,0,0,1,1,1,33,1,[0]
67657,2,6,1,14,2,3,0,1,0,1,1,1,27,1,[0]
54558,2,4,3,13,2,0,3,0,0,1,1,1,21,1,[0]
59396,1,3,4,7,4,11,4,1,1,1,1,0,36,1,[0]
15256,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
23587,2,5,9,13,2,3,0,4,1,0,0,0,38,1,[0]
25437,0,1,15,10,4,10,1,4,1,0,1,0,38,1,[0]
10214,1,2,11,9,2,5,0,4,1,1,0,0,38,1,[0]
73833,2,2,5,6,6,3,4,4,1,1,1,1,9,1,[0]
73581,2,6,8,3,6,6,0,2,1,1,1,0,1,1,[0]
48738,2,1,7,3,6,10,4,3,1,1,1,1,28,1,[0]
51460,2,6,4,2,6,10,4,4,0,1,1,1,18,1,[0]
16728,1,2,11,9,2,11,0,4,1,0,0,0,38,1,[0]
49604,2,6,3,15,3,6,2,1,0,1,1,0,17,1,[0]
83603,2,5,3,6,0,4,3,4,1,1,1,0,25,1,[0]
73453,2,3,10,9,4,12,1,1,0,1,1,1,17,1,[0]
78533,2,1,6,12,0,0,5,1,1,1,1,1,5,1,[0]
15067,2,4,11,9,2,3,0,4,1,0,0,0,38,1,[0]
80337,2,1,1,2,5,2,2,0,0,1,1,0,31,1,[0]
50571,2,0,1,6,6,2,2,2,0,1,1,1,26,1,[0]
54378,1,6,0,15,5,6,5,4,1,1,1,0,40,1,[0]
47649,1,6,4,2,1,1,5,2,0,1,1,1,14,1,[0]
79578,1,5,12,14,3,5,1,4,0,1,1,0,9,1,[0]
57982,1,3,9,4,6,11,1,1,0,1,1,1,8,1,[0]
58371,0,4,8,14,5,2,3,1,1,1,1,1,1,1,[0]
18647,1,3,11,9,2,3,0,1,1,0,0,1,35,1,[0]
