,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
13603,0,2,2,8,2,0,0,4,1,0,0,1,38,0,[1]
56090,2,4,10,10,6,11,2,4,1,1,1,0,23,0,[1]
11816,1,4,14,15,2,11,0,4,1,0,0,0,38,0,[1]
70221,0,3,2,3,3,6,2,2,1,1,1,0,34,0,[1]
74902,0,0,13,16,6,7,1,1,1,1,1,0,37,0,[1]
78266,0,5,10,11,6,3,3,2,0,1,1,0,11,0,[1]
50384,1,0,5,7,1,3,3,3,0,1,1,1,11,0,[1]
33109,1,5,14,15,2,9,0,2,1,0,0,0,38,0,[1]
8943,1,2,8,11,2,6,0,4,1,0,0,0,38,0,[1]
64040,2,2,6,6,4,8,4,2,1,1,1,1,40,0,[1]
77926,1,3,8,10,2,3,5,0,1,1,1,0,31,0,[1]
63979,2,2,0,11,3,2,3,0,0,1,1,1,35,0,[1]
64240,2,6,7,10,1,4,2,4,0,1,1,1,34,0,[1]
50294,2,6,11,9,3,8,3,0,1,1,1,0,32,0,[1]
68322,2,0,7,16,4,9,5,0,0,1,1,1,24,0,[1]
71592,2,5,6,1,6,2,1,0,1,1,1,1,8,0,[1]
53153,1,1,7,3,3,10,2,0,1,1,1,0,26,0,[1]
69534,0,6,7,8,0,1,4,2,0,1,1,0,14,0,[1]
47521,2,3,14,2,6,3,0,0,1,1,1,0,21,0,[1]
74825,2,0,9,7,0,2,3,1,1,1,1,0,36,0,[1]
67172,1,0,11,15,4,0,2,4,0,1,1,0,39,0,[1]
62273,2,3,2,1,0,12,1,1,1,1,1,0,36,0,[1]
483,1,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
50365,2,4,0,10,2,13,3,0,1,1,1,0,23,0,[1]
78649,2,2,4,15,0,6,4,4,0,1,1,0,10,0,[1]
76379,2,5,6,12,6,2,2,1,0,1,1,1,28,0,[1]
57978,1,1,3,6,4,12,4,3,1,1,1,0,25,0,[1]
24763,2,4,11,9,2,11,0,4,1,0,1,0,38,0,[1]
53628,0,0,0,6,2,4,0,4,0,1,1,0,9,0,[1]
57360,2,6,7,1,3,13,1,4,0,1,1,1,14,0,[1]
49175,1,1,13,6,2,6,1,3,1,1,1,1,9,0,[1]
76472,1,1,12,5,4,6,5,4,1,1,1,0,18,0,[1]
75438,1,4,14,7,0,3,1,2,0,1,1,1,3,0,[1]
2843,1,2,7,12,2,12,0,4,1,0,0,0,38,0,[1]
40437,1,0,11,9,2,0,0,4,1,0,0,0,38,0,[1]
48551,2,4,2,3,6,12,0,1,1,1,1,1,31,0,[1]
73437,0,1,5,13,6,4,5,0,0,1,1,1,22,0,[1]
26942,2,2,7,12,2,3,0,4,1,0,0,0,38,0,[1]
46066,0,4,12,13,6,11,0,1,0,1,1,1,1,0,[1]
46466,2,6,10,9,0,5,3,0,1,1,1,0,14,0,[1]
67828,0,0,15,11,3,4,2,0,1,1,1,0,19,0,[1]
72817,0,2,4,3,1,13,3,3,0,1,1,1,4,0,[1]
64771,2,4,15,10,5,8,2,0,0,1,1,1,40,0,[1]
66436,2,4,4,3,5,6,4,0,0,1,1,0,15,0,[1]
69543,2,4,9,4,3,2,4,4,0,1,1,0,10,0,[1]
74737,2,6,11,8,1,4,2,3,1,1,1,0,21,0,[1]
37279,0,2,7,12,2,13,0,4,1,0,0,0,38,0,[1]
61120,2,3,5,9,6,6,5,2,1,1,1,1,23,0,[1]
67562,0,6,1,16,6,13,1,0,0,1,1,0,27,0,[1]
61944,2,1,6,1,5,5,4,0,1,1,1,0,40,0,[1]
67102,0,6,4,15,1,3,0,3,1,1,1,0,16,0,[1]
76901,1,0,3,14,6,9,3,3,0,1,1,1,1,0,[1]
62715,2,4,12,8,5,12,2,1,0,1,1,0,14,0,[1]
71565,1,6,7,2,0,7,5,2,1,1,1,1,6,0,[1]
47166,2,5,14,8,6,1,5,4,1,1,1,1,20,0,[1]
53664,2,2,12,5,0,13,3,4,0,1,1,0,10,0,[1]
16754,1,2,9,13,2,2,5,4,0,0,0,0,38,0,[1]
45207,1,2,7,12,0,12,1,4,0,0,0,0,38,0,[1]
54276,2,3,2,7,1,6,4,0,1,1,1,0,0,0,[1]
79836,2,6,5,8,1,1,5,4,0,1,1,1,3,0,[1]
62779,0,5,2,15,6,5,2,0,1,1,1,0,29,0,[1]
56807,1,3,3,13,4,1,2,3,0,1,1,0,37,0,[1]
68156,2,1,1,12,0,2,2,4,1,1,1,0,20,0,[1]
62111,2,3,6,5,0,2,5,2,1,1,1,0,15,0,[1]
32378,1,2,15,10,2,3,0,4,1,0,0,1,38,0,[1]
22766,0,2,9,13,4,2,1,4,1,1,0,0,38,0,[1]
67069,1,1,0,8,6,0,3,2,0,1,1,0,14,0,[1]
14829,1,2,11,9,2,11,0,2,1,0,0,0,38,0,[1]
46266,0,6,7,16,3,7,1,1,1,1,1,1,1,0,[1]
59174,1,2,6,12,0,11,5,0,1,1,1,1,26,0,[1]
46233,2,3,4,9,4,5,0,2,1,1,1,1,27,0,[1]
39206,1,4,9,13,2,3,0,4,1,0,0,0,38,0,[1]
31856,1,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
56885,2,1,15,4,5,7,0,2,1,1,1,1,15,0,[1]
63407,2,6,10,13,1,11,0,0,0,1,1,1,16,0,[1]
68060,0,2,7,13,1,3,1,1,0,1,1,1,18,0,[1]
49787,2,2,4,2,0,10,4,0,1,1,1,0,1,0,[1]
73873,2,3,9,15,4,4,3,0,0,1,1,1,27,0,[1]
22865,1,4,14,15,2,9,0,4,1,0,0,0,38,0,[1]
63021,2,0,2,12,3,7,0,4,1,1,1,1,20,0,[1]
54082,2,6,5,14,0,5,4,0,0,1,1,1,26,0,[1]
63379,1,6,1,12,3,1,3,2,0,1,1,1,32,0,[1]
61852,2,0,7,8,6,11,0,2,1,1,1,0,7,0,[1]
49075,0,0,15,4,2,2,2,1,0,1,1,0,5,0,[1]
45283,1,5,2,8,4,13,0,0,0,1,1,0,36,0,[1]
39336,1,1,11,9,2,2,0,4,1,0,0,1,38,0,[1]
67177,2,5,8,4,0,2,2,3,0,1,1,1,31,0,[1]
15172,1,2,9,13,2,3,0,4,1,0,0,1,38,0,[1]
79546,1,5,1,2,6,10,3,1,0,1,1,0,31,0,[1]
28936,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
66511,0,3,1,13,3,11,0,0,1,1,1,0,34,0,[1]
38999,0,1,15,10,4,9,3,4,0,1,0,0,38,0,[1]
47176,2,1,3,11,0,3,5,0,1,1,1,0,30,0,[1]
70576,2,1,14,2,4,11,1,1,0,1,1,1,33,0,[1]
22468,1,0,11,9,2,0,0,4,1,0,0,0,38,0,[1]
47573,2,5,3,8,4,10,2,4,0,1,1,0,17,0,[1]
46026,2,2,11,12,4,6,4,4,0,1,1,0,4,0,[1]
72038,2,5,11,1,4,9,3,2,1,1,1,0,22,0,[1]
40943,1,2,8,11,2,6,0,4,1,0,0,0,38,0,[1]
62837,2,3,4,10,0,6,1,2,1,1,1,0,4,0,[1]
76777,2,3,9,1,0,5,2,1,1,1,1,0,31,0,[1]
77361,2,1,2,4,0,4,0,1,1,1,1,0,23,0,[1]
46808,2,2,6,14,3,6,5,0,0,1,1,0,1,0,[1]
78824,2,1,9,16,5,11,2,4,1,1,1,0,4,0,[1]
61890,2,4,2,6,5,1,3,4,0,1,1,1,22,0,[1]
23518,0,2,1,7,2,3,0,4,1,0,0,1,38,0,[1]
34088,1,2,8,11,5,9,1,4,0,0,0,0,5,0,[1]
76715,1,0,9,6,6,10,0,2,0,1,1,0,31,0,[1]
77112,0,1,12,13,0,5,5,1,0,1,1,1,9,0,[1]
4736,2,2,9,13,2,12,0,4,1,0,0,0,38,0,[1]
31071,2,5,15,10,2,3,0,4,1,0,1,0,38,0,[1]
69466,2,2,15,6,4,0,2,1,1,1,1,0,39,0,[1]
65188,1,1,7,12,5,5,2,3,1,1,1,1,21,0,[1]
68167,2,5,5,5,1,13,4,0,1,1,1,0,36,0,[1]
67783,0,2,1,14,4,0,5,1,0,1,1,1,34,0,[1]
63139,2,5,12,10,5,7,3,0,1,1,1,1,20,0,[1]
10199,1,2,11,9,2,11,0,4,1,0,0,1,38,0,[1]
7454,0,4,11,9,2,13,0,4,1,0,0,1,38,0,[1]
50658,2,2,3,11,1,1,0,1,1,1,1,1,16,0,[1]
65961,2,1,9,16,6,13,2,3,1,1,1,0,24,0,[1]
73379,2,6,6,14,6,9,3,4,1,1,1,1,14,0,[1]
25412,1,5,7,12,4,3,1,4,1,0,0,1,38,0,[1]
47708,2,1,13,1,4,9,0,0,1,1,1,1,15,0,[1]
17581,1,2,15,10,2,13,0,4,1,0,0,1,38,0,[1]
64990,2,0,8,15,2,4,1,4,1,1,1,1,5,0,[1]
6331,1,3,15,10,2,3,0,4,1,0,0,1,38,0,[1]
61841,2,0,15,5,0,12,5,2,1,1,1,1,12,0,[1]
9209,1,3,7,12,2,3,0,4,1,0,0,0,38,0,[1]
51673,2,0,7,3,6,7,2,4,1,1,1,0,3,0,[1]
3594,1,2,9,13,2,3,5,4,0,0,0,0,38,0,[1]
60493,2,5,5,15,0,4,5,1,0,1,1,1,20,0,[1]
49255,2,0,9,3,3,8,5,3,0,1,1,1,36,0,[1]
4588,1,2,15,10,2,11,0,4,1,0,0,1,38,0,[1]
53622,1,2,15,9,5,4,1,0,1,1,1,0,23,0,[1]
56123,1,0,6,3,2,1,0,3,0,1,1,0,0,0,[1]
79146,2,6,1,8,5,7,4,3,1,1,1,1,37,0,[1]
67208,1,6,6,12,3,7,2,1,0,1,1,1,34,0,[1]
62101,0,5,6,14,2,8,5,4,1,1,1,1,4,0,[1]
22032,1,3,9,13,0,3,1,4,1,0,0,1,38,0,[1]
68813,0,2,15,11,2,7,4,4,0,1,1,0,1,0,[1]
2730,1,4,11,9,2,9,0,4,1,0,0,0,38,0,[1]
74819,2,4,4,13,2,7,3,3,1,1,1,0,29,0,[1]
72177,2,2,9,11,0,12,1,2,0,1,1,1,21,0,[1]
78247,1,4,6,1,2,9,1,1,0,1,1,0,7,0,[1]
23777,1,2,15,10,2,13,0,4,1,0,0,1,38,0,[1]
65773,0,3,4,2,0,11,0,4,1,1,1,1,0,0,[1]
39913,1,1,15,10,5,0,3,2,1,0,0,0,38,0,[1]
73802,1,3,0,10,3,1,4,2,0,1,1,0,24,0,[1]
26801,1,2,9,13,2,11,0,4,1,0,0,1,38,0,[1]
64248,2,4,3,10,2,10,3,3,1,1,1,1,40,0,[1]
10050,1,2,15,10,2,12,0,4,1,0,0,1,38,0,[1]
59639,0,2,6,16,3,1,3,0,0,1,1,1,30,0,[1]
74315,2,4,0,12,5,13,5,4,0,1,1,0,25,0,[1]
64291,0,0,0,4,2,12,2,3,0,1,1,0,18,0,[1]
58214,1,0,8,14,5,12,5,4,1,1,1,1,5,0,[1]
25016,1,4,9,13,2,11,5,1,0,0,0,1,34,0,[1]
78288,2,1,2,13,2,13,2,4,1,1,1,1,8,0,[1]
651,2,3,8,11,2,3,0,4,1,1,0,0,38,0,[1]
3105,1,2,8,11,0,11,1,4,1,0,0,1,38,0,[1]
5172,1,2,10,16,2,9,0,4,1,0,0,1,38,0,[1]
78527,2,0,5,5,1,10,1,4,1,1,1,1,23,0,[1]
66840,2,1,6,9,2,5,1,3,1,1,1,0,6,0,[1]
64145,2,3,1,13,4,9,4,3,1,1,1,0,22,0,[1]
31206,0,2,11,9,2,0,2,4,1,0,0,0,38,0,[1]
17552,2,2,9,13,0,3,1,0,1,0,0,1,38,0,[1]
34666,0,2,12,14,2,3,0,4,1,0,0,0,10,0,[1]
13601,1,2,15,10,0,13,4,4,1,0,0,0,8,0,[1]
63576,1,0,12,11,0,5,4,0,1,1,1,0,31,0,[1]
51052,2,0,15,1,0,1,0,2,0,1,1,1,2,0,[1]
26163,0,2,6,5,2,6,5,4,0,0,0,0,38,0,[1]
60233,0,5,12,16,0,12,1,0,0,1,1,0,31,0,[1]
71830,2,5,15,7,3,12,2,1,1,1,1,0,0,0,[1]
67016,2,0,11,12,1,8,2,2,0,1,1,0,17,0,[1]
5262,1,2,9,13,2,2,0,4,1,0,0,1,38,0,[1]
17737,0,2,12,14,2,11,5,4,0,0,0,0,38,0,[1]
43918,1,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
72328,1,0,10,2,4,7,2,0,0,1,1,1,20,0,[1]
73447,0,1,10,15,5,11,2,0,0,1,1,0,16,0,[1]
52468,2,6,5,1,3,10,5,0,1,1,1,1,0,0,[1]
38140,2,2,6,5,6,3,1,2,1,0,0,1,38,0,[1]
45338,1,5,9,5,6,13,1,0,0,1,1,1,24,0,[1]
31727,1,2,11,9,2,7,5,4,0,0,0,0,7,0,[1]
59941,2,3,1,9,3,4,1,0,0,1,1,1,1,0,[1]
49044,2,5,2,16,5,5,3,1,0,1,1,1,17,0,[1]
3202,2,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
19060,1,0,11,9,2,13,0,4,1,0,0,0,38,0,[1]
51489,1,0,11,8,0,12,3,3,1,1,1,1,20,0,[1]
60560,1,6,6,9,0,11,2,2,0,1,1,0,28,0,[1]
57898,1,5,15,2,1,13,5,3,1,1,1,0,6,0,[1]
58622,2,2,0,13,3,11,1,4,0,1,1,1,18,0,[1]
79706,1,4,4,10,5,9,2,2,1,1,1,1,19,0,[1]
33723,1,1,9,13,4,9,1,4,0,0,0,1,38,0,[1]
64668,2,6,8,8,6,8,3,3,0,1,1,1,7,0,[1]
62521,1,3,12,13,5,9,3,3,1,1,1,1,18,0,[1]
73492,0,4,4,13,3,4,3,3,0,1,1,0,2,0,[1]
66063,1,5,5,8,6,2,0,2,1,1,1,0,9,0,[1]
58468,2,1,13,14,6,1,4,1,0,1,1,0,38,0,[1]
15822,0,3,9,13,4,11,3,4,1,0,0,0,38,0,[1]
76463,2,3,10,9,5,11,3,3,1,1,1,1,33,0,[1]
22568,1,1,9,13,2,9,5,4,0,0,0,0,38,0,[1]
70800,0,4,10,13,4,10,3,3,0,1,1,0,40,0,[1]
74291,0,1,1,11,2,5,4,2,0,1,1,0,25,0,[1]
59833,2,0,7,4,6,2,3,2,1,1,1,0,27,0,[1]
19284,1,2,11,9,2,11,0,0,1,0,0,1,38,0,[1]
40404,1,2,12,14,2,3,0,4,1,0,0,0,38,0,[1]
78277,2,2,10,4,2,4,5,1,1,1,1,0,1,0,[1]
55976,1,1,10,14,5,4,4,4,0,1,1,0,22,0,[1]
34073,0,4,11,9,4,2,1,4,1,0,0,1,38,0,[1]
19300,0,2,2,8,2,2,0,4,1,0,0,1,38,0,[1]
19780,2,2,0,6,0,0,2,4,0,0,0,1,10,0,[1]
60825,0,5,0,4,6,4,4,3,0,1,1,0,7,0,[1]
30444,2,2,9,13,0,3,4,4,1,0,0,0,38,0,[1]
41251,2,4,15,10,2,13,0,4,1,1,0,0,38,0,[1]
68753,1,0,12,10,1,6,1,2,0,1,1,0,40,0,[1]
51898,1,3,10,16,2,1,1,2,1,1,1,0,15,0,[1]
72565,2,6,6,15,3,9,0,2,1,1,1,1,34,0,[1]
57775,2,2,6,1,4,2,4,3,1,1,1,1,3,0,[1]
51875,1,2,15,2,6,6,5,1,1,1,1,0,34,0,[1]
78451,0,0,10,14,0,7,1,1,1,1,1,1,34,0,[1]
73066,0,4,15,5,1,2,5,3,0,1,1,1,2,0,[1]
52519,1,3,13,16,1,1,3,0,0,1,1,1,22,0,[1]
60764,1,6,9,15,2,5,2,0,1,1,1,1,25,0,[1]
79123,2,6,2,6,5,4,0,2,1,1,1,1,13,0,[1]
64841,2,0,11,15,3,0,2,1,0,1,1,0,34,0,[1]
54732,2,6,14,15,4,3,2,1,1,1,1,0,10,0,[1]
63771,2,3,11,2,0,0,0,1,1,1,1,0,21,0,[1]
56729,2,3,14,6,2,3,3,3,0,1,1,0,11,0,[1]
72388,2,2,9,1,3,12,5,4,1,1,1,1,27,0,[1]
53285,1,1,7,16,2,2,3,2,0,1,1,1,21,0,[1]
63084,0,2,13,2,0,1,2,1,1,1,1,0,39,0,[1]
4579,1,2,1,7,2,13,0,4,1,0,1,1,38,0,[1]
19081,2,2,15,10,2,2,0,4,1,0,0,0,38,0,[1]
59062,2,3,3,11,5,6,3,0,0,1,1,0,37,0,[1]
46197,2,6,13,9,0,12,0,1,0,1,1,0,40,0,[1]
38152,1,2,8,11,2,3,0,4,1,0,0,0,38,0,[1]
58141,2,3,9,6,5,13,1,0,1,1,1,1,20,0,[1]
43772,0,4,9,13,3,2,1,4,1,1,0,1,38,0,[1]
56271,2,2,8,2,3,11,4,4,1,1,1,0,11,0,[1]
9657,1,0,11,9,2,11,0,4,1,0,0,0,38,0,[1]
76894,2,5,4,15,2,2,2,4,1,1,1,0,38,0,[1]
63100,1,2,5,2,3,5,1,4,1,1,1,1,1,0,[1]
19488,2,0,15,10,0,0,2,2,0,1,0,0,38,0,[1]
64969,1,3,9,16,5,4,5,0,1,1,1,0,11,0,[1]
22610,1,2,15,10,2,0,0,4,1,1,0,0,38,0,[1]
13006,1,3,7,12,2,2,0,4,1,0,1,0,38,0,[1]
33660,2,6,11,9,2,13,0,4,1,1,0,0,38,0,[1]
62975,2,4,5,11,4,8,2,1,0,1,1,0,19,0,[1]
61484,0,3,1,5,0,2,4,4,0,1,1,1,32,0,[1]
78679,1,0,10,14,3,12,0,4,1,1,1,1,28,0,[1]
54981,2,1,15,16,2,7,4,2,1,1,1,1,37,0,[1]
66067,1,6,3,3,1,13,2,0,1,1,1,1,9,0,[1]
32683,1,2,15,10,2,9,0,4,1,0,0,0,38,0,[1]
61605,1,2,8,7,1,9,1,1,1,1,1,0,32,0,[1]
69115,1,3,9,4,4,10,5,2,1,1,1,0,8,0,[1]
66448,2,2,11,13,2,11,1,3,1,1,1,1,14,0,[1]
45225,2,4,11,7,1,0,5,4,1,1,1,0,36,0,[1]
45736,2,2,9,8,0,6,1,2,1,1,1,0,7,0,[1]
58992,1,1,12,16,3,3,4,2,1,1,1,1,22,0,[1]
77695,0,5,11,15,0,6,0,0,0,1,1,1,7,0,[1]
62161,1,2,5,11,2,7,2,0,1,1,1,0,11,0,[1]
67345,2,0,8,6,6,8,5,2,0,1,1,0,6,0,[1]
51195,2,5,10,9,6,2,4,4,1,1,1,1,35,0,[1]
61466,1,3,9,14,4,3,2,3,0,1,1,0,1,0,[1]
47634,2,5,8,6,5,7,1,3,1,1,1,1,28,0,[1]
66399,1,2,11,5,1,4,1,2,1,1,1,1,20,0,[1]
33210,2,4,4,3,2,4,0,4,1,0,0,1,1,0,[1]
54574,2,4,10,5,4,6,3,3,1,1,1,0,28,0,[1]
75550,1,5,5,9,5,11,3,0,1,1,1,1,16,0,[1]
53900,2,3,8,15,5,1,0,3,1,1,1,1,38,0,[1]
59098,1,1,10,6,5,10,0,3,0,1,1,1,13,0,[1]
48168,2,3,10,2,4,9,0,0,1,1,1,0,19,0,[1]
64655,0,4,0,9,1,6,3,3,1,1,1,0,29,0,[1]
78934,0,2,8,14,2,10,2,0,0,1,1,0,36,0,[1]
71913,0,6,9,13,5,5,3,3,1,1,1,0,25,0,[1]
44938,1,4,9,13,2,11,5,4,0,0,0,1,38,0,[1]
52975,2,0,11,8,0,13,1,4,1,1,1,1,20,0,[1]
52070,0,4,11,12,0,11,1,2,1,1,1,1,14,0,[1]
56948,2,6,15,7,2,1,3,0,1,1,1,1,34,0,[1]
10701,1,2,9,13,2,2,0,1,1,0,0,0,29,0,[1]
70915,0,5,14,14,1,1,3,3,1,1,1,0,1,0,[1]
68384,2,2,1,16,4,13,4,2,0,1,1,0,10,0,[1]
72941,1,1,5,6,6,6,0,0,0,1,1,1,14,0,[1]
75679,1,4,14,6,2,3,4,2,1,1,1,0,11,0,[1]
56055,2,1,8,15,4,8,3,3,0,1,1,0,25,0,[1]
78953,0,1,14,10,0,4,2,3,1,1,1,1,34,0,[1]
62357,2,6,13,13,6,9,0,1,0,1,1,1,38,0,[1]
70815,2,5,2,3,5,7,4,2,0,1,1,0,2,0,[1]
51705,1,2,7,13,1,5,0,2,1,1,1,0,12,0,[1]
48218,0,4,7,13,3,11,0,4,0,1,1,1,27,0,[1]
70543,1,0,6,16,2,3,2,4,0,1,1,0,0,0,[1]
74091,1,5,7,12,6,5,1,2,0,1,1,1,29,0,[1]
56591,2,2,7,2,6,3,3,2,0,1,1,1,39,0,[1]
70921,2,1,3,6,0,12,2,2,1,1,1,1,39,0,[1]
52503,2,0,12,5,0,13,4,1,1,1,1,0,31,0,[1]
57319,2,0,2,9,1,1,4,2,0,1,1,1,29,0,[1]
2778,1,0,7,12,4,0,4,4,0,0,0,0,38,0,[1]
19967,1,2,15,10,2,5,0,4,1,0,1,0,38,0,[1]
39926,2,2,11,9,2,3,0,4,1,0,0,0,38,0,[1]
46712,1,4,1,10,4,0,1,4,1,1,1,0,27,0,[1]
48523,2,2,13,10,2,2,3,4,1,1,1,0,33,0,[1]
9415,2,4,11,9,2,9,5,4,0,1,0,1,38,0,[1]
18284,2,2,6,5,0,2,4,4,0,0,0,0,4,0,[1]
58620,2,2,14,1,4,6,2,3,0,1,1,1,5,0,[1]
73946,2,3,3,4,5,13,1,4,0,1,1,0,24,0,[1]
36242,1,1,9,13,4,9,1,4,0,1,0,0,38,0,[1]
33348,1,0,10,16,4,9,1,4,0,0,0,1,38,0,[1]
59745,0,1,2,10,2,12,5,2,0,1,1,1,26,0,[1]
54936,2,5,1,14,5,4,4,0,1,1,1,0,1,0,[1]
61368,1,1,1,16,3,9,5,3,0,1,1,0,19,0,[1]
75858,2,0,6,6,1,1,3,4,1,1,1,0,19,0,[1]
48365,2,3,9,6,4,3,0,0,1,1,1,0,23,0,[1]
503,1,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
66625,2,6,5,4,1,12,1,4,0,1,1,1,5,0,[1]
45966,2,2,12,1,0,0,1,2,0,1,1,1,18,0,[1]
2133,1,2,11,9,2,11,0,4,1,0,0,1,38,0,[1]
60715,2,2,15,8,4,2,5,1,0,1,1,0,19,0,[1]
61817,0,1,8,11,0,0,0,4,1,1,1,0,2,0,[1]
44542,1,2,15,10,2,3,0,4,1,0,0,1,38,0,[1]
65749,2,6,8,12,1,13,1,4,1,1,1,1,4,0,[1]
65300,2,1,2,7,4,5,1,0,1,1,1,1,22,0,[1]
65226,2,0,14,11,0,1,5,3,0,1,1,0,7,0,[1]
79611,2,0,8,8,0,6,0,3,0,1,1,0,21,0,[1]
61619,2,2,12,16,6,1,4,1,1,1,1,0,19,0,[1]
37474,1,2,8,11,2,9,0,4,1,0,0,0,38,0,[1]
51117,2,2,5,13,0,2,4,0,1,1,1,0,14,0,[1]
46196,2,4,7,2,4,11,4,2,1,1,1,0,15,0,[1]
61448,2,3,5,12,5,10,3,0,1,1,1,1,34,0,[1]
55618,2,3,5,9,6,9,4,1,0,1,1,1,11,0,[1]
55992,0,2,13,9,4,5,2,3,1,1,1,1,10,0,[1]
23629,1,1,12,14,2,9,0,4,1,0,0,1,38,0,[1]
8179,1,2,9,13,2,9,5,2,0,0,0,0,38,0,[1]
28227,1,2,11,9,2,7,0,4,1,0,0,0,25,0,[1]
14017,2,0,11,9,2,0,0,2,1,0,0,0,38,0,[1]
59157,2,4,0,7,4,3,1,1,0,1,1,0,10,0,[1]
