,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
75332,1,2,7,7,4,1,5,2,0,1,1,0,11,1,[1]
76588,1,2,1,15,0,2,2,4,0,1,1,1,11,1,[1]
60045,2,6,13,3,3,10,3,1,1,1,1,0,32,1,[1]
26261,2,2,11,9,2,3,0,4,1,0,0,0,38,1,[1]
12374,1,4,14,15,2,9,5,4,0,0,0,1,38,1,[1]
78284,2,6,15,14,5,6,4,1,0,1,1,1,14,1,[1]
56815,2,3,1,13,3,11,0,1,0,1,1,0,38,1,[1]
78228,2,5,6,8,6,12,5,0,0,1,1,0,19,1,[1]
73395,1,4,14,2,5,5,5,3,0,1,1,1,38,1,[1]
64559,2,0,0,7,6,3,2,2,1,1,1,1,15,1,[1]
12449,1,2,15,10,2,13,0,2,1,1,0,1,38,1,[1]
34991,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
45713,1,4,5,7,2,7,0,3,0,1,1,0,39,1,[1]
56598,2,1,9,16,4,9,2,1,1,1,1,0,22,1,[1]
49917,2,0,1,13,1,11,3,3,1,1,1,0,15,1,[1]
48550,2,1,9,3,1,11,5,2,0,1,1,0,15,1,[1]
60046,2,0,13,4,0,8,2,1,1,1,1,1,16,1,[1]
36205,1,2,8,11,2,3,5,4,0,0,0,0,32,1,[1]
67960,0,6,2,9,3,5,2,1,0,1,1,1,9,1,[1]
69798,0,0,3,15,5,4,1,4,1,1,1,0,1,1,[1]
47766,2,1,11,13,6,3,3,4,1,1,1,0,32,1,[1]
43487,1,1,10,16,2,9,0,4,1,0,0,0,38,1,[1]
61321,2,3,15,4,2,10,5,1,1,1,1,0,39,1,[1]
24654,1,1,7,12,2,10,0,4,1,0,0,0,38,1,[1]
74758,0,4,2,15,1,12,1,1,1,1,1,1,21,1,[1]
2317,2,2,7,12,2,3,0,4,1,0,0,1,38,1,[1]
31111,1,2,9,13,2,3,0,4,1,1,0,0,38,1,[1]
68355,2,6,11,16,5,8,0,3,1,1,1,0,20,1,[1]
57307,2,1,3,7,1,2,2,3,1,1,1,1,7,1,[1]
68240,1,0,11,13,5,5,2,3,0,1,1,0,18,1,[1]
49053,1,4,1,16,6,11,3,1,0,1,1,0,20,1,[1]
49161,1,2,2,12,2,1,3,3,0,1,1,0,34,1,[1]
30484,2,2,15,10,2,13,0,4,1,0,0,0,38,1,[1]
46687,2,6,5,2,6,3,4,4,0,1,1,1,4,1,[1]
63368,2,6,1,6,1,2,1,1,1,1,1,1,0,1,[1]
76284,0,3,11,5,3,0,4,4,1,1,1,0,5,1,[1]
60903,2,0,13,9,2,9,3,4,0,1,1,0,14,1,[1]
77889,2,5,6,14,0,2,0,0,0,1,1,0,18,1,[1]
45572,2,2,1,1,2,6,2,0,1,1,1,1,8,1,[1]
65788,1,3,13,4,6,8,3,4,0,1,1,1,23,1,[1]
2516,1,4,9,13,2,2,2,4,1,0,0,0,38,1,[1]
9461,1,1,8,11,2,10,0,4,1,0,0,1,38,1,[1]
17901,1,3,9,13,2,3,0,4,1,0,0,0,38,1,[1]
30852,1,2,12,14,2,9,0,4,1,1,0,0,38,1,[1]
19990,1,2,9,13,2,3,5,2,0,0,0,1,38,1,[1]
71818,2,1,13,10,0,0,0,3,1,1,1,1,25,1,[1]
19103,1,2,12,14,2,9,0,4,1,0,0,1,38,1,[1]
71382,2,2,13,15,2,6,4,2,0,1,1,0,19,1,[1]
32512,1,2,11,9,2,11,0,4,1,1,0,1,38,1,[1]
70036,2,3,12,12,4,8,4,4,1,1,1,0,23,1,[1]
57892,1,1,4,5,4,4,3,2,0,1,1,1,39,1,[1]
4519,1,2,11,9,2,3,0,4,1,0,0,1,38,1,[1]
5543,2,2,7,12,2,3,0,4,1,0,0,1,38,1,[1]
74323,0,0,1,16,2,6,5,4,1,1,1,1,33,1,[1]
10108,1,3,11,9,2,3,0,4,1,0,0,1,11,1,[1]
79629,2,5,1,15,4,4,1,3,1,1,1,0,6,1,[1]
25114,2,2,9,13,0,3,1,4,1,0,1,1,38,1,[1]
52480,1,0,10,6,1,2,0,2,0,1,1,1,18,1,[1]
64000,2,6,9,6,1,1,2,4,0,1,1,1,15,1,[1]
75013,0,5,1,5,1,7,0,3,1,1,1,0,14,1,[1]
17252,2,3,9,13,2,11,0,4,1,1,0,1,38,1,[1]
59150,0,3,5,2,4,5,0,0,1,1,1,0,22,1,[1]
25015,1,3,9,13,2,11,0,4,1,1,0,1,38,1,[1]
36726,1,2,14,15,2,3,5,4,0,1,0,0,38,1,[1]
19217,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
61772,1,6,13,14,0,11,5,2,0,1,1,1,12,1,[1]
30,1,1,9,13,2,9,0,4,1,0,0,0,38,1,[1]
68923,2,2,9,6,4,6,3,1,1,1,1,1,29,1,[1]
68581,0,5,13,9,6,4,5,0,0,1,1,1,24,1,[1]
34919,2,4,11,9,2,3,0,4,1,0,0,1,38,1,[1]
79251,2,4,14,15,4,3,1,3,1,1,1,0,34,1,[1]
17530,1,2,11,9,2,13,0,4,1,1,0,1,38,1,[1]
31502,1,2,10,16,2,3,0,4,1,1,0,1,1,1,[1]
71055,1,2,9,6,1,6,5,0,1,1,1,0,13,1,[1]
58596,2,0,10,2,5,9,5,0,0,1,1,0,14,1,[1]
45296,2,3,6,2,0,0,0,1,0,1,1,1,13,1,[1]
35066,1,4,11,9,2,11,5,4,0,0,0,0,38,1,[1]
67280,2,1,9,9,0,0,2,1,0,1,1,0,16,1,[1]
7314,0,2,9,13,2,9,0,4,1,0,1,1,38,1,[1]
73430,1,4,1,4,5,3,4,0,1,1,1,0,22,1,[1]
26079,1,2,10,16,2,9,0,4,1,0,0,0,38,1,[1]
67148,0,2,5,7,0,3,0,3,0,1,1,1,31,1,[1]
54662,1,1,13,11,4,4,1,3,0,1,1,0,20,1,[1]
70891,1,6,0,8,0,7,4,1,0,1,1,0,8,1,[1]
38464,1,2,11,9,2,3,5,4,0,1,0,0,38,1,[1]
63320,2,3,11,9,5,11,2,4,1,1,1,1,13,1,[1]
3285,1,2,9,13,2,9,5,4,0,0,0,0,38,1,[1]
68034,2,1,1,13,4,13,4,0,1,1,1,0,28,1,[1]
19711,1,2,10,16,2,9,0,4,1,0,0,0,38,1,[1]
15471,1,2,15,10,2,9,0,4,1,0,0,0,38,1,[1]
69917,0,6,1,12,0,3,3,4,1,1,1,1,5,1,[1]
43863,1,1,15,10,2,10,0,4,1,0,0,0,38,1,[1]
58035,1,5,0,16,5,2,3,1,1,1,1,0,4,1,[1]
74618,1,5,11,8,6,4,3,0,1,1,1,1,10,1,[1]
50169,0,0,15,3,2,5,0,2,0,1,1,1,32,1,[1]
48537,0,1,10,7,0,11,2,3,0,1,1,0,31,1,[1]
72564,2,2,1,2,1,7,1,0,0,1,1,0,8,1,[1]
37967,1,2,11,9,2,6,0,4,1,1,0,0,38,1,[1]
63186,0,0,11,16,2,10,2,3,0,1,1,1,36,1,[1]
53139,0,1,10,7,0,13,4,4,0,1,1,1,0,1,[1]
70779,2,2,5,15,0,0,5,4,0,1,1,0,16,1,[1]
70378,2,3,8,15,3,6,2,2,0,1,1,1,26,1,[1]
34760,1,2,8,11,2,2,0,4,1,1,0,0,38,1,[1]
47191,2,3,5,15,4,7,5,3,0,1,1,0,2,1,[1]
38377,1,2,11,9,2,11,0,4,1,0,0,1,38,1,[1]
38396,1,2,11,9,2,0,5,4,0,0,0,0,38,1,[1]
47400,2,6,3,11,2,5,5,1,1,1,1,1,27,1,[1]
71419,2,6,8,14,6,4,3,2,0,1,1,0,40,1,[1]
7289,1,2,12,14,2,9,0,4,1,1,0,1,38,1,[1]
47715,1,4,0,7,1,10,5,2,1,1,1,0,20,1,[1]
72981,0,6,7,7,1,13,4,3,1,1,1,0,40,1,[1]
19981,2,1,12,14,2,3,0,4,1,1,0,1,38,1,[1]
50828,2,6,1,1,2,1,1,0,1,1,1,1,5,1,[1]
47917,2,1,2,11,4,3,4,0,0,1,1,0,0,1,[1]
38338,1,3,8,11,2,11,0,4,1,0,0,0,38,1,[1]
28684,0,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
45793,0,5,10,2,4,7,4,4,1,1,1,0,0,1,[1]
70235,2,0,13,11,2,1,1,4,0,1,1,1,32,1,[1]
63316,2,5,2,3,3,3,4,0,1,1,1,1,22,1,[1]
57794,2,0,5,16,2,10,1,3,1,1,1,0,23,1,[1]
47047,0,2,5,2,3,9,5,0,1,1,1,1,26,1,[1]
20397,1,2,12,14,2,11,0,4,1,0,0,0,38,1,[1]
64820,0,4,13,6,6,11,2,0,1,1,1,0,20,1,[1]
23265,1,4,14,15,2,9,0,4,1,0,1,1,38,1,[1]
59175,0,0,4,15,3,12,4,3,0,1,1,1,2,1,[1]
34225,1,2,12,14,2,3,0,4,1,1,0,1,38,1,[1]
66572,2,4,5,15,5,7,2,2,0,1,1,0,1,1,[1]
58735,2,2,1,16,3,1,5,1,1,1,1,0,26,1,[1]
60471,2,5,12,16,6,11,1,0,0,1,1,0,26,1,[1]
73306,2,0,12,9,3,5,2,4,1,1,1,0,12,1,[1]
54756,1,3,10,8,1,7,2,1,0,1,1,0,5,1,[1]
75135,2,6,11,16,0,8,1,4,1,1,1,0,27,1,[1]
55710,2,4,14,7,4,10,3,1,0,1,1,0,7,1,[1]
62159,0,6,0,7,2,7,0,1,1,1,1,0,38,1,[1]
41689,2,3,14,15,2,9,0,4,1,0,0,0,38,1,[1]
71917,2,0,8,12,5,13,2,2,1,1,1,1,34,1,[1]
27201,1,1,12,14,2,3,0,4,1,0,0,0,38,1,[1]
64469,1,6,9,13,1,2,5,1,1,1,1,0,34,1,[1]
47477,2,1,6,14,0,8,0,2,0,1,1,1,20,1,[1]
54863,1,2,13,9,0,8,4,3,1,1,1,1,27,1,[1]
13708,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
54085,2,0,10,15,5,11,0,0,0,1,1,1,33,1,[1]
10532,1,2,9,13,0,3,4,4,1,0,0,0,38,1,[1]
17196,2,5,12,14,2,9,0,4,1,0,0,1,38,1,[1]
46705,2,5,1,15,3,3,1,4,1,1,1,0,19,1,[1]
73453,2,3,10,9,4,12,1,1,0,1,1,1,17,1,[1]
53195,2,2,14,16,6,2,5,1,1,1,1,1,23,1,[1]
40345,1,2,12,14,2,3,0,4,1,1,0,0,38,1,[1]
78977,2,4,13,3,4,8,0,2,1,1,1,1,1,1,[1]
39967,1,2,15,10,2,9,0,4,1,1,0,0,38,1,[1]
53039,0,2,2,6,0,10,3,4,1,1,1,1,26,1,[1]
53204,1,2,3,15,4,8,0,2,0,1,1,1,40,1,[1]
62624,2,3,11,9,1,5,4,1,0,1,1,1,24,1,[1]
57687,2,4,10,15,6,0,5,0,0,1,1,0,3,1,[1]
64497,0,0,0,16,1,0,4,4,1,1,1,1,39,1,[1]
8030,2,3,9,13,2,9,0,4,1,0,0,1,38,1,[1]
10527,2,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
60120,2,5,3,2,1,11,2,1,1,1,1,1,17,1,[1]
59198,2,3,9,16,2,10,3,2,1,1,1,1,31,1,[1]
34592,1,2,11,9,2,9,0,4,1,1,0,0,38,1,[1]
46710,2,6,9,12,5,13,4,2,0,1,1,1,0,1,[1]
56182,0,2,8,7,5,1,4,4,1,1,1,1,28,1,[1]
16697,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
47501,2,1,10,2,2,11,2,4,0,1,1,0,38,1,[1]
56397,2,0,4,12,1,11,1,2,1,1,1,1,24,1,[1]
72497,2,4,13,16,5,11,4,2,1,1,1,0,14,1,[1]
74031,0,4,0,8,2,3,4,1,1,1,1,1,2,1,[1]
1547,1,4,9,13,2,2,0,4,1,0,0,1,38,1,[1]
24484,1,2,15,10,2,2,0,4,1,0,0,1,38,1,[1]
46184,1,0,3,10,3,1,4,2,0,1,1,1,28,1,[1]
20066,1,2,9,13,2,11,0,4,1,1,0,1,38,1,[1]
63904,2,1,2,10,6,12,3,3,0,1,1,1,8,1,[1]
15960,1,5,12,14,2,9,0,4,1,0,0,0,38,1,[1]
44033,1,3,14,15,2,9,0,4,1,1,0,0,38,1,[1]
47031,0,5,9,4,4,5,3,3,1,1,1,0,10,1,[1]
23859,1,3,12,14,2,11,0,4,1,0,0,1,38,1,[1]
65212,2,2,5,7,3,5,3,4,0,1,1,0,16,1,[1]
14166,1,1,7,12,2,10,0,4,1,0,1,0,38,1,[1]
11691,1,2,9,13,2,0,0,4,1,0,0,0,38,1,[1]
61261,1,5,14,2,6,1,4,1,1,1,1,1,39,1,[1]
35951,1,2,8,11,2,2,0,4,1,0,0,0,1,1,[1]
56961,2,3,13,9,4,12,3,3,1,1,1,1,23,1,[1]
29466,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
26818,0,2,14,15,2,9,0,4,1,0,0,0,38,1,[1]
62263,0,4,5,8,5,9,3,3,0,1,1,1,38,1,[1]
78541,2,6,15,2,0,6,5,0,1,1,1,1,21,1,[1]
66851,2,3,13,4,2,2,0,3,0,1,1,1,0,1,[1]
4138,1,5,12,14,2,9,0,4,1,0,0,0,38,1,[1]
52365,2,0,10,7,0,1,5,2,1,1,1,0,0,1,[1]
10510,1,4,9,13,2,9,0,4,1,0,0,1,1,1,[1]
30034,1,2,9,13,0,3,4,4,0,0,0,1,38,1,[1]
21098,0,2,9,13,2,9,0,4,1,0,0,1,38,1,[1]
45909,2,5,7,11,5,5,5,0,1,1,1,0,27,1,[1]
21172,1,0,10,16,4,9,1,4,0,0,1,1,38,1,[1]
8879,1,2,9,13,2,11,0,4,1,0,1,0,38,1,[1]
46243,2,6,2,6,2,8,0,3,1,1,1,1,1,1,[1]
5017,1,2,9,13,2,3,0,4,1,0,1,0,38,1,[1]
3886,0,2,9,13,2,9,0,4,1,0,0,1,38,1,[1]
41278,1,2,12,14,2,11,0,4,1,1,0,1,38,1,[1]
58589,0,1,8,9,5,1,1,4,0,1,1,0,13,1,[1]
57383,0,3,8,13,2,12,0,0,1,1,1,0,30,1,[1]
13619,2,3,8,11,2,3,0,4,1,0,0,0,38,1,[1]
25249,2,2,10,16,2,3,0,4,1,0,0,1,38,1,[1]
61505,0,0,0,15,0,1,3,3,1,1,1,0,34,1,[1]
50595,2,2,7,16,1,6,4,2,0,1,1,1,26,1,[1]
39719,1,3,15,10,2,3,0,4,1,0,0,1,40,1,[1]
71588,2,5,1,16,0,1,5,1,1,1,1,1,25,1,[1]
17591,1,2,11,9,2,3,0,4,1,0,0,1,38,1,[1]
60681,2,6,6,10,3,10,0,1,0,1,1,1,21,1,[1]
51223,2,1,6,12,0,0,4,3,0,1,1,0,26,1,[1]
79620,2,4,2,3,1,7,1,1,1,1,1,1,0,1,[1]
39827,2,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
5002,1,2,9,13,2,9,0,2,1,1,0,0,38,1,[1]
55713,2,3,12,2,6,9,4,1,0,1,1,0,1,1,[1]
71694,1,1,3,6,5,6,3,4,1,1,1,0,16,1,[1]
41708,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
65043,2,3,14,15,2,1,5,3,0,1,1,0,23,1,[1]
72722,2,6,1,14,3,3,4,4,0,1,1,1,31,1,[1]
28122,2,2,14,15,2,9,0,4,1,0,0,0,38,1,[1]
14589,1,2,7,12,2,12,0,4,1,0,0,0,38,1,[1]
76969,2,2,1,6,4,7,1,4,1,1,1,0,40,1,[1]
38469,1,2,9,13,0,11,1,4,1,1,0,0,38,1,[1]
49752,2,0,12,10,0,10,1,1,1,1,1,1,4,1,[1]
21777,1,3,11,9,2,3,0,4,1,0,0,0,38,1,[1]
47100,1,3,11,7,3,2,0,3,0,1,1,1,11,1,[1]
35561,1,1,15,10,2,10,0,4,1,0,0,0,38,1,[1]
71891,2,4,13,11,5,2,3,3,1,1,1,1,8,1,[1]
49288,1,3,6,4,3,0,4,4,1,1,1,0,5,1,[1]
52194,1,0,6,13,2,9,1,4,0,1,1,0,25,1,[1]
43384,1,2,10,16,2,9,0,4,1,0,0,1,38,1,[1]
32285,2,2,12,14,2,3,5,4,0,0,0,1,38,1,[1]
10513,1,2,9,13,0,3,1,4,1,1,0,1,38,1,[1]
63849,2,1,15,5,6,8,0,3,0,1,1,0,8,1,[1]
50773,2,5,7,15,5,13,3,4,1,1,1,0,3,1,[1]
48131,2,6,2,13,0,10,5,0,1,1,1,1,11,1,[1]
61636,2,4,1,5,3,1,2,1,0,1,1,0,23,1,[1]
71816,0,2,5,13,2,9,2,1,0,1,1,0,38,1,[1]
29671,2,4,9,13,2,11,0,4,1,1,0,1,38,1,[1]
67616,0,3,3,3,4,3,1,3,1,1,1,0,39,1,[1]
53186,2,6,7,14,3,3,5,4,1,1,1,1,5,1,[1]
49727,0,2,14,6,5,6,1,3,0,1,1,1,2,1,[1]
75800,0,3,2,6,2,6,3,2,1,1,1,0,1,1,[1]
26987,1,2,8,11,2,2,0,4,1,1,0,0,38,1,[1]
8711,1,2,9,13,2,0,0,4,1,0,0,0,38,1,[1]
13940,2,2,11,9,2,2,0,4,1,1,0,1,38,1,[1]
53975,2,4,0,1,2,10,0,2,0,1,1,0,17,1,[1]
11074,1,1,9,13,2,9,0,4,1,0,0,0,38,1,[1]
57604,1,6,3,2,5,7,5,0,0,1,1,1,11,1,[1]
10123,0,0,9,13,2,9,0,4,1,0,0,0,38,1,[1]
15162,1,2,14,15,2,9,0,4,1,0,0,0,38,1,[1]
70077,0,2,6,7,4,4,4,4,1,1,1,0,16,1,[1]
51255,0,3,11,5,0,7,4,2,0,1,1,1,35,1,[1]
21144,1,2,12,14,2,9,0,4,1,0,0,1,38,1,[1]
69449,2,6,12,14,5,5,0,4,1,1,1,0,23,1,[1]
18483,1,2,11,9,2,0,5,4,0,0,0,0,38,1,[1]
73489,0,0,4,3,6,2,3,2,0,1,1,1,28,1,[1]
76171,1,1,8,14,3,1,4,1,1,1,1,1,1,1,[1]
13047,1,2,12,14,4,3,1,4,1,0,0,1,38,1,[1]
29630,1,3,11,9,2,11,0,4,1,0,1,1,38,1,[1]
50073,2,4,7,14,3,12,4,1,1,1,1,0,15,1,[1]
45850,2,2,12,6,4,8,4,1,0,1,1,0,40,1,[1]
29324,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
56098,2,4,13,15,4,8,1,3,1,1,1,0,39,1,[1]
36700,2,2,9,13,2,0,0,4,1,1,0,1,38,1,[1]
27375,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
60697,2,1,13,15,1,1,4,2,1,1,1,0,4,1,[1]
46616,2,6,11,2,1,9,5,4,1,1,1,0,31,1,[1]
79183,2,4,10,9,5,12,0,3,0,1,1,1,15,1,[1]
49049,2,2,12,10,4,2,0,2,1,1,1,0,4,1,[1]
6098,1,2,9,13,2,11,0,4,1,1,0,0,38,1,[1]
66457,0,6,3,3,4,6,5,4,1,1,1,0,33,1,[1]
59842,2,5,15,2,6,9,4,0,1,1,1,1,38,1,[1]
30674,2,2,8,11,2,12,0,4,1,0,0,0,38,1,[1]
13905,2,2,14,15,0,7,1,4,1,1,0,1,38,1,[1]
74692,1,2,2,2,1,5,2,3,0,1,1,1,33,1,[1]
74983,2,6,4,9,4,3,4,2,0,1,1,1,15,1,[1]
43970,0,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
10170,1,2,7,12,2,3,0,4,1,0,0,0,38,1,[1]
43618,2,5,7,12,2,11,0,4,1,0,0,0,38,1,[1]
43861,1,2,9,13,2,11,0,4,1,0,1,0,38,1,[1]
66724,2,2,15,6,4,11,5,1,1,1,1,1,24,1,[1]
64069,2,2,3,14,2,0,3,2,0,1,1,0,34,1,[1]
3418,1,2,8,11,2,6,0,4,1,0,0,0,38,1,[1]
48137,2,2,0,8,2,2,1,0,0,1,1,1,40,1,[1]
62372,2,6,4,7,3,1,1,4,0,1,1,0,28,1,[1]
50588,0,2,13,2,1,1,3,4,0,1,1,0,16,1,[1]
47641,1,4,9,3,5,7,1,3,0,1,1,0,17,1,[1]
75289,2,0,12,12,0,9,1,1,0,1,1,1,16,1,[1]
38568,1,4,15,10,2,11,0,4,1,0,0,1,25,1,[1]
73283,0,2,11,7,3,9,0,2,0,1,1,0,10,1,[1]
71791,2,5,0,13,4,4,1,3,1,1,1,1,12,1,[1]
62345,2,0,4,11,3,8,1,2,0,1,1,1,37,1,[1]
28968,1,2,9,13,2,12,0,4,1,0,0,0,38,1,[1]
68379,1,3,7,1,1,12,1,1,0,1,1,0,37,1,[1]
29664,1,2,9,13,2,11,0,4,1,1,0,1,38,1,[1]
22715,2,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
73581,2,6,8,3,6,6,0,2,1,1,1,0,1,1,[1]
40218,1,2,8,11,2,3,5,4,0,0,0,0,38,1,[1]
77923,0,2,13,8,2,13,4,4,1,1,1,0,31,1,[1]
76310,1,5,7,9,6,2,5,1,1,1,1,1,36,1,[1]
57674,1,5,8,4,5,4,5,1,0,1,1,0,37,1,[1]
77873,0,6,1,1,0,5,5,0,0,1,1,0,33,1,[1]
29646,1,0,9,13,2,9,0,4,1,0,0,0,38,1,[1]
28779,1,4,14,15,2,11,0,4,1,0,0,0,38,1,[1]
41432,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
3298,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
67745,2,2,9,15,5,2,4,0,1,1,1,1,27,1,[1]
15984,1,5,11,9,2,9,5,4,0,0,0,0,38,1,[1]
75943,2,3,2,4,5,9,4,2,0,1,1,0,22,1,[1]
21174,1,3,14,15,2,9,0,4,1,0,1,0,38,1,[1]
70849,2,2,8,12,0,9,3,1,0,1,1,0,0,1,[1]
12816,1,1,9,13,2,9,0,4,1,1,0,0,38,1,[1]
48268,2,1,6,14,5,7,0,2,0,1,1,1,34,1,[1]
20883,2,2,15,10,2,2,0,4,1,0,0,0,38,1,[1]
50998,2,6,14,1,3,10,0,1,1,1,1,0,2,1,[1]
78396,1,0,5,4,5,10,3,2,1,1,1,1,34,1,[1]
68155,2,2,7,12,1,6,5,3,0,1,1,0,29,1,[1]
33173,1,3,7,12,2,11,0,4,1,0,1,0,38,1,[1]
47287,2,2,12,5,2,12,0,4,0,1,1,0,2,1,[1]
41009,1,4,12,14,2,3,0,4,1,0,0,1,38,1,[1]
49736,0,6,7,10,2,0,0,0,0,1,1,0,3,1,[1]
78856,2,6,12,15,0,5,4,2,1,1,1,1,26,1,[1]
51329,1,5,3,14,4,5,4,0,1,1,1,0,8,1,[1]
10697,2,2,15,10,2,2,0,4,1,0,0,0,38,1,[1]
72111,0,1,10,16,2,6,1,0,0,1,1,1,18,1,[1]
32520,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
1574,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
60539,2,2,12,14,2,11,0,4,1,1,1,0,33,1,[1]
70991,1,2,12,2,2,2,1,2,0,1,1,0,11,1,[1]
34802,1,5,9,13,2,9,0,4,1,0,0,0,38,1,[1]
28874,1,2,9,13,2,0,0,4,1,1,0,1,38,1,[1]
68432,2,5,6,5,2,5,3,3,1,1,1,0,21,1,[1]
49937,2,3,9,15,4,7,5,3,1,1,1,1,21,1,[1]
77452,2,3,9,13,6,10,3,3,0,1,1,1,35,1,[1]
42290,2,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
30040,1,2,12,14,2,9,0,4,1,0,0,0,38,1,[1]
73357,0,0,1,5,3,4,5,1,1,1,1,1,39,1,[1]
28708,1,2,11,9,2,3,0,4,1,1,0,0,38,1,[1]
23794,1,2,9,13,2,3,0,4,1,1,0,0,38,1,[1]
64516,1,2,2,16,0,10,3,0,1,1,1,1,11,1,[1]
