,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
58632,0,2,15,16,2,7,2,2,0,1,1,1,18,1,[0]
61616,0,6,4,16,5,8,0,4,0,1,1,0,27,1,[0]
33055,1,2,11,9,2,9,5,4,0,0,0,0,38,1,[0]
31939,1,2,8,11,2,2,0,4,1,0,0,0,38,1,[0]
42516,1,4,11,9,4,4,1,4,1,0,0,1,38,1,[0]
5633,1,5,14,15,2,9,0,4,1,0,0,1,38,1,[0]
17851,1,4,15,10,2,11,0,4,1,0,0,1,38,1,[0]
71080,2,2,9,15,1,9,0,3,0,1,1,0,40,1,[0]
75036,1,3,2,1,3,8,3,4,1,1,1,0,36,1,[0]
64558,2,4,8,8,6,0,5,1,0,1,1,1,37,1,[0]
80950,2,4,14,3,4,9,0,1,0,1,1,0,6,1,[0]
5163,0,2,9,13,2,9,5,4,0,0,0,0,38,1,[0]
66205,0,5,14,12,6,11,4,4,0,1,1,1,5,1,[0]
60760,2,1,4,11,6,3,4,3,0,1,1,1,23,1,[0]
66369,1,0,14,11,6,10,5,4,0,1,1,0,6,1,[0]
65090,2,0,4,10,1,0,4,0,1,1,1,1,5,1,[0]
83213,1,1,15,12,4,6,3,2,0,1,1,0,39,1,[0]
62752,1,5,12,15,4,1,0,2,0,1,1,0,11,1,[0]
23401,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
47469,2,3,8,9,3,13,5,0,0,1,1,0,7,1,[0]
58174,2,6,0,1,2,11,1,4,1,1,1,0,36,1,[0]
87476,2,5,15,14,0,2,3,3,0,1,1,0,2,1,[0]
33804,1,2,11,9,2,13,0,4,1,0,0,1,38,1,[0]
61523,2,0,13,11,4,11,5,3,1,1,1,0,1,1,[0]
58392,2,6,1,4,4,1,2,2,1,1,1,1,39,1,[0]
18567,2,3,12,14,2,3,0,4,1,0,0,1,38,1,[0]
56084,2,0,9,14,3,3,5,4,1,1,1,1,2,1,[0]
46947,2,5,0,14,4,3,1,2,1,1,1,0,40,1,[0]
36135,0,2,9,13,2,3,0,4,1,0,0,0,38,1,[0]
77963,2,3,12,3,0,2,5,3,0,1,1,0,14,1,[0]
8014,2,4,9,13,2,11,0,4,1,0,0,0,38,1,[0]
78223,2,5,0,9,5,6,5,0,0,1,1,0,40,1,[0]
8626,1,2,9,13,2,2,0,4,1,0,0,0,38,1,[0]
80563,0,0,6,9,6,10,5,4,0,1,1,0,21,1,[0]
63316,2,5,2,3,3,3,4,0,1,1,1,1,22,1,[0]
32171,1,2,0,6,2,2,3,3,1,0,0,0,38,1,[0]
55052,2,3,8,12,5,1,2,2,1,1,1,1,5,1,[0]
12347,1,2,11,9,4,11,1,4,0,1,0,1,38,1,[0]
55099,2,2,4,7,4,9,5,4,0,1,1,0,16,1,[0]
2285,1,2,11,9,2,8,5,4,0,0,0,0,38,1,[0]
58979,1,2,2,13,1,11,1,1,0,1,1,0,1,1,[0]
35866,1,2,11,9,2,11,0,4,1,1,0,0,38,1,[0]
21861,1,2,15,10,0,7,1,4,0,0,0,0,38,1,[0]
83699,2,2,5,11,3,10,4,1,0,1,1,0,36,1,[0]
67578,2,6,0,1,5,5,1,4,0,1,1,1,5,1,[0]
78412,2,3,6,4,0,12,5,0,1,1,1,1,19,1,[0]
55439,1,5,14,10,0,13,4,4,1,1,1,1,35,1,[0]
60247,0,4,12,5,2,8,5,4,0,1,1,1,25,1,[0]
75759,1,2,14,7,3,4,4,3,1,1,1,0,26,1,[0]
14978,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
69772,2,6,7,12,4,2,3,3,1,1,1,0,11,1,[0]
22208,1,2,11,9,2,6,0,4,1,1,0,1,38,1,[0]
5270,1,4,15,10,4,3,3,4,1,0,0,0,38,1,[0]
61385,2,1,11,9,6,10,1,0,0,1,1,1,36,1,[0]
48522,2,5,3,15,3,3,1,1,1,1,1,0,40,1,[0]
53859,1,3,7,13,0,0,3,3,1,1,1,0,13,1,[0]
76813,2,4,0,2,3,8,2,1,0,1,1,0,39,1,[0]
60291,0,0,7,8,6,11,0,2,0,1,1,0,7,1,[0]
27124,2,2,6,5,2,5,0,4,1,0,0,1,38,1,[0]
29443,1,2,15,10,0,11,4,4,0,0,0,1,38,1,[0]
67581,2,2,4,4,1,13,4,3,1,1,1,0,17,1,[0]
68378,0,0,12,16,0,12,5,4,0,1,1,0,17,1,[0]
85976,1,6,3,12,5,13,0,0,0,1,1,0,31,1,[0]
68704,1,2,12,14,6,6,5,3,1,1,1,0,6,1,[0]
21077,0,2,9,13,2,2,0,4,1,0,0,0,38,1,[0]
10220,1,0,9,13,2,0,0,4,1,0,1,0,38,1,[0]
46913,1,3,4,15,5,4,4,4,0,1,1,1,40,1,[0]
62356,0,6,8,11,1,7,1,3,1,1,1,1,31,1,[0]
2245,2,2,12,14,6,3,1,4,0,0,0,0,38,1,[0]
72291,2,2,11,4,5,2,0,2,1,1,1,0,20,1,[0]
16514,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
28780,1,2,9,13,5,9,4,1,0,0,0,0,29,1,[0]
62404,2,5,1,13,1,12,4,3,0,1,1,1,9,1,[0]
45536,0,5,9,12,2,1,5,2,1,1,1,1,5,1,[0]
74254,2,0,2,11,1,5,0,4,1,1,1,1,3,1,[0]
45718,1,5,0,9,5,10,2,1,1,1,1,1,40,1,[0]
48401,0,5,3,15,5,13,2,3,0,1,1,1,2,1,[0]
61270,1,3,10,8,6,6,4,3,1,1,1,0,25,1,[0]
66536,1,1,1,6,5,13,3,2,1,1,1,1,31,1,[0]
71707,0,4,0,1,5,4,1,4,1,1,1,1,38,1,[0]
70466,1,4,10,6,1,6,0,3,1,1,1,0,20,1,[0]
7541,0,2,7,12,2,9,5,4,0,0,0,0,38,1,[0]
70777,1,3,0,4,4,9,4,1,0,1,1,0,3,1,[0]
77772,1,0,7,5,6,5,5,0,1,1,1,1,19,1,[0]
36545,1,1,11,9,2,2,0,4,1,0,0,0,38,1,[0]
76987,0,1,4,13,5,4,2,1,1,1,1,0,29,1,[0]
80459,0,1,7,14,1,10,0,3,0,1,1,0,36,1,[0]
1824,2,2,14,15,2,9,0,4,1,0,1,0,38,1,[0]
68455,2,5,9,9,6,13,3,3,0,1,1,0,0,1,[0]
82871,1,3,11,14,6,5,2,4,0,1,1,1,0,1,[0]
57083,1,6,15,7,1,7,2,2,1,1,1,0,40,1,[0]
31029,1,2,15,10,2,13,0,4,1,0,0,1,38,1,[0]
55274,1,4,10,16,0,7,4,0,1,1,1,0,0,1,[0]
13928,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
84663,2,6,0,8,2,0,3,0,1,1,1,1,12,1,[0]
26247,1,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
70025,2,3,11,5,6,9,0,1,0,1,1,0,3,1,[0]
55428,2,5,9,4,5,5,4,4,0,1,1,0,38,1,[0]
47991,2,3,7,3,0,3,0,1,0,1,1,0,28,1,[0]
81391,0,1,12,16,0,10,4,4,1,1,1,0,31,1,[0]
64279,0,2,3,8,6,8,2,2,0,1,1,0,13,1,[0]
70023,2,3,9,3,3,2,0,0,1,1,1,0,10,1,[0]
33851,1,2,1,7,2,13,0,4,1,0,0,0,38,1,[0]
64628,2,0,5,11,0,0,5,1,1,1,1,1,15,1,[0]
81977,2,0,10,11,5,3,3,1,0,1,1,1,36,1,[0]
26328,1,2,15,10,2,0,0,4,1,1,0,1,38,1,[0]
58840,2,0,8,15,0,13,3,1,1,1,1,1,9,1,[0]
51740,0,6,3,4,2,11,2,3,0,1,1,1,1,1,[0]
84207,2,2,6,12,6,2,0,4,0,1,1,0,35,1,[0]
74745,1,4,9,1,6,9,1,3,0,1,1,1,30,1,[0]
64378,2,6,13,12,5,12,0,0,0,1,1,0,12,1,[0]
4328,2,2,11,9,6,0,1,4,1,0,1,0,38,1,[0]
45850,2,2,12,6,4,8,4,1,0,1,1,0,40,1,[0]
17937,1,2,11,9,4,2,3,4,1,1,0,0,38,1,[0]
57722,1,4,8,12,1,1,5,4,0,1,1,1,4,1,[0]
79051,0,1,10,1,3,0,3,4,1,1,1,0,16,1,[0]
54282,2,5,9,3,4,5,3,3,1,1,1,1,37,1,[0]
27393,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
12255,1,3,11,9,2,3,0,4,1,0,0,0,38,1,[0]
68925,1,3,14,6,4,11,0,2,0,1,1,1,0,1,[0]
17370,0,2,15,10,2,13,0,4,1,0,0,0,38,1,[0]
82269,2,3,9,14,6,11,4,3,0,1,1,0,31,1,[0]
44206,1,2,11,9,2,6,0,4,1,0,0,1,38,1,[0]
82742,1,2,6,9,5,8,2,3,1,1,1,0,34,1,[0]
14139,1,2,15,10,2,11,0,2,1,0,0,1,38,1,[0]
2529,1,1,12,14,0,9,4,4,0,0,0,0,38,1,[0]
88253,2,2,8,13,0,6,5,0,1,1,1,0,24,1,[0]
74494,1,1,5,1,2,13,1,3,1,1,1,1,1,1,[0]
1419,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
36369,2,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
65844,0,5,8,9,5,12,0,2,0,1,1,1,20,1,[0]
24143,2,5,10,16,2,9,0,4,1,0,0,1,3,1,[0]
58005,2,2,1,5,5,6,3,3,1,1,1,0,10,1,[0]
107,1,2,9,13,0,11,4,4,0,0,0,0,38,1,[0]
64456,2,1,2,12,2,2,2,4,0,1,1,0,6,1,[0]
72618,1,4,6,10,0,7,0,4,1,1,1,1,13,1,[0]
47629,1,4,2,9,5,5,5,4,0,1,1,0,19,1,[0]
21507,1,2,7,12,2,11,0,4,1,1,0,0,38,1,[0]
77045,2,0,8,14,2,4,5,2,1,1,1,1,3,1,[0]
61958,1,3,13,8,3,13,2,1,0,1,1,0,7,1,[0]
77754,2,6,5,7,4,3,2,0,1,1,1,1,38,1,[0]
9345,2,2,15,10,2,9,0,4,1,0,0,0,38,1,[0]
72431,0,1,15,5,1,6,5,2,0,1,1,0,31,1,[0]
61100,2,0,2,10,6,0,1,3,1,1,1,0,26,1,[0]
56243,2,0,12,5,0,6,5,2,0,1,1,0,14,1,[0]
88356,2,5,15,13,2,8,3,1,0,1,1,0,25,1,[0]
70791,2,1,8,1,3,1,1,4,1,1,1,0,16,1,[0]
39067,0,2,9,13,4,3,1,4,1,0,0,1,38,1,[0]
52033,1,4,6,4,3,10,3,4,0,1,1,1,7,1,[0]
55446,1,3,5,2,1,1,3,1,1,1,1,0,35,1,[0]
71390,2,3,6,16,0,13,2,4,0,1,1,1,25,1,[0]
60139,1,4,11,8,0,4,0,4,0,1,1,0,6,1,[0]
17122,2,2,8,11,2,5,0,4,1,0,0,0,38,1,[0]
66716,2,5,12,2,4,8,1,4,0,1,1,0,16,1,[0]
51220,1,6,4,15,6,9,4,0,0,1,1,1,28,1,[0]
39222,2,4,11,9,2,11,0,4,1,0,0,0,38,1,[0]
75333,1,3,11,7,0,2,0,1,1,1,1,1,24,1,[0]
25154,1,2,9,13,2,2,0,4,1,0,0,0,38,1,[0]
20878,1,2,7,12,2,9,0,4,1,0,0,1,38,1,[0]
73376,2,3,9,16,2,12,0,4,1,1,1,1,4,1,[0]
74127,1,2,13,12,0,5,4,2,1,1,1,1,4,1,[0]
88675,2,0,3,16,2,8,2,3,0,1,1,0,34,1,[0]
73661,1,6,14,9,6,5,4,4,0,1,1,1,29,1,[0]
70668,2,2,15,15,0,3,5,2,0,1,1,1,36,1,[0]
76131,2,3,15,6,2,6,0,3,1,1,1,1,5,1,[0]
85202,2,2,2,7,4,9,5,1,0,1,1,1,16,1,[0]
47337,2,6,11,8,2,2,2,0,0,1,1,1,26,1,[0]
79543,2,0,5,15,6,3,4,0,0,1,1,0,26,1,[0]
8462,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
38952,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
5657,1,5,11,9,2,10,0,4,1,0,0,0,38,1,[0]
13983,2,1,15,10,2,10,0,4,1,0,0,0,38,1,[0]
40995,2,4,9,13,2,3,5,4,0,0,1,0,38,1,[0]
72705,2,1,0,9,1,4,5,0,1,1,1,1,28,1,[0]
52039,2,5,7,1,6,13,2,4,1,1,1,0,9,1,[0]
50583,1,1,6,2,4,4,5,3,0,1,1,1,13,1,[0]
83820,2,1,11,8,0,0,3,4,1,1,1,1,20,1,[0]
19701,2,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
85872,2,6,7,9,6,2,4,2,0,1,1,0,8,1,[0]
21567,1,4,15,10,2,2,0,4,1,0,0,1,38,1,[0]
69789,2,5,4,2,3,9,5,0,1,1,1,0,20,1,[0]
78937,1,4,7,3,1,10,2,3,1,1,1,0,1,1,[0]
56835,1,2,14,16,0,6,3,0,0,1,1,0,5,1,[0]
46369,2,1,1,5,0,7,0,3,0,1,1,1,8,1,[0]
77540,2,0,2,15,0,4,5,2,0,1,1,1,34,1,[0]
67894,0,4,14,11,2,3,0,1,0,1,1,0,24,1,[0]
54441,2,3,13,11,4,11,1,3,0,1,1,1,38,1,[0]
43568,1,4,11,9,2,4,0,4,1,0,0,1,38,1,[0]
53567,2,6,13,8,4,2,5,0,0,1,1,0,13,1,[0]
54613,1,0,12,9,4,13,5,3,0,1,1,1,11,1,[0]
17671,1,1,15,10,2,7,0,4,1,0,1,0,38,1,[0]
1164,1,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
54324,2,0,6,2,6,11,0,2,1,1,1,1,25,1,[0]
67734,2,3,13,8,3,3,3,2,1,1,1,0,4,1,[0]
17208,0,4,1,7,2,13,0,4,1,1,0,1,38,1,[0]
83697,2,0,0,1,6,8,5,4,1,1,1,1,28,1,[0]
87556,0,1,9,6,1,12,1,3,0,1,1,1,11,1,[0]
52444,0,3,13,13,2,7,3,0,0,1,1,0,8,1,[0]
58346,2,2,4,14,6,13,3,0,0,1,1,0,34,1,[0]
42592,0,2,9,13,2,11,0,4,1,0,0,0,25,1,[0]
46819,1,3,5,10,5,1,5,4,1,1,1,1,15,1,[0]
67475,2,3,13,6,1,11,1,4,0,1,1,0,29,1,[0]
48057,0,4,6,6,0,1,2,2,1,1,1,1,40,1,[0]
62676,2,3,3,7,4,9,0,0,1,1,1,1,28,1,[0]
53307,2,4,14,2,0,4,2,1,0,1,1,1,39,1,[0]
49062,1,4,14,12,5,12,5,1,1,1,1,0,15,1,[0]
62237,2,1,14,15,0,11,2,4,1,1,1,0,6,1,[0]
73196,2,1,14,12,2,4,1,2,1,1,1,1,4,1,[0]
76312,1,1,0,2,4,7,1,0,1,1,1,0,30,1,[0]
26147,2,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
61190,2,5,9,10,1,1,1,2,0,1,1,0,29,1,[0]
89720,2,2,13,1,6,2,1,2,1,1,1,0,20,1,[0]
75857,0,2,10,4,6,4,4,2,0,1,1,0,31,1,[0]
74285,0,3,12,11,5,1,1,2,0,1,1,1,14,1,[0]
53389,2,0,15,13,1,2,3,1,0,1,1,1,9,1,[0]
9452,1,2,11,9,2,5,0,4,1,1,0,0,38,1,[0]
30857,0,2,7,12,4,3,1,4,1,0,0,1,38,1,[0]
74688,2,4,4,4,1,10,5,3,0,1,1,0,39,1,[0]
67809,2,1,15,2,3,2,1,2,0,1,1,1,32,1,[0]
48943,2,2,4,10,2,9,3,0,1,1,1,1,33,1,[0]
82516,1,1,0,10,2,6,3,3,0,1,1,1,1,1,[0]
49065,1,4,9,9,5,10,4,0,1,1,1,1,2,1,[0]
84660,1,0,5,3,0,4,0,3,1,1,1,0,14,1,[0]
67427,2,6,7,4,1,13,5,1,1,1,1,0,8,1,[0]
51677,2,6,6,4,0,4,1,4,0,1,1,0,9,1,[0]
82888,2,4,4,7,0,13,1,2,1,1,1,1,14,1,[0]
82473,2,1,3,14,6,2,3,2,0,1,1,1,36,1,[0]
13376,2,4,11,9,2,4,0,4,1,0,0,1,38,1,[0]
63797,2,1,4,3,0,5,5,1,1,1,1,1,0,1,[0]
52023,2,6,15,12,1,11,2,1,0,1,1,0,23,1,[0]
85539,1,2,5,13,4,8,5,3,0,1,1,0,25,1,[0]
71384,1,1,8,4,2,7,4,3,1,1,1,0,20,1,[0]
40738,2,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
8690,1,2,11,9,2,11,0,4,1,0,0,0,38,1,[0]
66122,1,4,8,10,2,13,3,2,1,1,1,1,34,1,[0]
54095,2,5,1,12,4,9,4,2,0,1,1,0,0,1,[0]
23587,2,5,9,13,2,3,0,4,1,0,0,0,38,1,[0]
76588,1,2,1,15,0,2,2,4,0,1,1,1,11,1,[0]
56954,0,2,7,7,2,7,0,0,0,1,1,1,33,1,[0]
14799,1,2,8,11,2,2,0,4,1,0,0,1,38,1,[0]
73834,2,6,0,12,3,0,4,1,0,1,1,1,32,1,[0]
52938,1,0,0,10,0,10,4,4,1,1,1,0,0,1,[0]
45091,1,2,7,12,2,2,0,4,1,0,1,1,38,1,[0]
59629,2,0,0,11,3,5,4,4,0,1,1,0,37,1,[0]
46965,1,2,0,6,2,1,3,1,0,1,1,1,19,1,[0]
6341,1,4,11,9,2,4,0,4,1,0,0,0,38,1,[0]
15551,2,2,14,15,2,9,0,4,1,1,0,0,38,1,[0]
79087,1,1,14,6,0,10,0,2,0,1,1,1,31,1,[0]
83972,2,0,9,9,0,3,2,1,1,1,1,0,33,1,[0]
4315,2,1,12,14,0,9,4,2,0,0,0,0,38,1,[0]
56801,1,4,9,11,6,6,3,2,1,1,1,1,15,1,[0]
53477,1,1,5,14,6,6,4,3,0,1,1,1,16,1,[0]
20393,2,2,8,11,2,3,0,4,1,0,0,0,38,1,[0]
37368,1,1,11,9,2,6,0,4,1,0,0,0,38,1,[0]
31373,1,4,11,9,2,2,0,4,1,0,0,0,38,1,[0]
46814,1,1,9,9,5,3,2,1,0,1,1,1,37,1,[0]
52570,2,1,11,10,0,8,5,3,0,1,1,1,36,1,[0]
702,1,2,9,13,4,9,1,4,0,0,0,0,38,1,[0]
35696,1,2,9,13,2,0,0,4,1,0,1,1,38,1,[0]
35753,0,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
78023,0,2,0,5,5,0,4,4,0,1,1,1,30,1,[0]
89085,0,1,4,7,3,10,3,3,0,1,1,1,28,1,[0]
22146,1,2,8,11,2,0,0,4,1,1,0,0,38,1,[0]
57625,1,5,6,7,2,7,3,2,0,1,1,1,4,1,[0]
3071,2,2,1,7,2,11,0,4,1,0,1,1,38,1,[0]
30,1,1,9,13,2,9,0,4,1,0,0,0,38,1,[0]
74424,0,6,15,10,0,8,5,1,0,1,1,0,24,1,[0]
60659,2,3,7,4,0,0,5,1,1,1,1,1,5,1,[0]
46243,2,6,2,6,2,8,0,3,1,1,1,1,1,1,[0]
11558,1,2,15,10,2,13,0,4,1,0,0,0,38,1,[0]
64455,2,1,4,10,4,2,1,1,1,1,1,1,1,1,[0]
25213,0,4,15,10,2,11,0,0,1,0,0,1,38,1,[0]
72559,1,1,15,14,1,0,2,0,0,1,1,1,35,1,[0]
46517,1,1,9,8,6,11,4,4,1,1,1,1,7,1,[0]
46033,2,5,0,8,1,1,3,2,1,1,1,1,39,1,[0]
78792,0,0,6,15,2,5,0,4,1,1,1,1,18,1,[0]
74784,2,5,8,1,1,13,4,2,0,1,1,0,27,1,[0]
13046,0,2,15,10,2,11,0,4,1,0,0,1,38,1,[0]
40913,1,2,2,8,2,2,0,4,1,0,0,0,38,1,[0]
52653,2,4,9,12,2,8,3,3,1,1,1,0,9,1,[0]
53946,2,4,2,3,1,4,0,4,0,1,1,1,11,1,[0]
80122,1,6,9,8,1,2,0,4,1,1,1,1,8,1,[0]
1578,1,4,11,9,2,2,0,4,1,0,0,0,38,1,[0]
48743,1,2,11,15,2,8,0,3,0,1,1,1,1,1,[0]
72904,0,4,7,2,0,10,4,0,1,1,1,1,24,1,[0]
60443,1,2,9,15,1,12,3,3,0,1,1,1,28,1,[0]
53349,2,2,6,12,3,5,3,2,0,1,1,1,23,1,[0]
540,1,2,11,9,4,2,3,4,1,0,0,0,38,1,[0]
83632,2,0,12,13,3,2,0,3,1,1,1,1,1,1,[0]
63234,0,3,14,6,0,8,1,0,1,1,1,1,11,1,[0]
75825,0,1,5,6,6,6,5,4,0,1,1,1,10,1,[0]
34386,1,2,15,10,2,6,0,4,1,0,0,0,38,1,[0]
72622,0,4,2,12,0,11,3,3,0,1,1,0,28,1,[0]
32234,2,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
48273,0,3,14,14,0,3,1,0,0,1,1,0,1,1,[0]
77986,0,6,1,14,5,4,5,1,0,1,1,1,4,1,[0]
9398,2,5,9,13,2,12,0,4,1,0,0,0,38,1,[0]
73799,2,2,6,2,1,0,5,3,1,1,1,0,35,1,[0]
69150,2,3,14,15,1,11,5,3,1,1,1,0,36,1,[0]
74162,1,1,2,2,0,9,0,4,0,1,1,0,39,1,[0]
49961,0,4,11,1,5,12,2,2,1,1,1,1,1,1,[0]
16431,1,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
53708,0,1,10,3,0,5,3,2,0,1,1,0,24,1,[0]
80524,2,2,14,10,1,5,0,1,1,1,1,1,18,1,[0]
52679,1,3,6,12,5,4,2,3,1,1,1,0,35,1,[0]
27310,1,1,9,13,2,9,0,4,1,0,0,0,38,1,[0]
11078,2,3,12,14,2,11,0,4,1,0,1,1,38,1,[0]
86706,2,2,9,11,1,4,4,0,1,1,1,1,13,1,[0]
73294,2,3,15,6,4,12,2,4,1,1,1,0,10,1,[0]
85516,1,5,8,10,5,0,2,4,0,1,1,1,30,1,[0]
57106,2,2,8,6,1,13,1,2,1,1,1,1,15,1,[0]
56998,0,0,2,12,4,4,3,1,1,1,1,1,17,1,[0]
72741,2,6,5,4,0,13,5,2,0,1,1,1,19,1,[0]
68453,0,2,13,15,2,5,2,4,0,1,1,1,8,1,[0]
61228,0,5,3,13,3,12,1,2,1,1,1,0,0,1,[0]
80123,2,5,2,5,1,5,4,4,1,1,1,1,3,1,[0]
34580,1,2,15,10,2,3,0,4,1,0,0,1,10,1,[0]
64699,0,4,4,4,5,4,3,1,0,1,1,1,23,1,[0]
87798,2,3,5,13,3,0,4,1,1,1,1,1,4,1,[0]
77393,2,1,15,11,1,2,4,3,1,1,1,0,33,1,[0]
24427,2,2,11,9,2,4,0,4,1,0,0,1,38,1,[0]
8875,2,2,7,12,2,13,0,4,1,0,0,0,38,1,[0]
47153,1,3,1,4,3,5,4,4,0,1,1,1,14,1,[0]
89613,0,1,13,14,5,2,5,0,1,1,1,0,11,1,[0]
82430,1,2,3,9,1,8,1,3,0,1,1,1,27,1,[0]
