,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
57930,0,0,15,8,1,8,5,1,0,1,1,1,32,1,[1]
40032,1,1,12,14,2,9,0,4,1,0,1,0,38,1,[1]
59548,1,5,12,8,0,11,5,1,1,1,1,0,10,1,[1]
3021,1,2,9,13,5,9,1,4,1,1,0,0,38,1,[1]
44507,1,2,11,9,2,3,0,4,1,0,1,0,38,1,[1]
33832,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
73451,2,0,13,7,2,7,2,4,1,1,1,1,25,1,[1]
65943,2,3,15,3,0,10,4,0,1,1,1,0,9,1,[1]
43502,1,2,12,14,2,3,0,4,1,0,1,0,38,1,[1]
67463,2,2,1,7,3,8,3,4,0,1,1,0,19,1,[1]
48280,0,2,6,6,1,4,1,4,1,1,1,1,35,1,[1]
39556,1,2,15,10,2,9,0,4,1,1,0,1,38,1,[1]
28638,1,2,9,13,2,0,0,4,1,0,0,0,38,1,[1]
52928,2,6,0,11,4,11,0,0,0,1,1,1,10,1,[1]
11078,2,3,12,14,2,11,0,4,1,0,1,1,38,1,[1]
67546,2,4,12,2,1,9,5,1,1,1,1,1,29,1,[1]
36880,2,5,12,14,4,9,1,4,0,0,0,0,38,1,[1]
56201,0,4,1,1,3,0,3,1,1,1,1,1,31,1,[1]
46923,1,2,14,10,6,1,3,4,0,1,1,1,0,1,[1]
69825,1,6,0,8,4,1,5,3,1,1,1,0,9,1,[1]
15780,1,2,8,11,2,3,0,4,1,0,0,1,38,1,[1]
46830,2,5,10,16,6,12,5,1,0,1,1,1,22,1,[1]
32075,1,2,10,16,0,9,2,4,1,1,0,1,38,1,[1]
50866,2,3,5,2,2,6,3,2,1,1,1,0,20,1,[1]
30490,1,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
43065,2,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
50746,2,4,9,7,1,2,1,0,1,1,1,0,8,1,[1]
53885,1,3,7,5,4,7,0,2,0,1,1,1,8,1,[1]
16375,1,2,8,11,0,11,1,4,1,0,0,1,38,1,[1]
53020,1,0,15,13,3,0,1,0,0,1,1,1,7,1,[1]
35812,1,5,12,14,2,9,5,4,0,1,0,0,38,1,[1]
32609,2,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
510,2,2,15,10,5,0,1,2,1,1,0,0,38,1,[1]
54496,2,3,11,11,3,6,2,2,0,1,1,0,36,1,[1]
69335,2,4,8,9,5,4,1,1,0,1,1,1,23,1,[1]
25601,1,2,10,16,2,9,0,4,1,0,0,1,38,1,[1]
51238,1,5,4,5,0,10,2,2,0,1,1,0,13,1,[1]
43469,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
67883,1,5,9,2,4,0,2,1,1,1,1,0,27,1,[1]
34995,1,2,9,13,2,12,0,4,1,0,0,0,38,1,[1]
60086,0,6,1,12,6,8,3,2,1,1,1,1,6,1,[1]
30790,1,2,9,13,0,11,1,4,1,1,0,0,38,1,[1]
34802,1,5,9,13,2,9,0,4,1,0,0,0,38,1,[1]
21864,1,1,15,10,2,10,0,4,1,0,0,1,38,1,[1]
27980,1,0,11,9,2,0,0,4,1,0,0,0,38,1,[1]
37029,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
57908,2,1,15,6,5,10,5,0,0,1,1,0,17,1,[1]
68979,2,2,3,13,3,0,0,2,1,1,1,0,31,1,[1]
49765,0,4,15,16,6,1,4,4,0,1,1,0,4,1,[1]
42875,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
30674,2,2,8,11,2,12,0,4,1,0,0,0,38,1,[1]
62469,2,4,10,7,5,7,3,4,0,1,1,1,18,1,[1]
46743,2,0,5,4,6,5,2,4,1,1,1,1,39,1,[1]
70231,2,2,6,5,3,13,0,3,0,1,1,1,40,1,[1]
15995,1,2,15,10,2,9,0,4,1,0,0,0,38,1,[1]
59353,2,6,9,10,0,8,4,1,0,1,1,0,12,1,[1]
70686,2,5,9,5,6,5,4,1,0,1,1,0,40,1,[1]
30508,2,3,9,13,2,3,0,4,1,1,0,0,38,1,[1]
26003,1,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
46871,2,3,13,10,1,10,0,0,0,1,1,0,35,1,[1]
7289,1,2,12,14,2,9,0,4,1,1,0,1,38,1,[1]
33415,1,2,15,10,2,3,0,4,1,0,0,1,38,1,[1]
18604,1,2,9,13,2,11,0,4,1,0,1,0,38,1,[1]
16737,2,2,9,13,0,3,4,4,1,0,0,0,38,1,[1]
42357,0,2,15,10,2,3,0,4,1,0,1,1,38,1,[1]
74107,2,1,13,12,2,4,0,0,1,1,1,0,5,1,[1]
20417,1,2,9,13,2,3,0,4,1,0,0,1,11,1,[1]
70342,2,4,14,15,0,9,1,3,0,1,1,0,30,1,[1]
71342,2,5,1,13,1,7,1,3,1,1,1,1,25,1,[1]
52142,0,0,8,7,2,11,3,2,1,1,1,0,23,1,[1]
2239,1,3,10,16,2,9,0,4,1,0,1,1,38,1,[1]
10153,0,2,9,13,2,11,0,4,1,1,0,0,38,1,[1]
22424,1,2,11,9,2,12,0,4,1,0,1,0,38,1,[1]
11691,1,2,9,13,2,0,0,4,1,0,0,0,38,1,[1]
37783,2,2,15,10,2,11,0,4,1,0,1,1,38,1,[1]
61438,2,1,10,15,5,9,4,2,0,1,1,1,36,1,[1]
62429,1,0,14,13,5,1,0,3,0,1,1,1,31,1,[1]
51881,2,4,9,1,1,2,5,2,1,1,1,0,8,1,[1]
44408,1,2,9,13,2,0,0,1,1,1,0,0,29,1,[1]
51018,0,0,15,5,3,5,1,2,0,1,1,0,1,1,[1]
40994,2,2,15,10,2,13,0,4,1,0,0,0,38,1,[1]
63,2,2,15,10,2,3,0,4,1,1,0,0,38,1,[1]
64831,0,6,10,7,3,13,1,2,0,1,1,1,37,1,[1]
38976,1,2,15,10,2,2,0,4,1,0,0,1,38,1,[1]
59217,2,5,4,10,2,8,4,0,0,1,1,0,20,1,[1]
61804,1,6,6,4,4,0,4,4,1,1,1,1,12,1,[1]
70669,0,3,8,7,3,10,5,4,1,1,1,1,5,1,[1]
66578,2,1,9,6,1,3,2,2,0,1,1,0,27,1,[1]
7149,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
54601,2,5,11,9,2,7,5,0,0,1,1,0,4,1,[1]
14588,2,2,14,15,2,9,0,4,1,0,0,0,38,1,[1]
73024,2,2,14,7,2,7,3,2,0,1,1,0,17,1,[1]
67113,2,4,8,14,4,5,0,0,1,1,1,1,32,1,[1]
2106,1,2,15,10,2,11,0,4,1,0,0,1,38,1,[1]
2997,1,2,9,13,2,11,0,4,1,1,0,1,38,1,[1]
9359,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
65287,2,5,0,2,5,8,2,3,0,1,1,1,30,1,[1]
68998,2,3,9,15,2,1,4,1,1,1,1,0,13,1,[1]
43705,1,2,12,14,2,3,0,4,1,1,0,1,38,1,[1]
62251,1,6,10,11,5,6,4,2,1,1,1,1,40,1,[1]
59088,2,1,6,6,1,8,1,4,1,1,1,1,1,1,[1]
53870,2,0,10,16,6,0,5,4,0,1,1,1,29,1,[1]
16170,1,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
73484,2,0,7,2,0,0,4,4,1,1,1,0,32,1,[1]
69572,2,4,2,12,5,5,0,1,1,1,1,0,40,1,[1]
49702,1,4,5,15,2,0,5,3,0,1,1,1,37,1,[1]
4860,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
27152,1,5,9,13,2,3,0,4,1,0,0,0,38,1,[1]
9060,1,2,8,11,2,7,0,4,1,0,1,0,38,1,[1]
36834,2,5,12,14,2,3,0,4,1,0,0,0,38,1,[1]
68959,0,3,5,6,1,7,3,0,1,1,1,1,23,1,[1]
38657,2,3,9,13,2,3,0,4,1,1,0,1,38,1,[1]
60209,0,2,10,6,6,13,3,0,0,1,1,0,3,1,[1]
59270,1,3,0,16,5,13,4,4,1,1,1,0,7,1,[1]
12722,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
47355,1,5,9,14,5,2,5,4,0,1,1,0,15,1,[1]
26170,1,3,11,9,2,7,0,4,1,0,0,0,38,1,[1]
6038,2,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
48107,0,5,10,13,3,2,4,1,0,1,1,0,35,1,[1]
70110,2,3,7,13,6,13,0,4,1,1,1,1,6,1,[1]
71153,2,5,3,5,2,1,5,0,0,1,1,0,7,1,[1]
2554,1,2,8,11,2,9,5,4,0,1,0,0,38,1,[1]
56386,0,4,0,7,6,4,5,4,0,1,1,0,8,1,[1]
55655,2,5,10,10,5,1,3,0,0,1,1,0,35,1,[1]
44309,2,4,10,16,2,11,0,4,1,0,1,0,38,1,[1]
57792,1,3,2,2,1,1,3,2,0,1,1,1,14,1,[1]
10926,1,2,15,10,2,12,0,4,1,0,0,0,38,1,[1]
52607,2,0,13,5,4,0,2,3,1,1,1,1,17,1,[1]
70378,2,3,8,15,3,6,2,2,0,1,1,1,26,1,[1]
44943,2,3,14,15,2,9,0,4,1,0,0,1,38,1,[1]
63394,1,5,14,8,6,6,1,0,0,1,1,1,17,1,[1]
65102,0,0,9,16,4,8,5,1,1,1,1,0,21,1,[1]
20802,1,3,11,9,2,2,0,4,1,0,0,1,38,1,[1]
14079,1,2,9,13,2,6,0,4,1,0,0,0,38,1,[1]
19063,1,2,12,14,2,11,0,4,1,0,0,1,38,1,[1]
4415,1,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
57907,0,4,3,11,1,10,2,4,0,1,1,1,36,1,[1]
70761,0,2,12,13,6,4,1,1,0,1,1,0,13,1,[1]
60572,1,5,5,11,0,2,2,3,0,1,1,0,34,1,[1]
37731,1,2,9,13,2,3,0,4,1,1,0,0,38,1,[1]
33747,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
67834,0,3,12,12,5,12,5,2,0,1,1,1,9,1,[1]
68236,2,1,14,14,0,9,3,1,0,1,1,0,33,1,[1]
73867,0,2,8,5,1,6,0,3,1,1,1,1,1,1,[1]
26421,1,2,9,13,2,2,0,4,1,0,0,1,38,1,[1]
58860,2,6,1,1,6,13,5,0,0,1,1,0,27,1,[1]
41296,2,2,15,10,2,2,0,4,1,0,0,0,38,1,[1]
66921,2,0,6,13,4,8,3,3,0,1,1,1,30,1,[1]
70571,2,5,9,3,5,2,2,3,0,1,1,0,35,1,[1]
36600,2,2,11,9,2,4,0,4,1,0,0,1,38,1,[1]
57431,2,0,12,15,6,5,4,0,1,1,1,0,1,1,[1]
70779,2,2,5,15,0,0,5,4,0,1,1,0,16,1,[1]
60361,2,5,15,11,6,8,3,3,1,1,1,1,23,1,[1]
33922,1,0,11,9,2,0,0,4,1,0,0,0,8,1,[1]
54778,0,4,4,9,0,9,0,4,0,1,1,1,6,1,[1]
25400,1,5,9,13,2,9,5,4,0,0,0,0,38,1,[1]
58268,0,1,1,5,0,4,2,1,0,1,1,0,34,1,[1]
15872,1,2,9,13,2,0,2,4,1,0,0,0,29,1,[1]
15739,1,2,9,13,2,12,0,4,1,0,0,0,38,1,[1]
53463,1,0,1,6,2,9,5,2,0,1,1,1,16,1,[1]
74274,1,5,7,14,0,13,2,4,1,1,1,1,11,1,[1]
69526,2,5,7,7,1,6,5,2,0,1,1,1,9,1,[1]
42890,1,2,15,10,2,3,0,4,1,0,0,0,38,1,[1]
9825,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
58180,2,6,1,14,6,4,0,3,1,1,1,1,37,1,[1]
25144,1,2,9,13,2,3,5,4,0,0,0,0,38,1,[1]
59272,0,6,11,6,0,8,0,4,0,1,1,1,32,1,[1]
65913,2,4,0,13,2,11,1,2,0,1,1,1,13,1,[1]
17201,2,0,12,14,2,3,0,4,1,0,0,1,38,1,[1]
20196,1,1,9,13,2,3,0,4,1,0,0,1,38,1,[1]
35372,0,2,15,10,2,9,5,1,0,0,0,0,38,1,[1]
58088,2,2,9,8,0,5,1,4,1,1,1,0,30,1,[1]
66231,2,4,10,3,5,8,5,0,0,1,1,1,15,1,[1]
1132,1,4,9,13,2,3,0,4,1,0,1,1,38,1,[1]
514,2,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
30064,1,2,9,13,2,9,0,4,1,1,0,1,38,1,[1]
60891,2,6,8,11,0,11,3,1,1,1,1,1,24,1,[1]
33710,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
40204,1,2,9,13,2,9,0,4,1,1,0,0,38,1,[1]
29179,1,2,8,11,2,12,5,4,0,0,0,0,38,1,[1]
44074,2,1,12,14,2,3,0,4,1,1,0,1,38,1,[1]
64811,2,5,14,15,0,13,2,4,0,1,1,1,27,1,[1]
51068,2,6,0,4,2,1,4,4,0,1,1,0,18,1,[1]
39415,1,3,9,13,2,3,0,4,1,0,0,1,38,1,[1]
52477,0,0,10,2,6,11,0,4,0,1,1,1,4,1,[1]
70525,2,3,0,6,4,11,3,2,0,1,1,1,34,1,[1]
74957,0,0,9,8,3,13,0,1,0,1,1,0,40,1,[1]
60939,0,1,13,3,5,9,4,3,0,1,1,0,26,1,[1]
25930,1,2,12,14,2,3,0,1,1,0,0,1,23,1,[1]
63582,0,4,13,3,2,3,0,0,0,1,1,1,14,1,[1]
72107,0,6,1,8,4,1,2,0,0,1,1,0,8,1,[1]
70645,1,0,9,16,3,7,0,0,1,1,1,1,27,1,[1]
40071,1,2,15,10,2,2,0,4,1,1,0,0,38,1,[1]
27557,1,2,9,13,2,3,0,4,1,1,0,0,38,1,[1]
59671,2,0,4,12,5,8,5,4,1,1,1,1,9,1,[1]
57985,2,2,14,7,4,4,1,1,1,1,1,0,15,1,[1]
55455,1,3,3,7,0,9,3,1,0,1,1,1,8,1,[1]
73206,0,4,9,10,5,0,2,2,0,1,1,0,1,1,[1]
64584,2,1,9,13,2,5,5,2,0,1,1,0,1,1,[1]
28025,1,2,7,12,2,0,0,4,1,1,0,0,38,1,[1]
65278,2,1,15,6,1,10,0,3,1,1,1,1,23,1,[1]
74454,2,3,12,11,2,7,5,2,1,1,1,1,38,1,[1]
60080,2,3,10,12,6,7,2,4,0,1,1,0,36,1,[1]
49240,0,2,13,5,3,2,1,4,0,1,1,0,28,1,[1]
62763,2,3,10,12,3,8,2,1,1,1,1,0,39,1,[1]
37202,1,2,9,13,0,11,4,4,1,0,0,0,38,1,[1]
4309,1,2,11,9,0,12,1,4,1,1,0,0,25,1,[1]
51180,0,5,13,9,6,12,3,2,0,1,1,0,5,1,[1]
16866,2,1,12,14,2,9,0,4,1,0,0,0,38,1,[1]
38892,2,1,14,15,4,9,1,4,0,0,0,1,38,1,[1]
25682,1,0,9,13,0,9,1,4,1,0,0,1,38,1,[1]
35006,2,2,9,13,2,9,0,4,1,0,0,1,38,1,[1]
62949,2,0,10,1,3,0,4,1,0,1,1,0,38,1,[1]
34705,2,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
21475,1,2,11,9,2,11,0,4,1,1,0,0,38,1,[1]
66038,2,5,15,15,4,12,0,2,0,1,1,1,32,1,[1]
44786,1,2,9,13,2,3,0,4,1,0,1,0,38,1,[1]
60022,2,3,12,12,2,4,5,0,1,1,1,0,36,1,[1]
69060,1,0,4,1,0,8,2,4,1,1,1,1,37,1,[1]
69953,2,5,7,5,6,12,0,4,1,1,1,1,10,1,[1]
23567,0,4,12,14,2,3,5,4,0,0,0,0,38,1,[1]
9978,1,2,10,16,2,9,0,4,1,0,0,1,38,1,[1]
58769,2,0,3,1,4,3,2,1,1,1,1,1,8,1,[1]
25414,2,3,11,9,2,3,0,2,1,1,0,1,38,1,[1]
73683,1,6,9,12,2,5,5,3,1,1,1,0,19,1,[1]
9981,1,3,15,10,2,11,0,4,1,0,0,0,38,1,[1]
22218,1,2,15,10,2,12,0,4,1,0,0,1,38,1,[1]
58621,0,3,6,9,0,10,4,0,0,1,1,0,32,1,[1]
24085,1,2,9,13,2,3,0,4,1,0,1,0,38,1,[1]
49959,2,3,14,5,2,11,5,4,1,1,1,1,16,1,[1]
62263,0,4,5,8,5,9,3,3,0,1,1,1,38,1,[1]
55052,2,3,8,12,5,1,2,2,1,1,1,1,5,1,[1]
26483,2,1,12,14,2,9,0,4,1,0,0,0,38,1,[1]
62113,2,1,10,1,1,1,0,4,1,1,1,0,6,1,[1]
33381,2,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
52970,2,3,14,16,5,7,1,1,0,1,1,1,14,1,[1]
45952,2,1,3,9,4,7,5,3,0,1,1,0,3,1,[1]
35950,2,2,14,15,2,2,0,4,1,0,0,0,38,1,[1]
52903,0,1,1,7,0,1,4,0,0,1,1,1,25,1,[1]
54700,2,0,1,3,3,2,2,2,0,1,1,1,27,1,[1]
6098,1,2,9,13,2,11,0,4,1,1,0,0,38,1,[1]
70787,1,2,5,4,6,12,1,1,0,1,1,1,22,1,[1]
71725,2,4,8,2,5,12,1,1,0,1,1,1,23,1,[1]
56847,2,2,5,2,3,0,5,2,1,1,1,1,21,1,[1]
68390,2,4,0,4,2,6,1,4,0,1,1,1,11,1,[1]
60729,2,0,10,10,2,9,4,0,0,1,1,0,14,1,[1]
67665,2,4,15,4,3,10,5,0,1,1,1,0,40,1,[1]
64011,1,2,14,16,4,0,3,2,1,1,1,0,32,1,[1]
65745,0,4,11,1,3,11,4,4,0,1,1,1,15,1,[1]
55850,1,4,13,5,5,4,2,4,0,1,1,0,39,1,[1]
14855,2,3,14,15,2,3,0,4,1,1,0,1,38,1,[1]
69770,2,4,6,8,3,5,5,1,0,1,1,1,5,1,[1]
29185,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
25336,2,3,12,14,2,9,0,4,1,1,0,1,38,1,[1]
48983,2,5,3,6,0,13,3,4,0,1,1,1,31,1,[1]
74240,2,5,1,15,3,12,3,4,0,1,1,0,4,1,[1]
32045,1,4,10,16,2,9,5,4,0,0,0,0,38,1,[1]
18022,1,4,9,13,2,4,0,4,1,0,1,1,38,1,[1]
24680,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
38253,1,2,9,13,2,9,0,4,1,0,0,1,38,1,[1]
6143,1,0,9,13,2,3,0,3,1,0,0,0,28,1,[1]
61758,1,2,7,7,5,7,2,3,1,1,1,1,40,1,[1]
69695,1,2,12,2,1,4,5,1,1,1,1,0,16,1,[1]
15984,1,5,11,9,2,9,5,4,0,0,0,0,38,1,[1]
71471,1,5,5,2,6,8,2,2,1,1,1,0,24,1,[1]
13339,1,1,12,14,3,9,4,4,0,1,0,1,38,1,[1]
14842,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
73467,2,6,13,2,4,0,0,2,1,1,1,0,4,1,[1]
73006,0,6,2,5,4,4,5,0,1,1,1,0,35,1,[1]
3337,1,4,15,10,2,11,0,4,1,1,0,1,38,1,[1]
29502,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
55913,2,3,4,5,0,7,3,1,1,1,1,0,16,1,[1]
17962,2,2,8,11,2,3,0,4,1,0,0,0,10,1,[1]
61206,1,6,5,2,2,4,3,4,1,1,1,1,35,1,[1]
34187,1,3,9,13,2,11,0,4,1,0,0,1,38,1,[1]
63155,0,1,14,15,1,13,2,4,1,1,1,1,16,1,[1]
46667,1,3,2,11,2,5,4,2,0,1,1,0,29,1,[1]
10770,1,2,12,14,2,3,0,4,1,1,0,1,38,1,[1]
65502,0,2,0,10,3,4,1,4,1,1,1,0,8,1,[1]
5968,1,2,15,10,2,13,0,4,1,1,0,0,38,1,[1]
12376,1,1,12,14,2,9,0,4,1,0,0,0,21,1,[1]
69602,2,1,9,3,2,10,4,3,0,1,1,0,10,1,[1]
32784,1,2,11,9,2,2,0,4,1,1,0,0,38,1,[1]
498,1,2,9,13,2,9,0,4,1,0,0,1,38,1,[1]
4852,0,0,15,10,2,1,0,4,1,0,0,0,38,1,[1]
16033,1,1,12,14,2,9,0,4,1,0,1,0,38,1,[1]
47733,2,5,0,6,4,3,0,4,0,1,1,0,39,1,[1]
12448,1,2,9,13,2,3,0,4,1,1,0,0,38,1,[1]
57237,0,4,12,1,2,12,3,4,1,1,1,0,22,1,[1]
13016,2,3,9,13,2,11,0,4,1,1,0,0,38,1,[1]
23983,1,1,15,10,2,0,0,4,1,0,0,0,1,1,[1]
4781,2,2,5,4,2,13,0,4,1,0,0,1,38,1,[1]
72643,2,5,11,8,6,4,3,3,1,1,1,1,25,1,[1]
24071,1,2,12,14,4,3,1,4,0,1,0,1,38,1,[1]
60444,1,3,14,3,2,2,3,0,1,1,1,1,14,1,[1]
6949,1,2,9,13,2,3,5,4,0,0,1,0,38,1,[1]
13170,1,5,10,16,0,9,1,4,0,1,0,1,38,1,[1]
71987,2,5,8,6,5,7,1,2,0,1,1,0,18,1,[1]
74768,0,3,8,5,2,9,0,1,0,1,1,0,21,1,[1]
28437,1,1,11,9,2,2,0,4,1,1,0,0,38,1,[1]
45399,2,1,13,10,0,10,1,2,0,1,1,1,13,1,[1]
36760,1,2,10,16,2,9,0,4,1,0,0,0,38,1,[1]
22093,1,0,9,13,2,0,0,4,1,1,0,0,38,1,[1]
66851,2,3,13,4,2,2,0,3,0,1,1,1,0,1,[1]
47924,2,6,3,15,6,0,3,2,1,1,1,0,33,1,[1]
63820,2,5,3,15,6,10,0,2,1,1,1,0,33,1,[1]
21901,1,3,12,14,2,3,0,4,1,1,0,1,38,1,[1]
26611,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
25781,1,2,15,10,2,10,0,2,1,0,0,0,38,1,[1]
9716,1,4,14,15,2,9,0,4,1,0,1,1,38,1,[1]
27699,1,5,9,13,2,3,0,4,1,1,0,0,38,1,[1]
45719,2,5,13,1,1,11,2,3,1,1,1,0,5,1,[1]
37130,2,3,9,13,2,3,0,4,1,0,1,1,38,1,[1]
69037,1,5,13,12,4,13,2,2,0,1,1,0,28,1,[1]
50640,2,4,9,1,4,6,0,3,0,1,1,0,34,1,[1]
36074,2,2,15,10,0,2,1,4,1,0,0,0,38,1,[1]
11497,1,2,9,13,2,11,0,4,1,1,0,1,38,1,[1]
70437,2,2,7,1,2,8,3,1,1,1,1,1,40,1,[1]
44978,1,2,15,10,2,13,0,4,1,0,0,1,38,1,[1]
49678,1,4,9,3,2,11,0,2,1,1,1,0,22,1,[1]
15152,2,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
50241,2,1,6,9,1,12,0,4,1,1,1,1,7,1,[1]
63517,1,4,7,9,3,5,3,0,0,1,1,1,0,1,[1]
67338,0,1,7,10,0,11,2,2,1,1,1,0,24,1,[1]
20425,2,4,9,13,2,3,0,4,1,0,0,0,38,1,[1]
41966,1,2,12,14,2,3,0,4,1,0,0,1,4,1,[1]
44365,1,4,14,15,4,9,1,4,1,0,0,0,38,1,[1]
20209,1,2,12,14,4,2,1,4,1,0,0,1,38,1,[1]
27375,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
14362,1,2,7,12,2,9,0,4,1,0,1,0,38,1,[1]
42111,1,2,9,13,3,11,4,4,0,0,1,1,38,1,[1]
40750,1,2,12,14,2,3,0,4,1,1,0,0,38,1,[1]
47948,2,3,14,16,2,11,3,4,1,1,1,0,34,1,[1]
67276,1,0,0,14,3,4,0,3,0,1,1,1,30,1,[1]
22883,0,2,15,10,2,3,0,4,1,1,0,1,38,1,[1]
46576,2,1,10,13,4,5,2,0,0,1,1,1,11,1,[1]
46471,0,6,15,16,1,12,1,4,0,1,1,1,15,1,[1]
28555,2,3,14,15,2,9,0,4,1,0,1,1,38,1,[1]
68270,0,3,15,3,4,10,0,2,0,1,1,0,27,1,[1]
46218,2,5,5,6,3,3,4,1,1,1,1,0,35,1,[1]
46549,2,0,13,13,6,5,4,3,0,1,1,0,32,1,[1]
71500,1,2,0,9,6,12,4,3,0,1,1,1,16,1,[1]
58722,2,1,7,5,6,8,1,3,0,1,1,1,36,1,[1]
45347,1,0,3,9,5,11,4,4,0,1,1,0,26,1,[1]
67629,2,6,14,8,3,1,5,4,0,1,1,1,33,1,[1]
10119,1,0,12,14,2,1,0,4,1,0,0,0,38,1,[1]
65959,1,3,6,14,4,7,0,1,1,1,1,0,36,1,[1]
43311,1,2,15,10,2,3,0,4,1,0,0,1,38,1,[1]
69975,0,3,5,7,6,3,1,3,0,1,1,1,13,1,[1]
71837,2,1,0,13,6,8,1,1,0,1,1,0,34,1,[1]
23245,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
71620,2,4,1,14,2,10,2,2,1,1,1,1,2,1,[1]
