,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
54417,1,4,9,11,3,0,1,4,1,1,1,1,8,0,[1]
45864,2,6,5,1,1,2,5,0,0,1,1,0,19,0,[1]
50669,2,2,8,12,6,10,1,3,1,1,1,1,18,0,[1]
22500,1,2,9,13,0,11,4,2,1,0,0,0,38,0,[1]
10395,1,2,11,9,2,0,5,4,0,0,0,0,38,0,[1]
45247,2,4,14,6,3,2,3,1,1,1,1,0,27,0,[1]
46072,0,3,0,4,6,12,2,0,1,1,1,0,17,0,[1]
630,1,0,8,11,0,0,3,2,1,0,0,1,38,0,[1]
22519,2,0,9,13,4,9,1,0,0,0,0,0,38,0,[1]
19704,1,2,11,9,2,3,0,4,1,0,0,1,38,0,[1]
2804,2,2,15,10,0,2,1,4,1,0,0,0,38,0,[1]
52493,1,2,2,1,3,12,4,3,1,1,1,0,37,0,[1]
49324,2,5,10,14,5,1,0,2,0,1,1,0,12,0,[1]
1298,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
16259,0,2,8,11,2,3,0,4,1,0,0,0,38,0,[1]
48940,0,4,2,11,1,1,3,4,1,1,1,1,22,0,[1]
39521,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
52473,2,1,6,13,3,13,0,4,1,1,1,1,32,0,[1]
48910,2,0,12,13,4,0,4,2,0,1,1,1,19,0,[1]
8736,1,2,15,10,2,6,5,4,0,0,0,0,38,0,[1]
47994,2,6,10,1,3,4,3,2,0,1,1,0,7,0,[1]
31672,1,4,11,9,2,9,0,4,1,0,0,1,38,0,[1]
46936,2,2,6,13,5,12,4,4,0,1,1,0,38,0,[1]
41555,1,2,9,13,2,13,0,4,1,1,0,0,38,0,[1]
5171,2,0,9,13,4,0,1,4,0,0,0,1,38,0,[1]
49792,2,6,3,3,0,9,5,1,1,1,1,1,3,0,[1]
29313,2,2,9,13,6,4,3,1,1,0,0,0,38,0,[1]
4546,2,1,9,13,2,3,0,4,1,0,0,0,38,0,[1]
53060,2,0,2,6,5,9,2,4,0,1,1,0,39,0,[1]
47896,1,0,9,9,3,8,1,3,0,1,1,1,26,0,[1]
2970,1,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
44463,1,4,14,15,0,7,1,4,0,0,1,0,38,0,[1]
35971,1,2,1,7,0,3,4,4,0,0,0,0,38,0,[1]
51431,2,6,9,7,0,1,2,1,1,1,1,1,18,0,[1]
45368,2,4,14,3,0,10,2,2,1,1,1,0,23,0,[1]
46629,0,0,4,12,1,10,1,2,1,1,1,1,39,0,[1]
23403,0,5,0,6,2,0,0,4,1,0,0,0,38,0,[1]
51614,1,6,11,16,4,6,0,3,1,1,1,0,29,0,[1]
50902,1,5,11,14,5,13,1,2,1,1,1,1,0,0,[1]
47116,0,4,12,1,2,1,4,1,1,1,1,0,16,0,[1]
32479,1,2,15,10,2,9,0,4,1,0,0,1,38,0,[1]
34527,1,4,1,7,0,3,1,4,1,0,0,1,38,0,[1]
21602,1,4,8,11,2,4,0,4,1,0,0,1,38,0,[1]
54031,2,0,14,14,3,1,5,2,0,1,1,1,30,0,[1]
51369,2,5,7,9,0,1,0,3,1,1,1,0,23,0,[1]
20191,1,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
51727,0,0,5,12,4,3,2,4,0,1,1,0,10,0,[1]
40522,1,4,9,13,0,11,1,4,1,0,0,1,38,0,[1]
50034,0,5,2,15,4,4,3,2,1,1,1,1,19,0,[1]
42800,1,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
46368,2,1,10,7,6,6,3,1,1,1,1,1,29,0,[1]
16754,1,2,9,13,2,2,5,4,0,0,0,0,38,0,[1]
5545,1,2,8,11,2,5,3,1,1,0,0,0,29,0,[1]
45508,2,6,11,1,0,0,0,3,1,1,1,1,11,0,[1]
45690,1,5,5,5,1,1,2,1,0,1,1,1,7,0,[1]
35988,2,0,11,9,0,2,1,2,1,0,0,0,38,0,[1]
15563,1,1,15,10,2,10,0,4,1,0,0,0,38,0,[1]
50273,2,0,15,5,3,5,1,0,1,1,1,0,9,0,[1]
18884,2,4,0,6,2,11,0,4,1,0,0,1,38,0,[1]
25812,2,2,11,9,2,11,0,1,1,0,0,1,0,0,[1]
50796,2,0,11,4,2,10,2,3,0,1,1,1,40,0,[1]
50465,2,3,6,12,1,7,0,3,1,1,1,1,3,0,[1]
28257,2,2,10,16,2,11,0,4,1,0,0,0,38,0,[1]
9197,1,2,12,14,4,9,1,4,1,0,0,1,38,0,[1]
35847,1,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
53758,2,0,6,12,5,13,4,2,0,1,1,1,24,0,[1]
54395,2,1,6,1,4,5,2,3,0,1,1,1,1,0,[1]
36122,1,4,9,13,0,9,1,4,1,0,0,0,9,0,[1]
35073,1,1,15,10,6,13,1,2,0,0,0,0,38,0,[1]
27741,1,2,15,10,2,13,0,1,1,0,0,0,38,0,[1]
38111,1,2,14,15,0,4,4,4,1,0,0,0,38,0,[1]
27828,2,2,9,13,2,3,0,4,1,0,1,1,38,0,[1]
28523,1,3,15,10,2,11,0,4,1,0,1,0,38,0,[1]
49307,2,0,14,15,5,9,1,3,0,1,1,0,17,0,[1]
5100,2,2,11,9,2,2,0,4,1,1,0,0,38,0,[1]
50426,2,6,6,11,4,9,2,4,0,1,1,0,0,0,[1]
29656,1,2,8,11,2,6,0,4,1,1,0,0,38,0,[1]
41182,1,2,15,10,2,3,0,4,1,0,0,1,10,0,[1]
7597,1,2,11,9,2,6,0,4,1,1,0,0,38,0,[1]
12777,1,5,9,13,2,9,5,2,0,0,0,0,38,0,[1]
44965,1,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
48536,0,6,13,6,2,13,1,3,0,1,1,1,8,0,[1]
25952,0,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
40460,1,2,9,13,0,9,1,4,1,0,0,1,38,0,[1]
33339,1,2,15,10,2,11,0,4,1,0,0,1,38,0,[1]
1796,1,2,11,9,2,2,0,4,1,1,0,0,38,0,[1]
46464,0,3,4,1,1,4,2,2,0,1,1,0,2,0,[1]
17029,1,2,11,9,6,12,4,4,1,0,0,0,38,0,[1]
8179,1,2,9,13,2,9,5,2,0,0,0,0,38,0,[1]
54819,2,2,0,6,3,3,2,0,1,1,1,0,38,0,[1]
51364,2,5,3,1,2,1,0,1,1,1,1,1,20,0,[1]
13909,1,2,15,10,2,2,0,4,1,0,0,0,28,0,[1]
54164,2,5,12,4,0,9,0,0,1,1,1,0,20,0,[1]
40773,2,6,11,9,2,7,0,4,1,0,0,1,38,0,[1]
50740,2,6,15,16,0,10,0,1,0,1,1,0,27,0,[1]
49983,2,0,13,3,0,10,4,1,1,1,1,0,29,0,[1]
11663,1,1,7,12,0,3,4,4,1,0,0,0,38,0,[1]
9145,1,2,12,14,2,11,0,4,1,0,0,0,38,0,[1]
47180,2,4,12,14,2,11,5,1,1,1,1,1,30,0,[1]
51525,0,4,7,7,0,11,5,2,1,1,1,1,33,0,[1]
36929,1,1,7,12,5,3,1,4,1,0,1,0,38,0,[1]
34836,2,4,15,10,2,3,0,4,1,1,0,0,38,0,[1]
18709,1,4,9,13,2,11,0,4,1,0,0,1,38,0,[1]
30209,1,2,11,9,2,6,0,4,1,0,0,1,38,0,[1]
49046,0,4,14,14,4,5,1,2,0,1,1,1,0,0,[1]
5921,2,1,9,13,2,9,5,4,0,0,0,0,38,0,[1]
50890,2,0,7,8,6,10,1,4,0,1,1,0,23,0,[1]
16692,2,1,11,9,6,4,4,4,1,0,1,0,38,0,[1]
45956,2,3,2,10,5,4,5,1,1,1,1,1,16,0,[1]
53187,2,2,10,14,2,4,5,4,1,1,1,0,31,0,[1]
35689,1,2,10,16,2,9,0,4,1,0,0,0,9,0,[1]
1568,1,2,11,9,2,12,0,4,1,0,1,0,38,0,[1]
766,2,5,11,9,2,6,5,4,0,1,0,0,38,0,[1]
42098,1,2,11,9,4,11,1,4,1,0,0,1,38,0,[1]
6776,1,2,9,13,5,9,4,2,0,0,0,0,22,0,[1]
44010,2,4,1,7,2,4,0,4,1,0,0,1,38,0,[1]
53256,1,6,10,4,1,8,4,1,0,1,1,1,15,0,[1]
18621,2,3,8,11,2,3,0,4,1,0,0,0,38,0,[1]
52391,1,0,7,7,6,8,1,1,0,1,1,0,38,0,[1]
10296,1,2,12,14,2,9,0,4,1,0,0,1,38,0,[1]
20261,1,2,15,10,2,10,0,2,1,0,0,0,38,0,[1]
45632,2,1,15,3,3,4,5,4,0,1,1,0,39,0,[1]
4339,1,2,15,10,2,3,5,4,0,0,0,0,38,0,[1]
33078,1,2,15,10,2,5,0,4,1,0,0,1,38,0,[1]
503,1,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
54925,2,5,6,15,4,11,2,1,1,1,1,0,22,0,[1]
46560,0,4,15,11,1,6,0,4,1,1,1,0,39,0,[1]
53731,0,1,9,8,5,0,3,2,0,1,1,0,19,0,[1]
20159,1,1,15,10,2,10,0,4,1,0,0,1,38,0,[1]
26730,1,3,15,10,2,11,0,4,1,0,0,1,38,0,[1]
46934,1,6,12,3,0,5,3,1,1,1,1,0,23,0,[1]
46302,2,2,2,11,6,12,1,3,0,1,1,0,0,0,[1]
53874,1,0,10,13,3,0,4,1,0,1,1,1,10,0,[1]
53324,2,2,9,10,0,5,2,0,1,1,1,1,29,0,[1]
39580,2,2,2,8,0,13,2,2,1,0,0,0,38,0,[1]
50129,2,0,11,5,0,13,1,1,1,1,1,1,16,0,[1]
36167,0,2,11,9,2,2,0,4,1,0,0,0,1,0,[1]
45471,2,3,4,4,3,4,1,0,0,1,1,1,2,0,[1]
52534,2,0,5,12,3,8,1,0,0,1,1,1,8,0,[1]
27774,1,2,15,10,2,0,5,4,0,0,0,0,38,0,[1]
45246,2,1,14,5,4,11,5,3,1,1,1,0,6,0,[1]
17340,2,3,9,13,2,6,0,4,1,1,0,0,38,0,[1]
53642,2,4,0,15,0,8,5,2,0,1,1,1,3,0,[1]
30214,1,2,9,13,2,0,0,4,1,0,0,0,38,0,[1]
1218,1,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
5172,1,2,10,16,2,9,0,4,1,0,0,1,38,0,[1]
25009,1,2,11,9,2,0,5,4,0,0,0,0,38,0,[1]
2051,0,1,15,10,2,10,0,4,1,0,0,1,38,0,[1]
28064,1,3,14,15,2,9,0,1,1,0,0,0,18,0,[1]
51579,1,4,13,6,0,1,0,1,0,1,1,1,9,0,[1]
44735,1,5,9,13,2,3,5,4,0,0,0,0,38,0,[1]
52705,2,2,6,8,4,6,1,1,0,1,1,0,23,0,[1]
19288,1,2,9,13,0,0,1,4,0,1,0,0,38,0,[1]
50628,2,6,6,8,3,11,2,1,1,1,1,1,31,0,[1]
5609,1,1,15,10,2,0,5,0,0,1,0,0,38,0,[1]
34039,2,4,8,11,2,4,0,4,1,0,0,1,38,0,[1]
1267,2,2,15,10,2,2,0,4,1,0,0,0,38,0,[1]
20477,0,4,11,9,2,11,0,4,1,0,0,1,38,0,[1]
32731,1,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
47913,2,5,3,11,1,3,3,4,1,1,1,0,34,0,[1]
2445,2,4,9,13,2,9,0,4,1,0,0,0,38,0,[1]
49039,1,2,12,7,3,8,2,3,0,1,1,0,12,0,[1]
46607,1,0,4,11,1,8,4,1,0,1,1,1,20,0,[1]
54267,2,4,9,16,4,10,4,0,0,1,1,0,37,0,[1]
45524,2,3,3,9,3,7,5,4,1,1,1,0,31,0,[1]
11827,1,1,9,13,2,10,0,4,1,0,0,1,38,0,[1]
44918,1,2,11,9,2,3,0,0,1,0,0,0,38,0,[1]
24437,1,2,9,13,2,11,5,4,0,0,0,0,32,0,[1]
53692,0,6,12,9,6,9,5,0,1,1,1,0,1,0,[1]
48127,0,4,4,6,3,0,2,2,0,1,1,0,39,0,[1]
51008,2,3,10,3,0,1,1,0,1,1,1,1,21,0,[1]
46519,0,0,7,13,4,8,1,4,0,1,1,0,32,0,[1]
49900,1,5,15,12,4,9,5,3,1,1,1,1,9,0,[1]
48671,1,2,8,16,2,10,0,0,1,1,1,1,27,0,[1]
50488,2,4,13,4,6,0,0,4,0,1,1,1,24,0,[1]
45797,2,5,5,3,3,4,3,2,0,1,1,0,14,0,[1]
26519,1,2,9,13,2,11,0,4,1,0,0,1,38,0,[1]
50423,0,3,7,16,5,6,5,2,1,1,1,1,39,0,[1]
19571,0,2,15,10,5,12,4,4,0,0,0,0,38,0,[1]
49211,2,0,9,7,2,0,4,2,1,1,1,0,35,0,[1]
