,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
69264,2,1,15,1,4,6,1,1,1,1,1,1,26,0,[0]
34982,1,2,11,9,4,6,1,1,1,0,0,0,0,0,[0]
31010,0,2,11,9,4,2,3,4,1,0,0,0,38,0,[0]
6487,0,2,8,11,0,6,1,4,1,0,0,0,38,0,[0]
22560,1,5,7,12,4,0,3,2,0,0,0,0,38,0,[0]
31971,1,2,11,9,0,0,4,2,0,0,0,0,38,0,[0]
5030,2,2,11,9,2,11,0,4,1,0,0,0,38,0,[0]
7130,1,2,9,13,0,5,1,4,1,1,0,0,38,0,[0]
70712,2,0,5,15,0,13,3,2,0,1,1,0,1,0,[0]
73449,2,3,12,5,3,11,5,0,1,1,1,0,38,0,[0]
17285,1,4,2,8,2,2,0,4,1,0,0,0,38,0,[0]
42497,2,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
4568,1,2,11,9,4,7,2,2,1,0,0,0,38,0,[0]
7415,1,1,11,9,4,10,1,4,1,0,0,0,38,0,[0]
67719,1,5,0,12,1,4,1,3,1,1,1,1,33,0,[0]
47682,1,2,15,3,4,2,2,3,1,1,1,0,0,0,[0]
74402,1,5,13,10,6,0,0,4,0,1,1,1,22,0,[0]
2857,1,2,9,13,2,13,0,4,1,0,0,1,25,0,[0]
27362,2,2,3,2,2,9,0,4,1,0,0,0,30,0,[0]
51845,2,0,5,2,1,10,3,3,1,1,1,1,39,0,[0]
27175,1,0,9,13,2,0,0,4,1,0,0,0,38,0,[0]
39885,1,0,11,9,2,2,0,4,1,0,0,0,38,0,[0]
33969,0,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
35617,1,2,15,10,3,0,4,0,0,0,0,0,38,0,[0]
14426,1,2,11,9,5,5,4,0,1,0,0,0,38,0,[0]
10005,1,2,11,9,2,2,0,4,1,0,0,1,38,0,[0]
33841,1,2,15,10,0,0,4,4,0,0,0,0,38,0,[0]
23913,1,4,15,10,2,4,0,4,1,0,0,1,38,0,[0]
25570,0,2,15,10,2,10,0,4,1,0,0,0,38,0,[0]
44767,0,3,9,13,4,11,3,4,0,0,0,0,38,0,[0]
24081,0,2,9,13,4,3,1,4,1,0,0,0,38,0,[0]
9121,0,2,1,7,5,5,2,4,1,0,0,0,38,0,[0]
29009,1,2,11,9,0,11,1,4,0,0,0,0,38,0,[0]
54206,2,1,1,9,1,10,0,0,0,1,1,0,6,0,[0]
13290,1,4,11,9,0,2,4,4,1,0,0,1,38,0,[0]
9816,0,2,15,10,4,2,3,4,1,0,0,0,38,0,[0]
62194,0,5,12,9,1,11,3,3,0,1,1,0,7,0,[0]
16459,1,5,6,5,0,7,1,4,0,0,0,0,38,0,[0]
27353,2,2,11,9,6,6,1,4,1,1,0,0,38,0,[0]
74091,1,5,7,12,6,5,1,2,0,1,1,1,29,0,[0]
66170,1,0,6,11,6,3,4,1,1,1,1,1,17,0,[0]
67477,0,6,11,6,0,12,1,3,1,1,1,1,29,0,[0]
25553,1,1,9,13,3,0,4,1,0,0,0,0,29,0,[0]
57138,2,6,11,12,3,9,0,0,0,1,1,0,30,0,[0]
61963,0,0,5,7,6,13,3,0,1,1,1,1,16,0,[0]
71676,2,0,2,15,6,3,4,3,1,1,1,1,38,0,[0]
15502,0,2,0,6,4,7,1,4,1,0,0,0,38,0,[0]
69411,2,1,10,1,2,1,1,0,1,1,1,1,17,0,[0]
23014,1,2,0,6,4,6,1,4,0,0,0,0,38,0,[0]
13061,1,2,15,10,4,2,1,4,1,0,0,0,38,0,[0]
1215,0,2,1,7,4,7,4,4,1,0,0,0,38,0,[0]
4137,0,2,1,7,4,2,4,4,1,0,0,0,7,0,[0]
31552,0,2,11,9,4,5,4,4,1,0,0,0,38,0,[0]
31921,2,2,11,9,0,2,1,4,1,0,0,0,38,0,[0]
39566,0,2,6,5,4,5,3,2,1,1,0,0,38,0,[0]
14778,1,2,9,13,4,13,1,4,1,0,0,0,38,0,[0]
32818,0,2,11,9,2,4,0,4,1,0,0,0,38,0,[0]
35635,1,3,9,13,2,2,0,4,1,0,0,0,38,0,[0]
5068,0,2,7,12,4,6,1,4,1,0,0,0,38,0,[0]
33938,0,2,6,5,2,6,0,4,1,0,0,0,38,0,[0]
72713,2,6,11,7,0,1,0,0,0,1,1,0,33,0,[0]
27815,2,1,11,9,6,7,4,4,0,0,0,0,38,0,[0]
17461,1,3,11,9,2,5,0,4,1,0,0,0,38,0,[0]
53809,0,6,6,12,0,13,3,1,1,1,1,0,8,0,[0]
43822,1,2,11,9,4,0,1,2,0,0,0,0,38,0,[0]
33549,1,2,15,10,2,2,0,4,1,0,0,0,10,0,[0]
26605,0,2,11,9,4,9,1,4,1,0,0,0,38,0,[0]
73412,1,4,4,15,5,9,5,0,0,1,1,1,40,0,[0]
35669,1,2,2,8,4,11,1,2,0,0,0,0,38,0,[0]
15441,0,2,11,9,4,5,4,2,0,0,0,0,38,0,[0]
7445,0,2,2,8,2,4,0,4,1,0,0,0,38,0,[0]
12199,2,2,6,5,6,11,1,4,0,0,0,0,38,0,[0]
26838,0,2,11,9,5,0,4,4,0,0,0,0,38,0,[0]
6337,0,2,11,9,4,0,3,4,0,0,0,0,38,0,[0]
15175,0,2,15,10,4,7,3,2,1,0,0,0,38,0,[0]
18234,1,2,15,10,4,6,3,4,1,0,0,0,38,0,[0]
27287,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
24890,1,2,11,9,3,7,1,1,0,0,0,0,36,0,[0]
32252,0,2,11,9,4,6,2,2,0,0,0,0,38,0,[0]
29008,0,2,13,1,4,4,1,4,1,0,0,1,25,0,[0]
31058,1,2,2,8,2,2,0,3,1,0,0,0,38,0,[0]
19874,2,2,11,9,2,11,0,4,1,1,0,0,38,0,[0]
14345,1,2,9,13,4,11,1,4,1,0,0,0,38,0,[0]
69959,2,6,11,7,4,2,4,0,1,1,1,1,2,0,[0]
64394,1,0,15,12,6,13,0,2,1,1,1,1,8,0,[0]
31843,0,2,9,13,4,7,1,4,0,0,0,0,38,0,[0]
6023,2,2,15,10,6,0,4,1,0,0,0,0,38,0,[0]
33367,0,2,11,9,4,2,3,1,1,0,0,0,39,0,[0]
1587,2,2,15,10,0,11,1,4,0,0,0,0,38,0,[0]
19191,0,2,15,10,4,5,1,2,1,0,0,0,27,0,[0]
35876,0,2,9,13,4,3,3,4,0,0,0,0,38,0,[0]
34323,0,2,2,8,4,5,1,4,1,0,0,0,5,0,[0]
20881,0,2,15,10,4,0,3,4,1,0,0,0,40,0,[0]
2362,0,5,9,13,4,9,1,1,1,0,0,0,18,0,[0]
6593,0,2,11,9,2,11,0,4,1,0,0,1,38,0,[0]
16818,1,2,11,9,4,6,4,4,1,0,0,0,38,0,[0]
12725,1,2,5,4,5,6,4,2,0,0,0,0,38,0,[0]
47828,2,6,0,10,5,8,0,2,1,1,1,1,32,0,[0]
8370,1,2,15,10,0,6,3,2,1,0,0,0,38,0,[0]
66482,0,3,13,5,1,12,2,3,0,1,1,0,17,0,[0]
21081,2,2,1,7,2,7,0,2,1,0,1,0,38,0,[0]
74118,1,4,14,5,1,10,1,3,0,1,1,0,13,0,[0]
4494,2,2,15,10,6,12,4,4,0,0,0,0,38,0,[0]
31023,1,2,15,10,2,0,0,4,1,0,0,0,38,0,[0]
18832,0,2,8,11,4,7,1,4,0,0,0,0,38,0,[0]
17953,1,2,11,9,2,5,0,4,1,0,0,0,38,0,[0]
16318,0,2,7,12,4,7,3,2,1,0,0,0,38,0,[0]
25461,0,2,15,10,4,5,2,1,1,0,0,0,29,0,[0]
21413,0,2,8,11,2,2,0,4,1,0,0,0,25,0,[0]
4428,1,1,12,14,6,9,4,2,0,0,0,0,38,0,[0]
36586,2,4,7,12,0,3,4,4,0,0,0,1,38,0,[0]
6367,1,1,9,13,0,9,4,0,0,0,0,0,38,0,[0]
1086,1,2,2,8,4,13,4,1,1,0,0,0,38,0,[0]
58022,1,5,5,15,6,2,0,2,0,1,1,0,38,0,[0]
1376,1,4,15,10,2,2,0,4,1,0,0,1,38,0,[0]
10577,0,2,11,9,4,7,1,4,0,0,0,0,38,0,[0]
11955,1,2,11,9,2,2,0,4,1,0,0,1,38,0,[0]
1818,1,2,11,9,5,2,4,4,1,0,0,1,38,0,[0]
29209,0,2,8,11,4,9,1,4,0,0,1,0,1,0,[0]
58713,0,4,9,16,6,4,2,1,1,1,1,0,15,0,[0]
32164,1,4,12,14,2,4,0,4,1,0,0,1,38,0,[0]
1941,2,2,11,9,6,8,1,4,0,0,0,0,38,0,[0]
19064,1,2,11,9,2,6,0,1,1,0,0,0,34,0,[0]
34710,0,2,11,9,4,5,1,2,0,0,0,0,38,0,[0]
7408,1,2,11,9,0,7,1,4,0,0,0,0,38,0,[0]
3391,1,4,7,12,0,11,1,4,1,0,0,0,38,0,[0]
12529,1,2,15,10,2,8,0,4,1,0,0,0,38,0,[0]
2977,1,2,11,9,4,13,1,4,1,0,1,0,38,0,[0]
17331,1,2,9,13,0,11,1,4,1,0,1,0,38,0,[0]
68781,2,3,5,12,2,6,3,4,1,1,1,0,21,0,[0]
24564,2,2,8,11,2,6,0,4,1,0,0,0,38,0,[0]
51782,2,2,3,10,0,1,5,0,0,1,1,1,23,0,[0]
55026,0,3,6,4,0,1,5,2,0,1,1,1,25,0,[0]
24302,1,2,3,2,2,7,0,4,1,0,0,1,25,0,[0]
41682,1,2,0,6,4,13,1,2,0,0,0,0,38,0,[0]
5867,2,2,11,9,0,2,4,4,1,0,0,0,38,0,[0]
8146,1,3,11,9,4,3,3,4,1,0,0,0,38,0,[0]
17082,1,2,11,9,2,13,0,4,1,0,0,0,38,0,[0]
10845,2,2,11,9,6,7,2,4,1,0,0,0,38,0,[0]
25917,1,2,15,10,0,7,1,4,0,0,0,1,38,0,[0]
33413,0,2,2,8,4,2,1,4,1,0,0,0,25,0,[0]
22254,1,2,9,13,5,12,1,4,1,0,0,0,38,0,[0]
33730,0,2,15,10,0,3,4,4,0,0,0,0,38,0,[0]
42040,1,1,8,11,4,10,1,4,1,0,0,1,38,0,[0]
41696,2,2,11,9,4,0,2,4,0,0,0,0,38,0,[0]
52797,0,2,10,16,5,7,2,0,1,1,1,0,39,0,[0]
21360,0,5,2,8,4,3,1,4,1,0,0,0,38,0,[0]
17896,1,1,11,9,0,0,4,4,0,0,0,0,38,0,[0]
7122,0,2,15,10,4,2,3,4,1,0,0,0,38,0,[0]
73264,2,4,3,13,3,6,3,2,1,1,1,0,17,0,[0]
4066,1,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
10212,0,2,7,12,4,9,1,4,0,0,0,0,38,0,[0]
18635,1,0,11,9,0,9,1,4,1,0,1,0,38,0,[0]
44164,1,2,15,10,2,2,0,4,1,0,0,0,38,0,[0]
3504,2,2,9,13,0,3,1,4,0,0,0,0,38,0,[0]
72730,2,6,1,16,2,11,5,3,1,1,1,0,24,0,[0]
21878,0,2,11,9,2,2,0,4,1,1,0,0,38,0,[0]
27495,0,2,11,9,4,2,3,4,0,0,0,0,38,0,[0]
28540,1,2,6,5,4,2,1,3,1,0,0,0,38,0,[0]
37444,0,2,0,6,2,7,0,4,1,1,0,0,38,0,[0]
42957,1,2,8,11,4,0,1,4,0,0,0,0,38,0,[0]
4273,1,2,11,9,0,2,1,4,1,0,0,0,38,0,[0]
4771,0,2,12,14,4,9,1,2,1,0,0,0,38,0,[0]
12598,2,1,11,9,2,7,0,4,1,0,1,0,1,0,[0]
66172,2,6,0,10,4,1,1,4,1,1,1,0,10,0,[0]
58945,2,5,3,15,6,6,2,4,1,1,1,0,1,0,[0]
10203,1,2,15,10,0,0,4,4,0,0,0,0,38,0,[0]
27859,2,2,11,9,2,2,0,2,1,0,0,0,38,0,[0]
1894,0,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
10888,2,4,5,4,2,4,0,4,1,0,0,1,38,0,[0]
59117,2,3,1,11,6,4,4,4,1,1,1,0,23,0,[0]
27256,1,1,15,10,0,0,1,4,0,1,0,0,25,0,[0]
204,0,2,11,9,4,6,1,1,0,0,0,0,29,0,[0]
37460,2,4,9,13,0,9,1,4,0,0,0,0,38,0,[0]
4907,1,2,8,11,4,9,1,2,1,0,0,0,38,0,[0]
43700,2,2,7,12,6,7,1,4,0,0,0,0,38,0,[0]
71976,2,1,3,6,2,12,5,3,0,1,1,1,10,0,[0]
15710,1,2,2,8,2,7,0,2,1,0,0,0,22,0,[0]
5924,2,2,11,9,2,7,0,4,1,0,0,0,38,0,[0]
56427,1,3,12,10,1,4,5,4,0,1,1,0,27,0,[0]
31269,0,2,11,9,4,0,1,4,0,0,0,0,38,0,[0]
13935,1,1,11,9,0,0,1,4,0,0,0,0,38,0,[0]
41552,1,4,6,5,2,2,0,4,1,0,0,0,1,0,[0]
7689,0,2,15,10,4,7,3,4,0,0,0,0,38,0,[0]
738,1,2,9,13,4,3,1,4,0,0,0,0,38,0,[0]
14936,1,1,11,9,2,3,0,4,1,0,0,0,38,0,[0]
50679,1,5,5,14,6,11,2,1,0,1,1,0,28,0,[0]
20323,0,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
30576,0,2,0,6,4,7,2,4,1,0,0,0,25,0,[0]
41529,1,2,8,11,0,3,1,4,0,0,0,0,38,0,[0]
40789,0,2,1,7,2,6,0,4,1,0,0,1,38,0,[0]
2051,0,1,15,10,2,10,0,4,1,0,0,1,38,0,[0]
30984,0,2,15,10,4,0,3,4,0,0,0,0,38,0,[0]
5306,1,2,15,10,2,11,0,4,1,0,0,0,38,0,[0]
5939,0,2,15,10,2,2,0,4,1,0,0,0,38,0,[0]
19550,0,2,0,6,4,7,3,4,1,0,0,0,38,0,[0]
47908,2,6,5,12,4,3,2,1,0,1,1,1,0,0,[0]
30518,0,2,11,9,0,6,1,4,1,0,0,0,38,0,[0]
39638,1,2,8,11,0,11,1,4,1,0,0,0,38,0,[0]
30502,1,2,11,9,2,0,0,4,1,0,0,0,25,0,[0]
3668,0,2,8,11,2,2,0,4,1,0,0,0,38,0,[0]
26991,1,1,12,14,6,9,4,4,0,0,0,0,38,0,[0]
35720,0,2,11,9,4,7,1,4,0,0,0,0,38,0,[0]
29496,1,2,7,12,5,7,4,2,0,0,0,0,38,0,[0]
35088,1,2,7,12,0,2,3,4,1,0,0,0,38,0,[0]
15617,0,2,11,9,4,2,1,0,1,0,0,0,38,0,[0]
8487,0,2,15,10,4,7,1,4,0,0,0,0,38,0,[0]
25735,0,5,11,9,2,7,5,4,0,0,0,1,38,0,[0]
2530,0,2,11,9,4,5,1,4,1,0,0,0,38,0,[0]
11251,1,2,9,13,2,5,0,4,1,0,0,0,38,0,[0]
42122,0,2,15,10,4,11,2,4,1,0,0,0,38,0,[0]
14683,1,2,9,13,0,7,3,4,0,0,0,0,38,0,[0]
57319,2,0,2,9,1,1,4,2,0,1,1,1,29,0,[0]
52642,2,3,10,12,0,13,4,0,0,1,1,1,2,0,[0]
48551,2,4,2,3,6,12,0,1,1,1,1,1,31,0,[0]
1351,2,2,8,11,6,8,1,4,0,0,0,0,38,0,[0]
33465,1,4,12,14,2,4,0,4,1,0,0,1,38,0,[0]
10669,0,2,15,10,4,0,3,2,1,0,0,0,38,0,[0]
22479,1,2,8,11,4,9,4,2,0,0,0,0,38,0,[0]
69022,1,4,10,1,3,9,0,1,1,1,1,0,10,0,[0]
73068,2,4,2,6,6,7,0,3,0,1,1,1,7,0,[0]
20690,1,2,11,9,0,7,1,4,1,0,0,0,38,0,[0]
2137,0,2,9,13,2,7,5,4,0,0,0,0,38,0,[0]
63456,1,2,11,7,3,1,3,3,1,1,1,0,5,0,[0]
8162,0,2,2,8,4,9,4,4,0,0,0,0,38,0,[0]
40304,1,1,13,1,4,0,3,2,0,0,0,0,38,0,[0]
29253,1,0,7,12,2,7,0,4,1,0,0,0,38,0,[0]
63690,2,4,13,1,0,12,4,0,1,1,1,0,3,0,[0]
16280,0,2,1,7,4,7,4,2,0,0,0,0,38,0,[0]
30663,1,2,9,13,4,0,1,4,0,0,0,0,38,0,[0]
28087,2,2,11,9,6,7,2,4,0,0,1,0,38,0,[0]
66350,2,1,14,11,2,1,3,4,1,1,1,0,28,0,[0]
12792,1,2,15,10,4,0,1,4,0,0,0,1,38,0,[0]
68360,2,2,6,4,2,1,2,4,1,1,1,0,36,0,[0]
25274,2,2,9,13,2,2,2,4,1,0,0,0,38,0,[0]
21960,2,2,11,9,5,7,1,4,0,0,0,0,38,0,[0]
29951,1,2,15,10,0,3,4,4,0,0,0,0,38,0,[0]
15634,1,2,6,5,3,5,4,4,1,0,0,0,7,0,[0]
28276,0,2,1,7,4,0,1,4,1,0,0,0,38,0,[0]
49845,1,3,10,3,6,13,0,2,1,1,1,0,34,0,[0]
11209,2,2,11,9,3,2,1,4,1,0,0,1,38,0,[0]
65168,2,0,15,9,3,6,3,2,1,1,1,1,2,0,[0]
6473,1,2,15,10,0,0,4,4,0,0,0,0,38,0,[0]
25937,1,5,2,8,2,7,5,4,0,0,0,0,38,0,[0]
33341,0,2,15,10,4,3,1,4,0,0,0,0,38,0,[0]
27166,1,5,11,9,2,10,0,4,1,0,0,0,38,0,[0]
33461,2,2,1,7,2,7,0,4,1,0,0,0,38,0,[0]
43745,1,2,11,9,4,0,1,4,0,0,0,0,38,0,[0]
29518,1,2,7,12,0,9,4,4,0,0,1,0,38,0,[0]
44353,1,2,11,9,2,5,0,4,1,0,0,0,38,0,[0]
5423,0,2,11,9,4,5,3,2,1,0,0,0,38,0,[0]
47238,2,5,12,12,6,7,5,2,1,1,1,0,4,0,[0]
62914,0,3,6,2,2,12,1,0,1,1,1,0,12,0,[0]
24796,2,2,11,9,6,11,1,4,0,0,0,1,38,0,[0]
43515,0,2,15,10,4,3,1,4,0,0,0,0,38,0,[0]
24362,0,2,11,9,4,7,2,2,0,0,0,0,38,0,[0]
42909,1,0,11,9,4,3,4,4,0,0,1,0,38,0,[0]
12857,1,2,9,13,4,3,1,4,1,0,0,1,38,0,[0]
21139,1,2,11,9,4,7,1,4,1,0,0,0,19,0,[0]
42972,1,2,11,9,0,0,4,4,0,0,0,0,38,0,[0]
59158,2,1,4,13,4,4,5,4,0,1,1,0,18,0,[0]
21504,1,2,11,9,2,13,0,4,1,0,0,1,38,0,[0]
74821,0,0,7,6,3,6,4,4,0,1,1,0,38,0,[0]
42791,1,2,11,9,2,4,0,4,1,0,0,0,38,0,[0]
35924,0,2,15,10,4,9,1,4,0,0,0,0,38,0,[0]
7365,1,2,5,4,2,2,0,4,1,0,0,0,25,0,[0]
41758,1,2,11,9,4,2,1,1,1,0,0,0,16,0,[0]
65407,1,2,4,15,4,2,3,3,0,1,1,1,10,0,[0]
55883,2,0,6,10,6,11,5,0,0,1,1,1,6,0,[0]
74300,2,5,0,13,1,10,3,0,0,1,1,1,24,0,[0]
21965,1,2,8,11,2,6,0,4,1,0,0,1,38,0,[0]
63754,1,2,9,2,5,12,1,2,1,1,1,0,37,0,[0]
32413,0,2,9,13,4,9,3,4,0,0,0,0,38,0,[0]
29956,0,2,15,10,4,3,1,4,1,0,0,0,38,0,[0]
18758,0,2,15,10,4,2,1,4,1,0,0,1,38,0,[0]
7482,1,2,11,9,0,2,1,4,1,0,0,0,38,0,[0]
62783,2,3,2,2,3,11,3,2,1,1,1,0,1,0,[0]
23038,0,2,15,10,4,7,3,4,1,0,0,0,38,0,[0]
27733,1,2,11,9,4,0,1,4,0,1,0,0,38,0,[0]
25056,1,2,15,10,2,7,5,2,0,0,0,0,38,0,[0]
3775,1,2,15,10,4,10,1,4,0,0,0,0,38,0,[0]
41220,1,3,6,5,4,11,3,4,0,0,0,0,31,0,[0]
29661,1,2,6,5,5,0,1,4,1,0,0,0,38,0,[0]
61322,1,4,8,4,5,4,1,1,1,1,1,0,36,0,[0]
25780,1,2,11,9,5,6,4,4,1,0,0,0,38,0,[0]
28462,1,4,11,9,4,4,1,4,1,0,0,0,38,0,[0]
4505,0,2,11,9,4,11,1,4,0,0,0,0,38,0,[0]
17344,0,2,1,7,4,0,1,4,1,0,0,0,38,0,[0]
38022,0,2,11,9,4,7,1,4,0,0,0,0,38,0,[0]
33814,0,2,1,7,4,4,4,4,1,0,0,0,38,0,[0]
29155,0,2,9,13,4,9,3,4,0,0,0,0,38,0,[0]
74126,0,6,2,4,2,2,3,2,0,1,1,1,1,0,[0]
44921,1,2,7,12,0,11,3,4,1,0,0,0,38,0,[0]
5394,1,2,12,14,4,3,1,2,0,0,0,0,38,0,[0]
39306,0,2,11,9,4,11,3,2,0,0,0,0,38,0,[0]
34508,1,2,1,7,2,7,0,0,1,0,0,0,38,0,[0]
50902,1,5,11,14,5,13,1,2,1,1,1,1,0,0,[0]
34975,0,0,15,10,4,11,1,4,0,0,0,0,38,0,[0]
6007,1,4,0,6,2,7,5,4,0,0,0,0,38,0,[0]
8341,0,2,0,6,4,11,3,4,0,0,0,0,38,0,[0]
37487,1,2,11,9,0,3,1,4,0,0,0,0,38,0,[0]
11899,2,4,11,9,2,4,0,4,1,0,0,1,38,0,[0]
15182,1,4,11,9,2,2,0,4,1,1,0,0,38,0,[0]
18501,1,2,11,9,5,8,4,2,0,0,0,0,38,0,[0]
38,0,5,15,10,4,4,3,4,1,0,0,0,38,0,[0]
5792,2,2,15,10,2,11,0,4,1,0,0,0,38,0,[0]
21686,1,2,9,13,0,9,4,2,1,0,0,0,38,0,[0]
72380,1,6,6,12,2,8,5,2,1,1,1,1,7,0,[0]
42345,0,2,15,10,4,5,3,2,0,0,0,0,38,0,[0]
957,2,2,11,9,6,0,1,4,0,0,0,0,38,0,[0]
44463,1,4,14,15,0,7,1,4,0,0,1,0,38,0,[0]
44493,1,2,11,9,0,6,1,1,0,0,0,0,29,0,[0]
27009,1,2,9,13,6,7,3,1,0,0,0,0,29,0,[0]
47166,2,5,14,8,6,1,5,4,1,1,1,1,20,0,[0]
