,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
8339,0,2,7,12,4,0,1,4,0,0,0,0,38,0,[0]
77193,2,3,12,12,5,3,0,1,1,1,1,0,23,0,[0]
6470,1,1,9,13,4,9,1,4,1,0,0,1,38,0,[0]
37968,1,2,15,10,4,0,4,2,0,0,0,0,38,0,[0]
2456,1,2,9,13,2,5,0,4,1,0,0,0,25,0,[0]
88830,1,3,12,15,2,4,0,4,0,1,1,0,17,0,[0]
58011,1,0,12,3,1,13,0,3,0,1,1,1,7,0,[0]
14531,1,2,11,9,0,6,1,4,0,0,0,1,38,0,[0]
31144,0,2,9,13,4,12,1,4,1,0,0,0,38,0,[0]
42060,1,0,15,10,2,3,0,2,1,0,0,0,38,0,[0]
10483,2,2,15,10,6,0,1,4,0,0,0,0,38,0,[0]
20823,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
13663,2,2,9,13,0,3,1,4,0,0,1,0,38,0,[0]
48459,0,4,9,7,3,10,4,3,0,1,1,1,37,0,[0]
15890,0,2,11,9,4,5,3,4,0,0,0,0,38,0,[0]
41776,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
41279,1,2,11,9,4,6,3,4,1,0,0,0,38,0,[0]
8590,0,0,1,7,4,0,4,2,0,0,0,0,38,0,[0]
52211,2,5,5,16,4,0,1,4,0,1,1,1,21,0,[0]
60805,1,6,1,13,1,12,0,3,1,1,1,0,33,0,[0]
83209,1,6,13,6,4,4,0,1,0,1,1,0,34,0,[0]
70811,2,2,8,13,1,1,4,0,0,1,1,0,40,0,[0]
36336,1,2,1,7,2,4,0,4,1,0,0,0,38,0,[0]
5366,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
7384,0,4,11,9,2,7,5,4,0,0,0,0,38,0,[0]
39345,0,5,11,9,4,0,3,2,1,0,0,0,38,0,[0]
86639,2,5,8,9,6,3,0,4,1,1,1,1,27,0,[0]
89981,2,2,0,1,5,7,1,2,0,1,1,1,3,0,[0]
13979,1,2,3,2,4,0,4,4,0,0,0,0,5,0,[0]
51367,0,6,10,12,0,3,5,0,0,1,1,1,18,0,[0]
21865,0,2,15,10,4,9,4,4,0,0,0,0,38,0,[0]
38365,1,2,11,9,2,9,0,4,1,0,0,0,38,0,[0]
7452,1,2,15,10,2,6,0,4,1,0,0,0,38,0,[0]
15711,1,2,15,10,4,11,1,2,1,0,0,0,38,0,[0]
37912,1,2,10,16,5,9,4,4,0,0,0,0,38,0,[0]
41191,0,2,11,9,4,0,1,4,0,0,0,0,38,0,[0]
36908,0,2,0,6,4,2,1,4,1,0,0,0,38,0,[0]
30924,0,2,11,9,2,5,0,4,1,0,0,0,38,0,[0]
28128,1,2,15,10,0,6,1,4,1,0,0,0,38,0,[0]
61133,2,2,11,3,5,7,5,1,0,1,1,0,19,0,[0]
8194,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
68060,0,2,7,13,1,3,1,1,0,1,1,1,18,0,[0]
68706,2,4,4,15,2,9,1,1,1,1,1,1,16,0,[0]
79932,2,4,6,10,2,8,0,3,0,1,1,1,16,0,[0]
86125,2,6,15,5,4,1,5,2,1,1,1,1,28,0,[0]
21534,1,0,9,13,0,9,1,4,1,0,0,0,38,0,[0]
35889,0,2,1,7,4,11,3,4,0,0,0,0,38,0,[0]
12254,0,1,15,10,5,0,4,2,0,0,0,0,38,0,[0]
84955,0,6,0,5,1,1,2,3,1,1,1,1,13,0,[0]
64675,0,4,7,15,0,11,3,0,0,1,1,0,37,0,[0]
35157,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
70263,2,2,11,11,5,2,5,2,1,1,1,1,15,0,[0]
22341,1,2,9,13,4,7,1,4,1,0,0,0,38,0,[0]
75342,2,4,3,2,3,0,4,1,1,1,1,1,4,0,[0]
37410,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
18129,0,2,15,10,4,0,3,4,1,0,0,0,38,0,[0]
51434,2,0,11,8,6,13,2,4,0,1,1,1,14,0,[0]
33968,0,2,4,3,4,4,4,4,1,0,0,0,12,0,[0]
9260,1,2,11,9,0,2,4,2,1,0,0,0,38,0,[0]
80287,2,5,4,7,2,4,2,4,0,1,1,0,9,0,[0]
47941,2,2,12,8,5,13,3,3,1,1,1,0,9,0,[0]
9943,2,2,15,10,0,0,1,4,0,0,0,0,38,0,[0]
28773,2,2,11,9,6,7,1,4,0,1,0,0,21,0,[0]
18909,0,2,11,9,2,6,5,4,0,0,0,1,38,0,[0]
20203,2,2,5,4,0,13,4,4,1,0,0,1,38,0,[0]
22215,0,2,1,7,4,11,3,4,0,0,0,0,25,0,[0]
42258,1,2,11,9,2,7,0,2,1,0,0,0,38,0,[0]
2510,2,2,15,10,0,0,1,4,0,0,0,0,38,0,[0]
85552,0,3,10,7,1,1,0,3,0,1,1,0,16,0,[0]
23193,1,1,9,13,4,9,1,4,0,0,0,1,38,0,[0]
15938,0,2,11,9,4,7,3,4,0,0,0,0,38,0,[0]
3662,1,2,11,9,2,2,0,3,1,0,0,0,32,0,[0]
50787,2,3,7,3,2,4,2,2,1,1,1,1,25,0,[0]
50506,2,4,6,11,5,9,0,3,1,1,1,1,3,0,[0]
33345,0,2,11,9,4,6,2,4,1,0,0,1,38,0,[0]
703,1,2,1,7,0,7,1,4,1,0,0,0,38,0,[0]
15497,0,2,11,9,4,13,1,4,1,0,0,1,38,0,[0]
15441,0,2,11,9,4,5,4,2,0,0,0,0,38,0,[0]
9121,0,2,1,7,5,5,2,4,1,0,0,0,38,0,[0]
22944,1,5,11,9,0,6,3,4,1,0,0,0,38,0,[0]
79786,2,2,4,6,6,0,1,1,0,1,1,0,31,0,[0]
6256,1,2,9,13,0,3,4,4,0,0,0,0,38,0,[0]
65561,2,6,14,4,5,9,5,3,0,1,1,0,10,0,[0]
16973,0,4,15,10,4,6,3,4,1,0,0,0,38,0,[0]
40044,1,2,15,10,4,2,1,2,1,0,0,0,38,0,[0]
4126,2,2,9,13,5,3,4,4,0,0,0,0,38,0,[0]
29003,1,2,12,14,4,9,1,4,0,0,0,0,38,0,[0]
18447,0,2,15,10,0,5,1,4,1,0,0,1,38,0,[0]
45265,0,2,12,9,2,13,5,0,0,1,1,0,40,0,[0]
45916,0,2,11,10,3,6,4,4,1,1,1,0,24,0,[0]
47679,1,0,7,4,3,12,5,1,1,1,1,0,4,0,[0]
6934,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
17261,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
40646,2,4,11,9,2,4,0,4,1,0,0,1,38,0,[0]
2521,2,2,11,9,0,8,1,2,0,0,0,0,38,0,[0]
55653,1,4,0,14,1,5,5,4,1,1,1,0,21,0,[0]
21759,0,2,0,6,5,11,4,4,0,0,0,0,38,0,[0]
37635,2,2,7,12,0,12,1,4,0,0,0,0,38,0,[0]
37981,1,2,15,10,4,0,3,4,0,0,0,0,38,0,[0]
89938,2,4,10,11,2,7,1,2,1,1,1,1,6,0,[0]
17616,0,2,15,10,4,11,1,4,0,0,0,1,38,0,[0]
9128,0,3,11,9,4,7,2,4,1,0,0,0,38,0,[0]
37584,1,2,11,9,0,0,1,4,0,0,0,0,38,0,[0]
68322,2,0,7,16,4,9,5,0,0,1,1,1,24,0,[0]
40485,0,2,12,14,4,3,1,1,1,0,0,1,38,0,[0]
82389,1,2,2,5,0,0,2,2,0,1,1,0,17,0,[0]
34623,2,4,11,9,2,7,0,2,1,0,0,0,38,0,[0]
11704,1,2,15,10,2,2,0,4,1,0,0,0,38,0,[0]
67638,2,2,14,13,1,3,4,2,0,1,1,1,8,0,[0]
15705,1,2,9,13,6,11,4,4,0,0,1,0,4,0,[0]
56301,2,2,4,13,3,9,1,4,1,1,1,0,30,0,[0]
40268,1,2,15,10,2,5,0,4,1,0,0,0,38,0,[0]
40175,2,4,11,9,2,2,0,4,1,0,0,1,38,0,[0]
40911,1,4,15,10,2,11,0,4,1,0,0,0,38,0,[0]
27317,2,2,13,1,4,6,1,4,1,0,0,0,38,0,[0]
55437,0,2,4,13,3,7,5,2,0,1,1,1,10,0,[0]
46042,1,0,2,8,5,13,5,0,0,1,1,0,0,0,[0]
85806,2,4,11,8,1,0,4,0,0,1,1,1,26,0,[0]
67141,2,2,1,15,2,12,1,1,0,1,1,0,15,0,[0]
83520,2,0,7,3,5,13,0,2,1,1,1,0,21,0,[0]
3724,0,2,9,13,4,9,1,4,0,0,0,0,38,0,[0]
48007,1,4,5,16,2,11,0,2,1,1,1,1,19,0,[0]
27063,0,2,1,7,4,11,3,4,0,0,0,0,38,0,[0]
11949,0,2,15,10,4,7,4,4,0,0,0,0,38,0,[0]
54062,2,2,3,7,0,13,2,4,0,1,1,1,8,0,[0]
2909,1,2,15,10,5,7,4,4,0,0,0,0,38,0,[0]
81112,2,0,7,16,5,10,1,4,1,1,1,0,23,0,[0]
62906,1,4,15,5,4,3,3,0,0,1,1,0,15,0,[0]
21147,0,2,11,9,4,7,1,4,0,0,0,1,38,0,[0]
18626,2,4,0,6,2,6,0,4,1,0,0,0,38,0,[0]
27664,1,2,8,11,4,7,4,2,1,0,0,0,38,0,[0]
86548,0,4,12,11,5,13,3,3,1,1,1,1,21,0,[0]
74387,2,0,1,11,2,1,4,1,0,1,1,1,39,0,[0]
42386,0,2,11,9,2,0,5,4,0,0,1,0,38,0,[0]
65739,1,0,1,15,3,8,0,2,0,1,1,0,18,0,[0]
21413,0,2,8,11,2,2,0,4,1,0,0,0,25,0,[0]
4648,1,2,11,9,0,9,1,4,1,0,0,0,38,0,[0]
27831,0,2,15,10,4,7,3,4,0,0,0,0,38,0,[0]
17633,0,2,0,6,4,11,3,4,1,0,0,0,38,0,[0]
28094,1,2,11,9,2,7,0,1,1,0,0,0,2,0,[0]
75610,0,5,6,5,6,13,4,2,0,1,1,1,11,0,[0]
16832,0,2,9,13,4,11,1,4,1,0,1,0,38,0,[0]
10531,0,2,15,10,4,11,3,4,1,0,0,1,38,0,[0]
10241,0,2,9,13,4,9,1,4,1,0,0,0,38,0,[0]
15319,0,2,9,13,4,9,1,4,0,0,0,0,10,0,[0]
38232,0,2,15,10,4,9,3,4,1,0,0,0,38,0,[0]
75213,2,0,11,5,5,7,1,4,1,1,1,1,6,0,[0]
21577,0,2,11,9,2,7,0,4,1,0,0,0,38,0,[0]
39784,0,2,11,9,4,11,1,4,0,0,0,0,38,0,[0]
10444,1,2,4,3,4,6,1,4,1,0,0,0,38,0,[0]
13203,2,2,4,3,6,7,1,1,0,0,0,0,38,0,[0]
30343,1,2,4,3,2,13,0,0,1,0,1,0,38,0,[0]
75105,1,2,11,5,0,9,4,4,0,1,1,1,29,0,[0]
41232,1,2,15,10,0,0,4,4,0,0,0,0,38,0,[0]
8567,1,2,15,10,4,0,1,4,0,0,0,0,38,0,[0]
5715,0,2,15,10,4,7,1,4,1,0,0,0,38,0,[0]
76004,0,2,2,12,5,10,2,2,1,1,1,0,29,0,[0]
6182,1,2,15,10,2,7,0,4,1,0,0,0,38,0,[0]
71789,2,4,2,14,0,10,3,2,1,1,1,0,35,0,[0]
20937,0,2,1,7,4,5,3,4,1,1,0,0,38,0,[0]
60238,2,1,6,14,5,5,5,4,1,1,1,0,28,0,[0]
77201,1,5,13,2,5,10,0,2,1,1,1,0,24,0,[0]
39866,2,4,0,6,2,4,0,4,1,0,0,0,38,0,[0]
29101,0,2,8,11,4,7,1,4,0,0,0,0,38,0,[0]
4185,0,2,11,9,2,6,0,4,1,0,0,1,38,0,[0]
31635,0,2,0,6,4,5,3,4,1,0,0,0,38,0,[0]
70810,1,4,14,16,2,11,2,2,0,1,1,0,10,0,[0]
77112,0,1,12,13,0,5,5,1,0,1,1,1,9,0,[0]
20655,2,4,11,9,2,2,0,4,1,0,0,0,38,0,[0]
19503,1,2,11,9,4,11,1,4,0,0,0,1,38,0,[0]
55141,2,4,3,4,6,13,0,0,1,1,1,1,1,0,[0]
6029,0,2,11,9,6,3,4,4,1,0,0,0,38,0,[0]
68568,1,5,0,2,0,12,1,0,1,1,1,0,2,0,[0]
12415,1,2,2,8,2,13,0,2,1,0,0,0,38,0,[0]
40210,0,2,11,9,4,5,1,4,1,0,0,0,38,0,[0]
64029,2,1,8,15,6,0,0,2,1,1,1,1,10,0,[0]
63053,2,1,5,2,3,0,1,0,0,1,1,0,24,0,[0]
44976,0,2,11,9,0,7,1,4,0,0,0,0,38,0,[0]
2648,0,2,9,13,4,9,1,4,0,0,0,0,38,0,[0]
64428,0,1,6,2,2,2,5,2,0,1,1,0,13,0,[0]
9806,0,2,2,8,4,6,1,2,0,0,0,0,38,0,[0]
1293,0,2,11,9,2,13,0,4,1,0,0,0,38,0,[0]
8609,2,2,11,9,3,8,1,2,0,0,0,0,38,0,[0]
13268,0,2,11,9,4,5,3,4,1,0,0,0,38,0,[0]
2837,1,4,15,10,4,4,3,4,1,0,0,1,38,0,[0]
26188,1,2,15,10,2,7,5,2,0,0,0,0,38,0,[0]
36780,1,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
21830,1,2,15,10,2,6,0,2,1,0,0,0,38,0,[0]
81783,0,4,4,2,3,1,3,4,1,1,1,0,1,0,[0]
41015,0,2,11,9,5,4,4,4,0,0,0,0,38,0,[0]
10994,2,4,11,9,2,2,0,4,1,1,0,0,38,0,[0]
65526,2,5,0,3,2,2,2,2,0,1,1,1,17,0,[0]
9691,0,2,15,10,4,7,3,4,1,0,0,0,38,0,[0]
37681,0,1,8,11,0,10,4,0,0,0,0,0,38,0,[0]
44788,0,2,9,13,4,3,1,4,0,0,0,0,38,0,[0]
17544,0,2,11,9,4,0,3,4,0,0,0,0,38,0,[0]
39711,2,2,13,1,2,2,0,1,1,0,0,0,2,0,[0]
8715,0,2,1,7,4,11,1,4,0,0,0,0,38,0,[0]
37373,0,2,15,10,4,7,3,4,0,0,0,0,38,0,[0]
72780,2,5,10,10,5,9,5,2,0,1,1,0,28,0,[0]
57033,2,4,15,4,5,3,1,1,1,1,1,1,0,0,[0]
19114,1,4,15,10,0,11,4,4,0,0,1,0,38,0,[0]
13022,1,2,15,10,0,3,1,4,0,0,0,0,10,0,[0]
14513,1,2,11,9,4,2,3,4,1,0,0,0,38,0,[0]
17822,0,2,11,9,4,2,2,4,1,0,0,0,38,0,[0]
35592,1,2,9,13,0,0,4,4,1,0,0,0,38,0,[0]
83071,2,6,4,12,2,12,4,0,1,1,1,0,12,0,[0]
44330,1,2,15,10,4,3,4,4,0,0,0,0,38,0,[0]
44017,1,2,15,10,2,0,0,4,1,0,0,0,38,0,[0]
85599,2,1,12,8,2,10,2,0,0,1,1,0,26,0,[0]
30619,1,4,11,9,5,7,1,4,0,0,0,0,38,0,[0]
42492,0,2,11,9,4,7,3,4,1,0,0,0,38,0,[0]
29357,0,2,15,10,4,11,1,4,0,0,0,0,38,0,[0]
74355,2,0,8,13,0,5,0,1,0,1,1,0,3,0,[0]
4166,1,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
13604,1,5,7,12,0,12,1,2,0,0,1,0,38,0,[0]
34189,1,2,11,9,0,7,4,4,0,0,0,0,38,0,[0]
14477,1,4,9,13,2,3,0,4,1,0,0,0,38,0,[0]
12925,0,2,9,13,4,11,4,4,0,0,0,0,38,0,[0]
33328,2,4,12,14,0,9,4,4,0,0,0,0,38,0,[0]
51370,2,5,6,7,3,2,1,1,0,1,1,0,4,0,[0]
8084,2,2,15,10,0,0,4,4,0,0,0,0,38,0,[0]
19395,0,2,8,11,4,7,2,4,0,0,0,0,25,0,[0]
26271,0,2,15,10,4,9,3,4,0,0,0,0,38,0,[0]
81778,2,5,13,2,3,13,0,1,0,1,1,0,38,0,[0]
53416,1,0,14,11,4,13,1,3,1,1,1,1,22,0,[0]
42012,1,1,15,10,3,0,4,2,0,0,0,0,38,0,[0]
81642,0,6,11,9,5,2,3,3,0,1,1,1,17,0,[0]
23138,0,1,11,9,4,5,2,4,1,0,0,1,38,0,[0]
86270,2,6,10,11,3,1,0,0,0,1,1,1,11,0,[0]
13876,1,2,15,10,4,7,3,1,0,0,0,0,29,0,[0]
24959,0,2,0,6,2,7,3,4,0,0,0,0,38,0,[0]
21559,1,2,0,6,4,0,4,2,0,0,0,0,38,0,[0]
15610,1,2,9,13,4,12,1,4,1,0,0,0,38,0,[0]
15298,1,2,8,11,6,3,1,4,0,0,0,0,38,0,[0]
22630,2,2,3,2,2,13,0,4,1,0,1,0,38,0,[0]
23402,0,2,11,9,4,0,1,4,0,0,0,0,38,0,[0]
24985,1,2,15,10,2,13,0,4,1,0,0,0,38,0,[0]
4273,1,2,11,9,0,2,1,4,1,0,0,0,38,0,[0]
74863,2,3,1,2,5,4,1,3,0,1,1,0,40,0,[0]
57322,0,6,15,15,1,4,4,3,1,1,1,0,39,0,[0]
31180,0,2,1,7,4,2,3,4,1,0,0,0,38,0,[0]
41467,0,2,11,9,4,7,3,4,1,0,0,0,38,0,[0]
34624,1,2,11,9,4,6,1,2,0,0,0,1,38,0,[0]
27747,1,2,1,7,2,4,0,4,1,0,0,1,38,0,[0]
27254,1,2,15,10,0,3,1,4,0,0,0,0,38,0,[0]
75247,0,3,0,15,3,5,2,1,1,1,1,0,14,0,[0]
7275,2,2,11,9,2,13,0,4,1,0,0,1,38,0,[0]
18305,0,2,11,9,4,7,2,2,1,0,0,0,38,0,[0]
55467,0,5,2,16,1,6,4,3,0,1,1,0,36,0,[0]
27323,0,2,11,9,0,0,1,4,0,0,0,0,38,0,[0]
53322,0,2,7,3,6,9,3,3,1,1,1,1,24,0,[0]
43401,0,2,15,10,4,5,3,4,1,1,0,1,38,0,[0]
1836,0,2,1,7,4,0,3,4,1,0,0,0,38,0,[0]
10326,1,2,15,10,0,11,4,4,0,0,0,0,38,0,[0]
