,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
36553,0,2,9,13,4,11,1,4,1,0,0,1,38,1,[0]
55828,0,0,0,12,5,6,3,2,1,1,1,0,24,1,[0]
84190,1,2,14,4,4,5,1,3,1,1,1,1,6,1,[0]
48161,2,3,6,14,6,4,5,1,0,1,1,1,3,1,[0]
60327,1,2,3,5,2,10,0,4,0,1,1,0,28,1,[0]
46829,0,5,13,9,5,11,0,2,1,1,1,1,13,1,[0]
81255,1,4,14,13,6,6,0,1,1,1,1,0,8,1,[0]
28704,2,1,11,9,2,2,0,4,1,0,0,0,38,1,[0]
87602,2,3,11,7,4,5,0,1,1,1,1,1,11,1,[0]
63731,0,6,0,9,5,8,2,3,0,1,1,1,14,1,[0]
94347,2,0,4,4,6,12,4,2,0,1,1,0,33,1,[0]
46862,2,3,13,4,1,0,1,0,0,1,1,1,11,1,[0]
60528,2,6,1,14,6,13,5,3,1,1,1,1,9,1,[0]
43801,1,2,12,14,0,3,1,4,1,0,0,1,38,1,[0]
10348,2,3,11,9,3,3,1,4,1,0,0,1,38,1,[0]
74175,1,6,6,16,4,13,4,2,1,1,1,0,13,1,[0]
90851,0,4,15,11,2,5,5,4,0,1,1,1,32,1,[0]
88363,2,6,2,4,3,9,2,4,0,1,1,0,3,1,[0]
96014,0,6,7,9,5,12,5,2,1,1,1,0,30,1,[0]
49775,2,5,6,14,2,2,3,1,1,1,1,1,25,1,[0]
51465,2,0,15,16,4,5,1,4,1,1,1,0,6,1,[0]
20339,2,2,11,9,2,5,0,4,1,0,0,0,38,1,[0]
74688,2,4,4,4,1,10,5,3,0,1,1,0,39,1,[0]
69916,2,1,11,7,2,5,1,3,1,1,1,1,19,1,[0]
91671,2,1,7,7,5,9,2,1,0,1,1,1,26,1,[0]
58623,2,0,3,4,5,5,3,3,1,1,1,1,39,1,[0]
7485,2,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
76264,2,0,3,5,2,12,0,4,0,1,1,1,25,1,[0]
67112,1,2,8,5,5,12,2,1,0,1,1,0,26,1,[0]
23065,0,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
312,0,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
16166,1,2,9,13,4,7,1,4,1,0,0,0,38,1,[0]
17888,0,2,9,13,2,3,0,4,1,0,0,0,38,1,[0]
79145,1,5,6,5,1,11,0,1,0,1,1,0,35,1,[0]
52580,0,5,11,1,4,12,5,1,1,1,1,0,24,1,[0]
49470,0,1,14,11,5,12,2,4,1,1,1,0,20,1,[0]
93141,2,6,0,3,6,9,1,4,0,1,1,1,6,1,[0]
79451,1,3,10,2,5,6,0,3,1,1,1,0,25,1,[0]
56099,0,4,8,12,3,10,2,1,0,1,1,1,10,1,[0]
16812,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
50685,0,2,0,5,0,11,2,4,1,1,1,1,38,1,[0]
72766,2,0,14,6,1,13,2,4,1,1,1,1,36,1,[0]
18496,1,5,11,9,2,7,0,4,1,0,0,0,38,1,[0]
18669,1,1,11,9,2,2,0,4,1,0,0,0,38,1,[0]
37490,2,1,11,9,2,10,0,4,1,0,0,1,38,1,[0]
75034,2,3,11,3,2,9,0,2,1,1,1,0,27,1,[0]
12702,0,2,9,13,4,11,1,4,0,0,0,0,38,1,[0]
89425,2,2,4,3,4,7,3,4,0,1,1,1,16,1,[0]
89478,1,4,3,13,6,1,4,4,0,1,1,0,19,1,[0]
85509,0,1,5,4,6,6,0,2,1,1,1,1,12,1,[0]
39334,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
14978,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
57835,2,4,14,3,2,0,1,0,1,1,1,0,2,1,[0]
79646,0,1,5,14,4,12,1,1,0,1,1,1,23,1,[0]
81951,2,5,3,12,3,13,1,0,0,1,1,1,17,1,[0]
38718,1,2,11,9,2,0,0,2,1,0,0,0,38,1,[0]
51005,2,5,7,2,4,9,3,3,0,1,1,1,15,1,[0]
72459,2,6,14,13,4,8,4,4,0,1,1,1,26,1,[0]
4315,2,1,12,14,0,9,4,2,0,0,0,0,38,1,[0]
54887,1,4,6,9,2,6,4,2,1,1,1,1,26,1,[0]
22459,1,2,15,10,2,2,0,2,1,0,0,0,38,1,[0]
9582,2,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
72015,2,0,0,14,5,12,3,1,1,1,1,1,40,1,[0]
49190,2,1,2,3,2,9,3,2,1,1,1,1,31,1,[0]
71316,2,5,1,13,4,12,1,3,1,1,1,0,11,1,[0]
14820,1,2,9,13,4,9,1,4,1,1,0,0,38,1,[0]
50015,2,1,0,9,3,3,0,1,1,1,1,0,20,1,[0]
49697,2,6,10,7,4,11,0,3,0,1,1,0,18,1,[0]
92684,2,0,5,11,4,0,1,3,1,1,1,1,27,1,[0]
27476,0,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
26346,2,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
70475,2,4,6,4,1,13,3,4,1,1,1,0,34,1,[0]
51385,1,0,8,3,3,5,5,0,0,1,1,1,19,1,[0]
13257,1,2,15,10,2,2,0,4,1,0,0,1,38,1,[0]
77122,1,3,13,15,3,10,2,2,0,1,1,0,38,1,[0]
96606,2,3,11,2,1,1,2,3,1,1,1,0,28,1,[0]
77846,0,2,4,2,0,12,2,4,0,1,1,1,7,1,[0]
22290,1,1,9,13,2,9,5,4,0,0,0,1,38,1,[0]
66986,1,0,13,7,6,0,4,3,0,1,1,1,0,1,[0]
89105,2,6,6,14,4,10,0,4,0,1,1,1,3,1,[0]
2435,0,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
93793,2,2,12,14,0,5,2,4,1,1,1,0,34,1,[0]
4008,2,2,15,10,2,0,5,4,0,0,0,0,38,1,[0]
38030,1,4,9,13,2,9,0,4,1,0,0,0,38,1,[0]
63215,2,0,0,13,1,8,2,0,0,1,1,1,12,1,[0]
26649,1,2,9,13,0,3,1,2,0,0,0,0,38,1,[0]
86180,1,6,7,4,3,12,5,3,1,1,1,0,40,1,[0]
22435,1,2,14,15,5,9,1,4,1,0,0,0,38,1,[0]
78910,1,6,3,16,3,13,4,0,1,1,1,0,19,1,[0]
61965,0,2,15,6,6,3,1,1,0,1,1,1,26,1,[0]
33728,1,0,15,10,0,9,4,4,0,0,0,0,38,1,[0]
58150,2,1,9,7,0,12,4,0,1,1,1,0,18,1,[0]
80455,0,2,5,4,3,2,1,3,1,1,1,0,27,1,[0]
99891,1,3,15,8,6,12,5,1,0,1,1,1,27,1,[0]
60105,2,0,13,7,5,2,0,3,0,1,1,0,32,1,[0]
41306,1,4,12,14,2,9,0,2,1,1,0,1,38,1,[0]
58198,1,0,2,12,3,12,2,2,1,1,1,0,36,1,[0]
76471,0,2,4,4,3,12,1,0,1,1,1,1,7,1,[0]
61294,1,2,10,10,2,10,3,2,0,1,1,0,13,1,[0]
87926,2,0,15,8,2,4,0,3,0,1,1,0,20,1,[0]
47174,1,4,7,3,3,9,4,2,1,1,1,0,0,1,[0]
89532,2,0,10,12,2,1,1,4,1,1,1,0,22,1,[0]
10354,0,5,15,10,2,2,3,4,1,0,0,1,38,1,[0]
96320,2,5,4,5,5,10,1,0,0,1,1,0,16,1,[0]
90729,2,3,0,10,3,7,3,1,0,1,1,0,11,1,[0]
51492,2,2,0,9,1,4,0,0,0,1,1,0,15,1,[0]
94454,2,5,15,11,0,0,0,0,1,1,1,1,21,1,[0]
68166,2,6,0,8,3,3,5,4,0,1,1,0,0,1,[0]
79664,2,4,12,8,6,6,4,0,0,1,1,1,13,1,[0]
87389,0,5,15,9,5,7,1,3,1,1,1,1,11,1,[0]
67883,1,5,9,2,4,0,2,1,1,1,1,0,27,1,[0]
59707,2,3,0,13,6,11,0,3,1,1,1,1,34,1,[0]
44980,1,2,11,9,2,3,5,4,0,0,0,0,38,1,[0]
37461,1,5,9,13,2,0,0,4,1,0,0,1,38,1,[0]
36919,2,3,10,16,2,3,0,1,1,0,0,0,35,1,[0]
14434,0,2,7,12,2,11,0,4,1,0,0,0,38,1,[0]
56581,0,3,11,3,2,3,0,0,0,1,1,0,21,1,[0]
63057,2,6,4,11,2,12,1,1,0,1,1,1,18,1,[0]
60660,2,1,10,16,4,5,4,3,1,1,1,1,11,1,[0]
72272,2,3,3,3,4,9,4,2,1,1,1,1,16,1,[0]
90121,1,3,1,14,0,1,0,4,1,1,1,0,19,1,[0]
96730,1,5,4,6,3,9,0,3,0,1,1,0,39,1,[0]
86784,2,0,8,7,6,4,1,2,0,1,1,0,15,1,[0]
46532,2,0,2,10,4,4,0,0,1,1,1,0,30,1,[0]
41746,1,2,8,11,0,0,4,4,0,0,0,1,38,1,[0]
71496,0,5,5,9,6,10,5,4,1,1,1,0,38,1,[0]
86880,0,6,14,3,6,0,4,0,0,1,1,1,29,1,[0]
55710,2,4,14,7,4,10,3,1,0,1,1,0,7,1,[0]
87286,2,3,0,11,4,8,3,4,1,1,1,0,8,1,[0]
91629,2,3,4,7,2,11,1,1,0,1,1,1,14,1,[0]
43474,1,2,12,14,6,3,4,4,1,1,0,0,38,1,[0]
26009,1,1,12,14,4,9,1,4,1,0,0,1,38,1,[0]
97194,0,0,0,11,1,5,3,4,1,1,1,0,38,1,[0]
64590,1,5,1,9,6,11,4,1,0,1,1,1,8,1,[0]
34386,1,2,15,10,2,6,0,4,1,0,0,0,38,1,[0]
1547,1,4,9,13,2,2,0,4,1,0,0,1,38,1,[0]
94895,0,3,5,10,2,10,0,3,0,1,1,0,28,1,[0]
51328,2,6,5,15,1,13,4,2,0,1,1,0,4,1,[0]
74372,1,4,5,16,0,8,2,4,1,1,1,0,13,1,[0]
11890,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
11504,2,4,7,12,2,3,0,4,1,0,0,0,38,1,[0]
97739,2,0,9,7,6,7,5,4,0,1,1,0,2,1,[0]
57611,2,1,9,5,4,11,1,2,0,1,1,1,2,1,[0]
78872,0,6,15,4,4,2,4,3,0,1,1,1,39,1,[0]
56799,2,6,2,4,4,1,3,1,1,1,1,1,15,1,[0]
54441,2,3,13,11,4,11,1,3,0,1,1,1,38,1,[0]
54855,2,1,0,6,5,7,5,2,1,1,1,1,2,1,[0]
92654,1,2,0,9,3,7,0,1,0,1,1,0,6,1,[0]
46293,1,4,9,3,3,4,4,3,1,1,1,1,4,1,[0]
59653,0,1,9,13,6,13,5,3,0,1,1,1,12,1,[0]
60725,1,3,5,2,3,0,3,3,0,1,1,0,15,1,[0]
76758,2,4,7,15,4,10,0,3,0,1,1,1,11,1,[0]
76575,2,5,7,3,6,11,5,4,0,1,1,0,28,1,[0]
52461,2,0,3,3,3,8,0,1,0,1,1,0,26,1,[0]
906,1,2,11,9,0,11,1,4,1,1,0,1,38,1,[0]
77240,0,3,15,7,0,0,2,1,1,1,1,0,6,1,[0]
46050,0,4,15,9,5,7,5,4,1,1,1,1,21,1,[0]
46928,2,2,8,13,3,3,3,0,1,1,1,1,26,1,[0]
70814,2,1,4,7,3,9,3,4,1,1,1,1,35,1,[0]
36628,0,2,15,10,4,7,3,4,1,0,0,0,38,1,[0]
92273,0,5,2,14,2,0,4,0,0,1,1,1,2,1,[0]
49023,2,0,12,9,2,11,3,1,1,1,1,0,0,1,[0]
76437,2,2,13,7,1,12,3,1,1,1,1,1,17,1,[0]
80170,2,4,13,5,1,3,2,3,0,1,1,1,1,1,[0]
52546,0,1,6,11,6,1,0,2,1,1,1,1,36,1,[0]
49060,2,2,7,14,6,2,5,2,1,1,1,1,24,1,[0]
51703,2,5,12,9,3,10,2,3,1,1,1,0,38,1,[0]
96147,1,4,13,8,1,0,5,0,1,1,1,0,1,1,[0]
94992,2,0,10,11,6,13,1,1,1,1,1,1,12,1,[0]
99066,2,0,3,11,4,13,4,0,1,1,1,0,30,1,[0]
85586,2,2,10,8,6,9,0,1,1,1,1,0,25,1,[0]
61625,0,4,15,8,3,3,0,0,1,1,1,1,32,1,[0]
25658,1,4,11,9,2,4,0,4,1,0,0,0,38,1,[0]
89162,2,4,13,14,5,8,2,3,1,1,1,0,22,1,[0]
79340,2,4,8,6,0,8,1,2,0,1,1,1,20,1,[0]
99029,0,6,8,2,1,6,3,1,0,1,1,0,15,1,[0]
47040,2,5,4,11,0,4,4,4,1,1,1,0,9,1,[0]
2655,1,2,11,9,2,3,0,4,1,0,0,0,38,1,[0]
88743,2,1,1,5,4,8,3,4,0,1,1,0,29,1,[0]
64144,2,6,4,16,3,7,4,0,1,1,1,1,8,1,[0]
54094,2,5,4,16,4,12,4,3,1,1,1,1,23,1,[0]
86583,2,3,3,11,1,1,3,1,0,1,1,0,35,1,[0]
95887,1,4,15,13,5,6,1,4,0,1,1,1,30,1,[0]
56227,2,1,14,16,0,3,1,2,0,1,1,0,17,1,[0]
88078,1,5,1,16,5,10,1,0,1,1,1,1,28,1,[0]
32201,1,2,15,10,0,9,1,4,1,0,0,0,38,1,[0]
61937,1,3,8,5,2,11,4,0,1,1,1,1,21,1,[0]
86386,0,1,7,10,4,6,2,4,1,1,1,0,37,1,[0]
63921,1,3,5,10,4,4,0,2,0,1,1,1,14,1,[0]
79723,1,2,2,12,5,0,4,1,0,1,1,1,40,1,[0]
22294,1,2,9,13,2,6,0,4,1,0,0,1,38,1,[0]
90569,1,4,0,3,6,11,0,4,1,1,1,1,25,1,[0]
20194,0,2,9,13,4,11,1,4,1,0,0,1,38,1,[0]
78212,2,2,9,14,1,8,4,2,1,1,1,1,20,1,[0]
92513,2,0,9,10,6,3,3,0,0,1,1,0,35,1,[0]
14852,1,2,15,10,2,0,0,4,1,0,0,0,38,1,[0]
72049,0,6,11,10,3,8,3,2,0,1,1,0,13,1,[0]
68816,2,3,13,15,1,0,1,2,0,1,1,0,25,1,[0]
53788,2,5,1,4,5,10,3,2,0,1,1,0,9,1,[0]
97214,0,4,3,1,2,2,3,2,1,1,1,1,6,1,[0]
5270,1,4,15,10,4,3,3,4,1,0,0,0,38,1,[0]
10176,1,4,9,13,2,11,0,4,1,0,0,0,38,1,[0]
44383,1,4,9,13,2,9,0,4,1,1,0,0,38,1,[0]
78341,2,3,12,10,2,7,2,4,1,1,1,1,35,1,[0]
12220,1,2,11,9,2,9,0,4,1,0,0,1,38,1,[0]
48560,0,4,4,4,5,11,3,2,0,1,1,1,35,1,[0]
88344,1,6,4,4,4,7,1,1,0,1,1,1,19,1,[0]
35745,0,2,9,13,2,3,5,4,0,0,0,0,38,1,[0]
72344,0,4,11,5,3,5,3,1,0,1,1,1,11,1,[0]
91280,1,2,4,6,1,9,1,3,1,1,1,0,39,1,[0]
45644,0,4,6,14,4,5,5,4,1,1,1,0,0,1,[0]
86884,2,2,1,3,6,6,3,3,1,1,1,0,40,1,[0]
88943,2,1,8,3,5,8,3,0,1,1,1,1,36,1,[0]
54870,2,0,13,4,1,4,1,3,0,1,1,0,11,1,[0]
89318,2,6,3,3,3,5,5,4,0,1,1,0,37,1,[0]
81121,2,3,2,4,4,6,1,0,0,1,1,0,25,1,[0]
58964,1,5,5,8,2,4,1,0,1,1,1,1,30,1,[0]
25660,1,5,11,9,2,6,0,4,1,0,0,0,38,1,[0]
24743,2,2,15,10,2,4,0,4,1,0,0,1,38,1,[0]
80333,2,3,13,14,6,8,2,0,1,1,1,1,24,1,[0]
98943,2,1,14,15,5,11,4,2,1,1,1,1,24,1,[0]
67532,0,6,1,14,5,8,3,3,0,1,1,0,35,1,[0]
2332,1,2,7,12,2,9,0,2,1,0,0,1,38,1,[0]
73214,0,4,0,2,1,9,4,1,1,1,1,1,4,1,[0]
89699,1,3,8,3,5,8,4,4,1,1,1,0,32,1,[0]
68356,0,3,13,1,2,6,0,3,0,1,1,0,5,1,[0]
88355,1,1,11,10,5,2,4,2,1,1,1,1,28,1,[0]
58918,0,3,9,2,6,5,2,2,0,1,1,0,11,1,[0]
64881,0,5,10,7,1,2,3,0,0,1,1,0,11,1,[0]
63740,0,5,10,5,4,13,2,1,0,1,1,0,19,1,[0]
93555,2,1,10,16,2,8,1,1,1,1,1,1,8,1,[0]
55985,2,0,6,10,2,13,1,0,1,1,1,1,17,1,[0]
72173,1,2,11,6,1,13,4,0,1,1,1,1,5,1,[0]
58287,1,2,4,4,5,2,0,0,0,1,1,1,4,1,[0]
50803,1,6,3,11,6,2,2,0,0,1,1,0,13,1,[0]
48306,2,4,2,15,1,7,3,4,1,1,1,1,35,1,[0]
56367,1,2,10,8,2,1,0,0,1,1,1,0,29,1,[0]
91230,1,3,15,6,5,1,3,2,0,1,1,1,26,1,[0]
57081,2,2,3,15,0,7,4,1,1,1,1,0,26,1,[0]
23600,1,5,11,9,2,2,0,4,1,1,0,0,38,1,[0]
31169,0,2,9,13,4,9,1,4,1,1,0,0,38,1,[0]
9102,2,5,9,13,0,3,1,4,1,0,0,1,38,1,[0]
54095,2,5,1,12,4,9,4,2,0,1,1,0,0,1,[0]
46440,2,1,13,16,6,13,0,4,0,1,1,1,29,1,[0]
88211,0,4,8,9,4,2,0,3,1,1,1,1,21,1,[0]
73621,2,0,8,7,4,9,2,4,0,1,1,1,31,1,[0]
22146,1,2,8,11,2,0,0,4,1,1,0,0,38,1,[0]
51985,1,1,14,16,2,3,0,2,1,1,1,1,18,1,[0]
23153,1,5,8,11,2,12,0,4,1,0,0,0,38,1,[0]
85817,2,1,12,13,2,1,2,3,0,1,1,1,5,1,[0]
63587,2,3,11,2,0,3,4,4,0,1,1,0,3,1,[0]
94860,2,5,0,4,6,11,1,3,1,1,1,1,19,1,[0]
83864,2,2,10,9,4,6,1,2,0,1,1,1,36,1,[0]
86465,1,2,3,16,4,3,3,0,0,1,1,0,5,1,[0]
25480,1,2,15,10,2,6,0,4,1,0,0,1,38,1,[0]
51686,2,6,6,11,4,3,3,1,0,1,1,0,11,1,[0]
80513,1,5,4,15,1,5,4,1,1,1,1,1,6,1,[0]
93626,0,4,3,12,0,4,5,1,1,1,1,1,3,1,[0]
79349,1,2,10,8,6,7,0,0,0,1,1,0,26,1,[0]
30857,0,2,7,12,4,3,1,4,1,0,0,1,38,1,[0]
50117,2,5,0,12,2,5,4,2,0,1,1,0,3,1,[0]
94824,0,0,14,5,5,11,2,2,1,1,1,0,30,1,[0]
93046,1,0,3,12,2,9,5,4,1,1,1,0,14,1,[0]
51063,1,0,1,4,1,3,1,3,1,1,1,0,30,1,[0]
55998,1,1,10,7,4,1,0,1,1,1,1,1,24,1,[0]
59879,0,5,7,6,6,11,3,3,1,1,1,1,36,1,[0]
52650,2,3,10,2,3,9,4,0,0,1,1,0,39,1,[0]
16469,1,2,0,6,2,6,0,4,1,0,0,0,38,1,[0]
51372,2,3,11,15,6,2,2,0,0,1,1,1,4,1,[0]
61400,2,1,4,10,0,12,2,2,1,1,1,1,6,1,[0]
84538,0,4,14,15,1,13,5,4,0,1,1,1,31,1,[0]
45258,1,5,4,6,0,13,3,3,1,1,1,0,3,1,[0]
12007,2,2,11,9,2,11,0,4,1,0,0,0,38,1,[0]
85936,0,6,6,3,6,2,4,1,1,1,1,1,16,1,[0]
94562,2,0,14,11,2,1,3,1,1,1,1,1,7,1,[0]
58379,2,6,1,16,5,8,3,3,1,1,1,1,28,1,[0]
49558,2,4,2,2,5,4,5,1,1,1,1,0,12,1,[0]
88892,2,4,5,5,4,9,2,0,1,1,1,0,38,1,[0]
74462,1,1,3,5,3,1,3,2,0,1,1,0,36,1,[0]
53996,1,0,12,9,0,5,3,2,0,1,1,0,15,1,[0]
60175,0,5,3,3,0,8,4,4,0,1,1,1,15,1,[0]
43884,2,1,12,14,0,9,1,4,0,1,0,0,38,1,[0]
34769,1,2,11,9,2,13,0,4,1,0,0,1,38,1,[0]
16785,1,2,15,10,5,3,1,4,1,0,0,0,38,1,[0]
24314,2,2,11,9,2,11,0,4,1,0,0,0,38,1,[0]
86922,2,2,12,4,4,8,4,2,1,1,1,1,37,1,[0]
50242,2,5,3,9,4,2,5,2,0,1,1,0,20,1,[0]
21823,1,2,15,10,2,11,5,4,0,0,0,0,38,1,[0]
49956,1,3,5,10,1,11,0,1,0,1,1,0,13,1,[0]
66087,2,4,10,9,6,1,3,4,1,1,1,1,10,1,[0]
66167,1,4,4,16,0,7,3,2,0,1,1,1,7,1,[0]
78957,1,5,8,4,6,7,1,0,1,1,1,1,14,1,[0]
69811,2,0,9,10,0,2,0,3,1,1,1,1,30,1,[0]
53039,0,2,2,6,0,10,3,4,1,1,1,1,26,1,[0]
76596,2,4,2,6,4,13,5,4,1,1,1,0,29,1,[0]
94508,2,2,11,16,0,13,2,0,1,1,1,0,4,1,[0]
75470,1,4,7,1,4,0,3,2,0,1,1,0,3,1,[0]
19586,1,3,11,9,2,2,0,4,1,0,0,0,38,1,[0]
55613,1,1,4,8,3,7,5,3,0,1,1,1,1,1,[0]
77967,2,6,8,9,1,13,4,4,1,1,1,0,33,1,[0]
56267,2,4,10,12,1,9,2,3,1,1,1,0,9,1,[0]
96190,1,6,4,5,2,5,4,3,1,1,1,0,14,1,[0]
98526,1,5,4,12,4,1,1,0,0,1,1,0,27,1,[0]
50976,2,2,9,4,5,6,1,0,1,1,1,0,5,1,[0]
6908,1,4,9,13,2,11,0,4,1,0,0,0,38,1,[0]
91749,1,1,2,12,6,9,5,0,1,1,1,1,37,1,[0]
93035,1,2,8,3,0,1,2,0,0,1,1,1,1,1,[0]
80077,1,0,13,6,1,7,5,1,0,1,1,1,15,1,[0]
28221,2,2,9,13,2,12,0,4,1,0,0,0,38,1,[0]
34735,2,2,9,13,6,11,1,4,1,0,0,0,38,1,[0]
78025,1,1,13,16,5,10,0,4,1,1,1,0,38,1,[0]
88986,1,0,6,8,6,5,1,2,0,1,1,1,20,1,[0]
79752,1,2,11,11,0,4,3,2,0,1,1,0,37,1,[0]
85375,2,2,10,6,5,3,2,2,1,1,1,0,18,1,[0]
57845,2,2,9,13,6,3,0,1,1,1,1,0,35,1,[0]
18939,2,2,6,5,2,3,0,4,1,0,0,0,38,1,[0]
93123,0,6,7,1,6,11,1,3,1,1,1,0,31,1,[0]
33790,1,4,9,13,2,4,0,4,1,0,0,1,38,1,[0]
56673,2,1,15,11,3,5,1,3,0,1,1,0,19,1,[0]
24800,1,5,9,13,2,9,0,4,1,0,0,0,38,1,[0]
96637,2,1,2,13,6,7,3,4,0,1,1,0,6,1,[0]
99604,0,6,0,1,1,1,2,3,0,1,1,0,4,1,[0]
