,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
62527,2,2,5,13,4,12,1,3,0,1,1,0,23,0,[1]
66164,1,2,3,13,6,4,4,3,1,1,1,0,12,0,[1]
64126,2,0,5,10,4,0,4,1,1,1,1,0,10,0,[1]
22491,1,0,1,7,4,11,1,2,0,1,0,0,38,0,[1]
23593,0,2,2,8,5,9,3,4,0,1,0,0,38,0,[1]
81214,0,0,6,15,1,3,0,2,1,1,1,1,24,0,[1]
50726,0,4,6,16,2,12,5,2,0,1,1,0,25,0,[1]
70243,1,0,0,5,4,13,0,1,1,1,1,0,35,0,[1]
54857,2,3,10,11,5,13,1,0,0,1,1,1,30,0,[1]
82743,2,6,3,2,6,7,5,4,0,1,1,0,16,0,[1]
84739,2,2,14,4,6,0,5,2,0,1,1,0,27,0,[1]
72956,2,0,3,15,5,10,5,1,0,1,1,0,7,0,[1]
66666,1,0,14,1,5,9,3,4,1,1,1,1,14,0,[1]
8774,1,2,11,9,3,3,1,4,1,0,0,0,38,0,[1]
72147,1,1,2,13,3,8,5,1,1,1,1,1,1,0,[1]
60472,2,6,6,11,1,7,1,1,1,1,1,0,9,0,[1]
35292,2,2,10,16,2,9,0,4,1,0,0,1,38,0,[1]
85557,2,6,3,12,6,12,1,0,1,1,1,0,31,0,[1]
36583,0,2,8,11,2,11,0,4,1,1,0,0,38,0,[1]
64987,1,2,14,8,5,10,2,4,1,1,1,1,11,0,[1]
15735,1,2,15,10,2,2,0,4,1,1,0,0,38,0,[1]
9317,1,2,11,9,2,0,0,4,1,0,0,1,38,0,[1]
43727,1,3,9,13,0,3,1,4,1,0,0,1,38,0,[1]
56650,0,0,10,1,6,1,3,0,0,1,1,0,12,0,[1]
70749,2,3,13,3,1,5,2,0,1,1,1,1,33,0,[1]
72989,0,3,10,10,6,6,3,1,1,1,1,0,1,0,[1]
63134,0,6,3,12,5,9,5,0,1,1,1,1,10,0,[1]
31733,2,4,15,10,0,11,1,4,0,0,0,0,38,0,[1]
19053,1,0,15,10,0,3,4,4,1,0,0,0,38,0,[1]
64724,2,2,15,15,0,0,2,0,0,1,1,1,3,0,[1]
70248,2,0,3,14,1,3,2,2,0,1,1,0,22,0,[1]
80641,2,5,9,9,2,3,5,3,0,1,1,0,5,0,[1]
50774,2,4,3,5,3,8,2,3,0,1,1,0,29,0,[1]
69915,1,5,15,1,1,1,0,2,0,1,1,0,21,0,[1]
87658,1,5,15,12,1,11,3,0,1,1,1,1,8,0,[1]
26604,0,5,11,9,2,12,0,4,1,0,0,0,38,0,[1]
75152,2,2,14,14,6,5,5,4,0,1,1,1,19,0,[1]
50544,2,6,6,12,0,3,1,1,0,1,1,1,38,0,[1]
79538,1,5,8,3,1,1,0,3,1,1,1,0,37,0,[1]
78475,2,3,12,14,3,8,4,1,1,1,1,0,35,0,[1]
16484,1,2,9,13,2,0,0,4,1,0,0,0,38,0,[1]
50097,2,1,5,15,0,8,2,3,1,1,1,0,16,0,[1]
75314,0,5,2,1,3,12,4,1,1,1,1,1,19,0,[1]
19936,1,1,11,9,2,10,0,4,1,0,0,1,38,0,[1]
49774,1,4,7,7,3,9,5,3,0,1,1,0,38,0,[1]
40650,2,4,14,15,2,9,0,4,1,0,0,0,38,0,[1]
33635,1,2,9,13,2,0,0,4,1,0,0,0,38,0,[1]
12426,1,2,12,14,2,3,0,4,1,0,0,0,38,0,[1]
59126,2,4,12,14,2,12,5,1,0,1,1,0,30,0,[1]
85981,2,0,2,3,1,0,3,1,0,1,1,1,19,0,[1]
60412,0,6,12,15,6,4,2,1,0,1,1,1,12,0,[1]
50523,0,5,15,10,5,12,0,1,1,1,1,0,4,0,[1]
60783,1,3,7,1,4,2,3,2,0,1,1,0,8,0,[1]
72730,2,6,1,16,2,11,5,3,1,1,1,0,24,0,[1]
66507,2,2,2,1,0,5,4,3,0,1,1,0,17,0,[1]
59638,0,0,2,2,2,4,3,0,1,1,1,1,36,0,[1]
62413,2,0,6,10,5,4,3,0,1,1,1,0,19,0,[1]
7146,2,4,15,10,2,3,0,4,1,0,0,1,38,0,[1]
82316,2,2,12,14,3,1,5,1,0,1,1,0,19,0,[1]
8102,2,2,11,9,2,3,5,4,0,0,0,1,38,0,[1]
80994,2,3,13,14,1,13,3,1,1,1,1,1,35,0,[1]
86740,2,1,15,7,3,13,1,3,1,1,1,1,3,0,[1]
75131,2,4,0,5,3,13,2,2,1,1,1,1,32,0,[1]
5609,1,1,15,10,2,0,5,0,0,1,0,0,38,0,[1]
24928,2,2,14,15,2,9,0,4,1,0,0,0,38,0,[1]
59594,2,2,9,9,6,5,2,0,0,1,1,0,38,0,[1]
85755,0,2,8,16,5,1,0,2,0,1,1,0,28,0,[1]
51581,2,6,5,7,3,2,0,2,0,1,1,1,25,0,[1]
28377,2,3,11,9,2,0,0,4,1,0,0,0,38,0,[1]
70909,2,1,3,8,3,0,1,2,1,1,1,1,24,0,[1]
73741,2,0,11,13,0,12,4,0,1,1,1,0,30,0,[1]
47085,2,6,13,11,1,1,1,2,0,1,1,0,19,0,[1]
88749,2,2,6,5,5,10,1,2,0,1,1,1,33,0,[1]
26046,1,0,15,10,2,7,0,2,1,0,0,0,38,0,[1]
19600,1,2,9,13,6,3,4,4,1,0,0,0,38,0,[1]
65883,2,5,2,9,2,11,3,4,0,1,1,0,5,0,[1]
13894,0,0,9,13,2,9,0,4,1,0,0,0,38,0,[1]
49872,2,0,9,14,0,4,1,1,0,1,1,0,38,0,[1]
23241,1,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
4339,1,2,15,10,2,3,5,4,0,0,0,0,38,0,[1]
23945,1,2,11,9,2,11,0,4,1,0,0,1,38,0,[1]
84437,2,1,4,7,0,2,5,4,1,1,1,1,16,0,[1]
54376,1,3,6,16,3,2,3,3,1,1,1,1,11,0,[1]
88977,0,5,7,12,1,4,4,3,0,1,1,1,32,0,[1]
65519,0,6,11,11,6,6,0,2,1,1,1,1,2,0,[1]
63116,2,1,9,13,5,5,4,0,1,1,1,1,36,0,[1]
22227,1,2,11,9,2,11,0,4,1,0,0,1,38,0,[1]
55486,2,4,1,5,5,13,4,1,0,1,1,0,39,0,[1]
80308,2,0,7,4,0,8,0,2,0,1,1,1,12,0,[1]
62008,1,3,1,9,2,10,2,1,1,1,1,1,26,0,[1]
78956,2,2,10,1,0,11,0,0,1,1,1,0,12,0,[1]
71414,0,6,11,5,0,0,4,2,1,1,1,1,12,0,[1]
24593,2,0,11,9,2,0,0,4,1,0,0,0,38,0,[1]
2472,1,2,15,10,2,11,0,4,1,0,0,1,38,0,[1]
57091,2,3,14,3,6,8,4,0,1,1,1,0,27,0,[1]
75780,2,0,9,11,0,13,1,1,1,1,1,1,24,0,[1]
53900,2,3,8,15,5,1,0,3,1,1,1,1,38,0,[1]
28581,2,2,15,10,2,2,0,4,1,1,0,1,38,0,[1]
84272,2,4,6,8,4,4,2,2,1,1,1,0,31,0,[1]
88957,2,0,2,7,5,4,2,2,0,1,1,1,27,0,[1]
88574,0,6,7,5,6,3,4,0,1,1,1,1,11,0,[1]
46977,1,1,14,14,0,8,1,3,0,1,1,0,22,0,[1]
62783,2,3,2,2,3,11,3,2,1,1,1,0,1,0,[1]
47499,1,6,7,7,1,4,1,4,1,1,1,1,14,0,[1]
65323,2,2,10,3,4,4,0,3,0,1,1,0,8,0,[1]
4561,1,2,15,10,2,3,0,2,1,0,0,0,38,0,[1]
51859,2,5,5,3,4,12,3,1,1,1,1,1,3,0,[1]
71001,2,6,0,9,1,4,3,2,1,1,1,0,12,0,[1]
66435,1,4,15,7,5,3,0,4,0,1,1,0,3,0,[1]
64439,0,0,10,14,3,4,1,1,0,1,1,0,8,0,[1]
76670,2,5,6,13,3,5,5,1,1,1,1,0,3,0,[1]
13277,1,4,15,10,0,7,1,4,0,1,0,0,38,0,[1]
72599,2,4,1,8,4,5,1,2,1,1,1,0,28,0,[1]
48414,1,0,0,15,1,0,0,3,1,1,1,0,7,0,[1]
69253,1,4,11,10,2,5,4,0,0,1,1,0,31,0,[1]
78851,1,2,15,14,1,8,4,2,0,1,1,0,1,0,[1]
63153,2,3,2,2,3,8,3,3,0,1,1,0,33,0,[1]
8713,1,0,0,6,0,0,4,4,0,0,1,1,38,0,[1]
87829,1,2,1,11,4,4,2,0,0,1,1,0,8,0,[1]
68197,0,2,14,13,1,2,4,3,1,1,1,1,5,0,[1]
77852,1,1,12,15,3,11,4,1,1,1,1,0,36,0,[1]
86540,0,1,8,11,3,13,2,3,1,1,1,0,0,0,[1]
76999,0,4,13,1,3,3,1,3,0,1,1,0,1,0,[1]
86076,2,5,5,11,0,7,3,3,0,1,1,0,14,0,[1]
76870,2,6,7,6,2,6,5,2,0,1,1,1,20,0,[1]
88299,1,5,9,14,1,6,1,1,1,1,1,0,16,0,[1]
50182,2,3,6,10,3,4,3,4,0,1,1,0,0,0,[1]
53566,0,2,2,4,3,6,5,3,0,1,1,0,15,0,[1]
79104,1,5,6,6,1,12,2,4,1,1,1,0,3,0,[1]
73731,0,0,4,8,5,0,4,2,0,1,1,1,21,0,[1]
70508,0,3,4,7,1,11,5,4,1,1,1,0,7,0,[1]
59674,2,2,10,16,1,11,5,2,1,1,1,1,19,0,[1]
81604,0,2,9,4,4,10,5,0,0,1,1,1,36,0,[1]
21392,2,2,8,11,2,12,0,4,1,1,0,0,38,0,[1]
85448,2,4,11,4,5,8,4,4,1,1,1,1,37,0,[1]
61997,2,4,7,8,6,8,5,2,0,1,1,0,9,0,[1]
47875,0,3,12,6,5,1,0,2,1,1,1,1,17,0,[1]
52253,2,5,8,14,5,6,1,4,1,1,1,0,33,0,[1]
21239,1,2,11,9,0,3,1,2,0,1,0,1,38,0,[1]
89079,1,2,2,13,4,8,1,3,1,1,1,1,39,0,[1]
10942,2,2,15,10,0,9,1,4,0,1,0,0,38,0,[1]
27939,2,3,11,9,2,11,0,4,1,0,0,0,38,0,[1]
74826,0,1,13,3,4,9,5,4,1,1,1,1,33,0,[1]
46827,1,5,10,6,6,6,0,3,1,1,1,1,40,0,[1]
15128,2,2,15,10,2,9,2,4,1,0,0,0,38,0,[1]
38876,1,2,15,10,2,0,5,2,0,0,0,0,38,0,[1]
39154,2,4,11,9,2,3,0,4,1,0,0,0,38,0,[1]
89646,2,6,8,10,1,12,0,4,0,1,1,1,22,0,[1]
74446,0,2,10,13,4,12,0,4,0,1,1,0,40,0,[1]
62773,1,1,6,1,6,8,1,1,1,1,1,1,15,0,[1]
81283,2,3,4,12,1,7,1,1,0,1,1,0,38,0,[1]
29141,2,2,15,10,2,12,0,4,1,1,0,0,38,0,[1]
60963,2,1,4,13,0,8,5,1,0,1,1,0,10,0,[1]
87981,1,3,12,5,6,0,5,0,0,1,1,1,8,0,[1]
77757,2,6,13,9,4,6,2,0,0,1,1,1,1,0,[1]
7907,0,2,9,13,0,9,1,4,1,1,0,0,38,0,[1]
84282,2,2,0,1,3,8,0,2,0,1,1,0,35,0,[1]
71831,1,1,6,1,5,10,4,3,0,1,1,0,33,0,[1]
70339,2,3,1,15,0,2,3,1,0,1,1,1,5,0,[1]
68792,0,6,9,1,1,5,3,1,0,1,1,0,17,0,[1]
89571,2,1,11,4,2,7,0,1,0,1,1,1,36,0,[1]
88037,0,2,0,7,5,13,2,1,0,1,1,1,12,0,[1]
89066,2,4,4,1,1,3,1,1,1,1,1,1,1,0,[1]
51932,1,4,3,16,4,6,5,1,1,1,1,1,5,0,[1]
66200,1,1,3,8,5,12,0,4,1,1,1,0,31,0,[1]
66894,0,1,0,15,4,1,0,3,0,1,1,1,20,0,[1]
64203,0,1,7,13,1,0,1,4,1,1,1,0,36,0,[1]
63229,2,4,9,8,0,2,4,4,1,1,1,0,7,0,[1]
51674,2,3,8,14,1,2,2,1,0,1,1,1,40,0,[1]
65193,2,4,9,1,1,3,1,1,0,1,1,0,18,0,[1]
76364,2,3,11,8,3,4,2,4,0,1,1,1,21,0,[1]
4588,1,2,15,10,2,11,0,4,1,0,0,1,38,0,[1]
72848,1,4,14,13,2,3,0,0,0,1,1,1,16,0,[1]
17674,1,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
31256,2,1,10,16,2,3,0,4,1,1,0,0,38,0,[1]
51919,2,1,9,16,2,8,3,1,0,1,1,1,0,0,[1]
32163,2,0,9,13,2,3,0,4,1,0,1,0,38,0,[1]
74186,2,1,0,11,2,10,2,2,0,1,1,1,14,0,[1]
60263,2,1,2,6,1,10,2,3,1,1,1,1,30,0,[1]
21514,1,1,9,13,2,9,0,2,1,0,0,0,38,0,[1]
54832,2,4,12,6,4,13,0,1,0,1,1,1,38,0,[1]
87327,0,4,1,2,3,13,2,4,0,1,1,1,25,0,[1]
63599,1,5,3,13,1,4,2,4,0,1,1,0,18,0,[1]
48664,2,6,12,15,3,11,2,4,0,1,1,1,31,0,[1]
83246,2,4,12,3,3,2,4,1,1,1,1,0,32,0,[1]
48987,2,2,4,12,2,8,4,3,0,1,1,1,6,0,[1]
1298,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
40668,0,2,9,13,4,0,3,4,1,1,0,0,38,0,[1]
74839,1,5,1,3,1,5,2,1,1,1,1,0,32,0,[1]
86776,2,0,9,11,1,2,5,2,0,1,1,0,2,0,[1]
5100,2,2,11,9,2,2,0,4,1,1,0,0,38,0,[1]
62880,1,3,12,6,6,11,1,3,1,1,1,1,28,0,[1]
74004,2,6,8,16,3,13,4,3,1,1,1,0,24,0,[1]
57326,1,5,14,12,2,9,3,1,0,1,1,1,6,0,[1]
55317,2,6,11,2,3,7,2,3,0,1,1,0,33,0,[1]
53756,2,3,14,10,0,0,1,0,1,1,1,1,3,0,[1]
75937,1,2,9,6,6,9,2,3,0,1,1,0,37,0,[1]
68972,2,0,8,6,4,13,2,3,1,1,1,0,20,0,[1]
66888,2,1,10,6,3,12,2,3,0,1,1,0,8,0,[1]
55386,0,3,7,9,0,3,1,0,0,1,1,1,40,0,[1]
51126,0,1,3,9,1,9,5,1,1,1,1,1,17,0,[1]
47493,2,0,8,8,4,13,0,3,0,1,1,0,25,0,[1]
62870,1,4,14,12,1,9,4,1,0,1,1,1,8,0,[1]
46277,2,3,14,8,5,5,3,0,0,1,1,1,37,0,[1]
40417,1,2,9,13,2,11,0,4,1,1,0,1,38,0,[1]
69882,2,3,1,2,6,10,2,2,0,1,1,1,19,0,[1]
65691,2,5,9,4,0,2,2,1,1,1,1,0,38,0,[1]
18709,1,4,9,13,2,11,0,4,1,0,0,1,38,0,[1]
74791,0,6,11,9,5,6,0,3,1,1,1,1,8,0,[1]
82899,2,3,6,6,4,4,3,2,1,1,1,0,1,0,[1]
6139,1,0,15,10,2,10,0,4,1,0,0,1,38,0,[1]
51856,2,6,7,12,2,11,0,3,0,1,1,1,2,0,[1]
75867,2,3,4,6,3,10,0,2,1,1,1,1,0,0,[1]
60561,1,3,10,15,0,9,4,3,0,1,1,0,10,0,[1]
63222,2,4,10,7,1,12,2,2,0,1,1,0,37,0,[1]
47718,2,3,1,8,0,11,1,4,1,1,1,1,1,0,[1]
44840,1,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
20703,2,2,11,9,2,13,0,4,1,0,1,1,38,0,[1]
8179,1,2,9,13,2,9,5,2,0,0,0,0,38,0,[1]
28127,2,2,15,10,2,2,0,4,1,0,0,0,38,0,[1]
51316,1,4,5,6,0,4,4,3,1,1,1,1,31,0,[1]
73967,0,2,14,4,1,0,1,1,0,1,1,1,36,0,[1]
20269,2,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
70370,0,1,8,4,3,13,5,1,1,1,1,1,38,0,[1]
57117,2,0,15,15,4,10,0,1,1,1,1,1,28,0,[1]
84367,2,3,9,4,2,10,5,3,0,1,1,0,6,0,[1]
21423,2,2,11,9,2,9,0,4,1,1,0,0,38,0,[1]
87705,0,4,3,2,0,5,1,4,1,1,1,0,32,0,[1]
62868,2,1,5,10,2,7,2,2,0,1,1,0,30,0,[1]
33624,0,2,7,12,2,12,0,4,1,0,0,0,38,0,[1]
85705,2,2,14,7,4,10,5,0,1,1,1,0,11,0,[1]
65576,2,4,7,4,6,6,3,2,1,1,1,0,6,0,[1]
53665,2,2,6,14,3,8,2,2,0,1,1,0,3,0,[1]
68323,0,3,9,14,6,11,5,0,1,1,1,1,17,0,[1]
79670,2,4,0,6,6,12,2,1,1,1,1,1,28,0,[1]
46577,2,0,1,4,2,6,5,2,1,1,1,1,20,0,[1]
37831,1,2,8,11,2,9,0,4,1,0,0,0,38,0,[1]
28798,1,2,11,9,2,13,0,4,1,0,1,0,38,0,[1]
84767,1,0,6,6,3,8,0,3,0,1,1,0,12,0,[1]
89548,2,4,14,15,0,0,3,2,0,1,1,0,0,0,[1]
65560,1,5,8,13,2,0,2,1,0,1,1,1,12,0,[1]
51981,2,1,14,10,1,5,2,1,1,1,1,1,22,0,[1]
39280,0,5,12,14,2,3,5,4,0,0,0,0,38,0,[1]
45935,1,6,10,15,0,9,3,2,1,1,1,0,7,0,[1]
6845,2,3,9,13,2,3,0,4,1,1,0,1,38,0,[1]
55750,1,3,0,9,3,2,5,2,0,1,1,0,39,0,[1]
54785,2,5,0,15,3,8,0,0,0,1,1,1,30,0,[1]
68443,1,0,8,13,0,4,3,2,0,1,1,0,22,0,[1]
8706,0,2,12,14,4,9,1,1,1,0,0,0,9,0,[1]
76427,2,1,5,12,2,6,5,4,0,1,1,1,31,0,[1]
3182,0,2,9,13,2,0,0,4,1,0,0,0,38,0,[1]
87023,1,5,6,7,3,3,5,4,0,1,1,1,40,0,[1]
53674,2,5,4,5,1,1,5,3,0,1,1,0,6,0,[1]
78343,2,2,7,11,6,3,4,3,0,1,1,1,38,0,[1]
3621,2,2,15,10,2,3,0,4,1,1,0,0,38,0,[1]
6935,1,5,9,13,5,9,4,4,0,1,0,0,38,0,[1]
72924,1,0,5,15,2,2,3,0,1,1,1,0,8,0,[1]
70560,2,3,10,6,4,7,1,4,0,1,1,1,14,0,[1]
56424,2,1,10,3,1,8,2,1,0,1,1,0,21,0,[1]
48667,0,6,15,3,1,13,4,2,1,1,1,1,26,0,[1]
64835,2,4,11,15,2,2,2,4,1,1,1,1,28,0,[1]
57788,1,1,10,13,4,13,5,1,1,1,1,0,22,0,[1]
45223,2,1,12,7,5,12,0,0,1,1,1,0,28,0,[1]
46673,2,0,14,5,6,0,5,0,0,1,1,1,20,0,[1]
58372,1,1,10,3,2,10,3,1,0,1,1,0,35,0,[1]
88679,2,3,7,5,3,7,3,1,0,1,1,0,17,0,[1]
84734,1,5,2,14,3,5,1,1,0,1,1,1,15,0,[1]
53699,2,0,7,6,3,2,2,4,0,1,1,1,12,0,[1]
19418,2,2,9,13,0,11,1,2,0,0,0,1,38,0,[1]
60814,0,3,4,11,4,11,3,4,0,1,1,1,1,0,[1]
77081,1,3,15,3,1,10,2,0,0,1,1,0,33,0,[1]
30454,1,2,12,14,2,3,5,4,0,0,0,0,38,0,[1]
82629,1,3,14,7,4,3,3,2,1,1,1,1,9,0,[1]
85815,1,6,9,13,3,8,5,2,1,1,1,0,20,0,[1]
59387,2,0,15,13,6,1,2,4,0,1,1,1,7,0,[1]
47384,2,6,3,16,1,6,0,1,1,1,1,0,39,0,[1]
64321,0,1,14,8,4,3,3,2,0,1,1,0,13,0,[1]
75931,2,4,4,9,0,13,0,0,1,1,1,1,15,0,[1]
79188,0,6,15,11,2,1,5,2,1,1,1,0,6,0,[1]
89169,2,4,15,15,4,10,3,0,0,1,1,0,22,0,[1]
62572,2,1,15,16,2,7,4,1,0,1,1,0,17,0,[1]
24349,1,0,15,10,2,7,0,4,1,0,0,0,38,0,[1]
75145,1,2,2,12,3,1,3,0,0,1,1,1,18,0,[1]
49047,2,4,0,15,6,10,4,3,0,1,1,0,17,0,[1]
69424,2,3,14,13,6,2,4,1,1,1,1,0,15,0,[1]
61818,2,2,5,13,6,8,5,1,1,1,1,0,26,0,[1]
67723,2,2,14,8,0,6,0,3,1,1,1,0,26,0,[1]
85589,0,5,0,15,3,0,3,2,1,1,1,1,6,0,[1]
46188,0,1,5,2,6,5,5,3,1,1,1,0,14,0,[1]
15460,1,4,9,13,3,9,1,4,0,1,0,0,38,0,[1]
47781,1,0,10,13,1,2,1,3,1,1,1,1,36,0,[1]
81316,2,4,5,14,0,2,0,3,1,1,1,0,12,0,[1]
76961,0,4,2,11,3,13,5,4,0,1,1,0,32,0,[1]
18098,2,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
57866,2,5,10,1,5,7,2,1,1,1,1,0,29,0,[1]
64592,2,5,15,16,3,10,4,0,1,1,1,0,35,0,[1]
31579,2,1,9,13,2,3,0,4,1,0,0,0,38,0,[1]
65129,1,2,10,14,0,12,3,0,0,1,1,0,35,0,[1]
21017,0,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
66662,0,6,1,11,1,9,4,2,0,1,1,0,19,0,[1]
73023,2,2,8,9,3,6,0,1,0,1,1,0,11,0,[1]
81569,2,0,12,12,0,10,0,1,1,1,1,0,8,0,[1]
56640,2,2,7,2,3,3,1,0,1,1,1,1,10,0,[1]
15459,1,1,12,14,2,9,0,4,1,0,0,0,38,0,[1]
