,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
41768,1,4,4,3,2,13,0,4,1,0,0,1,25,1,[0]
18142,1,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
50366,2,3,12,7,3,2,3,2,0,1,1,0,28,1,[0]
70072,1,6,0,13,6,7,0,3,0,1,1,1,40,1,[0]
73963,1,4,8,9,3,1,2,0,1,1,1,1,0,1,[0]
48710,2,1,7,5,1,7,3,3,0,1,1,1,12,1,[0]
70017,2,3,11,10,4,7,4,3,1,1,1,1,16,1,[0]
35820,1,2,11,9,0,3,1,4,1,1,0,1,38,1,[0]
60033,2,5,9,13,5,0,3,2,0,1,1,1,30,1,[0]
25011,1,2,11,9,2,3,0,4,1,0,0,0,38,1,[0]
68739,1,3,5,16,6,1,5,3,0,1,1,1,5,1,[0]
9694,1,1,9,13,2,0,5,4,0,0,0,0,38,1,[0]
17253,1,4,9,13,2,11,0,4,1,0,0,0,38,1,[0]
70171,2,1,13,6,0,11,3,3,0,1,1,0,37,1,[0]
54939,2,1,4,9,5,7,2,4,0,1,1,0,10,1,[0]
66210,1,3,5,11,2,3,0,1,0,1,1,1,4,1,[0]
37361,1,3,11,9,2,11,0,4,1,0,0,0,38,1,[0]
34823,1,0,15,10,2,2,0,4,1,0,0,0,38,1,[0]
65003,0,2,5,7,2,10,5,0,1,1,1,0,10,1,[0]
68007,1,6,15,6,0,7,3,2,0,1,1,1,24,1,[0]
61955,2,2,4,3,6,3,0,2,1,1,1,1,15,1,[0]
17332,1,4,11,9,2,11,5,2,0,0,0,1,5,1,[0]
24565,2,0,15,10,2,12,0,4,1,0,0,0,38,1,[0]
47409,2,0,10,15,1,9,5,0,1,1,1,0,40,1,[0]
3072,1,2,8,11,2,4,0,1,1,0,0,0,38,1,[0]
37292,1,4,7,12,2,7,5,4,0,0,0,0,38,1,[0]
48495,2,0,13,11,3,5,2,2,1,1,1,0,4,1,[0]
68397,1,3,15,12,0,1,1,0,1,1,1,1,25,1,[0]
44815,1,0,15,10,4,0,1,4,1,1,0,1,38,1,[0]
54748,2,3,2,11,0,11,4,2,0,1,1,1,21,1,[0]
32032,0,2,1,7,2,2,0,4,1,0,1,0,38,1,[0]
60821,2,0,13,14,5,9,5,3,0,1,1,1,19,1,[0]
58833,0,3,14,1,5,10,3,3,1,1,1,0,1,1,[0]
55830,2,1,0,1,3,4,2,1,0,1,1,1,33,1,[0]
11443,2,5,15,10,2,9,0,4,1,0,1,0,38,1,[0]
36405,1,2,15,10,0,13,1,4,1,0,0,0,38,1,[0]
57280,2,2,14,1,5,10,4,4,1,1,1,1,37,1,[0]
63212,0,5,3,2,5,6,5,3,1,1,1,1,0,1,[0]
73431,2,6,11,14,5,4,1,1,1,1,1,1,35,1,[0]
27575,1,2,9,13,0,3,1,4,1,0,1,0,38,1,[0]
46228,2,6,1,15,1,9,2,4,0,1,1,1,18,1,[0]
59058,0,5,8,8,2,11,3,4,0,1,1,0,34,1,[0]
7409,1,2,15,10,2,5,0,4,1,0,0,0,25,1,[0]
69124,2,4,5,13,4,8,1,4,0,1,1,0,11,1,[0]
44920,1,2,11,9,2,11,0,4,1,0,0,0,38,1,[0]
12801,1,2,11,9,0,3,4,4,0,0,0,0,38,1,[0]
27438,1,2,9,13,0,9,4,4,1,0,1,1,38,1,[0]
68598,0,0,5,8,6,2,1,0,1,1,1,0,17,1,[0]
55554,0,4,8,9,6,1,4,2,1,1,1,0,33,1,[0]
50838,1,3,7,1,2,5,3,4,0,1,1,0,14,1,[0]
9208,1,2,11,9,2,2,0,2,1,0,0,0,38,1,[0]
37986,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
18219,2,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
25620,1,1,9,13,2,2,0,4,1,0,0,1,38,1,[0]
26009,1,1,12,14,4,9,1,4,1,0,0,1,38,1,[0]
540,1,2,11,9,4,2,3,4,1,0,0,0,38,1,[0]
1153,2,2,9,13,2,9,0,1,1,0,0,0,2,1,[0]
64639,0,5,1,11,2,4,4,4,1,1,1,0,35,1,[0]
21763,0,2,15,10,2,3,0,4,1,0,0,0,38,1,[0]
73155,2,1,3,12,2,5,1,4,0,1,1,1,38,1,[0]
45959,1,1,5,5,2,3,1,2,1,1,1,0,20,1,[0]
56298,1,2,6,11,2,9,3,4,0,1,1,1,0,1,[0]
51363,2,0,1,15,0,6,3,0,0,1,1,1,13,1,[0]
49690,2,6,12,4,3,1,2,2,1,1,1,0,20,1,[0]
55719,2,0,2,14,4,10,2,3,1,1,1,1,4,1,[0]
48279,1,0,12,12,3,4,0,1,1,1,1,1,28,1,[0]
9405,0,2,12,14,4,9,3,1,0,0,0,0,29,1,[0]
60295,0,6,0,11,0,2,5,0,1,1,1,0,22,1,[0]
66561,2,3,5,11,5,12,3,1,0,1,1,1,18,1,[0]
56746,1,4,15,14,5,5,1,3,1,1,1,0,22,1,[0]
54642,2,5,12,9,6,0,3,0,0,1,1,1,28,1,[0]
50808,1,4,0,12,2,3,4,3,1,1,1,1,4,1,[0]
9076,2,3,11,9,2,11,0,4,1,0,0,1,38,1,[0]
42173,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
51549,0,0,8,1,0,6,2,4,1,1,1,1,35,1,[0]
51357,2,4,13,13,1,7,0,0,1,1,1,1,21,1,[0]
51788,1,4,7,3,2,9,1,4,0,1,1,0,2,1,[0]
31263,2,2,14,15,2,9,0,4,1,1,0,0,38,1,[0]
54296,2,3,7,5,4,2,0,0,0,1,1,1,16,1,[0]
56012,0,2,0,11,5,0,0,0,0,1,1,1,13,1,[0]
4008,2,2,15,10,2,0,5,4,0,0,0,0,38,1,[0]
43958,1,2,10,16,2,9,0,1,1,0,0,0,2,1,[0]
11959,0,2,8,11,2,12,0,4,1,0,1,0,38,1,[0]
1419,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
29078,1,2,9,13,4,3,1,4,0,1,0,1,38,1,[0]
9086,1,1,12,14,2,9,5,2,0,0,0,0,38,1,[0]
59780,0,1,13,6,2,11,4,4,1,1,1,0,20,1,[0]
45433,2,6,13,9,3,2,4,3,0,1,1,1,21,1,[0]
72240,2,4,13,16,0,7,0,3,0,1,1,1,33,1,[0]
52422,2,1,12,8,1,12,5,4,1,1,1,0,36,1,[0]
20759,1,4,9,13,2,9,0,4,1,0,0,0,38,1,[0]
51213,2,0,10,14,6,0,1,0,0,1,1,0,8,1,[0]
65097,1,1,6,9,4,4,4,4,1,1,1,0,36,1,[0]
18782,1,2,7,12,2,2,0,4,1,0,0,0,38,1,[0]
66904,0,1,1,2,4,7,3,2,0,1,1,0,34,1,[0]
71103,2,0,5,1,3,13,3,0,1,1,1,1,21,1,[0]
4328,2,2,11,9,6,0,1,4,1,0,1,0,38,1,[0]
16991,2,2,15,10,2,9,0,4,1,0,0,0,38,1,[0]
7607,1,4,15,10,2,11,0,4,1,0,0,1,38,1,[0]
18960,1,2,11,9,2,12,0,4,1,0,0,0,38,1,[0]
28464,1,2,8,11,2,9,5,4,0,0,0,0,38,1,[0]
183,2,1,15,10,2,10,0,4,1,0,0,0,38,1,[0]
67620,2,0,6,14,1,1,3,3,0,1,1,0,14,1,[0]
73143,1,0,2,2,2,4,0,3,0,1,1,0,4,1,[0]
60323,1,0,11,4,0,1,1,4,1,1,1,1,5,1,[0]
34100,1,4,9,13,2,4,0,4,1,0,0,1,38,1,[0]
19171,2,2,0,6,2,2,0,2,1,0,0,0,38,1,[0]
70323,1,5,5,3,4,6,1,3,1,1,1,1,8,1,[0]
74779,1,2,9,7,4,5,5,3,0,1,1,0,36,1,[0]
3750,1,2,5,4,2,2,0,4,1,0,0,0,21,1,[0]
54822,0,0,1,12,3,13,1,3,0,1,1,0,15,1,[0]
20093,2,3,12,14,2,11,0,4,1,0,0,0,38,1,[0]
1928,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
71824,2,5,2,1,1,7,3,1,1,1,1,0,2,1,[0]
65920,1,6,11,12,0,1,3,1,1,1,1,0,1,1,[0]
66201,0,0,14,4,4,0,5,2,0,1,1,1,29,1,[0]
29381,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
66353,2,4,0,15,3,8,2,3,1,1,1,1,9,1,[0]
5270,1,4,15,10,4,3,3,4,1,0,0,0,38,1,[0]
60627,2,4,5,9,0,2,2,3,0,1,1,0,5,1,[0]
51602,1,4,2,4,4,11,1,2,0,1,1,1,30,1,[0]
74175,1,6,6,16,4,13,4,2,1,1,1,0,13,1,[0]
7843,2,0,15,10,2,2,0,4,1,0,0,0,38,1,[0]
58580,1,6,13,2,0,3,2,3,1,1,1,1,30,1,[0]
68633,1,4,8,3,1,11,5,1,1,1,1,1,2,1,[0]
26709,1,2,12,14,0,3,4,4,1,0,1,0,38,1,[0]
39270,1,5,11,9,2,2,0,4,1,0,0,0,38,1,[0]
72225,2,4,6,4,1,2,2,2,0,1,1,0,17,1,[0]
61515,2,1,9,14,5,3,1,3,1,1,1,0,8,1,[0]
69344,1,1,8,3,6,6,0,0,0,1,1,1,23,1,[0]
44116,1,1,15,10,2,3,0,4,1,0,0,0,38,1,[0]
24759,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
26307,2,1,8,11,2,3,0,4,1,0,0,0,38,1,[0]
11240,1,1,9,13,0,10,1,2,0,0,0,0,38,1,[0]
59216,2,1,14,2,0,5,1,4,0,1,1,1,23,1,[0]
25147,1,2,8,11,0,9,4,4,0,0,0,0,38,1,[0]
15378,1,5,11,9,2,10,0,4,1,1,0,0,38,1,[0]
15658,0,5,9,13,2,12,0,4,1,0,0,0,38,1,[0]
34504,2,2,11,9,2,11,0,4,1,1,0,0,38,1,[0]
57799,0,4,13,9,2,3,5,2,1,1,1,1,35,1,[0]
71658,1,6,1,13,0,7,5,3,1,1,1,0,0,1,[0]
68797,0,0,13,6,6,3,4,3,1,1,1,1,34,1,[0]
70737,2,5,1,10,4,6,2,1,0,1,1,1,8,1,[0]
63274,0,5,0,10,0,13,3,0,1,1,1,0,2,1,[0]
53963,2,5,2,15,2,11,4,3,0,1,1,1,21,1,[0]
68605,1,6,11,6,1,10,2,2,1,1,1,1,28,1,[0]
53597,0,5,11,3,1,5,4,0,1,1,1,0,40,1,[0]
25033,0,2,9,13,2,9,5,4,0,1,0,1,38,1,[0]
13315,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
73920,2,1,4,5,1,5,5,1,1,1,1,1,7,1,[0]
35833,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
59818,1,6,13,4,0,6,1,0,0,1,1,0,24,1,[0]
7550,1,1,15,10,2,10,0,4,1,1,0,0,38,1,[0]
61289,1,5,1,2,6,11,0,2,1,1,1,1,19,1,[0]
69426,2,0,9,13,5,7,2,0,0,1,1,1,26,1,[0]
70662,2,2,11,1,5,4,1,0,1,1,1,1,37,1,[0]
2536,1,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
65124,2,0,7,9,2,11,5,0,0,1,1,0,24,1,[0]
50209,1,1,3,9,4,9,5,0,1,1,1,1,17,1,[0]
66310,2,6,7,16,3,6,5,3,1,1,1,0,15,1,[0]
49713,0,2,10,2,4,9,1,0,0,1,1,0,16,1,[0]
4315,2,1,12,14,0,9,4,2,0,0,0,0,38,1,[0]
50580,2,4,10,1,0,6,5,2,1,1,1,1,0,1,[0]
60492,2,4,7,6,5,4,0,4,0,1,1,1,40,1,[0]
59161,2,5,7,14,1,8,3,0,1,1,1,1,25,1,[0]
71811,2,4,2,11,1,3,3,3,0,1,1,1,14,1,[0]
18732,1,2,14,15,4,9,1,4,0,0,0,0,38,1,[0]
37895,1,1,9,13,2,12,0,4,1,0,0,0,38,1,[0]
58276,2,0,12,16,1,11,3,2,1,1,1,0,15,1,[0]
9346,0,2,8,11,4,2,4,4,1,0,0,0,38,1,[0]
46642,2,2,2,11,1,1,4,3,0,1,1,0,7,1,[0]
66154,2,2,13,9,5,3,3,3,1,1,1,0,27,1,[0]
43804,1,4,12,14,2,11,0,4,1,0,0,0,38,1,[0]
50561,2,1,1,2,3,5,1,2,0,1,1,0,27,1,[0]
60744,2,0,8,10,1,11,1,3,1,1,1,0,12,1,[0]
41852,1,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
56943,0,0,3,4,3,6,3,1,0,1,1,0,9,1,[0]
20194,0,2,9,13,4,11,1,4,1,0,0,1,38,1,[0]
6063,1,2,11,9,2,5,0,4,1,0,0,0,38,1,[0]
44807,0,2,11,9,2,9,5,1,0,0,0,0,2,1,[0]
69965,2,6,0,4,6,9,2,3,1,1,1,0,28,1,[0]
53297,2,5,11,4,2,5,4,1,1,1,1,1,14,1,[0]
64021,2,1,9,7,6,8,2,0,1,1,1,1,25,1,[0]
58812,2,4,0,12,3,12,0,3,1,1,1,0,6,1,[0]
6087,0,2,5,4,2,4,0,4,1,0,0,1,38,1,[0]
71886,2,2,1,15,6,1,4,2,0,1,1,0,20,1,[0]
40459,1,1,11,9,2,10,0,4,1,0,0,0,38,1,[0]
59892,2,1,4,3,6,12,0,0,0,1,1,0,31,1,[0]
38423,1,2,11,9,2,13,0,4,1,0,0,1,38,1,[0]
63727,2,1,2,12,3,3,1,3,1,1,1,1,26,1,[0]
65372,1,2,3,10,6,8,2,1,1,1,1,1,15,1,[0]
61196,1,0,10,4,2,12,4,0,1,1,1,0,23,1,[0]
50279,2,2,11,1,2,1,1,2,1,1,1,1,9,1,[0]
34297,1,2,12,14,4,9,1,4,1,0,0,0,38,1,[0]
15603,2,2,5,4,4,13,1,4,1,0,0,0,38,1,[0]
11114,1,2,15,10,2,0,0,4,1,0,0,0,38,1,[0]
50539,2,3,1,4,5,13,0,1,0,1,1,1,30,1,[0]
10606,1,4,14,15,4,9,1,4,1,0,0,1,38,1,[0]
33104,1,2,11,9,0,3,4,4,0,0,0,0,38,1,[0]
20251,2,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
28215,2,3,11,9,2,11,0,4,1,0,0,1,38,1,[0]
32598,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
51533,2,4,14,14,5,8,5,2,0,1,1,1,9,1,[0]
72445,1,2,1,12,3,12,3,1,1,1,1,1,16,1,[0]
56838,2,1,9,3,0,7,5,3,1,1,1,1,10,1,[0]
60979,2,0,12,1,4,13,0,3,1,1,1,1,32,1,[0]
53337,1,5,3,10,0,6,3,0,1,1,1,0,40,1,[0]
27270,1,2,9,13,4,9,1,4,1,0,0,0,38,1,[0]
54536,1,0,11,2,1,3,0,2,0,1,1,1,36,1,[0]
55161,2,5,12,8,3,2,5,0,1,1,1,1,34,1,[0]
69429,2,5,11,6,6,1,1,0,1,1,1,0,9,1,[0]
55265,1,1,2,1,0,6,3,2,0,1,1,1,10,1,[0]
51313,2,1,2,8,1,13,0,3,0,1,1,0,4,1,[0]
43739,1,5,11,9,0,3,4,4,0,0,0,0,38,1,[0]
66961,2,5,10,6,5,12,0,3,1,1,1,0,3,1,[0]
6304,1,2,11,9,2,6,0,4,1,0,1,0,38,1,[0]
74693,2,2,11,14,3,10,3,4,0,1,1,0,40,1,[0]
69453,2,1,11,11,1,11,0,2,1,1,1,1,19,1,[0]
56726,1,0,5,1,3,9,1,1,0,1,1,1,38,1,[0]
45944,1,5,3,6,6,9,0,2,0,1,1,1,40,1,[0]
59294,0,6,1,16,2,1,0,1,0,1,1,0,17,1,[0]
53984,1,2,8,9,6,10,3,2,0,1,1,1,11,1,[0]
16510,0,2,11,9,2,11,0,4,1,0,0,1,38,1,[0]
44827,1,2,11,9,0,3,1,4,0,0,1,0,38,1,[0]
13376,2,4,11,9,2,4,0,4,1,0,0,1,38,1,[0]
52170,2,1,4,16,2,11,4,4,0,1,1,0,40,1,[0]
30520,2,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
52476,2,6,6,4,6,9,3,0,1,1,1,1,10,1,[0]
39610,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
50169,0,0,15,3,2,5,0,2,0,1,1,1,32,1,[0]
66631,2,6,7,6,1,5,4,1,0,1,1,0,14,1,[0]
19038,1,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
51131,1,3,11,5,3,9,1,3,1,1,1,0,1,1,[0]
55122,2,2,0,16,6,12,0,2,1,1,1,1,38,1,[0]
15481,1,2,8,11,2,6,0,1,1,0,0,0,38,1,[0]
56267,2,4,10,12,1,9,2,3,1,1,1,0,9,1,[0]
51308,2,0,2,1,3,1,5,2,0,1,1,1,32,1,[0]
29803,0,4,7,12,2,0,5,4,0,0,0,0,38,1,[0]
16349,0,2,11,9,2,7,0,4,1,0,0,0,38,1,[0]
70075,2,6,13,14,5,7,3,2,1,1,1,1,3,1,[0]
7809,1,5,12,14,2,9,0,0,1,0,0,0,38,1,[0]
28584,1,0,15,10,2,2,0,4,1,0,0,0,38,1,[0]
56685,2,6,2,16,4,3,3,1,1,1,1,1,14,1,[0]
8014,2,4,9,13,2,11,0,4,1,0,0,0,38,1,[0]
25480,1,2,15,10,2,6,0,4,1,0,0,1,38,1,[0]
55820,2,1,15,5,0,7,4,3,0,1,1,0,0,1,[0]
32618,1,2,15,10,2,0,0,4,1,0,0,0,38,1,[0]
60278,1,3,1,4,1,13,5,1,0,1,1,1,11,1,[0]
60045,2,6,13,3,3,10,3,1,1,1,1,0,32,1,[0]
65767,2,1,3,3,6,2,5,4,1,1,1,0,7,1,[0]
31592,2,3,11,9,2,3,0,4,1,0,0,1,38,1,[0]
44605,2,3,15,10,2,2,0,4,1,0,0,1,38,1,[0]
55754,2,0,4,11,3,3,1,4,1,1,1,0,1,1,[0]
44384,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
50351,2,0,3,13,5,10,1,3,0,1,1,1,34,1,[0]
70879,1,0,6,12,3,6,1,2,0,1,1,0,10,1,[0]
71427,2,5,6,10,0,4,0,4,1,1,1,1,34,1,[0]
65490,2,4,2,6,4,11,2,4,0,1,1,0,2,1,[0]
24473,0,1,7,12,2,10,0,1,1,0,0,0,16,1,[0]
73123,2,4,10,1,2,2,3,4,0,1,1,0,9,1,[0]
54431,1,2,11,5,6,2,5,0,0,1,1,1,16,1,[0]
32840,2,2,11,9,2,7,0,4,1,0,0,1,10,1,[0]
39422,1,2,15,10,2,12,0,2,1,0,0,0,38,1,[0]
66443,0,3,0,6,1,1,5,4,1,1,1,1,8,1,[0]
39605,1,2,15,10,2,0,3,2,0,0,0,1,38,1,[0]
39935,1,4,9,13,2,11,0,4,1,0,0,0,38,1,[0]
74796,0,4,10,2,1,4,5,0,0,1,1,0,22,1,[0]
62937,2,4,11,9,6,10,1,4,0,1,1,0,29,1,[0]
52207,0,3,2,12,5,11,1,0,1,1,1,0,29,1,[0]
60945,2,4,2,15,0,7,5,2,0,1,1,0,7,1,[0]
67986,0,2,5,15,4,3,5,4,1,1,1,0,22,1,[0]
4803,0,2,11,9,5,10,1,4,1,0,0,0,38,1,[0]
26450,2,2,12,14,2,9,0,4,1,1,0,0,38,1,[0]
50989,1,6,11,14,6,10,5,3,1,1,1,0,6,1,[0]
52065,1,6,4,14,4,1,5,4,0,1,1,0,25,1,[0]
57303,2,5,12,6,2,13,2,1,1,1,1,1,39,1,[0]
43158,1,2,15,10,2,6,0,4,1,0,0,0,38,1,[0]
69802,2,5,3,10,0,1,3,0,1,1,1,1,17,1,[0]
70157,2,1,7,8,6,12,2,2,0,1,1,1,16,1,[0]
61433,1,5,7,5,2,11,5,4,1,1,1,0,0,1,[0]
68635,0,6,11,8,2,12,3,4,0,1,1,0,21,1,[0]
67657,2,6,1,14,2,3,0,1,0,1,1,1,27,1,[0]
62401,1,6,0,16,3,2,5,0,0,1,1,1,16,1,[0]
29941,0,2,15,10,2,9,0,4,1,0,0,1,38,1,[0]
64188,2,2,12,11,4,7,4,0,0,1,1,1,16,1,[0]
11145,1,5,10,16,2,3,0,1,1,0,0,0,35,1,[0]
50325,1,6,6,16,4,2,3,0,0,1,1,1,4,1,[0]
8626,1,2,9,13,2,2,0,4,1,0,0,0,38,1,[0]
28193,2,1,12,14,4,9,1,4,1,0,0,0,38,1,[0]
46387,2,4,2,7,2,13,0,1,1,1,1,0,21,1,[0]
38171,0,2,9,13,2,0,0,4,1,0,1,0,38,1,[0]
64746,2,6,5,11,5,10,0,4,0,1,1,0,14,1,[0]
2187,2,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
19569,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
48249,2,4,5,4,1,7,4,2,0,1,1,1,27,1,[0]
34080,0,2,7,12,2,2,0,4,1,0,0,0,38,1,[0]
72559,1,1,15,14,1,0,2,0,0,1,1,1,35,1,[0]
