,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
62018,0,2,7,8,3,10,5,4,0,1,1,1,39,0,[1]
51061,2,5,4,14,2,7,3,3,0,1,1,0,37,0,[1]
67547,2,4,4,14,3,6,5,3,1,1,1,1,38,0,[1]
49427,2,5,13,4,1,6,2,1,0,1,1,1,15,0,[1]
54727,2,0,11,13,1,3,4,1,1,1,1,0,2,0,[1]
15854,0,3,15,10,2,3,0,4,1,0,0,1,38,0,[1]
47964,1,3,11,13,0,12,3,4,0,1,1,1,38,0,[1]
62187,2,3,6,16,1,13,0,0,0,1,1,1,0,0,[1]
13262,0,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
60491,0,0,3,9,5,8,2,1,1,1,1,1,25,0,[1]
61419,0,3,12,15,1,0,0,3,0,1,1,1,3,0,[1]
68084,0,4,9,10,0,8,3,1,1,1,1,1,27,0,[1]
57161,1,0,11,3,6,13,3,0,1,1,1,1,7,0,[1]
52003,1,6,7,14,1,0,1,0,0,1,1,1,8,0,[1]
65119,0,2,15,14,2,13,5,4,0,1,1,1,4,0,[1]
46233,2,3,4,9,4,5,0,2,1,1,1,1,27,0,[1]
10858,1,0,9,13,4,0,1,2,1,1,0,1,38,0,[1]
47600,2,2,8,8,3,10,0,3,1,1,1,0,28,0,[1]
51436,0,5,11,2,6,2,5,3,1,1,1,1,1,0,[1]
60408,2,5,14,11,4,3,3,4,0,1,1,1,22,0,[1]
6370,1,2,11,9,2,2,0,4,1,1,0,0,38,0,[1]
66311,0,0,8,9,4,2,1,3,0,1,1,0,20,0,[1]
57223,2,5,6,8,6,1,2,0,1,1,1,1,27,0,[1]
49000,2,5,13,13,3,4,3,2,0,1,1,0,20,0,[1]
42655,2,4,9,13,2,2,0,4,1,0,0,1,38,0,[1]
65581,0,6,9,13,6,4,1,2,0,1,1,0,29,0,[1]
67924,2,5,0,5,2,12,4,2,1,1,1,1,31,0,[1]
56564,0,2,11,15,5,12,3,4,0,1,1,1,10,0,[1]
3202,2,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
56424,2,1,10,3,1,8,2,1,0,1,1,0,21,0,[1]
53088,1,5,5,9,1,6,2,2,0,1,1,0,37,0,[1]
54837,2,2,7,13,3,9,4,4,0,1,1,1,17,0,[1]
45787,1,4,1,16,3,12,2,2,0,1,1,1,39,0,[1]
25431,2,3,15,10,2,11,0,4,1,1,0,0,38,0,[1]
61602,2,2,13,4,6,7,3,1,1,1,1,0,27,0,[1]
63687,1,1,14,15,5,11,3,2,1,1,1,0,27,0,[1]
64599,0,5,6,4,5,9,0,1,0,1,1,1,16,0,[1]
41310,2,2,6,5,4,2,1,2,1,0,0,0,22,0,[1]
67191,2,0,3,10,6,11,3,4,1,1,1,0,39,0,[1]
52822,2,0,3,3,0,1,1,2,0,1,1,0,40,0,[1]
59475,1,6,10,15,4,12,3,0,1,1,1,1,14,0,[1]
62593,1,4,8,16,6,13,5,3,0,1,1,0,22,0,[1]
56292,1,3,6,14,1,5,2,2,0,1,1,1,8,0,[1]
64769,0,0,7,16,5,3,0,0,0,1,1,0,34,0,[1]
59075,0,5,11,11,3,6,0,3,0,1,1,1,6,0,[1]
57278,1,4,3,6,0,6,1,1,1,1,1,0,40,0,[1]
47234,2,5,11,6,3,8,1,4,1,1,1,1,37,0,[1]
16569,2,4,14,15,2,9,5,4,0,0,0,0,38,0,[1]
55129,2,4,13,12,2,4,5,3,0,1,1,1,24,0,[1]
56313,2,2,11,14,1,2,4,2,0,1,1,0,3,0,[1]
2979,1,1,12,14,2,9,0,4,1,0,0,0,38,0,[1]
34499,2,1,7,12,0,7,1,4,0,1,0,0,38,0,[1]
17204,2,2,1,7,2,4,0,4,1,0,0,1,38,0,[1]
69841,2,4,6,8,2,5,1,4,0,1,1,0,8,0,[1]
51631,1,3,3,4,5,1,2,1,1,1,1,0,3,0,[1]
12208,2,2,11,9,2,6,0,4,1,0,0,1,38,0,[1]
51919,2,1,9,16,2,8,3,1,0,1,1,1,0,0,[1]
8400,1,4,8,11,2,11,0,4,1,0,0,0,38,0,[1]
65062,0,2,13,10,1,6,3,2,1,1,1,1,38,0,[1]
66352,2,3,11,11,5,13,5,2,0,1,1,1,36,0,[1]
10111,0,2,9,13,0,11,1,4,0,0,0,0,38,0,[1]
6715,1,5,12,14,4,9,4,4,1,0,0,0,38,0,[1]
51241,2,3,0,14,4,9,2,4,0,1,1,0,31,0,[1]
60571,2,6,15,6,3,8,4,4,0,1,1,0,36,0,[1]
45999,2,3,7,6,5,6,5,0,1,1,1,0,14,0,[1]
35007,0,3,15,10,0,0,3,4,0,0,0,1,38,0,[1]
20967,0,2,14,15,2,9,0,2,1,0,1,0,13,0,[1]
45785,1,2,3,1,3,12,2,3,1,1,1,1,3,0,[1]
29992,2,1,9,13,0,2,1,2,1,0,0,0,27,0,[1]
40293,1,2,11,9,1,7,5,4,0,0,0,0,38,0,[1]
27013,0,2,15,10,2,9,5,1,0,0,0,0,38,0,[1]
29628,0,2,9,13,2,11,5,4,0,0,0,1,38,0,[1]
55566,2,3,0,7,0,12,3,2,1,1,1,1,32,0,[1]
67263,2,1,7,12,0,1,1,0,1,1,1,1,18,0,[1]
16484,1,2,9,13,2,0,0,4,1,0,0,0,38,0,[1]
25462,1,2,14,15,4,9,1,1,0,0,0,0,38,0,[1]
47137,2,2,8,11,4,0,0,3,1,1,1,0,0,0,[1]
53625,2,4,3,11,3,9,2,2,1,1,1,1,6,0,[1]
54345,1,5,5,14,5,2,5,1,1,1,1,1,36,0,[1]
483,1,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
68981,2,2,15,3,6,11,3,1,1,1,1,0,39,0,[1]
39727,0,2,15,10,2,3,0,4,1,1,0,1,38,0,[1]
48168,2,3,10,2,4,9,0,0,1,1,1,0,19,0,[1]
46134,2,0,1,15,4,3,0,0,0,1,1,0,26,0,[1]
50770,2,4,9,11,3,12,5,0,0,1,1,1,37,0,[1]
10495,2,4,12,14,2,11,0,4,1,0,0,0,38,0,[1]
6395,1,2,15,10,2,3,0,4,1,0,0,1,38,0,[1]
790,1,5,7,12,2,7,0,4,1,0,0,0,38,0,[1]
28859,2,2,5,4,2,2,0,4,1,0,0,0,31,0,[1]
66613,0,0,10,6,5,6,4,4,0,1,1,1,14,0,[1]
49638,2,5,5,2,5,4,0,2,1,1,1,0,32,0,[1]
47473,0,0,12,14,3,12,3,2,1,1,1,1,9,0,[1]
19255,2,5,9,13,2,10,0,4,1,0,0,0,38,0,[1]
59446,2,0,6,14,6,9,3,3,1,1,1,0,14,0,[1]
35946,1,2,11,9,2,11,0,4,1,1,0,0,38,0,[1]
50536,0,1,12,13,5,12,1,4,0,1,1,0,0,0,[1]
9143,1,3,8,11,2,7,0,4,1,1,0,1,38,0,[1]
188,1,3,9,13,2,11,0,4,1,0,0,1,38,0,[1]
185,2,2,9,13,0,2,1,4,1,0,0,0,38,0,[1]
22642,0,0,14,15,2,9,0,4,1,0,0,1,38,0,[1]
50075,1,6,2,1,4,4,0,2,0,1,1,1,11,0,[1]
12062,1,2,15,10,2,12,0,4,1,0,0,1,38,0,[1]
3588,1,4,15,10,2,3,0,4,1,0,0,0,38,0,[1]
59863,0,6,9,14,3,5,0,0,1,1,1,1,20,0,[1]
41963,2,4,6,5,2,3,2,4,1,1,0,1,3,0,[1]
34211,1,0,11,9,2,0,0,4,1,0,0,0,38,0,[1]
54767,0,0,11,12,5,10,3,4,0,1,1,0,32,0,[1]
43927,2,4,8,11,5,2,1,4,1,0,0,0,30,0,[1]
59706,2,6,10,10,5,4,3,2,0,1,1,0,15,0,[1]
69946,2,1,11,1,5,6,5,1,1,1,1,0,5,0,[1]
69733,1,5,5,10,0,13,3,2,1,1,1,0,38,0,[1]
53253,2,1,13,3,0,4,3,0,1,1,1,0,17,0,[1]
36402,1,2,9,13,4,9,1,4,0,0,0,1,38,0,[1]
7371,1,2,15,10,2,9,5,4,0,0,0,0,38,0,[1]
28257,2,2,10,16,2,11,0,4,1,0,0,0,38,0,[1]
7330,1,5,12,14,2,3,5,2,0,0,0,0,38,0,[1]
40114,1,2,7,12,1,0,5,4,0,0,0,0,38,0,[1]
56967,2,5,7,10,6,10,0,4,1,1,1,1,28,0,[1]
67695,2,1,11,2,5,11,3,0,0,1,1,1,33,0,[1]
54267,2,4,9,16,4,10,4,0,0,1,1,0,37,0,[1]
19704,1,2,11,9,2,3,0,4,1,0,0,1,38,0,[1]
41242,2,2,11,9,2,0,0,4,1,0,0,0,38,0,[1]
2328,0,5,9,13,2,10,0,4,1,0,0,0,38,0,[1]
55869,2,0,0,7,4,2,0,3,1,1,1,1,18,0,[1]
61565,0,4,8,5,3,6,1,0,0,1,1,0,18,0,[1]
3820,1,2,15,10,2,12,0,4,1,0,0,0,38,0,[1]
60684,2,6,7,9,6,6,2,4,1,1,1,1,34,0,[1]
47582,2,3,0,13,3,5,2,0,1,1,1,1,36,0,[1]
49551,2,6,0,11,3,1,1,1,0,1,1,1,13,0,[1]
3594,1,2,9,13,2,3,5,4,0,0,0,0,38,0,[1]
61122,1,4,14,2,2,7,3,2,1,1,1,0,25,0,[1]
63769,2,2,15,15,0,6,3,1,0,1,1,1,3,0,[1]
62422,2,2,6,12,6,5,1,2,0,1,1,0,4,0,[1]
45591,2,5,6,6,4,5,1,1,0,1,1,0,28,0,[1]
50030,2,0,1,2,3,2,5,3,1,1,1,1,15,0,[1]
64997,0,5,8,3,6,13,3,4,0,1,1,1,7,0,[1]
53926,2,1,8,5,0,6,0,3,1,1,1,1,40,0,[1]
53044,1,3,3,7,6,3,0,0,0,1,1,0,35,0,[1]
46185,1,2,9,3,3,1,4,3,1,1,1,1,19,0,[1]
23735,1,2,15,10,2,13,0,4,1,0,0,1,38,0,[1]
36002,1,0,11,9,2,0,0,4,1,0,0,1,38,0,[1]
53006,1,2,5,9,4,8,4,1,0,1,1,0,31,0,[1]
58388,1,0,1,15,1,0,4,4,1,1,1,1,36,0,[1]
59343,0,1,2,1,3,9,1,1,1,1,1,1,5,0,[1]
53935,2,1,2,2,5,1,1,2,0,1,1,1,4,0,[1]
48891,0,1,11,10,4,1,2,3,0,1,1,0,20,0,[1]
50674,2,4,7,8,3,6,0,2,0,1,1,1,30,0,[1]
31181,2,2,11,9,2,12,0,4,1,0,0,0,38,0,[1]
58905,0,0,14,7,1,7,5,0,1,1,1,1,28,0,[1]
27811,2,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
13654,2,3,0,6,2,4,0,4,1,0,0,1,38,0,[1]
4627,2,2,0,6,0,0,1,4,1,0,0,1,38,0,[1]
60160,0,0,1,7,0,13,1,1,1,1,1,1,12,0,[1]
55604,1,5,4,15,1,7,0,0,1,1,1,1,33,0,[1]
47623,2,0,1,10,3,10,0,2,0,1,1,1,27,0,[1]
42402,1,2,12,14,4,3,1,4,0,0,0,1,38,0,[1]
66952,1,4,2,11,1,13,3,1,0,1,1,0,6,0,[1]
11603,2,2,15,10,2,3,5,4,0,0,0,1,38,0,[1]
59674,2,2,10,16,1,11,5,2,1,1,1,1,19,0,[1]
50074,2,4,9,16,1,4,3,1,0,1,1,0,33,0,[1]
58131,0,1,10,12,2,3,5,0,1,1,1,1,6,0,[1]
25970,1,2,5,4,2,9,5,4,0,0,0,0,38,0,[1]
50791,2,4,6,10,1,13,2,2,0,1,1,0,20,0,[1]
46457,2,6,11,14,4,12,2,0,1,1,1,1,30,0,[1]
57889,2,4,2,15,5,6,3,0,0,1,1,0,10,0,[1]
25030,1,2,15,10,0,13,1,4,1,1,0,0,38,0,[1]
503,1,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
61665,0,1,5,1,1,13,0,3,0,1,1,0,21,0,[1]
55929,1,0,8,13,6,6,3,0,1,1,1,0,35,0,[1]
60719,0,4,8,14,1,4,5,2,1,1,1,1,27,0,[1]
63249,2,0,10,5,6,9,0,2,1,1,1,1,19,0,[1]
67800,2,3,2,15,4,9,5,0,1,1,1,0,16,0,[1]
34398,1,2,15,10,2,3,0,4,1,0,0,0,38,0,[1]
60676,2,2,2,3,3,5,0,0,1,1,1,0,38,0,[1]
54098,2,1,6,13,0,9,3,3,0,1,1,0,23,0,[1]
52926,2,1,12,9,0,2,5,0,0,1,1,1,7,0,[1]
53370,0,3,8,2,0,3,1,3,0,1,1,0,26,0,[1]
16707,1,2,12,14,4,0,1,1,0,0,0,0,29,0,[1]
62947,2,2,12,6,1,4,5,0,0,1,1,1,2,0,[1]
22793,1,5,7,12,4,0,1,4,0,1,0,0,38,0,[1]
52310,0,4,7,14,5,0,0,4,1,1,1,0,12,0,[1]
17885,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
29890,1,2,11,9,2,11,0,4,1,1,0,0,38,0,[1]
25574,2,0,11,9,2,0,0,2,1,0,0,0,38,0,[1]
50806,1,0,15,2,2,3,4,3,0,1,1,0,39,0,[1]
57732,2,4,9,3,5,11,2,2,0,1,1,1,39,0,[1]
63145,2,2,6,11,4,8,1,0,1,1,1,1,25,0,[1]
52154,2,1,12,3,5,8,2,0,0,1,1,0,30,0,[1]
53971,2,5,6,2,4,8,3,2,0,1,1,1,1,0,[1]
57562,2,4,15,8,5,7,1,2,0,1,1,0,18,0,[1]
45596,2,0,2,16,4,4,2,1,1,1,1,1,35,0,[1]
59833,2,0,7,4,6,2,3,2,1,1,1,0,27,0,[1]
17721,0,1,12,14,4,9,3,1,1,0,0,0,35,0,[1]
41582,1,1,11,9,2,6,0,2,1,0,0,0,38,0,[1]
60518,2,3,14,11,2,10,3,3,1,1,1,1,37,0,[1]
45771,2,4,12,8,5,9,3,0,1,1,1,1,3,0,[1]
21674,0,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
29544,1,2,14,15,0,3,1,4,1,0,0,1,38,0,[1]
36583,0,2,8,11,2,11,0,4,1,1,0,0,38,0,[1]
50049,2,2,9,16,1,2,1,0,1,1,1,1,5,0,[1]
68447,1,5,15,13,4,7,4,2,1,1,1,0,40,0,[1]
11707,2,2,15,10,2,3,0,4,1,0,0,0,38,0,[1]
13324,1,1,9,13,2,9,5,4,0,0,0,0,38,0,[1]
65112,1,2,13,9,2,10,1,3,0,1,1,1,34,0,[1]
67,1,2,15,10,2,2,0,3,1,0,0,0,5,0,[1]
69374,2,5,7,2,6,4,4,2,1,1,1,1,9,0,[1]
7341,2,2,15,10,6,11,1,4,1,1,0,0,38,0,[1]
60400,2,0,2,10,0,7,4,0,1,1,1,1,6,0,[1]
49965,2,0,11,7,3,10,2,2,1,1,1,1,32,0,[1]
24593,2,0,11,9,2,0,0,4,1,0,0,0,38,0,[1]
62681,2,6,14,9,2,8,3,1,1,1,1,1,16,0,[1]
61680,2,6,13,8,3,12,4,4,1,1,1,1,10,0,[1]
65492,2,1,12,8,0,0,3,4,1,1,1,1,16,0,[1]
30659,1,2,12,14,2,9,0,4,1,0,0,1,38,0,[1]
4874,0,2,9,13,2,9,5,4,0,0,0,0,38,0,[1]
62701,0,6,7,15,2,1,4,3,1,1,1,0,3,0,[1]
63817,2,0,5,9,5,7,1,2,1,1,1,0,7,0,[1]
52286,2,6,8,8,0,12,5,1,1,1,1,0,31,0,[1]
57690,2,4,13,4,3,11,1,3,0,1,1,0,12,0,[1]
