,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
10561,2,2,1,7,6,6,1,4,0,0,0,0,38,0,[0]
69101,1,2,6,14,6,10,0,2,1,1,1,0,33,0,[0]
2009,1,2,15,10,4,2,1,4,1,0,0,0,38,0,[0]
19673,1,4,11,9,2,4,0,4,1,0,0,1,38,0,[0]
14523,0,2,15,10,4,6,2,4,1,0,0,0,3,0,[0]
38471,1,2,7,12,2,2,0,4,1,0,0,0,38,0,[0]
35538,0,2,15,10,4,11,3,4,1,0,0,0,38,0,[0]
35300,0,2,15,10,4,5,3,4,1,0,0,0,38,0,[0]
34948,1,5,15,10,0,10,4,4,0,0,1,0,38,0,[0]
58464,0,3,11,10,5,11,0,3,1,1,1,1,34,0,[0]
30559,0,2,0,6,4,7,3,4,0,0,0,0,38,0,[0]
37113,2,2,11,9,4,5,3,4,0,0,0,0,38,0,[0]
28133,0,2,11,9,4,0,4,4,0,0,0,0,38,0,[0]
4754,1,2,11,9,2,2,0,2,1,0,0,0,38,0,[0]
18156,1,2,11,9,0,12,4,4,0,0,0,0,38,0,[0]
14267,0,2,11,9,4,11,3,1,0,0,0,0,39,0,[0]
21748,1,2,11,9,4,0,1,4,0,0,0,0,38,0,[0]
3367,0,2,9,13,4,3,1,4,1,0,0,0,38,0,[0]
32910,0,4,7,12,4,11,1,4,1,0,0,1,38,0,[0]
60276,2,6,11,16,1,7,3,2,0,1,1,1,39,0,[0]
85,0,2,11,9,4,5,3,4,1,0,0,0,38,0,[0]
28701,0,2,11,9,2,2,0,4,1,0,0,1,38,0,[0]
22527,1,2,15,10,0,5,4,2,1,0,0,0,26,0,[0]
43017,1,2,8,11,0,9,1,4,0,0,0,0,38,0,[0]
4185,0,2,11,9,2,6,0,4,1,0,0,1,38,0,[0]
3491,0,1,15,10,3,9,3,2,1,0,0,0,38,0,[0]
3187,1,1,8,11,0,3,4,4,0,0,0,1,38,0,[0]
3261,0,2,12,14,4,11,2,4,0,0,0,0,38,0,[0]
43089,1,4,15,10,2,2,0,4,1,0,0,0,38,0,[0]
26110,1,2,15,10,0,6,4,4,1,0,0,0,38,0,[0]
5372,0,2,11,9,4,7,4,4,0,0,0,0,38,0,[0]
43338,0,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
37139,0,2,2,8,2,4,3,4,1,0,0,1,38,0,[0]
4689,1,2,11,9,0,2,4,4,1,0,0,1,7,0,[0]
59604,2,4,3,7,1,12,0,4,1,1,1,1,8,0,[0]
42589,0,2,11,9,4,0,1,4,0,0,0,0,38,0,[0]
24719,1,1,15,10,0,0,4,2,0,1,0,0,38,0,[0]
18731,0,2,9,13,4,11,3,4,0,0,0,0,38,0,[0]
14982,2,4,11,9,2,2,0,4,1,0,0,0,38,0,[0]
13817,2,2,5,4,2,11,0,4,1,0,0,0,38,0,[0]
28749,0,2,1,7,4,5,3,4,1,0,0,0,38,0,[0]
27801,1,2,11,9,4,11,1,4,0,0,0,0,38,0,[0]
21526,1,3,8,11,0,11,4,4,0,0,0,0,38,0,[0]
50245,2,4,6,15,4,0,2,2,1,1,1,1,10,0,[0]
21321,1,5,5,4,2,13,0,4,1,0,0,0,38,0,[0]
38173,1,2,15,10,0,9,4,4,0,0,0,0,38,0,[0]
14591,1,2,15,10,4,7,3,4,1,0,0,1,38,0,[0]
62933,2,2,1,3,2,7,0,0,1,1,1,0,33,0,[0]
40018,0,2,11,9,4,11,3,4,0,0,0,0,38,0,[0]
52237,2,6,3,6,6,2,2,1,1,1,1,1,6,0,[0]
13158,0,2,1,7,2,6,2,4,1,0,0,0,25,0,[0]
4525,0,2,11,9,4,7,1,2,0,0,0,0,38,0,[0]
32825,1,2,9,13,4,11,1,4,1,0,0,0,38,0,[0]
30840,0,1,11,9,4,7,3,4,1,0,0,0,38,0,[0]
5986,2,4,11,9,2,4,0,4,1,0,0,0,38,0,[0]
10685,1,2,11,9,0,13,1,4,1,0,0,1,38,0,[0]
36424,2,0,11,9,0,9,1,4,0,0,1,0,38,0,[0]
8204,0,2,9,13,4,11,1,4,0,0,0,1,38,0,[0]
5223,1,2,11,9,0,2,1,4,1,0,0,0,38,0,[0]
40635,0,2,15,10,5,9,3,4,1,0,0,1,38,0,[0]
3391,1,4,7,12,0,11,1,4,1,0,0,0,38,0,[0]
45013,1,2,11,9,4,7,4,2,0,0,0,0,38,0,[0]
1675,2,3,11,9,2,3,2,1,0,0,0,0,2,0,[0]
22395,0,2,15,10,2,5,0,4,1,0,0,0,38,0,[0]
23848,0,2,15,10,4,6,1,4,0,0,0,0,38,0,[0]
12197,0,2,11,9,2,13,0,4,1,0,0,1,38,0,[0]
9580,1,2,12,14,4,0,1,4,0,0,0,0,38,0,[0]
24384,1,2,11,9,0,9,4,2,0,0,0,0,38,0,[0]
23886,1,0,8,11,5,12,1,3,0,0,0,0,38,0,[0]
43823,1,2,9,13,5,9,2,2,0,0,0,0,22,0,[0]
32485,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
62973,1,6,10,1,6,9,5,0,1,1,1,1,31,0,[0]
3971,2,2,6,5,2,11,0,4,1,0,0,0,38,0,[0]
14135,0,1,12,14,4,9,1,4,0,0,0,0,38,0,[0]
41105,0,2,15,10,4,0,1,4,0,0,0,0,38,0,[0]
30456,2,2,11,9,4,2,1,2,1,0,0,1,38,0,[0]
45201,0,2,11,9,4,2,1,2,1,0,0,0,38,0,[0]
30957,0,1,9,13,4,5,3,4,1,0,0,0,38,0,[0]
24577,1,2,15,10,3,9,1,4,0,0,0,0,38,0,[0]
19555,2,1,12,14,6,9,4,4,0,1,0,1,38,0,[0]
4819,2,2,11,9,6,11,1,4,0,0,0,0,38,0,[0]
38200,0,2,15,10,5,11,3,0,1,1,0,0,38,0,[0]
6624,0,2,9,13,4,9,1,4,0,0,0,0,38,0,[0]
16062,0,2,9,13,4,3,1,4,1,0,0,0,38,0,[0]
10251,2,2,3,2,2,5,0,4,1,0,0,0,25,0,[0]
28804,0,2,11,9,4,2,1,2,1,0,0,0,38,0,[0]
16411,0,1,9,13,4,9,1,4,0,0,0,0,38,0,[0]
8232,0,2,11,9,4,5,2,4,1,0,0,1,38,0,[0]
30222,1,2,15,10,2,7,0,4,1,0,0,0,38,0,[0]
29683,1,2,9,13,3,2,1,2,1,0,0,0,5,0,[0]
42502,1,2,15,10,0,0,1,2,1,0,0,0,38,0,[0]
31180,0,2,1,7,4,2,3,4,1,0,0,0,38,0,[0]
29456,1,2,11,9,5,13,4,2,0,0,0,0,38,0,[0]
26495,0,2,11,9,4,2,1,4,1,0,0,0,12,0,[0]
21264,0,2,15,10,4,4,3,4,1,0,0,0,38,0,[0]
14100,0,2,15,10,4,7,3,4,0,0,0,0,38,0,[0]
15321,1,2,7,12,0,11,4,2,0,0,0,0,38,0,[0]
67670,0,2,2,7,6,8,3,1,0,1,1,0,15,0,[0]
37773,1,2,15,10,5,2,1,4,1,0,0,0,38,0,[0]
28519,1,2,11,9,4,7,4,2,0,0,0,0,13,0,[0]
26278,2,2,11,9,6,0,1,4,0,1,0,0,38,0,[0]
5109,0,2,1,7,4,3,3,4,0,0,0,0,38,0,[0]
24856,1,5,9,13,2,9,2,4,0,0,0,0,38,0,[0]
23669,1,2,11,9,0,2,3,4,1,0,0,0,38,0,[0]
19571,0,2,15,10,5,12,4,4,0,0,0,0,38,0,[0]
17848,2,1,9,13,6,9,4,4,0,0,0,0,38,0,[0]
53491,0,6,1,3,3,12,5,0,0,1,1,1,0,0,[0]
6750,1,4,11,9,2,7,5,4,0,0,0,1,38,0,[0]
39261,1,2,15,10,0,3,1,4,0,0,0,1,38,0,[0]
16022,0,2,15,10,2,7,0,4,1,0,0,0,38,0,[0]
51161,2,1,5,2,4,10,1,0,0,1,1,1,27,0,[0]
68902,2,0,3,4,1,2,2,0,0,1,1,1,34,0,[0]
17822,0,2,11,9,4,2,2,4,1,0,0,0,38,0,[0]
19495,1,2,9,13,5,3,1,4,0,0,0,1,38,0,[0]
39537,0,2,9,13,4,9,3,4,1,0,0,0,38,0,[0]
29148,0,2,15,10,4,0,3,4,1,0,0,0,38,0,[0]
13927,2,2,11,9,6,2,4,2,0,0,0,0,38,0,[0]
27572,0,2,11,9,0,6,2,4,1,0,0,0,38,0,[0]
40588,0,2,15,10,2,11,5,4,0,0,0,0,38,0,[0]
56597,2,1,13,11,2,7,4,1,1,1,1,1,28,0,[0]
12489,1,1,9,13,0,9,4,4,0,1,0,0,38,0,[0]
52816,1,3,12,13,6,6,4,2,1,1,1,0,17,0,[0]
13389,0,2,0,6,4,6,1,4,1,0,0,0,38,0,[0]
655,1,2,2,8,0,7,1,4,1,0,0,0,38,0,[0]
18933,1,2,11,9,0,7,4,4,0,0,0,0,38,0,[0]
3262,0,2,15,10,4,6,3,4,0,0,0,0,38,0,[0]
5696,1,1,9,13,4,9,4,2,0,0,0,0,38,0,[0]
18986,1,2,15,10,2,11,5,2,0,0,0,0,38,0,[0]
12393,0,2,0,6,4,5,3,4,1,0,0,0,38,0,[0]
42598,0,2,15,10,4,9,1,2,1,0,0,0,38,0,[0]
55643,0,4,8,5,2,6,5,0,1,1,1,1,22,0,[0]
58993,2,5,10,5,0,4,1,1,1,1,1,0,15,0,[0]
46047,2,5,3,15,2,4,4,1,1,1,1,1,13,0,[0]
31353,1,3,15,10,4,2,1,4,1,0,0,0,38,0,[0]
16378,0,2,9,13,4,7,1,4,1,0,0,0,25,0,[0]
22213,1,2,9,13,4,12,1,4,1,0,0,0,38,0,[0]
39137,1,1,11,9,2,13,0,2,1,0,0,0,38,0,[0]
15077,1,2,1,7,2,11,0,4,1,0,0,1,38,0,[0]
24586,0,2,11,9,4,5,3,4,1,0,0,0,38,0,[0]
15265,1,2,15,10,2,5,0,4,1,0,0,0,38,0,[0]
1703,0,1,9,13,4,9,1,4,0,0,0,0,38,0,[0]
30704,0,2,1,7,4,7,3,4,1,0,0,0,8,0,[0]
36171,0,2,15,10,0,2,4,4,0,0,0,0,38,0,[0]
17960,0,2,15,10,2,7,0,4,1,0,0,0,38,0,[0]
3631,1,3,11,9,4,7,1,4,0,0,0,1,38,0,[0]
11251,1,2,9,13,2,5,0,4,1,0,0,0,38,0,[0]
8981,1,2,9,13,2,2,0,4,1,0,0,0,38,0,[0]
7327,0,2,11,9,4,13,1,4,1,0,0,0,38,0,[0]
20749,0,2,15,10,4,7,3,4,0,0,0,0,38,0,[0]
14672,2,2,1,7,0,6,1,4,0,0,0,0,38,0,[0]
29761,1,5,9,13,0,9,1,4,1,0,0,0,38,0,[0]
37351,2,2,11,9,2,7,0,4,1,0,0,0,38,0,[0]
17319,1,2,11,9,0,6,1,4,0,0,0,0,38,0,[0]
39204,1,2,11,9,2,13,0,2,1,0,0,0,38,0,[0]
10811,1,2,6,5,2,7,5,1,0,0,0,0,16,0,[0]
20145,1,4,9,13,4,7,1,2,0,0,0,1,38,0,[0]
40646,2,4,11,9,2,4,0,4,1,0,0,1,38,0,[0]
36340,0,2,15,10,4,11,1,4,0,0,0,0,38,0,[0]
3277,1,4,11,9,0,2,1,4,1,0,0,0,38,0,[0]
44849,1,4,15,10,2,3,0,4,1,0,0,1,38,0,[0]
21727,2,5,11,9,3,7,4,2,0,0,0,0,15,0,[0]
3694,0,2,9,13,4,7,1,4,1,0,0,1,38,0,[0]
26528,1,2,15,10,0,11,1,4,0,0,0,0,38,0,[0]
42523,2,2,11,9,4,0,1,4,0,0,0,0,38,0,[0]
24400,1,2,9,13,2,0,0,1,1,0,0,1,18,0,[0]
40476,0,0,9,13,4,3,1,4,0,0,0,0,38,0,[0]
45100,0,2,3,2,2,6,5,0,0,0,0,0,25,0,[0]
25457,0,2,9,13,2,12,0,4,1,0,0,0,38,0,[0]
19084,0,2,11,9,2,2,0,4,1,0,0,1,38,0,[0]
61093,2,0,3,6,0,6,1,2,0,1,1,0,19,0,[0]
17144,0,2,8,11,4,3,3,4,1,0,0,0,38,0,[0]
67899,2,0,4,16,6,4,1,2,0,1,1,0,25,0,[0]
41150,1,2,6,5,0,13,1,2,1,0,0,0,38,0,[0]
7791,0,2,11,9,2,0,0,4,1,0,0,0,38,0,[0]
38928,0,2,8,11,4,2,4,0,1,0,0,0,38,0,[0]
30507,1,4,0,6,2,4,0,4,1,0,0,0,38,0,[0]
55381,2,4,14,14,4,5,4,0,0,1,1,0,7,0,[0]
16859,2,2,0,6,2,10,0,4,1,0,0,0,38,0,[0]
43118,0,2,5,4,2,5,2,3,0,0,0,0,7,0,[0]
16382,1,3,11,9,2,2,0,4,1,0,1,1,38,0,[0]
23517,0,2,11,9,4,11,1,4,0,0,0,0,38,0,[0]
4124,0,1,11,9,4,10,1,4,1,0,0,0,38,0,[0]
108,1,1,9,13,0,9,4,4,0,0,0,1,38,0,[0]
45027,2,2,5,4,3,6,1,4,1,0,0,0,38,0,[0]
8227,0,5,11,9,4,0,3,4,0,0,0,0,38,0,[0]
14787,1,2,11,9,0,11,1,4,0,0,0,0,38,0,[0]
64630,2,3,13,10,4,3,2,2,0,1,1,1,12,0,[0]
52498,2,6,2,13,0,0,4,4,0,1,1,1,32,0,[0]
65852,1,5,10,11,0,4,2,0,0,1,1,0,33,0,[0]
16183,2,2,11,9,6,0,3,4,0,0,0,0,38,0,[0]
16113,1,2,9,13,4,7,1,4,1,0,0,0,38,0,[0]
14486,2,1,7,12,6,0,4,4,0,0,0,0,38,0,[0]
11301,0,2,11,9,4,5,3,4,1,0,0,0,38,0,[0]
43951,1,2,11,9,0,7,4,4,0,0,0,0,38,0,[0]
17529,0,2,15,10,2,2,0,4,1,1,0,1,38,0,[0]
5375,0,2,12,14,4,12,3,4,1,0,0,1,38,0,[0]
56175,2,1,12,12,2,11,1,3,0,1,1,1,15,0,[0]
39470,1,2,11,9,0,5,4,4,0,0,0,0,38,0,[0]
48492,2,6,1,1,2,10,5,3,0,1,1,1,8,0,[0]
4506,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
25044,1,2,11,9,4,0,3,4,1,0,0,0,38,0,[0]
370,0,2,1,7,4,11,3,4,0,0,0,0,38,0,[0]
11973,1,2,15,10,0,3,4,4,0,0,0,1,38,0,[0]
9065,0,2,15,10,4,7,3,4,0,0,0,0,38,0,[0]
65465,0,1,14,15,4,7,0,1,1,1,1,0,13,0,[0]
13342,1,5,12,14,6,9,4,4,0,0,0,0,38,0,[0]
7259,0,2,8,11,4,2,3,4,1,0,0,0,38,0,[0]
41239,1,2,11,9,3,2,1,2,0,0,0,0,38,0,[0]
35377,1,2,1,7,4,6,4,4,0,0,0,0,38,0,[0]
42789,0,2,11,9,2,11,5,4,0,0,0,0,38,0,[0]
19181,1,4,15,10,2,4,0,4,1,1,0,1,38,0,[0]
43837,1,2,12,14,5,3,4,4,0,0,0,0,38,0,[0]
31477,0,1,11,9,4,7,4,4,0,0,0,0,38,0,[0]
7429,1,2,15,10,4,2,4,4,1,0,0,0,38,0,[0]
26989,2,2,1,7,2,6,0,4,1,0,0,0,38,0,[0]
16138,1,2,1,7,0,7,1,2,0,0,0,0,38,0,[0]
4371,1,2,11,9,0,6,1,4,1,0,0,0,38,0,[0]
11499,1,2,11,9,2,7,5,1,0,0,0,0,38,0,[0]
33268,1,2,9,13,2,2,0,4,1,0,0,0,38,0,[0]
45443,0,5,13,12,5,9,2,2,1,1,1,1,27,0,[0]
1086,1,2,2,8,4,13,4,1,1,0,0,0,38,0,[0]
16300,1,2,11,9,5,11,3,4,0,0,0,0,38,0,[0]
39315,2,4,15,10,4,9,1,4,0,0,0,0,38,0,[0]
51596,1,3,11,15,6,12,2,3,0,1,1,1,19,0,[0]
23075,0,2,12,14,4,9,1,4,1,0,0,1,38,0,[0]
47830,0,4,6,2,0,11,3,0,1,1,1,1,24,0,[0]
12335,1,2,15,10,4,0,3,0,0,0,0,0,38,0,[0]
38779,0,0,15,10,4,2,1,4,1,0,0,0,38,0,[0]
30245,1,2,11,9,0,0,4,4,0,0,0,0,38,0,[0]
40292,1,2,0,6,2,7,0,2,1,0,0,0,38,0,[0]
10129,0,2,14,15,4,9,1,4,1,0,0,1,38,0,[0]
44067,1,2,11,9,0,4,1,4,1,0,0,0,38,0,[0]
47149,2,0,1,10,0,11,4,0,0,1,1,0,20,0,[0]
27615,1,2,9,13,2,2,0,4,1,0,0,0,38,0,[0]
22614,0,2,15,10,4,12,3,4,1,0,0,0,38,0,[0]
14494,0,2,15,10,2,9,0,4,1,0,0,0,38,0,[0]
11315,1,4,11,9,2,2,0,4,1,0,0,0,38,0,[0]
27958,1,4,12,14,4,3,1,4,1,0,0,0,38,0,[0]
16025,2,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
29453,0,2,15,10,4,3,1,2,1,0,0,0,25,0,[0]
33525,1,2,1,7,2,6,0,4,1,0,0,0,38,0,[0]
11488,1,4,9,13,0,9,4,4,0,0,0,0,38,0,[0]
35197,0,1,15,10,4,7,1,4,0,0,1,0,38,0,[0]
6609,1,2,12,14,0,3,4,4,0,0,0,0,38,0,[0]
55511,2,2,6,6,2,13,4,0,1,1,1,1,8,0,[0]
5767,1,2,11,9,4,7,4,2,0,0,0,0,38,0,[0]
9322,0,2,11,9,4,11,3,4,1,0,0,0,38,0,[0]
42554,0,2,15,10,4,0,3,4,0,0,0,0,38,0,[0]
21240,0,5,9,13,4,9,1,4,0,0,0,0,38,0,[0]
16150,2,0,15,10,4,3,3,2,0,0,0,0,38,0,[0]
9876,1,2,11,9,2,0,0,4,1,0,0,0,38,0,[0]
6652,1,2,11,9,0,0,1,4,0,0,0,0,38,0,[0]
19823,0,2,2,8,4,7,3,4,0,0,0,0,38,0,[0]
25822,1,1,1,7,2,13,0,4,1,1,0,0,7,0,[0]
8646,2,2,11,9,6,7,1,4,0,0,0,0,38,0,[0]
13877,0,2,15,10,4,0,3,4,0,0,0,0,38,0,[0]
597,0,1,11,9,4,0,3,2,0,0,0,0,8,0,[0]
34844,0,2,1,7,4,9,2,4,1,0,0,0,38,0,[0]
27104,1,1,14,15,5,9,3,2,0,0,0,0,38,0,[0]
19812,1,1,11,9,0,13,1,2,0,0,0,0,38,0,[0]
34055,1,2,11,9,2,13,0,4,1,0,0,1,38,0,[0]
65709,1,1,6,2,6,10,1,1,0,1,1,0,2,0,[0]
15558,0,2,15,10,4,5,4,4,0,0,0,0,38,0,[0]
516,0,2,15,10,4,9,1,4,0,0,0,0,38,0,[0]
29676,1,2,0,6,4,2,3,4,1,0,0,0,38,0,[0]
27187,1,1,11,9,4,7,1,4,1,0,0,0,38,0,[0]
52937,2,4,4,9,3,5,3,4,1,1,1,1,11,0,[0]
7367,0,2,11,9,2,10,3,4,1,0,0,0,38,0,[0]
41663,2,4,11,9,2,11,0,4,1,0,0,0,38,0,[0]
3997,0,2,9,13,4,3,3,4,1,0,0,0,38,0,[0]
5556,2,4,5,4,6,7,1,4,0,0,0,0,38,0,[0]
44893,0,1,9,13,4,9,3,1,0,0,0,0,2,0,[0]
25746,0,2,10,16,4,9,3,4,1,0,0,0,38,0,[0]
37975,2,2,11,9,0,11,1,4,0,1,0,0,38,0,[0]
7123,1,2,15,10,0,2,1,4,1,0,0,0,38,0,[0]
32808,2,1,6,5,2,2,0,4,1,0,0,0,38,0,[0]
32198,2,2,8,11,0,9,4,4,0,0,0,0,38,0,[0]
8316,1,2,12,14,4,9,1,4,0,0,0,0,38,0,[0]
39364,1,2,9,13,4,3,1,4,0,0,0,0,38,0,[0]
39761,0,2,5,4,2,2,0,4,1,0,0,0,38,0,[0]
48658,2,2,0,2,0,12,4,2,1,1,1,0,30,0,[0]
31406,2,5,15,10,0,0,4,4,0,0,0,0,38,0,[0]
2954,0,2,15,10,4,2,1,4,1,1,0,0,38,0,[0]
38343,2,5,11,9,6,0,4,0,0,0,0,0,38,0,[0]
39887,1,2,11,9,0,6,4,4,1,1,0,0,38,0,[0]
17556,0,2,1,7,4,5,3,4,1,0,0,0,25,0,[0]
34463,1,2,11,9,2,5,0,4,1,0,0,0,38,0,[0]
30924,0,2,11,9,2,5,0,4,1,0,0,0,38,0,[0]
16476,0,2,0,6,2,6,5,4,0,0,0,0,38,0,[0]
43700,2,2,7,12,6,7,1,4,0,0,0,0,38,0,[0]
31874,1,4,7,12,2,2,0,4,1,0,0,0,38,0,[0]
24173,1,4,9,13,2,3,0,1,1,0,0,1,29,0,[0]
9646,0,2,11,9,0,6,1,4,1,0,0,0,38,0,[0]
25680,0,2,11,9,2,13,0,4,1,0,1,0,38,0,[0]
20242,1,2,11,9,4,6,3,4,1,0,0,0,38,0,[0]
25634,0,2,12,14,4,9,1,4,0,0,0,1,38,0,[0]
3938,2,4,0,6,2,2,0,4,1,0,0,1,38,0,[0]
11847,0,5,11,9,2,10,0,4,1,0,0,0,38,0,[0]
52510,0,0,7,3,4,13,1,3,1,1,1,1,22,0,[0]
43188,0,2,4,3,4,5,3,4,1,0,0,0,38,0,[0]
43014,1,5,11,9,4,7,1,4,1,0,0,0,38,0,[0]
26863,1,4,12,14,4,3,1,4,0,0,0,0,38,0,[0]
69505,1,6,5,8,3,9,4,2,1,1,1,1,39,0,[0]
30899,2,1,9,13,2,9,0,4,1,0,0,0,38,0,[0]
20073,0,2,11,9,4,9,3,4,1,0,0,0,38,0,[0]
27448,0,1,15,10,2,9,0,4,1,0,0,0,38,0,[0]
5315,0,2,15,10,4,9,3,4,0,0,0,0,38,0,[0]
41921,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
40441,0,2,15,10,4,3,1,4,0,0,0,0,8,0,[0]
20750,1,2,11,9,2,9,5,4,0,0,0,0,38,0,[0]
13184,0,2,6,5,2,6,0,4,1,0,0,0,38,0,[0]
21902,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
53078,0,0,12,5,2,0,3,0,1,1,1,0,12,0,[0]
16453,1,2,9,13,0,7,1,1,1,0,0,0,2,0,[0]
21229,2,2,11,9,2,13,0,4,1,0,0,1,38,0,[0]
29894,1,2,15,10,6,0,4,2,0,0,0,0,38,0,[0]
56160,2,6,11,6,3,4,3,4,0,1,1,0,20,0,[0]
24991,1,2,11,9,2,13,0,4,1,0,0,1,38,0,[0]
24349,1,0,15,10,2,7,0,4,1,0,0,0,38,0,[0]
1128,1,2,15,10,0,11,4,4,1,0,0,0,38,0,[0]
27354,0,2,4,3,4,7,2,4,1,0,0,1,25,0,[0]
10393,0,2,9,13,4,6,1,4,1,0,0,1,38,0,[0]
47121,2,3,1,6,6,4,2,1,1,1,1,1,24,0,[0]
10773,1,2,5,4,6,7,4,4,0,0,0,0,25,0,[0]
3143,1,2,11,9,2,6,0,4,1,0,1,0,38,0,[0]
15357,1,4,11,9,2,3,0,4,1,0,0,0,38,0,[0]
1462,1,2,15,10,4,3,1,4,0,0,0,1,38,0,[0]
24334,1,2,15,10,3,0,1,4,0,0,0,0,38,0,[0]
12584,2,2,6,5,0,0,2,4,0,0,0,0,38,0,[0]
51160,2,4,10,6,3,13,0,3,0,1,1,0,33,0,[0]
30682,1,1,12,14,4,9,1,4,0,0,0,0,38,0,[0]
41307,0,2,11,9,4,5,3,4,1,0,0,0,38,0,[0]
10043,2,4,15,10,2,7,5,4,0,0,0,0,38,0,[0]
8421,0,5,12,14,2,12,0,4,1,0,0,1,10,0,[0]
63700,0,4,9,14,3,6,2,3,1,1,1,1,12,0,[0]
4274,0,2,11,9,5,13,4,4,0,0,0,0,38,0,[0]
59607,0,1,12,6,1,1,1,1,0,1,1,0,16,0,[0]
52924,2,5,14,9,4,5,1,1,1,1,1,1,14,0,[0]
39032,0,2,4,3,4,5,1,4,1,0,0,1,25,0,[0]
51326,0,4,4,12,1,10,5,2,0,1,1,1,21,0,[0]
14276,0,2,1,7,4,7,3,2,1,0,0,0,38,0,[0]
39458,0,2,11,9,0,13,1,4,1,0,0,1,38,0,[0]
9943,2,2,15,10,0,0,1,4,0,0,0,0,38,0,[0]
43272,0,2,11,9,4,6,3,4,0,0,0,0,38,0,[0]
12354,1,2,12,14,4,0,1,4,0,0,0,0,38,0,[0]
4864,1,2,9,13,4,9,1,4,0,0,0,0,38,0,[0]
21574,0,2,9,13,4,3,3,4,1,0,0,0,38,0,[0]
6957,1,1,12,14,4,9,1,4,0,0,0,0,38,0,[0]
1509,1,2,15,10,0,0,4,2,0,0,0,0,38,0,[0]
