,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
40127,1,4,14,15,2,9,0,4,1,0,0,1,38,1,[1]
25093,0,2,11,9,2,0,5,4,0,0,0,1,38,1,[1]
9039,1,2,9,13,2,2,0,4,1,0,0,0,38,1,[1]
48564,2,5,8,16,0,0,0,2,0,1,1,1,19,1,[1]
19271,1,2,11,9,2,11,0,2,1,0,0,0,38,1,[1]
44657,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
41222,1,2,7,12,2,9,0,4,1,0,0,0,38,1,[1]
49111,2,6,0,6,4,6,2,1,0,1,1,0,30,1,[1]
1292,1,2,14,15,4,9,1,4,0,1,0,0,38,1,[1]
30028,2,3,15,10,2,11,0,4,1,0,0,1,38,1,[1]
17938,1,0,9,13,2,9,0,4,1,0,0,0,38,1,[1]
378,1,2,11,9,2,0,5,4,0,0,0,0,38,1,[1]
23573,1,2,9,13,2,3,0,4,1,0,1,0,38,1,[1]
21886,2,2,15,10,2,3,0,4,1,0,0,0,38,1,[1]
36365,1,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
19544,1,4,14,15,2,9,0,4,1,1,0,1,38,1,[1]
36638,2,3,11,9,2,11,0,4,1,0,0,1,38,1,[1]
45310,2,5,1,11,5,4,5,1,1,1,1,1,12,1,[1]
21418,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
6769,1,2,7,12,2,3,0,4,1,0,0,0,38,1,[1]
1575,2,1,12,14,2,3,0,4,1,0,0,1,38,1,[1]
20591,2,2,11,9,2,3,0,4,1,0,0,1,38,1,[1]
44513,2,1,12,14,2,9,0,2,1,1,0,0,38,1,[1]
2525,1,1,7,12,2,2,0,3,1,0,0,0,38,1,[1]
34833,1,1,15,10,2,10,0,4,1,0,0,1,38,1,[1]
16054,1,5,8,11,2,9,5,4,0,0,0,0,38,1,[1]
21243,1,2,9,13,0,11,4,4,1,0,0,0,38,1,[1]
48914,1,1,14,10,3,3,4,3,0,1,1,1,25,1,[1]
23621,1,1,15,10,2,3,0,4,1,0,0,0,38,1,[1]
46261,2,5,13,15,2,11,3,3,1,1,1,1,3,1,[1]
18364,2,4,10,16,2,9,0,4,1,0,1,0,38,1,[1]
23245,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
2814,1,1,9,13,2,3,0,4,1,0,0,0,38,1,[1]
41615,1,4,14,15,2,9,0,1,1,0,0,1,18,1,[1]
13085,1,2,11,9,2,2,0,4,1,1,0,1,38,1,[1]
20896,1,0,11,9,2,0,0,4,1,0,0,0,10,1,[1]
49272,0,0,2,6,5,0,4,1,0,1,1,0,20,1,[1]
1169,2,2,15,10,2,3,0,4,1,0,1,0,38,1,[1]
20735,2,2,10,16,2,9,0,4,1,1,0,0,7,1,[1]
7565,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
25313,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
14905,1,2,12,14,2,9,0,4,1,0,0,1,38,1,[1]
37087,2,2,15,10,2,2,0,4,1,1,0,0,38,1,[1]
12100,2,2,12,14,2,9,0,4,1,0,0,1,38,1,[1]
18640,2,2,9,13,2,3,0,4,1,0,1,1,38,1,[1]
35333,1,2,9,13,2,3,5,4,0,0,0,0,38,1,[1]
27054,1,0,11,9,2,0,5,4,0,0,0,0,38,1,[1]
33869,1,1,9,13,0,9,1,4,0,1,0,0,38,1,[1]
45609,0,4,7,10,6,11,2,1,0,1,1,0,9,1,[1]
46711,1,0,15,10,4,9,2,2,0,1,1,1,27,1,[1]
38955,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
30975,2,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
36919,2,3,10,16,2,3,0,1,1,0,0,0,35,1,[1]
33108,2,2,9,13,2,9,0,4,1,0,0,1,38,1,[1]
26258,1,2,12,14,2,3,0,4,1,0,0,0,38,1,[1]
28819,2,2,10,16,2,9,0,4,1,0,0,1,38,1,[1]
41448,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
11150,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
31174,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
12204,1,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
8879,1,2,9,13,2,11,0,4,1,0,1,0,38,1,[1]
36286,1,2,14,15,2,9,0,4,1,0,0,1,38,1,[1]
38966,1,2,10,16,2,9,0,4,1,0,1,1,38,1,[1]
18490,2,5,12,14,2,9,5,4,0,0,0,0,38,1,[1]
18345,1,3,10,16,2,9,0,2,1,0,0,1,38,1,[1]
14530,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
15904,2,3,11,9,2,3,0,1,1,0,0,0,38,1,[1]
38287,1,2,11,9,2,2,0,4,1,1,0,0,38,1,[1]
23090,1,2,12,14,2,9,0,4,1,0,0,0,38,1,[1]
42182,1,2,9,13,2,12,0,4,1,1,0,0,38,1,[1]
9256,2,2,9,13,2,3,0,4,1,1,0,0,38,1,[1]
49382,2,4,14,3,3,12,1,2,0,1,1,1,9,1,[1]
33736,2,3,9,13,2,11,0,4,1,1,0,1,38,1,[1]
14514,1,2,9,13,2,9,5,4,0,1,0,1,38,1,[1]
47895,0,5,2,13,0,3,5,0,1,1,1,0,8,1,[1]
46058,0,2,2,14,2,12,4,1,1,1,1,1,35,1,[1]
46147,1,1,0,6,3,13,2,3,1,1,1,1,25,1,[1]
407,1,2,10,16,2,9,0,4,1,0,0,1,38,1,[1]
13485,2,3,15,10,2,11,0,4,1,0,1,0,38,1,[1]
45602,2,5,15,13,6,5,5,4,1,1,1,0,11,1,[1]
49874,1,4,0,14,2,13,5,0,0,1,1,1,30,1,[1]
26682,1,2,11,9,2,11,0,4,1,1,0,1,38,1,[1]
26509,1,2,12,14,2,3,0,4,1,1,0,1,38,1,[1]
3707,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
419,1,2,9,13,2,9,0,4,1,0,0,1,38,1,[1]
17356,1,2,15,10,2,3,0,4,1,0,0,1,38,1,[1]
14964,0,2,12,14,2,0,5,4,0,0,0,0,38,1,[1]
49439,2,3,0,1,0,10,5,1,0,1,1,1,19,1,[1]
4571,1,4,9,13,2,9,5,4,0,0,0,0,38,1,[1]
35983,2,2,11,9,2,13,0,4,1,1,0,1,38,1,[1]
30745,1,1,9,13,2,9,0,4,1,1,0,0,38,1,[1]
23697,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
12067,1,2,15,10,2,2,0,0,1,0,0,1,38,1,[1]
39999,1,2,9,13,2,2,0,4,1,0,0,0,38,1,[1]
39121,1,3,12,14,2,9,0,4,1,0,0,1,38,1,[1]
14869,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
42472,1,2,9,13,2,3,0,4,1,0,1,1,38,1,[1]
26713,1,2,9,13,2,0,0,4,1,1,0,0,38,1,[1]
27647,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
21327,1,4,11,9,2,9,0,4,1,0,0,1,38,1,[1]
44822,1,4,12,14,2,3,0,4,1,0,0,1,38,1,[1]
19647,2,4,9,13,2,11,0,4,1,1,0,0,38,1,[1]
7149,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
24132,1,4,14,15,2,9,0,4,1,0,0,0,38,1,[1]
18295,2,2,15,10,2,3,0,4,1,1,0,0,38,1,[1]
39422,1,2,15,10,2,12,0,2,1,0,0,0,38,1,[1]
41577,1,1,15,10,2,10,0,4,1,0,0,1,38,1,[1]
10220,1,0,9,13,2,0,0,4,1,0,1,0,38,1,[1]
38580,1,2,9,13,2,6,0,4,1,0,0,0,38,1,[1]
26503,1,2,9,13,2,12,0,4,1,0,1,0,38,1,[1]
25790,2,2,15,10,2,0,2,4,0,0,0,0,38,1,[1]
21076,0,2,8,11,4,11,1,4,1,1,0,0,38,1,[1]
1174,1,4,14,15,2,9,0,4,1,0,0,1,38,1,[1]
41312,2,3,14,15,2,9,0,4,1,1,0,1,38,1,[1]
29932,2,2,12,14,2,11,0,4,1,1,0,1,38,1,[1]
42203,2,2,9,13,2,9,0,4,1,1,0,0,38,1,[1]
19862,1,0,9,13,2,10,0,4,1,0,1,1,38,1,[1]
32840,2,2,11,9,2,7,0,4,1,0,0,1,10,1,[1]
41509,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
30309,0,4,15,10,4,3,1,4,1,0,0,1,38,1,[1]
24624,1,4,8,11,2,4,0,4,1,0,0,1,38,1,[1]
4035,1,2,11,9,2,0,5,4,0,0,0,0,38,1,[1]
7466,2,2,14,15,4,0,1,4,1,0,0,0,38,1,[1]
9461,1,1,8,11,2,10,0,4,1,0,0,1,38,1,[1]
24700,0,3,9,13,2,9,0,4,1,0,0,1,38,1,[1]
1383,1,2,12,14,2,10,0,4,1,1,0,1,38,1,[1]
6847,2,4,14,15,0,9,1,4,1,0,1,1,38,1,[1]
11713,1,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
16041,1,2,14,15,2,9,0,4,1,0,1,1,38,1,[1]
12593,1,2,15,10,2,3,0,4,1,1,0,0,38,1,[1]
19745,1,3,15,10,2,11,0,4,1,0,0,1,38,1,[1]
44458,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
11870,2,2,12,14,2,3,0,4,1,1,0,0,38,1,[1]
7549,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
15745,1,1,9,13,2,9,5,4,0,0,0,0,38,1,[1]
24749,1,3,9,13,2,9,0,4,1,0,1,0,38,1,[1]
1496,2,3,15,10,2,3,0,4,1,0,1,0,38,1,[1]
4487,1,2,9,13,2,12,0,4,1,0,1,0,38,1,[1]
2914,1,2,9,13,2,11,0,4,1,1,0,1,38,1,[1]
9763,1,4,14,15,2,9,0,4,1,1,0,1,38,1,[1]
4364,1,2,12,14,4,3,1,4,1,0,0,1,38,1,[1]
38468,2,3,11,9,2,3,0,4,1,1,0,0,38,1,[1]
45485,2,5,4,2,4,1,1,4,0,1,1,1,22,1,[1]
40569,1,2,9,13,2,9,5,1,0,1,0,0,29,1,[1]
5421,1,2,10,16,2,9,0,4,1,0,0,0,38,1,[1]
2721,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
40491,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
8116,1,2,9,13,2,2,0,2,1,1,0,0,38,1,[1]
4802,1,4,12,14,2,11,0,4,1,1,0,0,38,1,[1]
46631,1,0,11,6,4,10,2,2,1,1,1,1,6,1,[1]
11363,1,2,9,13,2,3,0,2,1,0,1,0,38,1,[1]
32860,1,2,15,10,2,0,5,4,0,0,0,0,38,1,[1]
4323,2,2,12,14,2,3,0,4,1,0,1,0,38,1,[1]
14855,2,3,14,15,2,3,0,4,1,1,0,1,38,1,[1]
31751,2,3,9,13,2,11,0,4,1,1,0,0,38,1,[1]
25085,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
30658,1,2,9,13,6,9,4,4,0,0,0,1,30,1,[1]
16822,1,1,12,14,2,3,0,4,1,0,1,1,38,1,[1]
44609,1,2,9,13,2,3,0,4,1,0,1,1,38,1,[1]
47420,1,1,0,15,4,4,0,4,0,1,1,0,24,1,[1]
31471,1,2,12,14,2,9,0,4,1,0,0,0,38,1,[1]
46447,2,0,14,14,1,10,3,3,0,1,1,0,37,1,[1]
16046,1,2,11,9,2,2,0,4,1,0,1,0,38,1,[1]
37204,1,4,15,10,2,11,0,4,1,1,0,1,38,1,[1]
25330,1,2,15,10,0,7,1,2,1,1,0,1,38,1,[1]
20205,1,1,8,11,2,10,0,4,1,0,0,0,38,1,[1]
22352,1,3,9,13,2,3,0,4,1,1,0,0,38,1,[1]
4865,2,4,12,14,4,3,1,4,1,1,0,0,38,1,[1]
48396,0,0,15,2,6,1,3,3,1,1,1,1,29,1,[1]
39807,2,2,15,10,2,13,0,4,1,0,0,0,38,1,[1]
48356,1,1,9,1,5,9,5,4,1,1,1,0,0,1,[1]
6830,2,2,15,10,2,11,0,4,1,1,0,0,38,1,[1]
3693,1,0,15,10,2,0,0,1,1,0,0,0,38,1,[1]
46534,2,6,2,9,1,8,3,1,1,1,1,0,37,1,[1]
45282,1,0,4,2,2,1,5,1,0,1,1,1,39,1,[1]
46396,0,1,15,9,1,13,3,1,0,1,1,1,3,1,[1]
39689,1,5,10,16,2,9,5,4,0,0,0,0,38,1,[1]
33971,2,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
43255,2,2,9,13,6,9,4,4,1,1,0,0,38,1,[1]
9603,1,0,9,13,2,0,0,1,1,0,1,0,29,1,[1]
36714,2,1,12,14,2,9,0,2,1,0,0,0,38,1,[1]
10851,2,2,12,14,2,9,0,4,1,0,0,0,38,1,[1]
13375,2,2,9,13,2,3,0,4,1,0,1,0,10,1,[1]
45662,2,3,5,16,2,4,3,2,0,1,1,0,9,1,[1]
27359,1,2,12,14,4,3,1,4,0,1,0,1,38,1,[1]
19522,1,1,12,14,2,3,0,4,1,0,0,1,38,1,[1]
22802,1,3,15,10,2,3,0,4,1,0,0,1,38,1,[1]
16996,1,2,11,9,2,2,0,4,1,0,1,0,38,1,[1]
43469,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
3616,1,2,11,9,2,2,0,4,1,1,0,0,38,1,[1]
1503,1,5,9,13,2,9,0,4,1,0,0,0,38,1,[1]
22671,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
22034,1,3,14,15,2,9,0,4,1,0,0,0,38,1,[1]
12993,1,1,12,14,2,9,5,2,0,0,0,1,38,1,[1]
47508,2,5,8,5,0,11,2,3,1,1,1,0,5,1,[1]
30266,1,3,14,15,2,9,0,4,1,1,0,1,38,1,[1]
18344,2,5,10,16,2,9,0,4,1,1,0,1,38,1,[1]
34201,2,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
48239,2,6,5,8,1,13,1,2,0,1,1,1,15,1,[1]
25886,1,2,9,13,2,3,0,2,1,0,1,0,38,1,[1]
17684,1,2,12,14,2,11,0,4,1,0,0,0,38,1,[1]
33858,2,3,10,16,2,3,0,4,1,0,0,0,38,1,[1]
1944,2,2,15,10,2,3,0,4,1,0,0,1,38,1,[1]
37348,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
27985,1,3,9,13,2,3,0,4,1,0,1,1,38,1,[1]
22109,1,3,15,10,4,3,1,4,1,0,0,1,38,1,[1]
3383,1,2,9,13,2,11,0,4,1,0,1,0,38,1,[1]
4499,1,2,11,9,2,6,0,4,1,1,0,0,38,1,[1]
23996,1,4,14,15,2,9,0,4,1,1,0,0,38,1,[1]
7524,1,0,15,10,2,0,0,4,1,0,0,0,38,1,[1]
34721,1,2,11,9,2,3,0,4,1,0,0,1,38,1,[1]
43953,2,3,15,10,6,11,1,4,1,0,0,0,38,1,[1]
39156,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
21892,1,2,9,13,2,9,0,4,1,1,0,0,38,1,[1]
31802,1,2,10,16,2,9,0,4,1,0,0,1,38,1,[1]
45180,1,2,12,14,2,9,5,4,0,0,0,0,38,1,[1]
23408,1,2,9,13,2,12,0,4,1,1,0,0,38,1,[1]
34845,1,4,8,11,2,9,5,4,0,0,1,0,38,1,[1]
29167,2,0,15,10,2,0,0,4,1,0,0,0,38,1,[1]
41325,1,2,9,13,2,9,0,4,1,0,0,1,38,1,[1]
7314,0,2,9,13,2,9,0,4,1,0,1,1,38,1,[1]
1967,2,0,15,10,2,0,0,4,1,1,0,0,38,1,[1]
573,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
49104,2,4,13,13,2,12,4,2,1,1,1,0,39,1,[1]
49415,2,3,4,5,3,3,5,0,0,1,1,0,16,1,[1]
37362,1,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
29386,1,2,9,13,2,9,0,4,1,0,0,1,38,1,[1]
27510,1,5,10,16,2,9,0,4,1,0,0,1,38,1,[1]
37334,1,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
16077,1,4,7,12,2,9,5,4,0,0,0,0,38,1,[1]
42722,1,2,9,13,2,3,0,4,1,0,1,0,38,1,[1]
28365,1,2,9,13,2,3,0,4,1,1,0,0,38,1,[1]
27699,1,5,9,13,2,3,0,4,1,1,0,0,38,1,[1]
21475,1,2,11,9,2,11,0,4,1,1,0,0,38,1,[1]
12399,1,2,12,14,2,6,0,4,1,0,0,0,30,1,[1]
27188,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
7529,1,2,9,13,2,11,0,4,1,0,1,1,38,1,[1]
43212,1,1,12,14,2,9,0,4,1,0,0,0,38,1,[1]
26658,1,2,11,9,2,3,0,4,1,0,0,1,38,1,[1]
31049,2,3,14,15,2,9,0,1,1,1,0,1,18,1,[1]
25615,1,5,9,13,2,9,0,4,1,0,0,0,38,1,[1]
28738,2,2,12,14,2,9,0,4,1,0,0,0,38,1,[1]
31791,1,2,11,9,2,0,5,4,0,0,0,0,38,1,[1]
39535,2,3,12,14,2,11,0,4,1,1,0,0,38,1,[1]
35836,1,2,11,9,2,0,5,4,0,0,0,0,38,1,[1]
14853,1,3,9,13,2,12,0,4,1,1,0,1,38,1,[1]
31417,2,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
49622,2,5,13,4,6,9,4,3,0,1,1,0,6,1,[1]
18199,1,5,9,13,2,3,0,4,1,1,0,0,38,1,[1]
49221,2,0,3,10,5,11,1,1,0,1,1,1,38,1,[1]
15102,2,0,9,13,2,9,0,2,1,0,0,0,38,1,[1]
5543,2,2,7,12,2,3,0,4,1,0,0,1,38,1,[1]
45337,2,0,15,13,5,4,2,0,0,1,1,1,8,1,[1]
6966,1,0,9,13,2,9,0,4,1,0,0,0,38,1,[1]
35760,1,2,12,14,2,11,0,4,1,0,0,0,38,1,[1]
