,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
13371,1,2,9,13,2,9,0,1,1,0,0,0,18,1,[1]
10532,1,2,9,13,0,3,4,4,1,0,0,0,38,1,[1]
11497,1,2,9,13,2,11,0,4,1,1,0,1,38,1,[1]
73875,2,4,11,10,0,3,0,3,0,1,1,0,9,1,[1]
28395,1,0,11,9,2,0,5,4,0,0,0,0,38,1,[1]
52431,2,4,7,15,4,7,3,0,1,1,1,1,32,1,[1]
15471,1,2,15,10,2,9,0,4,1,0,0,0,38,1,[1]
66550,1,5,14,13,0,10,5,0,1,1,1,0,39,1,[1]
11713,1,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
42743,1,4,14,15,2,9,0,3,1,0,0,0,38,1,[1]
1315,1,2,11,9,2,3,5,4,0,0,0,1,38,1,[1]
78466,2,2,13,4,0,6,4,1,0,1,1,0,36,1,[1]
83570,1,5,3,12,2,9,0,1,0,1,1,0,2,1,[1]
49421,2,0,13,11,0,2,3,3,0,1,1,1,5,1,[1]
34718,1,5,9,13,2,3,0,4,1,0,0,0,38,1,[1]
85220,2,3,9,8,1,8,0,1,1,1,1,1,20,1,[1]
87784,0,1,14,11,2,12,5,2,0,1,1,0,14,1,[1]
69695,1,2,12,2,1,4,5,1,1,1,1,0,16,1,[1]
60794,0,3,5,4,0,9,4,0,0,1,1,0,28,1,[1]
55234,2,0,6,7,1,7,0,4,1,1,1,1,9,1,[1]
24397,2,2,15,10,2,2,0,4,1,0,0,0,38,1,[1]
63137,2,1,14,2,3,12,0,0,0,1,1,0,6,1,[1]
23163,1,5,11,9,2,9,0,4,1,0,0,0,38,1,[1]
87182,2,1,6,9,2,13,4,2,1,1,1,1,3,1,[1]
93005,0,1,2,8,6,4,0,3,0,1,1,0,15,1,[1]
85883,2,2,8,7,1,7,0,4,1,1,1,0,39,1,[1]
8318,1,2,9,13,4,2,1,4,1,1,0,1,38,1,[1]
58430,0,1,3,3,1,5,4,3,0,1,1,0,19,1,[1]
29314,1,1,11,9,2,10,0,4,1,0,0,1,38,1,[1]
29466,1,2,12,14,2,3,0,4,1,0,0,1,38,1,[1]
30573,1,2,12,14,2,9,0,4,1,1,0,0,38,1,[1]
99602,2,0,1,3,1,13,0,4,1,1,1,0,17,1,[1]
98653,1,6,6,4,6,5,0,4,1,1,1,0,7,1,[1]
45263,2,5,15,2,1,12,4,3,0,1,1,1,38,1,[1]
37109,1,0,9,13,2,9,0,4,1,1,0,1,38,1,[1]
78686,1,3,6,8,6,12,2,0,0,1,1,1,10,1,[1]
77535,2,1,14,1,6,6,0,0,1,1,1,1,16,1,[1]
46924,2,0,8,6,1,12,2,3,1,1,1,0,17,1,[1]
79207,2,4,15,16,3,11,2,0,0,1,1,1,9,1,[1]
44848,1,2,9,13,2,11,0,4,1,1,0,0,38,1,[1]
71663,2,4,6,16,6,1,0,2,1,1,1,0,8,1,[1]
29363,0,2,10,16,2,9,0,4,1,1,0,1,38,1,[1]
35704,2,5,10,16,2,9,0,4,1,0,0,0,38,1,[1]
8138,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
11691,1,2,9,13,2,0,0,4,1,0,0,0,38,1,[1]
46291,0,3,3,3,4,0,3,2,1,1,1,1,19,1,[1]
5017,1,2,9,13,2,3,0,4,1,0,1,0,38,1,[1]
3725,1,2,15,10,2,3,0,4,1,0,0,1,38,1,[1]
56094,2,3,13,11,3,9,0,2,1,1,1,1,15,1,[1]
19345,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
62098,1,0,14,3,3,6,0,4,0,1,1,1,34,1,[1]
72357,1,3,0,8,5,6,0,2,0,1,1,0,28,1,[1]
70467,2,3,12,3,6,1,4,3,0,1,1,0,6,1,[1]
86721,2,1,5,2,6,1,1,2,1,1,1,1,22,1,[1]
73411,2,0,4,6,3,9,0,0,1,1,1,0,19,1,[1]
84825,2,4,11,13,2,10,5,3,0,1,1,1,19,1,[1]
83529,1,5,5,13,6,3,1,0,1,1,1,0,27,1,[1]
78199,1,4,6,5,5,7,3,4,1,1,1,0,17,1,[1]
43325,2,2,0,6,2,2,0,4,1,1,0,0,38,1,[1]
98563,1,6,1,15,4,1,4,4,1,1,1,1,6,1,[1]
34130,1,2,11,9,2,13,0,4,1,0,1,1,38,1,[1]
86128,1,5,3,3,3,0,0,2,1,1,1,1,10,1,[1]
56612,2,6,15,14,0,10,5,2,0,1,1,0,33,1,[1]
81264,2,4,6,2,4,9,2,4,1,1,1,1,40,1,[1]
53409,0,6,10,1,4,9,0,2,0,1,1,0,28,1,[1]
78037,1,2,3,7,0,3,2,4,1,1,1,0,17,1,[1]
39274,1,1,9,13,2,10,0,4,1,0,0,0,38,1,[1]
75900,1,4,7,8,0,9,1,2,0,1,1,0,2,1,[1]
18194,1,2,9,13,2,11,0,4,1,1,0,1,38,1,[1]
27980,1,0,11,9,2,0,0,4,1,0,0,0,38,1,[1]
71171,0,6,0,6,5,12,1,0,0,1,1,1,15,1,[1]
98022,2,3,4,8,1,7,5,0,1,1,1,0,39,1,[1]
71422,2,0,7,11,2,1,2,2,0,1,1,1,36,1,[1]
33072,2,2,12,14,3,3,1,4,1,0,0,1,38,1,[1]
72776,1,1,14,4,3,2,5,0,1,1,1,0,32,1,[1]
39108,1,2,11,9,2,0,5,4,0,1,0,1,38,1,[1]
63767,0,2,9,16,0,3,0,3,1,1,1,0,27,1,[1]
51736,1,2,1,8,6,4,3,2,0,1,1,0,32,1,[1]
92128,2,4,9,3,1,12,3,2,1,1,1,0,28,1,[1]
80405,0,6,1,2,2,12,1,1,1,1,1,0,38,1,[1]
48918,2,0,11,12,6,13,1,0,1,1,1,0,15,1,[1]
7314,0,2,9,13,2,9,0,4,1,0,1,1,38,1,[1]
70888,2,6,0,13,1,3,2,3,1,1,1,0,11,1,[1]
81851,1,1,7,15,2,0,3,3,0,1,1,1,14,1,[1]
42447,1,2,9,13,2,0,0,1,1,0,0,0,38,1,[1]
61440,2,1,0,14,1,8,4,2,1,1,1,1,13,1,[1]
23682,1,2,9,13,2,3,0,4,1,0,0,1,38,1,[1]
69645,2,3,15,16,4,11,2,1,1,1,1,1,6,1,[1]
54719,2,1,11,3,5,7,5,4,1,1,1,0,33,1,[1]
79471,2,2,11,10,1,11,2,4,1,1,1,0,2,1,[1]
7985,1,1,12,14,2,9,0,4,1,0,0,0,38,1,[1]
58008,2,3,10,2,6,5,3,4,0,1,1,0,5,1,[1]
4058,2,4,12,14,2,11,0,4,1,0,0,0,38,1,[1]
15251,1,2,9,13,2,7,0,2,1,1,0,0,38,1,[1]
50270,2,6,11,12,6,5,2,3,0,1,1,0,14,1,[1]
92800,0,3,11,12,4,2,5,3,0,1,1,1,19,1,[1]
73012,2,3,12,10,4,10,5,3,0,1,1,1,35,1,[1]
48604,0,5,6,6,4,4,0,1,0,1,1,1,29,1,[1]
87914,1,0,9,5,4,8,5,3,0,1,1,1,32,1,[1]
30526,2,2,12,14,2,9,0,4,1,0,0,0,38,1,[1]
74897,2,4,10,7,5,11,5,1,0,1,1,0,1,1,[1]
68515,2,6,10,8,2,8,3,0,0,1,1,1,27,1,[1]
12681,1,2,7,12,2,9,5,4,0,0,0,0,38,1,[1]
78499,2,1,15,14,3,5,5,1,0,1,1,0,40,1,[1]
71608,2,0,7,6,3,12,4,2,1,1,1,1,37,1,[1]
58761,2,6,8,14,5,11,2,3,1,1,1,0,2,1,[1]
97222,1,2,0,8,4,2,2,0,1,1,1,1,27,1,[1]
82861,0,3,7,4,4,1,5,4,0,1,1,0,34,1,[1]
82264,1,0,5,2,1,7,3,0,0,1,1,0,31,1,[1]
70404,2,4,9,9,5,5,5,4,1,1,1,1,35,1,[1]
12988,1,2,11,9,2,2,0,4,1,1,0,0,38,1,[1]
5602,1,2,15,10,2,12,0,4,1,1,0,0,38,1,[1]
75663,2,6,1,12,6,13,4,2,1,1,1,0,29,1,[1]
54246,2,3,1,3,3,6,4,4,1,1,1,1,16,1,[1]
83391,2,4,3,2,0,1,3,0,0,1,1,0,38,1,[1]
71317,1,6,3,9,3,5,3,0,1,1,1,1,23,1,[1]
76089,2,1,11,2,1,0,1,3,0,1,1,1,32,1,[1]
85600,0,1,11,14,5,4,1,3,0,1,1,0,30,1,[1]
68182,1,4,11,12,0,9,2,4,0,1,1,1,26,1,[1]
50664,1,0,8,11,1,7,0,2,1,1,1,0,5,1,[1]
29559,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
48756,0,4,15,7,3,11,4,4,0,1,1,1,40,1,[1]
60706,1,3,10,1,1,11,0,1,1,1,1,0,27,1,[1]
95537,2,4,12,6,3,3,3,4,0,1,1,0,26,1,[1]
29798,2,2,12,14,2,9,0,4,1,0,0,0,38,1,[1]
2902,1,2,8,11,2,12,0,4,1,0,0,1,38,1,[1]
34636,2,2,15,10,2,9,0,2,1,0,0,1,13,1,[1]
57693,2,6,12,11,6,1,4,2,1,1,1,0,35,1,[1]
90680,1,1,12,2,4,7,5,2,1,1,1,1,39,1,[1]
73801,2,2,11,9,2,9,0,2,0,1,1,0,15,1,[1]
33380,1,5,10,16,2,9,5,4,0,0,0,0,38,1,[1]
96794,0,3,1,11,4,0,2,0,1,1,1,0,23,1,[1]
46383,2,1,13,5,2,4,3,0,0,1,1,0,7,1,[1]
66893,2,4,12,11,2,6,2,1,0,1,1,0,3,1,[1]
85231,2,0,11,15,0,7,1,1,1,1,1,0,8,1,[1]
4612,2,3,14,15,2,9,0,4,1,0,1,1,38,1,[1]
35068,2,3,10,16,2,9,0,4,1,0,0,0,38,1,[1]
44609,1,2,9,13,2,3,0,4,1,0,1,1,38,1,[1]
31979,0,2,7,12,2,11,5,3,0,1,0,0,38,1,[1]
29539,2,2,12,14,2,9,0,4,1,0,0,1,38,1,[1]
65652,2,6,2,10,1,3,0,3,0,1,1,1,20,1,[1]
56097,2,4,3,3,5,7,3,4,0,1,1,0,14,1,[1]
53085,2,6,6,2,3,2,4,0,1,1,1,1,25,1,[1]
35801,1,2,9,13,2,3,0,4,1,1,0,1,38,1,[1]
86680,2,4,8,13,4,1,5,0,0,1,1,1,11,1,[1]
41882,1,2,9,13,2,9,0,4,1,0,1,0,38,1,[1]
86117,2,6,8,13,6,11,4,3,1,1,1,0,40,1,[1]
74411,2,4,5,16,4,11,5,4,0,1,1,1,7,1,[1]
93885,1,0,0,16,6,3,0,2,1,1,1,0,40,1,[1]
67894,0,4,14,11,2,3,0,1,0,1,1,0,24,1,[1]
87280,0,5,0,7,1,11,3,1,1,1,1,0,26,1,[1]
40362,1,3,7,12,2,11,0,4,1,1,0,0,38,1,[1]
21839,1,3,15,10,2,13,0,4,1,0,0,1,38,1,[1]
81568,1,2,4,13,6,2,1,4,1,1,1,0,32,1,[1]
53410,0,0,8,6,1,12,1,1,0,1,1,1,11,1,[1]
23996,1,4,14,15,2,9,0,4,1,1,0,0,38,1,[1]
56455,1,4,5,11,5,10,5,4,0,1,1,0,24,1,[1]
93806,1,1,5,7,5,7,3,0,0,1,1,1,35,1,[1]
67570,2,0,3,12,3,11,4,3,0,1,1,1,26,1,[1]
77887,2,6,0,6,5,7,3,2,1,1,1,0,29,1,[1]
36928,1,2,15,10,2,0,5,2,0,0,0,0,38,1,[1]
67361,0,5,6,15,2,4,3,4,1,1,1,0,12,1,[1]
82912,0,6,11,3,2,0,5,0,0,1,1,0,11,1,[1]
45618,2,3,13,5,0,12,5,4,0,1,1,1,10,1,[1]
48699,1,1,1,1,3,10,1,3,0,1,1,1,17,1,[1]
90573,2,2,3,8,6,3,2,4,1,1,1,1,38,1,[1]
47029,2,4,1,15,4,7,0,1,0,1,1,0,19,1,[1]
70902,2,2,3,16,3,3,4,4,1,1,1,1,1,1,[1]
29129,1,2,15,10,2,3,0,4,1,0,0,1,38,1,[1]
65579,1,5,10,15,6,13,3,0,0,1,1,0,27,1,[1]
64488,1,1,5,15,4,10,3,1,1,1,1,1,21,1,[1]
62689,2,5,13,14,0,13,2,3,0,1,1,1,33,1,[1]
316,2,2,11,9,2,3,0,4,1,1,0,0,38,1,[1]
81559,1,5,9,12,4,1,0,0,1,1,1,0,34,1,[1]
56674,1,1,2,6,1,12,3,0,0,1,1,0,3,1,[1]
56176,1,3,7,7,0,1,0,0,0,1,1,0,2,1,[1]
85117,0,2,13,10,1,10,2,0,1,1,1,1,25,1,[1]
70787,1,2,5,4,6,12,1,1,0,1,1,1,22,1,[1]
87732,2,3,3,4,0,4,1,0,0,1,1,1,28,1,[1]
1962,2,0,11,9,2,3,0,4,1,1,0,0,38,1,[1]
75338,1,2,1,12,4,12,1,1,1,1,1,1,5,1,[1]
78325,2,0,6,16,3,13,1,0,0,1,1,0,25,1,[1]
78462,1,4,1,16,4,5,2,1,0,1,1,1,22,1,[1]
89760,1,5,15,16,6,0,0,3,1,1,1,0,19,1,[1]
8711,1,2,9,13,2,0,0,4,1,0,0,0,38,1,[1]
55988,2,3,1,16,1,5,0,2,0,1,1,0,27,1,[1]
95384,2,0,13,15,3,10,3,0,0,1,1,1,27,1,[1]
90083,1,0,11,6,3,9,3,1,0,1,1,0,1,1,[1]
78425,0,3,2,14,4,11,5,3,1,1,1,1,3,1,[1]
78112,0,1,3,12,0,13,5,4,1,1,1,1,0,1,[1]
45878,2,3,3,13,1,10,1,4,1,1,1,1,8,1,[1]
67032,1,3,12,10,1,1,4,3,1,1,1,1,0,1,[1]
71270,2,1,10,9,0,13,2,3,1,1,1,0,38,1,[1]
96017,2,1,8,2,1,3,1,0,0,1,1,1,6,1,[1]
18122,1,2,11,9,2,0,5,4,0,0,0,0,38,1,[1]
77835,2,1,14,9,4,5,2,4,1,1,1,1,34,1,[1]
80447,1,0,12,16,2,6,3,4,1,1,1,0,7,1,[1]
82710,1,6,6,8,5,5,1,3,0,1,1,1,32,1,[1]
85136,2,0,9,7,0,3,5,1,0,1,1,0,37,1,[1]
81878,0,4,6,13,2,1,5,2,1,1,1,0,26,1,[1]
67557,2,4,6,13,5,11,4,0,0,1,1,0,3,1,[1]
82122,2,3,15,5,3,4,4,3,1,1,1,0,28,1,[1]
20536,1,4,9,13,2,3,0,4,1,0,1,1,38,1,[1]
44425,1,1,8,11,2,10,0,4,1,0,0,0,38,1,[1]
79701,2,6,14,7,5,1,3,2,1,1,1,1,19,1,[1]
42038,1,1,9,13,2,9,0,4,1,0,0,0,38,1,[1]
54577,2,0,2,4,2,5,2,4,0,1,1,1,2,1,[1]
53270,1,0,8,15,4,9,2,4,1,1,1,0,34,1,[1]
65291,2,3,1,9,4,9,2,0,1,1,1,0,31,1,[1]
72712,2,6,11,16,6,6,2,3,1,1,1,1,22,1,[1]
30829,1,2,8,11,2,12,5,4,0,0,1,0,38,1,[1]
69055,2,1,10,10,6,8,0,4,0,1,1,1,32,1,[1]
659,2,4,12,14,2,9,0,4,1,0,0,1,38,1,[1]
89263,2,2,10,14,0,6,2,4,0,1,1,1,9,1,[1]
1282,2,3,7,12,2,11,0,4,1,0,0,0,38,1,[1]
30570,2,2,9,13,3,9,1,4,1,0,0,0,38,1,[1]
25084,1,2,11,9,2,2,0,4,1,1,0,0,38,1,[1]
34,2,2,12,14,2,9,0,4,1,0,0,1,38,1,[1]
23590,1,0,15,10,2,5,0,4,1,0,1,1,38,1,[1]
71928,2,0,6,11,1,5,3,0,0,1,1,0,33,1,[1]
98050,2,1,1,2,4,5,2,3,0,1,1,1,8,1,[1]
25300,1,1,9,13,2,9,0,4,1,0,1,0,38,1,[1]
29324,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
93199,2,4,13,9,6,3,3,2,0,1,1,0,5,1,[1]
10451,1,2,9,13,2,3,0,4,1,1,0,0,38,1,[1]
59549,2,3,0,11,1,2,5,3,0,1,1,1,8,1,[1]
40300,1,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
56810,1,2,4,6,3,0,0,2,1,1,1,0,31,1,[1]
42702,2,2,11,9,2,0,0,4,1,1,0,1,38,1,[1]
16170,1,2,9,13,2,11,0,4,1,0,0,0,38,1,[1]
59860,2,3,7,14,4,8,5,0,1,1,1,1,32,1,[1]
97712,1,5,4,4,5,0,1,2,1,1,1,1,8,1,[1]
51715,2,1,14,6,3,11,1,3,0,1,1,0,0,1,[1]
74971,2,1,11,4,4,2,4,0,1,1,1,1,1,1,[1]
63594,2,5,1,15,3,11,2,2,1,1,1,0,17,1,[1]
89406,1,6,0,3,0,12,2,0,1,1,1,1,12,1,[1]
79684,1,2,15,3,1,3,2,0,0,1,1,1,38,1,[1]
62341,2,4,0,6,2,10,5,4,1,1,1,1,18,1,[1]
21633,0,2,9,13,2,9,5,4,0,0,0,0,38,1,[1]
75083,1,5,2,8,5,9,5,2,1,1,1,1,17,1,[1]
86670,2,4,11,3,3,6,1,3,0,1,1,0,22,1,[1]
31666,1,2,14,15,2,11,0,4,1,0,0,0,38,1,[1]
8738,2,3,9,13,2,11,0,4,1,0,0,0,38,1,[1]
87340,2,3,15,13,6,13,5,3,1,1,1,0,29,1,[1]
79965,2,4,5,1,0,6,5,3,1,1,1,0,6,1,[1]
11057,1,2,15,10,2,11,0,4,1,0,0,1,38,1,[1]
56996,0,4,10,7,6,4,2,3,0,1,1,1,13,1,[1]
99284,2,2,1,2,3,1,0,0,0,1,1,1,19,1,[1]
70477,0,3,9,11,5,0,3,1,1,1,1,0,17,1,[1]
35834,1,1,11,9,2,2,0,4,1,0,0,1,38,1,[1]
31505,1,2,9,13,2,9,0,4,1,0,0,0,38,1,[1]
10475,1,4,8,11,2,11,0,4,1,0,1,0,38,1,[1]
61186,0,5,1,4,1,2,2,1,1,1,1,1,25,1,[1]
68047,2,0,3,12,0,13,2,2,0,1,1,1,28,1,[1]
71483,1,4,3,5,0,6,4,3,0,1,1,1,27,1,[1]
78029,2,6,5,6,0,3,3,1,0,1,1,1,19,1,[1]
85631,2,5,8,12,3,3,2,2,1,1,1,1,13,1,[1]
96866,2,2,4,9,2,6,2,3,1,1,1,1,6,1,[1]
57203,2,4,1,10,4,7,5,1,0,1,1,0,5,1,[1]
99736,2,5,13,16,3,5,5,2,1,1,1,0,29,1,[1]
75271,1,6,8,6,5,8,1,2,0,1,1,0,2,1,[1]
91415,0,1,13,14,2,8,4,4,1,1,1,1,4,1,[1]
17760,2,2,15,10,2,3,0,4,1,0,0,0,38,1,[1]
53526,2,3,8,13,3,4,5,0,0,1,1,1,14,1,[1]
72092,1,4,5,4,6,0,3,1,1,1,1,0,37,1,[1]
54324,2,0,6,2,6,11,0,2,1,1,1,1,25,1,[1]
56565,1,5,4,11,0,7,5,0,0,1,1,0,26,1,[1]
61809,2,5,3,13,1,8,1,3,0,1,1,0,1,1,[1]
40723,2,0,12,14,2,3,0,4,1,0,0,0,31,1,[1]
86427,2,2,2,10,2,8,2,4,0,1,1,1,2,1,[1]
82602,1,1,7,15,2,4,2,3,0,1,1,0,6,1,[1]
47902,2,4,4,6,0,13,1,4,0,1,1,1,34,1,[1]
81764,0,2,5,12,6,9,5,3,0,1,1,1,17,1,[1]
89871,2,3,0,6,2,10,0,1,0,1,1,0,25,1,[1]
88197,0,3,9,7,5,0,1,1,1,1,1,1,25,1,[1]
89239,1,2,10,8,5,10,1,2,1,1,1,1,30,1,[1]
53781,2,2,11,4,0,7,4,0,1,1,1,1,2,1,[1]
67657,2,6,1,14,2,3,0,1,0,1,1,1,27,1,[1]
77162,1,5,7,4,5,7,1,3,1,1,1,1,9,1,[1]
29912,1,2,15,10,2,2,0,4,1,1,0,1,38,1,[1]
22159,1,3,15,10,2,3,0,4,1,1,0,1,38,1,[1]
18060,1,0,12,14,2,3,0,4,1,0,0,0,38,1,[1]
22715,2,2,9,13,2,3,0,4,1,0,0,0,38,1,[1]
99150,2,2,10,15,2,11,3,3,1,1,1,0,32,1,[1]
80355,1,6,5,9,0,9,2,0,0,1,1,1,14,1,[1]
55426,2,3,3,9,6,1,4,2,0,1,1,0,0,1,[1]
76109,2,5,5,8,6,9,4,3,0,1,1,1,39,1,[1]
14214,2,3,15,10,2,11,0,4,1,0,1,1,38,1,[1]
501,1,2,9,13,2,3,0,4,1,0,0,0,8,1,[1]
90784,1,4,9,6,6,9,0,2,1,1,1,0,5,1,[1]
97280,2,0,7,10,6,4,2,3,1,1,1,1,17,1,[1]
10329,1,5,10,16,2,12,0,4,1,0,0,0,38,1,[1]
9795,1,2,15,10,2,9,0,4,1,0,0,0,38,1,[1]
19623,1,2,14,15,2,9,0,4,1,0,0,1,38,1,[1]
93617,2,4,2,2,2,11,0,1,1,1,1,1,20,1,[1]
51551,1,0,0,6,5,7,5,3,0,1,1,1,12,1,[1]
74738,2,3,7,13,1,2,2,3,0,1,1,1,1,1,[1]
24035,0,2,9,13,2,3,5,4,0,1,0,0,38,1,[1]
70453,2,1,4,4,1,7,3,0,0,1,1,1,15,1,[1]
59353,2,6,9,10,0,8,4,1,0,1,1,0,12,1,[1]
67851,2,0,12,14,5,5,3,3,0,1,1,0,33,1,[1]
40122,1,2,9,13,2,2,0,4,1,0,0,0,38,1,[1]
2892,1,2,8,11,2,3,5,4,0,1,0,1,38,1,[1]
13619,2,3,8,11,2,3,0,4,1,0,0,0,38,1,[1]
23376,2,2,9,13,2,6,0,4,1,0,0,0,38,1,[1]
1999,1,2,14,15,2,9,0,4,1,1,0,1,38,1,[1]
56353,2,2,10,15,6,8,5,3,0,1,1,0,6,1,[1]
41161,1,1,9,13,2,10,0,2,1,0,0,1,38,1,[1]
85964,2,2,6,7,2,0,0,3,0,1,1,0,6,1,[1]
91571,2,1,6,8,2,1,2,2,0,1,1,1,36,1,[1]
86559,2,4,2,3,0,13,0,1,1,1,1,1,25,1,[1]
96857,2,3,13,5,5,7,5,1,1,1,1,0,38,1,[1]
11320,1,2,9,13,2,11,0,4,1,0,0,1,38,1,[1]
75637,2,3,9,13,3,9,3,3,1,1,1,1,37,1,[1]
88503,0,1,4,3,0,12,4,0,1,1,1,0,33,1,[1]
88346,2,2,0,14,2,7,0,1,1,1,1,0,10,1,[1]
60115,1,4,14,12,0,13,1,4,0,1,1,0,26,1,[1]
51064,2,3,14,13,6,1,0,3,1,1,1,0,0,1,[1]
23221,1,1,9,13,2,10,0,4,1,1,0,0,38,1,[1]
86086,0,3,3,9,2,11,1,0,0,1,1,0,22,1,[1]
81904,0,2,12,3,4,5,2,4,0,1,1,1,3,1,[1]
72477,2,1,5,5,3,13,1,0,0,1,1,1,39,1,[1]
71926,1,2,5,4,0,2,3,2,0,1,1,0,20,1,[1]
