,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
40183,0,2,8,11,4,9,1,4,1,0,0,0,38,0,[0]
34290,1,4,11,9,2,2,0,4,1,0,0,1,38,0,[0]
13941,0,1,11,9,4,7,3,2,1,0,0,0,38,0,[0]
26083,1,2,15,10,0,11,1,4,0,0,0,0,38,0,[0]
27883,1,2,7,12,4,7,2,4,1,0,0,0,38,0,[0]
43068,1,2,15,10,0,3,1,4,0,0,0,0,38,0,[0]
53932,2,6,7,12,2,11,4,3,0,1,1,0,37,0,[0]
25472,2,2,15,10,2,10,0,4,1,0,0,1,38,0,[0]
1128,1,2,15,10,0,11,4,4,1,0,0,0,38,0,[0]
48048,1,4,4,13,5,12,1,1,1,1,1,0,35,0,[0]
13191,1,2,8,11,2,0,5,2,0,0,0,0,38,0,[0]
13541,1,2,15,10,2,0,5,4,0,0,0,0,38,0,[0]
9048,0,2,1,7,4,7,3,4,0,0,0,0,38,0,[0]
15889,2,4,6,5,2,2,0,4,1,0,0,0,38,0,[0]
53416,1,0,14,11,4,13,1,3,1,1,1,1,22,0,[0]
5638,0,2,15,10,4,0,4,2,0,0,0,0,38,0,[0]
63650,2,3,5,7,0,1,5,1,0,1,1,1,1,0,[0]
34172,1,2,1,7,2,11,0,4,1,0,0,1,38,0,[0]
44555,1,2,11,9,0,2,1,4,0,0,0,0,38,0,[0]
2820,0,2,15,10,2,7,5,4,0,0,0,0,38,0,[0]
7034,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
40856,0,2,11,9,4,7,1,4,1,0,0,0,38,0,[0]
5488,1,2,15,10,0,0,1,4,1,0,0,0,38,0,[0]
24556,0,2,11,9,0,0,4,4,0,0,0,0,38,0,[0]
26892,0,2,0,6,5,11,1,4,0,0,0,0,38,0,[0]
46344,2,6,14,2,0,2,2,4,1,1,1,1,0,0,[0]
8429,0,2,11,9,4,5,3,4,1,0,0,0,38,0,[0]
25043,2,2,15,10,2,12,0,4,1,0,0,0,38,0,[0]
28273,0,2,15,10,4,7,1,4,0,0,0,0,38,0,[0]
20278,2,2,9,13,0,3,1,4,1,0,0,0,38,0,[0]
5611,1,2,11,9,4,2,3,4,1,0,0,0,38,0,[0]
63374,2,1,0,10,6,10,3,4,1,1,1,1,10,0,[0]
20629,1,4,11,9,2,3,0,1,1,0,0,0,2,0,[0]
11243,1,2,11,9,2,7,0,4,1,0,0,0,38,0,[0]
30285,0,2,11,9,4,5,1,4,1,0,0,1,8,0,[0]
50853,2,0,1,7,6,3,1,1,0,1,1,1,32,0,[0]
24946,0,5,11,9,4,3,1,4,1,0,0,0,38,0,[0]
30842,1,2,15,10,0,9,1,4,1,0,0,1,38,0,[0]
22021,0,2,15,10,4,3,1,4,1,0,0,0,38,0,[0]
8037,2,4,11,9,6,2,1,4,0,0,0,0,38,0,[0]
33868,0,2,15,10,4,10,3,4,0,0,0,0,38,0,[0]
9835,1,4,7,12,6,9,4,4,0,0,0,0,38,0,[0]
23198,1,2,7,12,4,0,1,4,0,0,0,0,38,0,[0]
39579,1,2,8,11,2,2,0,4,1,0,0,0,38,0,[0]
37134,1,2,1,7,6,7,4,2,0,0,0,0,38,0,[0]
8296,0,2,11,9,4,5,3,4,1,0,0,0,38,0,[0]
7728,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
12999,0,5,15,10,4,0,1,4,0,0,0,0,38,0,[0]
43124,1,2,14,15,4,12,1,4,1,0,0,1,38,0,[0]
21745,0,2,9,13,4,11,1,4,1,0,0,0,38,0,[0]
6024,2,4,11,9,2,4,0,4,1,0,0,1,38,0,[0]
18001,0,2,11,9,4,11,3,1,1,0,0,0,34,0,[0]
28174,0,2,15,10,0,0,1,4,0,0,0,0,38,0,[0]
39837,1,2,15,10,0,3,4,4,0,0,0,0,38,0,[0]
62347,2,0,7,1,6,1,2,4,0,1,1,0,16,0,[0]
2924,0,2,8,11,4,13,3,4,1,0,0,1,38,0,[0]
27547,0,2,8,11,4,2,4,2,0,0,0,0,38,0,[0]
17961,2,1,11,9,6,2,1,2,1,0,0,0,38,0,[0]
20399,1,2,15,10,6,7,4,4,0,0,0,0,38,0,[0]
31289,2,2,11,9,2,0,0,4,1,0,0,0,38,0,[0]
48774,2,0,14,14,6,4,5,4,1,1,1,0,21,0,[0]
25841,1,2,11,9,4,7,1,4,1,1,0,1,38,0,[0]
5254,0,2,15,10,4,5,1,4,0,0,0,0,38,0,[0]
49430,2,3,11,14,1,8,5,4,1,1,1,1,7,0,[0]
12492,2,2,15,10,0,7,1,2,0,0,0,0,38,0,[0]
44360,0,4,11,9,4,7,1,4,1,0,0,0,38,0,[0]
27975,2,1,15,10,4,9,1,2,0,0,0,0,38,0,[0]
56364,1,4,2,16,0,2,0,4,1,1,1,1,18,0,[0]
30385,0,2,7,12,4,7,1,2,0,0,0,0,38,0,[0]
3999,1,4,15,10,4,9,3,4,0,0,0,0,38,0,[0]
6762,0,2,9,13,4,9,3,4,0,0,0,0,38,0,[0]
32761,2,1,10,16,6,9,4,4,0,0,0,0,19,0,[0]
29451,0,2,11,9,0,7,4,4,0,0,0,1,38,0,[0]
28483,1,2,8,11,0,12,4,4,0,0,0,0,38,0,[0]
26635,1,2,11,9,4,11,3,4,0,0,0,0,38,0,[0]
4869,2,2,6,5,4,7,1,2,0,0,0,0,38,0,[0]
32018,0,2,15,10,4,0,1,4,1,0,0,0,38,0,[0]
44442,0,2,11,9,2,6,5,4,0,0,0,0,38,0,[0]
4345,2,4,11,9,2,2,0,4,1,0,0,1,38,0,[0]
39653,1,2,11,9,2,9,0,4,1,0,0,0,38,0,[0]
7226,1,1,11,9,5,7,1,4,1,0,0,0,38,0,[0]
11488,1,4,9,13,0,9,4,4,0,0,0,0,38,0,[0]
3361,0,2,15,10,4,5,1,2,1,0,0,0,38,0,[0]
31972,1,4,0,6,2,7,0,4,1,0,0,1,38,0,[0]
31360,1,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
22466,1,2,9,13,4,11,1,4,1,0,0,0,38,0,[0]
35033,1,2,9,13,0,11,1,4,1,0,0,0,38,0,[0]
42921,0,2,2,8,4,7,3,4,1,0,0,0,38,0,[0]
2769,2,2,15,10,0,11,1,4,1,0,0,1,38,0,[0]
34205,1,2,9,13,4,9,4,3,1,0,0,0,38,0,[0]
5073,2,1,15,10,2,10,0,4,1,0,0,0,38,0,[0]
25775,0,2,15,10,2,2,0,4,1,0,0,0,38,0,[0]
25075,0,2,4,3,4,7,1,4,1,0,0,1,7,0,[0]
25324,0,2,9,13,4,9,1,4,0,0,0,0,38,0,[0]
49310,2,0,4,14,3,2,3,0,1,1,1,0,16,0,[0]
7765,0,1,9,13,2,9,0,4,1,0,0,0,10,0,[0]
23747,0,2,11,9,4,4,3,4,1,0,0,0,38,0,[0]
32909,1,5,12,14,4,9,1,4,1,0,0,0,38,0,[0]
45930,2,3,8,1,2,2,1,0,1,1,1,0,32,0,[0]
30601,1,3,9,13,4,3,1,4,1,0,0,1,38,0,[0]
33321,2,2,11,9,0,13,1,2,1,0,0,0,38,0,[0]
39874,2,2,11,9,2,11,5,4,0,0,0,0,38,0,[0]
48320,0,5,10,16,5,5,2,4,1,1,1,1,7,0,[0]
53388,2,2,4,15,1,1,1,2,0,1,1,1,16,0,[0]
45306,0,0,5,4,2,8,5,4,1,1,1,1,14,0,[0]
56043,2,0,1,14,0,5,2,3,1,1,1,0,21,0,[0]
18324,0,2,8,11,4,11,4,4,0,0,0,1,38,0,[0]
26887,0,2,3,2,4,2,1,4,1,0,0,0,12,0,[0]
45983,2,5,7,2,0,8,2,2,0,1,1,1,33,0,[0]
49967,1,2,11,12,4,6,0,0,1,1,1,0,15,0,[0]
24501,0,2,11,9,4,7,4,4,0,0,0,0,38,0,[0]
516,0,2,15,10,4,9,1,4,0,0,0,0,38,0,[0]
22301,0,2,15,10,4,0,1,4,0,0,0,0,38,0,[0]
2450,1,2,11,9,4,0,1,2,1,0,1,0,38,0,[0]
2270,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
14162,0,2,0,6,2,5,0,4,1,0,0,0,38,0,[0]
9747,1,2,0,6,0,12,4,2,0,0,0,0,38,0,[0]
64694,0,3,11,9,6,13,1,0,0,1,1,0,22,0,[0]
49229,2,0,4,15,1,6,5,2,1,1,1,1,3,0,[0]
22871,1,5,11,9,4,7,4,2,0,0,0,0,38,0,[0]
43680,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
42301,0,2,11,9,4,6,4,2,0,0,0,0,38,0,[0]
20472,0,2,15,10,4,13,3,4,1,0,0,0,38,0,[0]
27993,0,2,1,7,4,13,1,4,1,0,0,1,38,0,[0]
38086,2,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
44272,1,2,11,9,2,2,0,4,1,0,0,1,38,0,[0]
11339,0,2,11,9,4,0,4,4,0,0,0,0,38,0,[0]
48900,1,5,10,13,1,8,0,0,1,1,1,0,9,0,[0]
63530,1,2,14,9,1,9,4,1,0,1,1,1,4,0,[0]
12674,1,2,6,5,2,2,0,4,1,0,0,0,38,0,[0]
50695,2,2,2,3,5,7,4,4,1,1,1,0,5,0,[0]
27840,0,2,0,6,0,5,4,4,0,0,0,1,38,0,[0]
34996,2,2,15,10,0,7,1,4,1,0,0,0,38,0,[0]
2539,1,2,7,12,0,0,1,4,0,0,0,0,38,0,[0]
7791,0,2,11,9,2,0,0,4,1,0,0,0,38,0,[0]
10818,0,2,11,9,4,2,3,4,1,0,0,0,38,0,[0]
51297,2,6,8,12,2,9,0,1,1,1,1,0,28,0,[0]
40774,1,2,4,3,2,7,0,4,1,0,0,0,25,0,[0]
6805,2,2,11,9,2,9,0,4,1,0,0,1,38,0,[0]
50412,2,4,0,5,3,11,2,1,1,1,1,1,31,0,[0]
41932,1,2,11,9,0,13,1,4,1,0,0,0,38,0,[0]
2569,1,2,3,2,2,5,0,4,1,0,0,0,25,0,[0]
48138,0,0,15,11,1,11,5,3,0,1,1,1,39,0,[0]
13802,1,4,12,14,0,9,1,4,0,0,0,0,38,0,[0]
31786,0,2,15,10,2,3,5,2,0,0,0,0,38,0,[0]
25205,0,2,11,9,4,4,3,2,1,0,0,0,38,0,[0]
24551,1,2,11,9,4,9,1,4,1,0,0,0,38,0,[0]
11800,0,2,15,10,4,11,3,4,1,0,0,0,1,0,[0]
35282,2,2,5,4,2,5,0,4,1,0,0,0,38,0,[0]
58258,2,5,7,6,4,11,2,2,1,1,1,0,2,0,[0]
5315,0,2,15,10,4,9,3,4,0,0,0,0,38,0,[0]
33562,1,0,9,13,2,0,0,1,1,0,0,0,38,0,[0]
44574,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
56004,2,2,5,9,2,6,2,2,1,1,1,0,27,0,[0]
41687,0,2,11,9,2,13,0,4,1,0,0,0,38,0,[0]
53071,2,2,3,6,6,3,3,1,1,1,1,1,3,0,[0]
44921,1,2,7,12,0,11,3,4,1,0,0,0,38,0,[0]
53040,2,3,15,12,2,11,5,3,1,1,1,1,18,0,[0]
39458,0,2,11,9,0,13,1,4,1,0,0,1,38,0,[0]
54365,2,5,6,9,1,9,3,1,0,1,1,0,14,0,[0]
30441,2,2,11,9,0,2,3,2,1,0,0,0,38,0,[0]
19364,1,2,0,6,4,5,1,4,1,0,0,0,38,0,[0]
11978,2,5,11,9,2,2,0,4,1,0,0,0,38,0,[0]
40336,2,4,11,9,2,7,0,2,1,0,0,0,38,0,[0]
7349,1,2,11,9,2,13,0,4,1,0,0,0,38,0,[0]
37494,2,2,9,13,6,3,1,4,0,1,0,0,38,0,[0]
7440,1,2,11,9,4,2,3,4,1,0,0,0,38,0,[0]
23619,2,1,11,9,2,3,0,0,1,0,0,0,38,0,[0]
52125,1,3,11,6,3,7,1,1,1,1,1,0,0,0,[0]
16102,0,2,15,10,4,6,1,2,0,0,0,0,38,0,[0]
24384,1,2,11,9,0,9,4,2,0,0,0,0,38,0,[0]
8891,1,2,9,13,4,7,1,4,1,0,0,0,32,0,[0]
29366,1,2,8,11,0,0,1,4,1,0,0,0,38,0,[0]
23908,1,2,12,14,0,7,4,4,0,0,0,0,38,0,[0]
31222,2,2,15,10,6,11,1,4,0,0,0,0,38,0,[0]
26515,1,2,15,10,0,4,4,4,0,0,0,0,38,0,[0]
49324,2,5,10,14,5,1,0,2,0,1,1,0,12,0,[0]
40446,1,2,9,13,0,11,1,4,0,0,0,1,38,0,[0]
43949,0,2,11,9,4,11,3,4,1,0,0,1,38,0,[0]
19125,1,2,11,9,2,3,0,4,1,0,0,0,38,0,[0]
30427,2,4,5,4,2,2,0,4,1,0,0,0,38,0,[0]
1613,1,3,15,10,2,11,0,4,1,0,0,0,38,0,[0]
22451,1,2,5,4,2,7,0,1,1,0,0,0,0,0,[0]
38091,0,4,9,13,0,3,1,4,1,0,1,0,38,0,[0]
16591,2,2,11,9,2,0,0,4,1,0,0,0,38,0,[0]
31037,0,1,11,9,4,10,4,4,1,0,0,1,38,0,[0]
32703,1,2,15,10,2,7,0,4,1,0,0,0,38,0,[0]
13355,2,2,11,9,4,8,1,4,1,0,1,0,38,0,[0]
24322,0,2,1,7,4,11,1,4,0,0,0,0,38,0,[0]
47908,2,6,5,12,4,3,2,1,0,1,1,1,0,0,[0]
36025,2,4,1,7,2,4,0,4,1,0,0,0,38,0,[0]
7724,1,2,8,11,2,2,0,4,1,0,0,1,30,0,[0]
38297,1,2,6,5,2,5,0,4,1,0,0,0,38,0,[0]
50078,2,4,11,2,6,8,5,2,1,1,1,0,25,0,[0]
4492,1,2,4,3,3,2,1,4,1,0,0,0,38,0,[0]
32455,1,1,15,10,4,10,3,4,1,0,0,0,38,0,[0]
31797,0,2,15,10,4,0,1,4,0,0,0,0,38,0,[0]
36904,1,1,15,10,2,7,0,4,1,0,0,0,38,0,[0]
30518,0,2,11,9,0,6,1,4,1,0,0,0,38,0,[0]
14523,0,2,15,10,4,6,2,4,1,0,0,0,3,0,[0]
22279,1,2,7,12,2,5,0,4,1,0,0,0,38,0,[0]
24095,1,2,15,10,0,0,4,4,0,0,0,0,38,0,[0]
3169,1,2,15,10,4,0,4,1,0,0,0,0,2,0,[0]
10685,1,2,11,9,0,13,1,4,1,0,0,1,38,0,[0]
13263,1,1,11,9,0,7,1,4,0,0,0,0,38,0,[0]
21018,1,2,11,9,5,9,4,4,0,0,0,0,38,0,[0]
58836,1,0,8,15,3,4,0,1,0,1,1,0,22,0,[0]
30592,1,2,11,9,0,3,4,4,0,0,0,0,38,0,[0]
20956,0,2,1,7,4,7,3,4,1,0,0,0,38,0,[0]
871,0,2,11,9,4,0,4,4,0,0,0,0,38,0,[0]
41249,1,1,10,16,4,9,4,4,0,0,0,0,38,0,[0]
7825,1,5,7,12,0,0,4,2,0,0,0,0,38,0,[0]
33228,2,2,11,9,0,11,4,4,0,0,0,0,38,0,[0]
25044,1,2,11,9,4,0,3,4,1,0,0,0,38,0,[0]
35379,2,2,15,10,0,0,1,4,0,0,0,0,38,0,[0]
1616,0,2,1,7,4,5,2,4,1,0,0,0,38,0,[0]
18370,0,2,15,10,4,6,3,2,0,0,0,0,22,0,[0]
34488,0,2,1,7,5,9,3,4,1,0,0,0,38,0,[0]
15366,1,2,15,10,4,2,1,2,1,0,0,0,38,0,[0]
23913,1,4,15,10,2,4,0,4,1,0,0,1,38,0,[0]
60574,1,3,11,11,1,12,4,0,1,1,1,1,21,0,[0]
48241,2,1,9,15,3,13,5,0,1,1,1,1,18,0,[0]
39450,1,2,15,10,2,0,0,4,1,0,0,0,38,0,[0]
61801,2,5,5,2,0,9,2,1,0,1,1,0,5,0,[0]
8244,0,2,5,4,2,4,0,4,1,0,0,0,25,0,[0]
33547,1,2,11,9,0,3,4,4,0,1,0,1,38,0,[0]
39526,0,2,11,9,2,13,0,4,1,0,0,1,38,0,[0]
36948,1,1,8,11,0,0,1,4,0,0,0,0,38,0,[0]
10506,0,2,11,9,4,11,4,4,0,0,0,0,38,0,[0]
29275,0,2,1,7,4,11,3,4,0,0,0,0,38,0,[0]
36693,0,2,11,9,4,5,1,4,0,0,0,0,38,0,[0]
5198,1,2,4,3,2,2,0,3,1,0,0,0,25,0,[0]
37954,0,2,6,5,4,5,3,1,1,0,0,0,29,0,[0]
27805,2,2,0,6,2,11,0,4,1,0,0,0,38,0,[0]
2343,1,0,15,10,0,0,1,4,0,0,0,0,38,0,[0]
57978,1,1,3,6,4,12,4,3,1,1,1,0,25,0,[0]
20357,2,1,7,12,6,0,1,2,0,0,0,0,38,0,[0]
54319,1,2,10,10,2,2,2,2,0,1,1,1,30,0,[0]
13881,2,2,15,10,6,0,1,4,0,1,0,0,38,0,[0]
12714,1,2,11,9,4,2,1,4,1,0,0,1,38,0,[0]
25902,1,2,9,13,0,9,3,4,0,0,0,0,38,0,[0]
20317,0,2,15,10,4,9,3,4,0,0,0,0,38,0,[0]
1173,0,2,15,10,4,0,3,2,0,0,0,0,38,0,[0]
58421,2,0,10,2,4,12,5,4,1,1,1,1,9,0,[0]
33353,1,2,11,9,4,3,3,4,0,0,0,0,38,0,[0]
33741,0,2,15,10,4,7,3,4,0,0,0,0,38,0,[0]
16603,0,2,11,9,2,6,0,4,1,0,0,1,38,0,[0]
39395,2,2,15,10,2,5,0,4,1,0,0,0,38,0,[0]
28095,0,2,2,8,4,7,3,4,1,0,0,0,38,0,[0]
32867,0,2,15,10,4,9,3,4,0,1,0,0,38,0,[0]
11742,1,2,3,2,4,13,2,3,1,0,0,0,7,0,[0]
6750,1,4,11,9,2,7,5,4,0,0,0,1,38,0,[0]
119,0,2,11,9,4,2,4,2,0,0,0,0,38,0,[0]
62525,0,0,12,7,6,8,1,4,1,1,1,0,27,0,[0]
6807,2,2,11,9,2,7,0,1,1,0,0,0,2,0,[0]
27722,0,1,9,13,4,9,1,4,1,0,0,0,38,0,[0]
64606,2,1,15,12,1,8,5,1,0,1,1,1,30,0,[0]
23901,1,1,15,10,4,7,4,4,0,0,0,0,38,0,[0]
43348,0,2,11,9,4,6,3,4,0,0,0,0,28,0,[0]
34319,1,2,11,9,4,4,4,4,1,0,0,0,38,0,[0]
39639,1,2,5,4,2,2,0,4,1,0,0,0,25,0,[0]
38331,1,2,0,6,5,7,3,2,0,0,0,0,38,0,[0]
37614,1,2,15,10,0,3,4,2,1,0,0,1,38,0,[0]
44438,0,2,15,10,2,3,0,4,1,0,0,0,38,0,[0]
3367,0,2,9,13,4,3,1,4,1,0,0,0,38,0,[0]
4497,0,2,11,9,4,11,3,4,0,0,0,0,38,0,[0]
16558,0,2,4,3,4,4,1,4,1,0,0,0,25,0,[0]
21319,0,2,11,9,2,7,5,4,0,0,0,0,28,0,[0]
8204,0,2,9,13,4,11,1,4,0,0,0,1,38,0,[0]
6407,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
28455,0,2,11,9,2,0,5,4,0,0,0,0,38,0,[0]
18921,0,2,11,9,2,4,0,4,1,0,0,0,38,0,[0]
3565,0,2,15,10,4,7,3,4,0,0,0,0,38,0,[0]
246,1,2,1,7,2,11,5,4,0,0,0,0,38,0,[0]
9464,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
31832,1,2,7,12,0,0,1,4,1,0,0,0,38,0,[0]
25954,0,2,11,9,4,0,1,4,0,0,0,0,38,0,[0]
2770,1,5,12,14,4,9,1,2,0,0,0,0,38,0,[0]
38013,2,4,5,4,2,13,0,4,1,0,0,0,38,0,[0]
47626,1,2,12,7,0,3,2,0,0,1,1,1,39,0,[0]
20239,1,0,15,10,0,13,1,4,1,0,0,0,38,0,[0]
5382,2,2,11,9,0,8,1,4,0,0,0,1,38,0,[0]
34072,0,5,15,10,2,10,0,4,1,0,0,0,38,0,[0]
36546,0,2,15,10,2,2,0,4,1,0,0,0,38,0,[0]
33972,1,0,11,9,0,0,4,2,0,0,0,0,38,0,[0]
52046,2,0,4,16,4,5,4,3,1,1,1,0,1,0,[0]
14244,1,2,11,9,2,13,0,4,1,0,0,0,38,0,[0]
15634,1,2,6,5,3,5,4,4,1,0,0,0,7,0,[0]
23378,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
14858,0,2,1,7,2,7,0,4,1,0,0,0,38,0,[0]
31364,1,2,15,10,4,0,4,1,0,0,0,0,38,0,[0]
808,1,2,11,9,4,5,1,2,1,0,0,0,38,0,[0]
703,1,2,1,7,0,7,1,4,1,0,0,0,38,0,[0]
8414,0,2,9,13,4,3,3,4,0,0,0,0,38,0,[0]
57793,0,3,3,9,0,6,4,2,1,1,1,0,38,0,[0]
25756,1,2,11,9,0,8,4,4,0,0,0,0,38,0,[0]
29886,2,2,11,9,6,7,4,4,0,0,0,0,38,0,[0]
13798,1,2,11,9,0,2,4,4,0,0,0,0,38,0,[0]
15733,0,2,8,11,2,0,0,4,1,0,1,0,38,0,[0]
19668,0,2,2,8,4,11,3,4,0,0,0,0,38,0,[0]
11086,1,2,4,3,5,5,4,4,0,0,0,0,38,0,[0]
58526,1,6,0,10,5,13,4,3,0,1,1,0,31,0,[0]
10099,1,2,11,9,6,2,4,4,0,0,0,0,21,0,[0]
15567,1,4,11,9,5,7,4,4,0,0,0,0,38,0,[0]
16490,0,2,15,10,4,0,1,4,0,0,0,0,38,0,[0]
4650,2,5,15,10,0,2,1,4,1,0,0,0,10,0,[0]
38659,1,2,0,6,2,6,0,4,1,0,0,0,38,0,[0]
49550,2,1,7,1,4,8,2,3,0,1,1,0,21,0,[0]
10273,1,2,15,10,6,3,4,1,0,0,0,0,38,0,[0]
30667,1,2,11,9,5,7,1,4,1,0,0,0,38,0,[0]
40053,0,1,11,9,4,5,3,2,1,0,0,0,38,0,[0]
17598,0,2,11,9,0,11,1,4,0,0,0,0,38,0,[0]
36059,0,2,11,9,4,4,3,4,0,0,0,0,38,0,[0]
13226,0,2,15,10,2,7,0,0,1,0,0,0,38,0,[0]
17492,1,2,15,10,2,3,0,1,1,0,0,1,38,0,[0]
24652,1,3,11,9,2,13,0,4,1,0,0,1,38,0,[0]
37678,0,2,9,13,4,9,1,3,0,0,0,1,38,0,[0]
60654,1,6,2,7,4,9,5,4,0,1,1,0,34,0,[0]
37180,0,2,11,9,4,5,1,4,1,0,0,0,38,0,[0]
2587,2,2,11,9,6,11,1,4,0,0,0,0,38,0,[0]
