,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
26044,1,2,11,9,5,0,1,4,1,0,0,0,38,1,[0]
41667,1,4,15,10,2,3,0,4,1,0,0,1,38,1,[0]
53973,2,1,6,15,1,11,5,4,0,1,1,1,20,1,[0]
52844,2,2,10,5,4,8,1,1,1,1,1,1,32,1,[0]
58450,1,5,6,5,6,9,0,2,1,1,1,0,13,1,[0]
36011,1,2,8,11,2,0,0,2,1,0,0,0,38,1,[0]
55981,1,1,2,15,3,3,1,4,0,1,1,0,6,1,[0]
50985,2,4,1,7,2,5,0,0,0,1,1,1,24,1,[0]
56045,1,3,3,10,2,1,1,0,0,1,1,1,22,1,[0]
58359,1,6,10,2,4,4,0,2,1,1,1,0,32,1,[0]
44262,1,2,9,13,2,12,0,4,1,0,0,1,38,1,[0]
44214,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
8875,2,2,7,12,2,13,0,4,1,0,0,0,38,1,[0]
50439,2,3,10,2,3,11,1,2,0,1,1,0,30,1,[0]
14662,1,2,8,11,2,5,0,4,1,0,0,0,38,1,[0]
19007,0,2,11,9,2,12,0,4,1,0,0,0,38,1,[0]
53290,2,3,7,4,5,0,4,4,1,1,1,0,5,1,[0]
52120,1,3,6,2,3,11,2,2,0,1,1,0,5,1,[0]
53083,1,0,2,16,6,1,0,1,1,1,1,1,15,1,[0]
20043,1,2,9,13,4,9,1,4,1,0,0,0,38,1,[0]
39475,2,3,9,13,2,3,0,4,1,0,0,0,38,1,[0]
58670,2,1,8,6,2,5,3,2,0,1,1,0,37,1,[0]
45901,2,6,15,16,6,6,2,0,0,1,1,1,35,1,[0]
58397,2,1,6,2,3,1,3,3,0,1,1,0,6,1,[0]
48560,0,4,4,4,5,11,3,2,0,1,1,1,35,1,[0]
58230,0,1,5,6,6,6,3,0,0,1,1,1,24,1,[0]
31844,1,5,7,12,2,12,0,4,1,0,0,0,38,1,[0]
18237,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
25072,1,2,9,13,0,9,1,4,0,0,0,0,38,1,[0]
4989,1,2,15,10,2,11,5,4,0,0,0,0,38,1,[0]
18733,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
6954,2,0,11,9,2,0,0,4,1,1,0,0,38,1,[0]
4824,2,3,11,9,0,3,4,4,1,0,1,1,38,1,[0]
44980,1,2,11,9,2,3,5,4,0,0,0,0,38,1,[0]
31977,1,2,9,13,4,11,1,4,1,0,0,0,38,1,[0]
33532,1,4,8,11,2,3,0,4,1,0,0,1,38,1,[0]
25125,1,4,8,11,2,9,5,4,0,1,0,1,38,1,[0]
57907,0,4,3,11,1,10,2,4,0,1,1,1,36,1,[0]
37182,2,5,15,10,2,9,0,2,1,0,0,0,38,1,[0]
47280,1,5,15,10,3,4,0,3,1,1,1,1,14,1,[0]
8843,2,2,11,9,2,9,0,4,1,0,0,0,38,1,[0]
1164,1,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
45227,1,0,13,2,1,2,1,0,1,1,1,1,30,1,[0]
2551,1,2,15,10,4,2,1,4,1,0,0,0,38,1,[0]
44885,1,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
1928,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
35914,1,2,8,11,0,11,1,4,1,0,0,0,38,1,[0]
56996,0,4,10,7,6,4,2,3,0,1,1,1,13,1,[0]
19323,1,2,11,9,2,5,0,4,1,0,0,1,38,1,[0]
18330,1,3,11,9,2,4,0,4,1,1,0,0,38,1,[0]
8249,1,3,11,9,2,11,0,4,1,0,0,1,38,1,[0]
45699,2,0,15,14,6,10,4,1,0,1,1,1,31,1,[0]
47319,2,3,2,5,5,5,3,1,1,1,1,0,17,1,[0]
51985,1,1,14,16,2,3,0,2,1,1,1,1,18,1,[0]
34403,2,0,11,9,2,0,0,2,1,0,1,0,38,1,[0]
47766,2,1,11,13,6,3,3,4,1,1,1,0,32,1,[0]
54997,0,6,12,3,4,7,4,2,0,1,1,0,29,1,[0]
21915,1,2,15,10,2,12,0,4,1,0,1,0,38,1,[0]
58332,2,4,3,16,2,2,0,4,0,1,1,0,22,1,[0]
51419,0,2,0,5,5,2,3,2,1,1,1,1,13,1,[0]
26540,2,2,8,11,4,2,1,4,1,0,0,0,38,1,[0]
41510,1,2,9,13,0,3,4,4,0,0,0,0,38,1,[0]
48245,2,5,7,13,3,11,0,2,0,1,1,0,15,1,[0]
54448,2,6,1,2,6,9,5,4,0,1,1,0,34,1,[0]
20194,0,2,9,13,4,11,1,4,1,0,0,1,38,1,[0]
10743,2,1,11,9,6,0,1,4,0,0,0,0,38,1,[0]
53385,2,2,13,9,3,13,2,1,1,1,1,1,20,1,[0]
59302,2,6,3,13,1,3,4,2,1,1,1,0,33,1,[0]
53882,2,0,14,6,5,4,2,0,0,1,1,1,4,1,[0]
52215,2,1,13,5,6,9,4,4,0,1,1,0,25,1,[0]
45359,2,5,12,4,1,5,2,0,1,1,1,1,9,1,[0]
53025,2,6,12,15,6,11,0,1,1,1,1,1,2,1,[0]
50728,0,3,11,10,6,11,5,0,1,1,1,1,24,1,[0]
48376,2,6,6,1,6,7,1,3,1,1,1,1,6,1,[0]
50648,2,4,15,8,4,6,0,3,1,1,1,1,16,1,[0]
35286,2,2,11,9,2,4,0,4,1,0,0,0,38,1,[0]
15588,1,2,8,11,2,2,0,4,1,0,1,0,38,1,[0]
29427,1,2,11,9,2,11,0,4,1,0,0,0,38,1,[0]
13315,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
6880,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
6770,2,2,8,11,2,9,0,4,1,0,0,0,38,1,[0]
23387,1,2,15,10,0,3,1,1,0,0,0,0,23,1,[0]
33462,1,2,9,13,2,7,0,4,1,0,0,0,38,1,[0]
17934,2,0,7,12,5,9,1,4,0,0,0,0,38,1,[0]
35204,1,0,11,9,2,2,0,4,1,0,0,0,38,1,[0]
24438,2,2,15,10,2,0,5,4,0,0,0,0,38,1,[0]
7319,0,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
51953,1,0,15,7,0,10,0,4,1,1,1,1,11,1,[0]
41527,1,2,12,14,2,9,0,1,1,0,0,0,18,1,[0]
1419,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
602,2,1,9,13,2,13,0,2,1,0,0,0,38,1,[0]
38663,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
18104,1,0,15,10,2,12,0,4,1,1,0,0,12,1,[0]
53779,2,6,1,8,1,4,5,4,0,1,1,0,40,1,[0]
26558,2,0,11,9,2,2,0,4,1,0,1,0,38,1,[0]
6500,2,2,11,9,2,0,0,4,1,0,0,0,38,1,[0]
600,1,4,11,9,2,7,5,4,0,1,0,0,38,1,[0]
7863,2,4,15,10,2,11,0,4,1,0,0,1,38,1,[0]
12818,2,1,11,9,2,13,0,4,1,0,0,0,38,1,[0]
34759,2,1,9,13,6,9,1,4,0,0,0,0,38,1,[0]
54827,0,3,9,12,2,3,0,1,1,1,1,1,9,1,[0]
42533,1,2,11,9,2,11,0,4,1,0,0,0,38,1,[0]
42081,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
13952,1,2,9,13,2,0,0,4,1,0,0,1,38,1,[0]
37331,1,2,11,9,2,13,0,4,1,0,0,1,38,1,[0]
47856,2,0,13,14,4,13,3,0,0,1,1,0,13,1,[0]
33882,1,4,5,4,2,11,0,4,1,0,0,0,38,1,[0]
42516,1,4,11,9,4,4,1,4,1,0,0,1,38,1,[0]
36134,0,2,8,11,2,11,0,4,1,0,0,0,38,1,[0]
57090,2,6,6,3,5,4,0,4,1,1,1,1,39,1,[0]
59967,1,5,15,3,3,6,5,0,1,1,1,1,20,1,[0]
57842,2,3,6,10,5,12,5,4,1,1,1,0,23,1,[0]
56930,0,6,13,16,3,8,0,0,0,1,1,1,10,1,[0]
5398,1,2,15,10,2,13,0,4,1,0,0,0,38,1,[0]
55948,1,6,1,5,5,13,0,4,0,1,1,0,28,1,[0]
14551,1,2,15,10,2,13,0,4,1,0,0,0,38,1,[0]
38568,1,4,15,10,2,11,0,4,1,0,0,1,25,1,[0]
57936,0,5,12,4,5,9,2,4,1,1,1,1,5,1,[0]
3098,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
57151,1,2,1,5,6,11,3,4,0,1,1,1,4,1,[0]
45573,2,0,5,7,1,10,2,3,0,1,1,0,10,1,[0]
35283,1,2,9,13,0,3,1,4,1,0,0,1,8,1,[0]
10329,1,5,10,16,2,12,0,4,1,0,0,0,38,1,[0]
54594,0,3,13,11,2,0,5,0,1,1,1,1,19,1,[0]
53221,0,4,6,6,1,12,0,2,1,1,1,1,26,1,[0]
43972,1,2,15,10,2,2,0,4,1,0,0,1,38,1,[0]
22678,0,2,9,13,2,3,0,2,1,0,0,0,38,1,[0]
45599,2,1,8,12,1,3,3,2,1,1,1,1,21,1,[0]
56438,1,3,6,16,3,9,1,1,1,1,1,1,9,1,[0]
9694,1,1,9,13,2,0,5,4,0,0,0,0,38,1,[0]
45454,0,3,11,4,1,8,5,3,1,1,1,0,15,1,[0]
54122,2,5,0,8,2,0,3,4,1,1,1,0,30,1,[0]
4852,0,0,15,10,2,1,0,4,1,0,0,0,38,1,[0]
58078,2,3,1,7,0,9,1,1,0,1,1,0,39,1,[0]
53795,2,0,3,10,1,11,5,4,0,1,1,1,23,1,[0]
27329,1,4,15,10,2,2,0,4,1,0,0,1,38,1,[0]
54613,1,0,12,9,4,13,5,3,0,1,1,1,11,1,[0]
30729,1,2,9,13,2,12,0,4,1,0,0,1,38,1,[0]
46961,1,6,4,3,4,12,3,4,1,1,1,1,12,1,[0]
2536,1,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
24589,1,2,8,11,2,2,0,4,1,0,0,0,38,1,[0]
16402,1,2,11,9,2,13,0,4,1,0,0,0,38,1,[0]
32698,1,0,9,13,2,0,5,1,0,0,0,0,29,1,[0]
35071,1,2,12,14,2,3,0,2,1,0,0,0,38,1,[0]
3490,2,5,10,16,2,9,0,4,1,0,0,1,38,1,[0]
59541,2,6,8,8,4,1,3,4,0,1,1,0,26,1,[0]
56031,2,1,13,11,5,2,4,4,1,1,1,0,16,1,[0]
23806,1,2,11,9,2,3,0,4,1,0,0,0,38,1,[0]
53198,1,3,13,1,1,3,1,4,0,1,1,1,29,1,[0]
46323,2,2,7,10,2,6,2,2,0,1,1,0,25,1,[0]
43203,2,2,11,9,2,4,0,4,1,0,0,1,38,1,[0]
17845,1,2,15,10,2,2,0,4,1,0,0,1,38,1,[0]
1336,1,2,15,10,4,0,4,4,1,0,0,0,38,1,[0]
335,2,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
56934,2,4,14,7,4,1,0,1,1,1,1,0,11,1,[0]
27076,2,4,0,6,2,2,0,4,1,0,0,1,38,1,[0]
3760,2,2,8,11,2,2,0,4,1,0,0,0,38,1,[0]
29609,0,4,1,7,4,2,1,4,1,0,0,0,38,1,[0]
47368,1,1,12,3,3,4,0,0,1,1,1,1,24,1,[0]
56612,2,6,15,14,0,10,5,2,0,1,1,0,33,1,[0]
15668,1,4,2,8,2,5,0,2,1,0,0,0,38,1,[0]
29477,1,1,9,13,4,12,1,2,1,0,1,1,38,1,[0]
58869,2,2,4,4,2,9,0,3,0,1,1,0,40,1,[0]
23710,2,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
5045,1,4,11,9,0,3,1,4,0,1,0,1,38,1,[0]
35896,2,2,0,6,2,5,0,4,1,0,0,0,38,1,[0]
38514,0,2,14,15,4,9,4,4,1,1,0,0,10,1,[0]
57737,0,5,3,6,0,5,1,1,1,1,1,1,16,1,[0]
11925,2,2,12,14,2,0,0,1,1,0,0,0,2,1,[0]
57315,1,2,13,1,3,0,3,3,0,1,1,1,17,1,[0]
4803,0,2,11,9,5,10,1,4,1,0,0,0,38,1,[0]
49048,0,2,11,6,3,7,0,0,1,1,1,1,4,1,[0]
40967,1,2,11,9,0,2,1,4,1,0,0,1,38,1,[0]
54198,2,1,10,5,1,12,0,0,1,1,1,0,12,1,[0]
45704,1,1,2,14,6,12,1,0,0,1,1,1,2,1,[0]
33947,0,2,9,13,2,7,0,4,1,0,0,0,38,1,[0]
57067,2,5,5,11,4,5,5,0,0,1,1,1,0,1,[0]
3135,2,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
51920,2,5,9,11,2,12,0,0,1,1,1,0,26,1,[0]
53148,2,4,3,3,2,1,1,2,1,1,1,0,31,1,[0]
45629,1,5,6,1,3,1,4,3,0,1,1,1,2,1,[0]
43634,2,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
7550,1,1,15,10,2,10,0,4,1,1,0,0,38,1,[0]
52134,2,5,7,1,4,4,3,4,1,1,1,0,21,1,[0]
45366,2,6,0,13,6,1,4,2,1,1,1,0,17,1,[0]
53828,2,1,12,16,5,6,5,3,0,1,1,1,19,1,[0]
54323,1,1,0,15,3,4,1,3,1,1,1,1,18,1,[0]
45495,2,2,10,8,5,10,4,2,0,1,1,1,28,1,[0]
51915,0,1,11,16,1,11,5,4,0,1,1,0,8,1,[0]
49090,1,2,11,3,4,11,4,4,0,1,1,0,38,1,[0]
18219,2,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
29941,0,2,15,10,2,9,0,4,1,0,0,1,38,1,[0]
42905,1,3,9,13,4,3,1,4,0,0,0,1,38,1,[0]
43769,1,2,9,13,0,11,1,4,1,0,0,0,38,1,[0]
53039,0,2,2,6,0,10,3,4,1,1,1,1,26,1,[0]
8888,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
53426,1,3,2,9,4,13,1,4,1,1,1,1,19,1,[0]
50721,0,4,10,9,5,1,4,0,0,1,1,1,34,1,[0]
4704,1,2,9,13,4,9,1,4,1,1,0,0,38,1,[0]
37917,1,2,15,10,2,2,0,4,1,0,0,0,38,1,[0]
48107,0,5,10,13,3,2,4,1,0,1,1,0,35,1,[0]
33711,1,2,11,9,4,11,1,4,1,1,0,0,38,1,[0]
17183,0,2,9,13,2,7,5,4,0,0,0,0,38,1,[0]
36634,1,2,12,14,0,11,1,4,0,0,0,0,38,1,[0]
46709,2,1,13,10,5,9,2,2,0,1,1,0,12,1,[0]
47144,2,3,4,9,6,2,2,0,1,1,1,1,35,1,[0]
55065,1,1,5,9,4,11,0,3,0,1,1,0,14,1,[0]
49051,0,6,5,2,2,6,4,2,0,1,1,0,19,1,[0]
22489,0,2,7,12,2,3,5,4,0,0,0,1,36,1,[0]
994,1,2,9,13,2,2,0,4,1,0,0,1,38,1,[0]
47004,1,1,3,14,5,8,3,0,1,1,1,1,7,1,[0]
50579,2,6,2,1,6,12,2,1,1,1,1,1,17,1,[0]
39303,1,5,9,13,2,9,0,4,1,0,0,1,38,1,[0]
50572,1,1,12,15,6,0,0,2,0,1,1,1,17,1,[0]
10947,2,2,9,13,3,3,1,4,0,0,0,1,38,1,[0]
8325,1,2,9,13,4,9,1,4,1,0,0,0,38,1,[0]
6767,2,2,0,6,2,13,0,4,1,0,0,1,38,1,[0]
12220,1,2,11,9,2,9,0,4,1,0,0,1,38,1,[0]
8753,1,2,8,11,2,9,5,4,0,0,0,0,38,1,[0]
28237,2,4,5,4,2,2,0,4,1,0,0,0,38,1,[0]
54541,2,6,7,6,1,8,5,4,0,1,1,1,10,1,[0]
34583,1,0,15,10,0,3,4,2,0,0,0,0,38,1,[0]
59729,2,5,12,12,6,4,1,0,0,1,1,0,38,1,[0]
43387,2,1,15,10,2,3,0,4,1,0,0,1,38,1,[0]
44975,1,2,15,10,2,13,0,4,1,0,0,0,38,1,[0]
5194,2,2,11,9,2,3,0,4,1,0,0,0,8,1,[0]
59436,0,6,13,4,3,1,2,4,1,1,1,1,33,1,[0]
32883,1,2,12,14,4,3,1,4,1,0,0,0,38,1,[0]
46476,0,1,10,1,6,10,0,0,0,1,1,1,14,1,[0]
7456,1,2,8,11,2,2,0,4,1,0,0,0,38,1,[0]
19701,2,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
36804,1,4,12,14,2,11,0,4,1,1,0,1,38,1,[0]
4325,2,5,15,10,2,0,5,4,0,0,0,0,38,1,[0]
22174,1,2,9,13,4,9,1,4,1,1,0,0,38,1,[0]
33120,1,2,11,9,2,2,0,4,1,0,0,1,38,1,[0]
51036,2,0,6,5,2,10,3,1,0,1,1,1,23,1,[0]
50390,0,2,12,3,4,12,1,3,1,1,1,0,22,1,[0]
16168,2,3,12,14,2,11,0,4,1,0,0,0,38,1,[0]
52711,1,4,13,11,4,4,5,0,0,1,1,1,29,1,[0]
11482,1,2,9,13,2,9,0,1,1,0,0,1,2,1,[0]
52226,0,4,11,4,1,6,2,1,1,1,1,0,32,1,[0]
58231,1,2,14,7,3,9,1,2,1,1,1,1,27,1,[0]
28896,2,5,10,16,2,9,0,4,1,0,0,1,38,1,[0]
31051,0,2,9,13,4,3,3,4,1,0,0,1,38,1,[0]
6931,1,2,15,10,4,0,3,4,1,0,0,0,38,1,[0]
37013,1,3,9,13,2,11,3,1,0,0,0,0,29,1,[0]
33189,2,2,12,14,2,9,0,4,1,0,1,1,38,1,[0]
53998,2,1,1,2,1,3,0,4,1,1,1,1,17,1,[0]
42757,0,2,15,10,1,7,5,4,0,0,0,0,38,1,[0]
39868,2,2,11,9,0,13,1,4,1,0,0,1,38,1,[0]
20005,0,4,9,13,4,0,3,4,1,0,1,0,38,1,[0]
23532,1,2,15,10,2,5,0,4,1,0,1,0,38,1,[0]
55872,1,3,8,15,5,0,3,1,1,1,1,1,17,1,[0]
51427,1,4,13,12,0,13,4,2,1,1,1,1,2,1,[0]
15726,1,1,11,9,2,3,0,4,1,0,0,0,38,1,[0]
33863,1,2,11,9,2,2,0,2,1,0,1,0,38,1,[0]
58833,0,3,14,1,5,10,3,3,1,1,1,0,1,1,[0]
30403,2,1,11,9,2,7,0,1,1,0,0,0,38,1,[0]
54621,2,0,1,7,5,4,3,2,1,1,1,1,13,1,[0]
49199,1,1,9,10,3,0,5,0,1,1,1,0,36,1,[0]
59124,2,3,2,15,1,2,1,0,1,1,1,0,27,1,[0]
29443,1,2,15,10,0,11,4,4,0,0,0,1,38,1,[0]
47286,1,3,8,1,6,10,5,1,1,1,1,1,11,1,[0]
55301,2,6,4,15,3,5,1,1,1,1,1,1,15,1,[0]
8678,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
852,1,2,14,15,2,3,0,4,1,0,0,0,38,1,[0]
37629,1,2,11,9,2,2,0,4,1,0,0,0,38,1,[0]
35833,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
48815,2,4,15,10,6,4,1,2,0,1,1,1,29,1,[0]
27336,1,2,15,10,2,11,0,4,1,0,0,0,38,1,[0]
37540,1,2,11,9,2,6,0,4,1,0,0,0,38,1,[0]
10751,1,2,9,13,0,12,4,4,0,0,0,0,38,1,[0]
3723,1,2,9,13,2,3,0,1,1,0,0,1,38,1,[0]
26938,2,5,10,16,2,9,0,4,1,0,0,1,38,1,[0]
4008,2,2,15,10,2,0,5,4,0,0,0,0,38,1,[0]
37573,1,5,15,10,0,0,1,2,1,0,0,1,38,1,[0]
20732,1,4,5,4,2,3,0,4,1,0,0,1,38,1,[0]
18960,1,2,11,9,2,12,0,4,1,0,0,0,38,1,[0]
15405,1,5,8,11,2,6,0,4,1,0,0,0,38,1,[0]
58504,2,2,1,5,1,3,2,3,0,1,1,0,3,1,[0]
5672,2,4,11,9,2,2,0,4,1,0,0,0,40,1,[0]
45815,1,0,15,12,3,6,4,3,1,1,1,1,32,1,[0]
25790,2,2,15,10,2,0,2,4,0,0,0,0,38,1,[0]
10526,0,2,14,15,4,9,1,4,1,0,0,0,38,1,[0]
47972,0,1,7,12,3,7,1,4,1,1,1,0,25,1,[0]
56594,0,5,14,9,3,1,2,3,0,1,1,0,35,1,[0]
5244,1,2,11,9,0,9,1,4,1,0,0,0,38,1,[0]
47991,2,3,7,3,0,3,0,1,0,1,1,0,28,1,[0]
55894,1,5,9,9,2,12,5,1,1,1,1,1,39,1,[0]
19223,1,2,11,9,2,4,0,4,1,0,0,1,38,1,[0]
50836,2,3,11,3,3,10,2,0,1,1,1,0,38,1,[0]
53183,1,2,2,8,6,6,4,0,0,1,1,0,28,1,[0]
33008,1,4,11,9,2,13,0,4,1,0,0,0,38,1,[0]
5023,2,0,11,9,2,13,0,4,1,0,0,0,38,1,[0]
57263,2,2,1,4,2,2,5,2,1,1,1,1,23,1,[0]
13751,1,2,12,14,0,9,4,4,0,0,0,0,38,1,[0]
16469,1,2,0,6,2,6,0,4,1,0,0,0,38,1,[0]
27816,2,4,9,13,2,4,0,4,1,0,0,0,38,1,[0]
48045,2,0,5,4,0,11,1,3,0,1,1,0,19,1,[0]
50805,2,6,8,15,5,0,1,2,0,1,1,0,16,1,[0]
54914,2,4,11,7,3,13,2,1,1,1,1,1,39,1,[0]
25121,1,2,9,13,2,12,5,4,0,0,0,0,38,1,[0]
36758,1,2,1,7,2,3,0,4,1,0,0,1,38,1,[0]
2878,1,3,15,10,2,2,0,4,1,1,0,1,38,1,[0]
39496,1,2,7,12,0,11,1,4,1,0,0,1,38,1,[0]
51897,1,2,11,13,3,0,4,0,0,1,1,0,30,1,[0]
6125,0,3,15,10,4,3,1,4,0,0,0,0,38,1,[0]
54242,1,1,1,2,4,0,3,1,0,1,1,0,21,1,[0]
45615,0,4,8,6,1,8,1,4,0,1,1,1,37,1,[0]
2452,2,4,5,4,2,4,0,4,1,0,0,0,38,1,[0]
32217,1,2,14,15,2,3,5,4,0,0,0,0,38,1,[0]
19025,1,2,8,11,2,3,0,4,1,0,0,0,38,1,[0]
56370,2,5,4,4,6,13,2,2,1,1,1,1,22,1,[0]
24358,2,2,11,9,2,13,0,4,1,0,0,1,38,1,[0]
15347,1,3,15,10,2,4,0,4,1,0,0,1,38,1,[0]
48504,2,6,12,9,2,1,4,3,0,1,1,1,32,1,[0]
33460,0,2,7,12,4,9,1,4,0,1,0,0,38,1,[0]
44730,1,1,12,14,0,9,1,4,0,1,0,1,38,1,[0]
14799,1,2,8,11,2,2,0,4,1,0,0,1,38,1,[0]
51011,2,5,2,15,0,11,1,0,1,1,1,1,0,1,[0]
56867,2,6,6,16,0,0,0,2,1,1,1,0,40,1,[0]
49818,2,3,2,9,6,3,3,0,0,1,1,0,28,1,[0]
47889,2,1,7,8,0,11,1,1,0,1,1,1,23,1,[0]
46817,2,5,2,8,4,2,5,1,0,1,1,1,37,1,[0]
52150,2,6,10,8,0,3,4,4,1,1,1,1,5,1,[0]
40255,2,2,11,9,2,13,0,4,1,1,0,0,38,1,[0]
59379,2,4,5,9,6,3,2,1,0,1,1,1,40,1,[0]
47835,1,4,8,15,6,7,3,4,0,1,1,0,15,1,[0]
3722,2,4,8,11,2,4,0,4,1,0,0,0,38,1,[0]
