,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
3625,1,2,8,11,4,7,4,4,0,0,0,0,38,0,[0]
39933,1,0,15,10,4,0,3,4,1,0,0,0,38,0,[0]
32691,0,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
26586,1,2,11,9,0,3,4,4,1,0,0,1,38,0,[0]
39588,1,2,7,12,5,0,4,4,1,0,0,0,38,0,[0]
15911,1,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
33845,0,2,15,10,4,5,1,4,1,0,0,0,38,0,[0]
778,0,2,1,7,4,2,3,4,1,0,0,0,38,0,[0]
7578,0,2,11,9,4,11,1,4,0,0,0,0,38,0,[0]
21271,1,4,11,9,2,4,0,4,1,0,0,1,38,0,[0]
2495,1,2,11,9,5,2,4,4,0,0,0,0,38,0,[0]
9177,0,2,1,7,4,5,3,4,1,0,0,0,38,0,[0]
23469,2,2,15,10,0,0,4,4,0,0,0,0,38,0,[0]
26404,1,5,12,14,0,9,4,4,0,0,0,0,38,0,[0]
18909,0,2,11,9,2,6,5,4,0,0,0,1,38,0,[0]
51831,2,3,15,3,4,12,4,2,0,1,1,0,25,0,[0]
23824,1,2,11,9,2,13,0,2,1,0,0,0,38,0,[0]
35695,2,4,15,10,2,4,0,4,1,0,0,1,38,0,[0]
53475,2,5,9,7,5,4,0,3,1,1,1,0,37,0,[0]
9048,0,2,1,7,4,7,3,4,0,0,0,0,38,0,[0]
39060,1,2,15,10,4,12,2,4,0,0,0,0,38,0,[0]
9955,2,4,15,10,2,7,0,4,1,0,0,1,38,0,[0]
5986,2,4,11,9,2,4,0,4,1,0,0,0,38,0,[0]
25739,0,2,1,7,0,7,4,4,0,0,0,0,38,0,[0]
5771,0,5,15,10,4,12,3,4,1,0,0,0,38,0,[0]
39138,2,1,5,4,2,13,0,4,1,0,0,0,38,0,[0]
5696,1,1,9,13,4,9,4,2,0,0,0,0,38,0,[0]
696,1,1,11,9,0,9,4,4,1,0,0,0,38,0,[0]
40769,1,2,9,13,4,3,1,4,0,0,0,0,38,0,[0]
47348,2,6,11,14,1,1,4,2,1,1,1,0,18,0,[0]
40818,0,2,15,10,4,2,1,4,1,0,0,0,25,0,[0]
23960,0,2,9,13,2,6,0,4,1,0,0,0,38,0,[0]
37385,2,2,11,9,2,2,0,4,1,0,1,0,38,0,[0]
48129,2,2,6,1,3,13,3,2,1,1,1,1,28,0,[0]
20623,2,2,6,5,0,2,1,4,1,0,0,0,38,0,[0]
36603,0,2,11,9,4,0,3,2,0,1,0,0,32,0,[0]
11597,0,2,15,10,4,11,1,4,0,0,0,1,38,0,[0]
26109,1,2,11,9,0,2,1,4,1,0,0,0,38,0,[0]
29255,0,2,15,10,4,11,1,4,1,0,0,0,38,0,[0]
10580,0,2,15,10,2,11,5,4,0,0,0,0,38,0,[0]
37557,0,2,7,12,4,7,3,4,0,0,0,0,38,0,[0]
27734,1,0,9,13,4,0,1,4,1,0,0,0,38,0,[0]
39183,1,2,9,13,2,7,0,4,1,0,0,0,38,0,[0]
38210,0,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
31768,1,2,6,5,2,2,0,4,1,0,0,0,25,0,[0]
21272,0,2,15,10,4,7,3,4,1,0,0,0,38,0,[0]
12935,0,2,11,9,2,11,0,4,1,0,0,0,38,0,[0]
3185,1,3,9,13,2,9,0,4,1,0,0,0,38,0,[0]
92,2,4,6,5,6,7,1,4,0,0,0,0,38,0,[0]
14513,1,2,11,9,4,2,3,4,1,0,0,0,38,0,[0]
10766,0,2,15,10,4,0,3,4,0,0,0,0,38,0,[0]
6075,2,2,15,10,4,3,1,4,0,0,0,0,38,0,[0]
9655,0,2,11,9,4,5,3,4,1,0,0,0,38,0,[0]
23370,0,2,11,9,2,5,0,4,1,0,0,0,38,0,[0]
5567,0,2,11,9,4,0,3,4,0,0,0,0,38,0,[0]
32825,1,2,9,13,4,11,1,4,1,0,0,0,38,0,[0]
27798,1,3,11,9,4,2,1,4,1,0,0,0,38,0,[0]
6882,1,2,6,5,2,2,0,3,1,0,0,0,25,0,[0]
41125,0,2,11,9,2,13,0,4,1,0,0,1,38,0,[0]
45860,0,2,5,13,6,9,5,0,1,1,1,0,35,0,[0]
33158,1,2,15,10,5,0,4,2,0,0,0,0,38,0,[0]
8808,1,2,11,9,4,13,1,4,1,0,0,1,38,0,[0]
54860,1,3,6,13,0,12,5,4,1,1,1,0,25,0,[0]
42407,0,2,15,10,4,2,3,4,1,0,0,0,38,0,[0]
35487,1,2,8,11,4,4,3,4,1,0,0,0,38,0,[0]
22348,1,2,15,10,2,13,0,4,1,0,0,1,38,0,[0]
1521,2,2,11,9,2,13,0,2,1,0,0,1,38,0,[0]
10869,1,2,9,13,4,9,4,4,0,0,0,0,38,0,[0]
25695,1,2,15,10,2,2,0,4,1,0,0,0,38,0,[0]
14591,1,2,15,10,4,7,3,4,1,0,0,1,38,0,[0]
43283,1,2,11,9,0,13,3,4,1,0,0,1,38,0,[0]
7670,0,2,8,11,4,7,1,4,0,0,0,0,38,0,[0]
43581,0,0,0,6,2,7,5,0,0,0,0,0,38,0,[0]
29093,0,2,1,7,4,7,3,4,1,0,0,0,38,0,[0]
8340,2,4,0,6,2,4,0,4,1,0,0,0,38,0,[0]
39112,0,2,11,9,0,7,1,4,0,0,0,0,38,0,[0]
5888,0,2,11,9,2,13,0,4,1,0,0,1,38,0,[0]
26856,1,2,11,9,2,2,0,4,1,0,0,1,38,0,[0]
36764,2,5,12,14,0,9,1,4,0,0,0,0,38,0,[0]
1363,2,2,11,9,6,11,1,4,0,0,0,0,38,0,[0]
11916,0,2,6,5,0,8,1,4,0,0,0,0,38,0,[0]
21054,1,2,11,9,4,7,4,2,0,0,0,0,38,0,[0]
36255,1,2,1,7,2,2,0,4,1,0,1,0,38,0,[0]
35681,0,2,15,10,4,9,1,4,0,0,0,0,38,0,[0]
808,1,2,11,9,4,5,1,2,1,0,0,0,38,0,[0]
8111,1,2,1,7,0,2,4,4,1,0,0,0,38,0,[0]
13993,0,4,0,6,4,11,3,4,0,0,0,0,38,0,[0]
46537,0,4,14,13,3,13,3,4,0,1,1,1,14,0,[0]
29800,0,2,11,9,0,2,1,4,1,0,0,0,38,0,[0]
7966,1,1,11,9,2,0,0,4,1,0,0,0,38,0,[0]
2450,1,2,11,9,4,0,1,2,1,0,1,0,38,0,[0]
28789,0,2,8,11,4,12,1,4,1,0,0,0,38,0,[0]
22485,1,2,11,9,2,9,0,4,1,0,0,0,38,0,[0]
44375,0,2,11,9,2,7,3,1,1,0,0,0,29,0,[0]
1039,2,2,1,7,2,2,0,4,1,0,0,0,38,0,[0]
42013,0,2,7,12,4,12,3,4,1,0,0,0,38,0,[0]
41129,0,2,9,13,4,3,1,4,0,0,0,0,38,0,[0]
30216,2,2,2,8,2,7,5,4,0,0,0,0,38,0,[0]
35500,2,1,15,10,2,6,0,4,1,0,0,0,38,0,[0]
5399,1,2,9,13,0,3,4,4,1,0,0,1,38,0,[0]
3094,2,3,11,9,2,11,0,4,1,0,0,0,38,0,[0]
41195,0,2,15,10,2,6,0,4,1,0,0,0,38,0,[0]
39285,0,2,11,9,2,7,0,4,1,0,0,0,38,0,[0]
23616,0,0,12,14,4,9,1,4,1,0,0,0,38,0,[0]
40173,1,4,11,9,2,2,0,4,1,0,0,0,38,0,[0]
34738,1,2,7,12,0,3,1,4,0,0,0,0,38,0,[0]
49672,1,1,2,7,6,8,1,1,1,1,1,1,27,0,[0]
53814,1,5,6,5,4,9,3,2,1,1,1,0,16,0,[0]
54216,2,5,13,16,2,2,3,1,1,1,1,0,18,0,[0]
21894,0,2,9,13,4,12,3,2,1,0,0,0,38,0,[0]
896,0,2,11,9,2,7,5,2,0,0,0,0,38,0,[0]
44715,0,2,11,9,2,11,0,4,1,0,0,0,38,0,[0]
23102,0,1,9,13,4,9,3,4,0,0,0,0,38,0,[0]
14975,1,2,11,9,2,11,0,4,1,0,0,0,38,0,[0]
28004,1,4,15,10,4,2,3,4,1,0,0,0,38,0,[0]
6450,0,1,11,9,0,10,1,4,0,0,0,0,38,0,[0]
8157,0,2,11,9,4,6,3,4,1,0,0,0,38,0,[0]
31677,2,2,11,9,6,11,2,4,0,0,0,0,38,0,[0]
19761,0,2,2,8,4,11,3,4,0,0,0,0,38,0,[0]
31655,1,2,15,10,4,3,1,4,1,0,0,0,38,0,[0]
36504,1,4,9,13,0,3,1,4,1,0,0,1,38,0,[0]
4543,0,2,11,9,4,2,3,4,1,0,0,0,38,0,[0]
8037,2,4,11,9,6,2,1,4,0,0,0,0,38,0,[0]
4434,0,2,15,10,4,11,3,4,0,0,0,0,38,0,[0]
31227,0,2,11,9,4,2,1,4,1,0,0,0,38,0,[0]
27736,0,2,11,9,4,7,3,4,1,0,0,0,38,0,[0]
20704,2,1,6,5,2,7,0,4,1,0,0,0,38,0,[0]
24024,0,2,9,13,2,2,0,4,1,0,0,0,38,0,[0]
40540,0,1,15,10,4,0,1,4,0,1,0,0,38,0,[0]
13319,0,4,15,10,4,7,3,4,0,0,0,0,38,0,[0]
42202,0,2,4,3,4,8,2,4,0,1,0,0,7,0,[0]
42719,0,2,15,10,2,3,0,4,1,0,0,0,38,0,[0]
9201,2,4,8,11,2,3,0,4,1,0,0,0,38,0,[0]
49217,2,2,7,14,2,10,5,4,0,1,1,0,23,0,[0]
31223,0,2,9,13,2,3,5,4,0,0,0,0,38,0,[0]
35162,1,2,11,9,0,0,4,4,0,0,0,0,38,0,[0]
31680,0,2,9,13,4,0,1,4,0,0,0,0,38,0,[0]
26781,0,2,7,12,4,12,1,4,0,0,0,0,38,0,[0]
29589,1,4,7,12,0,2,1,4,1,0,0,0,38,0,[0]
7838,0,2,7,12,4,6,4,4,1,0,0,0,38,0,[0]
28263,1,2,2,8,6,5,4,4,0,0,0,1,38,0,[0]
42073,0,2,1,7,2,2,0,4,1,0,0,0,38,0,[0]
43824,0,2,0,6,4,7,3,4,0,0,0,0,38,0,[0]
37626,1,2,11,9,0,0,3,4,1,0,0,0,38,0,[0]
31472,0,2,11,9,4,2,1,4,1,0,0,0,38,0,[0]
28008,0,2,11,9,4,7,3,4,0,0,0,0,38,0,[0]
39759,1,2,15,10,2,2,0,4,1,0,0,0,38,0,[0]
44026,1,2,11,9,4,7,1,4,0,0,0,1,38,0,[0]
48748,1,2,9,6,6,5,1,1,0,1,1,1,18,0,[0]
44910,1,2,11,9,0,0,4,4,0,0,0,0,38,0,[0]
28335,2,2,15,10,2,12,0,4,1,0,0,0,38,0,[0]
42496,0,2,11,9,4,6,1,4,1,0,0,0,38,0,[0]
18321,0,2,15,10,4,11,1,2,1,0,0,0,22,0,[0]
20321,0,2,11,9,2,6,0,4,1,0,0,0,38,0,[0]
47333,1,2,0,15,5,1,1,2,1,1,1,0,31,0,[0]
26757,0,2,11,9,2,13,0,2,1,0,0,0,38,0,[0]
46421,2,6,13,13,1,6,4,1,1,1,1,1,2,0,[0]
4968,0,2,8,11,2,2,0,4,1,0,0,0,38,0,[0]
43841,1,2,15,10,4,0,4,4,0,0,0,0,32,0,[0]
2207,0,4,15,10,4,4,3,4,1,0,0,0,38,0,[0]
22527,1,2,15,10,0,5,4,2,1,0,0,0,26,0,[0]
13706,1,2,11,9,4,4,1,4,1,0,0,0,38,0,[0]
9194,0,4,11,9,4,4,4,4,1,0,0,1,38,0,[0]
14122,1,2,11,9,2,9,0,4,1,0,0,0,38,0,[0]
23128,1,2,15,10,2,7,0,3,1,0,0,0,32,0,[0]
18750,0,2,15,10,4,3,1,2,1,0,0,0,38,0,[0]
15276,1,2,15,10,0,2,2,3,0,0,0,0,38,0,[0]
32850,0,2,14,15,4,9,1,4,1,0,0,1,38,0,[0]
43761,0,2,15,10,4,0,1,4,0,0,0,0,38,0,[0]
32651,1,2,11,9,2,13,0,4,1,0,0,0,38,0,[0]
516,0,2,15,10,4,9,1,4,0,0,0,0,38,0,[0]
8066,2,2,15,10,3,13,4,4,1,0,0,0,38,0,[0]
32902,0,2,1,7,4,5,3,4,1,0,0,1,38,0,[0]
23738,0,2,1,7,4,7,3,4,0,0,0,0,38,0,[0]
34323,0,2,2,8,4,5,1,4,1,0,0,0,5,0,[0]
11269,1,2,11,9,4,0,3,4,1,0,0,0,38,0,[0]
25415,0,2,11,9,4,0,1,2,1,0,0,0,38,0,[0]
38177,0,2,9,13,4,0,3,4,0,0,0,0,38,0,[0]
21268,1,2,11,9,0,13,3,4,1,0,0,0,38,0,[0]
10978,1,2,12,14,0,9,1,4,0,0,0,1,38,0,[0]
7421,1,2,1,7,4,5,3,2,0,0,0,0,38,0,[0]
7337,1,2,15,10,5,13,1,4,1,0,0,0,38,0,[0]
22494,1,2,6,5,0,6,1,4,1,0,0,0,38,0,[0]
24582,0,2,11,9,4,5,3,4,1,0,0,0,38,0,[0]
551,2,2,11,9,0,7,1,4,0,0,0,0,38,0,[0]
3798,2,1,15,10,0,3,2,2,0,0,0,0,38,0,[0]
44136,1,1,0,6,4,4,4,4,1,0,0,0,38,0,[0]
37940,1,2,15,10,2,13,0,4,1,0,0,0,38,0,[0]
1463,2,4,11,9,6,4,4,4,0,0,0,1,38,0,[0]
42122,0,2,15,10,4,11,2,4,1,0,0,0,38,0,[0]
5910,1,4,11,9,2,11,0,4,1,0,0,0,38,0,[0]
17619,2,2,15,10,6,0,1,4,0,0,0,0,4,0,[0]
41612,1,0,8,11,0,2,1,0,0,0,0,1,38,0,[0]
7115,0,2,11,9,4,0,1,4,0,0,0,0,38,0,[0]
34281,0,2,9,13,4,9,1,4,1,0,0,0,38,0,[0]
26728,2,2,0,6,6,6,4,2,0,0,0,0,38,0,[0]
9507,1,2,9,13,4,11,1,4,0,0,0,0,38,0,[0]
39805,0,2,8,11,2,0,5,4,0,0,0,0,38,0,[0]
43495,0,2,11,9,2,11,0,4,1,0,0,1,38,0,[0]
19239,1,1,5,4,2,7,0,4,1,0,0,0,38,0,[0]
35482,0,2,11,9,4,7,3,4,0,0,0,0,38,0,[0]
20069,1,3,8,11,0,3,1,4,1,0,0,1,38,0,[0]
931,1,4,8,11,6,3,4,4,0,0,0,0,38,0,[0]
10855,0,2,1,7,2,7,0,4,1,0,0,0,38,0,[0]
9047,0,2,15,10,2,11,0,4,1,0,0,0,38,0,[0]
37090,2,1,15,10,0,0,1,2,0,0,0,0,38,0,[0]
48165,1,1,2,6,2,0,4,0,1,1,1,0,23,0,[0]
2954,0,2,15,10,4,2,1,4,1,1,0,0,38,0,[0]
27578,1,2,11,9,5,7,1,4,0,0,0,0,38,0,[0]
5068,0,2,7,12,4,6,1,4,1,0,0,0,38,0,[0]
15422,0,2,11,9,4,7,2,4,0,0,0,0,38,0,[0]
36045,0,3,8,11,4,2,1,4,1,0,0,1,38,0,[0]
18494,0,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
54888,2,2,2,5,5,9,0,0,1,1,1,1,31,0,[0]
28585,0,2,9,13,4,3,3,4,0,0,0,1,38,0,[0]
28142,1,2,11,9,4,7,3,4,1,0,0,0,38,0,[0]
7296,0,2,15,10,2,11,0,4,1,0,0,0,38,0,[0]
54406,1,2,6,10,6,8,2,4,1,1,1,0,10,0,[0]
2996,0,2,15,10,4,9,1,4,1,0,0,0,38,0,[0]
37552,0,2,11,9,4,2,1,2,1,0,0,0,38,0,[0]
17994,0,2,11,9,0,7,3,2,1,0,0,0,38,0,[0]
54802,1,2,15,1,5,10,0,3,1,1,1,0,30,0,[0]
11582,1,2,11,9,0,4,1,4,1,0,0,1,38,0,[0]
38003,0,2,11,9,4,12,3,4,0,0,0,0,38,0,[0]
20381,0,2,11,9,4,2,3,4,1,0,0,0,38,0,[0]
49569,1,1,3,9,0,13,5,2,0,1,1,0,35,0,[0]
5972,1,4,8,11,0,12,4,2,1,0,0,1,38,0,[0]
16836,1,2,15,10,0,0,1,4,1,0,0,0,38,0,[0]
17811,1,1,1,7,2,13,0,4,1,0,0,0,38,0,[0]
37275,1,2,12,14,0,9,4,4,0,0,0,0,38,0,[0]
33024,1,1,8,11,4,2,1,4,1,0,0,0,38,0,[0]
50346,1,0,3,15,4,13,3,4,1,1,1,1,14,0,[0]
1103,1,4,11,9,2,7,0,4,1,0,0,0,38,0,[0]
22729,0,2,15,10,4,13,3,4,1,0,0,0,38,0,[0]
1641,1,2,11,9,0,4,1,4,1,0,0,1,38,0,[0]
11409,2,1,15,10,2,10,0,4,1,0,0,0,38,0,[0]
6615,1,2,9,13,6,11,4,4,0,0,0,0,38,0,[0]
23793,1,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
16364,1,2,8,11,2,5,0,2,1,0,0,0,38,0,[0]
40990,1,2,9,13,2,0,2,1,1,0,0,0,18,0,[0]
2058,0,2,1,7,4,7,3,4,0,0,0,0,38,0,[0]
23476,1,2,9,13,4,9,1,4,0,0,0,0,38,0,[0]
34968,0,2,15,10,4,12,1,4,0,0,0,0,1,0,[0]
33159,0,2,11,9,4,3,1,4,0,0,0,0,38,0,[0]
23581,1,2,11,9,6,11,4,0,0,0,0,0,38,0,[0]
37627,1,2,8,11,2,3,0,4,1,0,0,0,38,0,[0]
28900,1,2,11,9,2,7,0,4,1,0,0,1,38,0,[0]
3655,1,2,12,14,0,9,1,4,1,0,0,0,38,0,[0]
13812,2,2,11,9,2,2,0,4,1,0,0,0,38,0,[0]
43943,0,2,9,13,4,3,1,4,1,0,0,0,38,0,[0]
9312,1,2,11,9,2,0,0,4,1,0,0,0,38,0,[0]
32607,0,2,15,10,2,2,0,4,1,0,0,0,3,0,[0]
23834,0,1,1,7,4,0,3,4,0,0,0,0,38,0,[0]
52046,2,0,4,16,4,5,4,3,1,1,1,0,1,0,[0]
28312,1,2,8,11,2,4,0,4,1,0,0,1,38,0,[0]
21587,1,2,0,6,4,7,1,4,0,0,0,0,6,0,[0]
20855,2,4,15,10,4,2,1,4,1,0,0,0,38,0,[0]
11894,0,2,8,11,4,9,1,4,0,0,0,0,38,0,[0]
47850,2,5,5,16,2,12,5,2,1,1,1,0,36,0,[0]
16333,1,2,11,9,4,11,1,2,1,0,0,0,38,0,[0]
33772,1,2,15,10,2,6,0,4,1,0,0,0,38,0,[0]
28,0,1,15,10,2,10,0,4,1,0,0,0,38,0,[0]
5494,0,2,11,9,4,7,1,4,0,0,0,0,38,0,[0]
44608,0,2,2,8,4,11,4,2,0,0,0,0,38,0,[0]
178,1,2,15,10,0,3,4,4,0,0,0,0,38,0,[0]
35129,2,2,11,9,2,13,0,4,1,0,0,0,38,0,[0]
51098,1,0,11,14,0,13,3,1,1,1,1,0,6,0,[0]
21190,0,2,15,10,4,5,3,4,1,0,0,0,38,0,[0]
16274,0,2,15,10,4,0,3,4,1,0,0,0,38,0,[0]
