,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
46883,1,3,0,9,6,0,3,3,1,1,1,1,14,0,[1]
30470,1,3,7,12,2,0,5,4,0,0,0,0,38,0,[1]
12295,1,2,10,16,2,9,0,4,1,0,0,0,38,0,[1]
39905,1,1,7,12,5,0,4,4,0,0,0,0,38,0,[1]
35807,1,1,11,9,2,2,0,2,1,0,0,0,38,0,[1]
12598,2,1,11,9,2,7,0,4,1,0,1,0,1,0,[1]
49900,1,5,15,12,4,9,5,3,1,1,1,1,9,0,[1]
47626,1,2,12,7,0,3,2,0,0,1,1,1,39,0,[1]
7795,1,2,7,12,2,3,0,4,1,0,1,0,38,0,[1]
36240,2,2,15,10,0,2,1,4,1,0,0,0,38,0,[1]
44170,1,0,15,10,2,0,0,2,1,0,0,0,38,0,[1]
28999,1,0,11,9,2,0,5,4,0,0,0,0,38,0,[1]
47661,2,0,5,4,5,5,3,3,0,1,1,1,39,0,[1]
15255,1,1,11,9,2,13,0,2,1,0,0,0,38,0,[1]
21254,1,4,15,10,2,9,0,4,1,0,0,1,38,0,[1]
19746,2,2,9,13,3,7,1,4,1,0,0,1,38,0,[1]
46446,2,3,9,4,1,2,5,2,1,1,1,1,14,0,[1]
47727,2,1,2,7,4,8,1,0,0,1,1,1,19,0,[1]
28022,1,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
43581,0,0,0,6,2,7,5,0,0,0,0,0,38,0,[1]
20477,0,4,11,9,2,11,0,4,1,0,0,1,38,0,[1]
13827,1,3,11,9,2,11,0,4,1,0,0,1,38,0,[1]
44644,1,3,15,10,2,11,0,4,1,0,1,0,38,0,[1]
26715,1,2,9,13,2,3,0,4,1,1,0,0,38,0,[1]
48544,1,0,15,7,6,1,2,3,1,1,1,0,7,0,[1]
47782,2,4,7,12,3,1,5,2,0,1,1,1,27,0,[1]
47583,0,0,0,6,0,12,3,2,0,1,1,0,11,0,[1]
47971,2,4,1,5,1,8,0,1,0,1,1,1,34,0,[1]
49433,2,1,6,11,2,9,3,1,1,1,1,0,28,0,[1]
9143,1,3,8,11,2,7,0,4,1,1,0,1,38,0,[1]
44128,2,2,4,3,2,5,0,2,1,0,0,1,38,0,[1]
27607,2,2,9,13,2,11,5,4,0,0,0,0,38,0,[1]
49082,2,0,2,1,4,5,4,1,1,1,1,1,20,0,[1]
18024,1,2,9,13,2,11,0,4,1,1,0,0,38,0,[1]
49706,1,6,4,6,2,5,0,0,0,1,1,1,29,0,[1]
48521,2,6,5,11,6,0,5,0,1,1,1,0,1,0,[1]
34261,1,3,15,10,2,13,0,2,1,0,0,0,13,0,[1]
42720,2,2,15,10,2,3,0,4,1,0,0,0,38,0,[1]
49694,2,0,12,1,3,5,0,3,1,1,1,1,36,0,[1]
45515,2,0,12,3,0,11,5,4,1,1,1,1,7,0,[1]
9586,1,3,9,13,4,11,1,4,1,0,0,1,38,0,[1]
45482,2,3,12,16,1,5,0,1,1,1,1,1,21,0,[1]
45773,2,4,6,12,2,12,5,4,0,1,1,0,8,0,[1]
8720,1,2,7,12,2,9,0,4,1,0,0,0,38,0,[1]
74,0,2,15,10,5,7,1,4,1,0,1,0,38,0,[1]
29361,0,2,7,12,0,11,4,4,0,1,0,0,38,0,[1]
36833,2,5,15,10,2,10,0,4,1,0,0,0,38,0,[1]
23757,2,2,15,10,2,3,0,4,1,0,0,0,38,0,[1]
13259,2,1,15,10,2,3,0,4,1,0,0,0,38,0,[1]
46189,2,6,9,5,4,6,2,3,1,1,1,1,26,0,[1]
30677,2,2,7,12,2,3,0,4,1,1,0,1,38,0,[1]
43533,1,1,11,9,2,13,0,2,1,0,0,0,38,0,[1]
17464,1,2,11,9,2,2,0,0,1,0,0,1,38,0,[1]
8725,1,2,11,9,2,11,0,4,1,1,0,0,38,0,[1]
47578,2,2,3,9,0,8,1,1,1,1,1,0,30,0,[1]
34894,1,2,11,9,2,0,5,4,0,0,0,0,38,0,[1]
49052,1,3,11,6,1,3,3,1,1,1,1,0,0,0,[1]
47730,2,0,3,5,4,12,5,2,1,1,1,0,15,0,[1]
33286,2,2,15,10,2,9,0,4,1,0,0,0,38,0,[1]
42036,1,3,0,6,2,3,0,4,1,0,0,0,38,0,[1]
8236,1,2,9,13,2,0,0,4,1,0,0,0,38,0,[1]
25680,0,2,11,9,2,13,0,4,1,0,1,0,38,0,[1]
48238,0,4,10,13,1,7,0,2,0,1,1,1,27,0,[1]
8559,2,4,15,10,2,3,0,4,1,0,1,0,38,0,[1]
42362,2,1,9,13,2,12,0,4,1,0,0,0,38,0,[1]
21480,1,2,14,15,2,9,0,4,1,1,0,0,38,0,[1]
25964,1,2,15,10,2,9,0,0,1,0,0,1,38,0,[1]
34293,1,2,12,14,2,3,5,4,0,0,1,0,38,0,[1]
47135,2,0,7,5,5,13,0,0,0,1,1,0,8,0,[1]
15822,0,3,9,13,4,11,3,4,1,0,0,0,38,0,[1]
22816,1,2,9,13,4,3,1,4,1,0,1,0,38,0,[1]
26692,0,4,9,13,4,9,1,4,1,0,0,1,38,0,[1]
47976,1,5,6,11,5,1,1,2,0,1,1,0,2,0,[1]
8719,2,2,4,3,2,4,0,4,1,0,0,1,25,0,[1]
10171,1,3,14,15,4,3,1,4,1,0,0,0,38,0,[1]
39521,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
23502,1,2,15,10,2,11,0,4,1,1,0,0,38,0,[1]
46733,0,0,15,16,2,2,5,2,1,1,1,0,29,0,[1]
23547,0,2,9,13,4,3,1,4,1,1,0,0,38,0,[1]
39742,2,4,9,13,2,3,0,4,1,0,0,1,38,0,[1]
7043,1,4,12,14,2,9,0,4,1,0,0,1,38,0,[1]
47738,2,5,1,10,6,9,5,3,0,1,1,0,33,0,[1]
2942,2,1,15,10,0,10,1,4,1,0,0,0,38,0,[1]
3271,2,2,11,9,2,9,5,4,0,0,0,0,38,0,[1]
44808,2,2,0,6,2,0,0,2,1,0,0,0,38,0,[1]
7659,1,4,8,11,2,4,0,4,1,0,0,1,38,0,[1]
23933,2,4,15,10,0,2,1,4,1,0,0,0,38,0,[1]
42330,1,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
4275,0,5,9,13,2,9,0,4,1,0,0,0,38,0,[1]
24379,0,4,5,4,2,4,0,4,1,0,0,1,38,0,[1]
8519,1,2,11,9,4,2,4,4,0,1,0,0,38,0,[1]
9998,1,2,11,9,2,3,0,4,1,0,0,1,38,0,[1]
26256,1,2,12,14,2,3,0,4,1,0,0,1,9,0,[1]
12483,0,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
45736,2,2,9,8,0,6,1,2,1,1,1,0,7,0,[1]
48292,2,3,4,5,5,7,3,2,0,1,1,0,40,0,[1]
2929,2,4,11,9,6,4,1,4,1,0,1,1,38,0,[1]
12290,2,2,12,14,2,9,0,4,1,0,0,1,38,0,[1]
29766,1,2,9,13,2,3,0,1,1,0,0,0,19,0,[1]
4511,0,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
21643,1,2,11,9,2,12,0,4,1,0,0,1,38,0,[1]
36380,0,1,1,7,2,2,0,4,1,0,0,0,25,0,[1]
44300,1,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
47295,1,2,15,12,2,3,2,3,0,1,1,0,18,0,[1]
45788,2,6,10,4,2,13,2,3,0,1,1,0,21,0,[1]
20071,1,2,15,10,4,0,2,4,1,0,0,0,38,0,[1]
47024,2,4,13,4,4,10,4,4,1,1,1,1,20,0,[1]
22938,2,3,15,10,2,3,0,4,1,0,0,0,38,0,[1]
13441,1,2,12,14,2,3,0,4,1,0,0,1,38,0,[1]
35465,1,2,9,13,6,11,4,2,1,0,0,1,38,0,[1]
12208,2,2,11,9,2,6,0,4,1,0,0,1,38,0,[1]
39953,2,2,9,13,2,9,0,4,1,0,0,1,38,0,[1]
9714,0,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
12472,1,2,11,9,4,9,1,4,1,0,0,1,38,0,[1]
20914,1,1,11,9,2,0,0,2,1,0,0,0,38,0,[1]
167,1,2,12,14,4,3,3,4,1,1,0,0,38,0,[1]
46604,1,3,9,2,4,5,5,3,1,1,1,0,10,0,[1]
8834,1,2,12,14,2,11,0,4,1,0,0,1,38,0,[1]
46421,2,6,13,13,1,6,4,1,1,1,1,1,2,0,[1]
47657,2,6,2,15,3,7,2,1,1,1,1,0,6,0,[1]
10688,2,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
28936,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
45519,2,1,1,8,4,6,1,4,1,1,1,0,10,0,[1]
47002,0,5,5,15,3,4,2,1,0,1,1,0,40,0,[1]
5642,1,4,14,15,2,9,0,4,1,0,0,1,38,0,[1]
41582,1,1,11,9,2,6,0,2,1,0,0,0,38,0,[1]
45436,1,6,1,4,4,4,4,4,1,1,1,1,20,0,[1]
22150,1,2,15,10,2,3,0,4,1,1,0,0,38,0,[1]
22766,0,2,9,13,4,2,1,4,1,1,0,0,38,0,[1]
9547,1,2,15,10,2,12,0,2,1,0,0,0,38,0,[1]
46634,2,6,0,8,1,6,1,4,0,1,1,0,4,0,[1]
35342,2,1,12,14,6,3,1,4,1,1,0,0,38,0,[1]
29069,2,4,10,16,2,9,0,4,1,0,0,0,38,0,[1]
47893,0,3,9,9,6,12,4,3,0,1,1,1,33,0,[1]
31604,1,4,9,13,2,3,0,4,1,0,0,1,19,0,[1]
32731,1,2,9,13,2,9,0,4,1,0,0,0,38,0,[1]
18615,1,2,11,9,2,6,0,4,1,1,0,0,38,0,[1]
10128,1,1,12,14,2,9,5,4,0,1,0,0,38,0,[1]
37291,1,1,12,14,2,9,0,4,1,0,0,1,38,0,[1]
1676,1,5,10,16,0,9,4,2,0,0,0,0,22,0,[1]
10139,1,2,9,13,2,9,0,4,1,1,0,0,38,0,[1]
32164,1,4,12,14,2,4,0,4,1,0,0,1,38,0,[1]
3907,1,2,9,13,4,3,1,4,1,0,1,0,38,0,[1]
28181,1,5,15,10,2,9,5,2,0,0,0,0,38,0,[1]
7586,2,2,9,13,2,0,0,4,1,0,1,0,38,0,[1]
48030,2,4,1,16,5,11,5,4,0,1,1,1,38,0,[1]
27914,1,2,12,14,0,9,4,4,0,0,0,0,38,0,[1]
48732,1,5,6,7,3,1,2,2,0,1,1,0,34,0,[1]
49437,2,6,8,15,4,10,0,3,1,1,1,1,14,0,[1]
40097,0,2,9,13,2,11,2,4,1,0,0,0,38,0,[1]
17537,2,0,9,13,2,11,0,4,1,0,0,0,38,0,[1]
26707,1,4,0,6,2,4,0,4,1,0,0,1,38,0,[1]
46085,0,4,9,4,3,7,3,1,1,1,1,1,9,0,[1]
47967,2,4,8,15,2,4,1,2,0,1,1,1,9,0,[1]
42885,2,4,15,10,2,12,0,4,1,0,0,0,38,0,[1]
1406,2,2,11,9,2,11,0,4,1,1,0,1,38,0,[1]
8004,1,2,9,13,4,0,1,2,1,0,0,0,38,0,[1]
48244,0,3,9,5,0,0,2,1,0,1,1,0,28,0,[1]
33040,2,3,15,10,6,11,1,4,0,0,0,0,38,0,[1]
5436,1,2,7,12,2,5,0,4,1,1,0,1,38,0,[1]
20689,1,2,9,13,4,12,1,1,0,0,1,0,29,0,[1]
6895,2,4,15,10,2,11,0,4,1,1,0,0,38,0,[1]
27083,2,2,15,10,2,11,0,2,1,0,0,0,38,0,[1]
28377,2,3,11,9,2,0,0,4,1,0,0,0,38,0,[1]
24734,1,5,9,13,0,3,1,4,0,0,0,0,38,0,[1]
40966,1,0,11,9,2,9,5,2,0,0,0,0,38,0,[1]
48557,2,6,1,2,4,0,3,4,0,1,1,0,27,0,[1]
36672,2,1,10,16,0,9,1,4,0,0,1,0,38,0,[1]
35865,2,4,9,13,2,13,0,4,1,0,0,0,38,0,[1]
39255,1,2,14,15,4,3,3,4,1,0,0,1,38,0,[1]
15205,2,4,15,10,5,11,4,2,1,0,1,0,38,0,[1]
7819,1,0,11,9,2,2,0,2,1,0,0,0,38,0,[1]
48385,2,4,7,1,4,6,0,2,0,1,1,0,13,0,[1]
9318,1,2,7,12,4,0,4,1,1,0,0,0,16,0,[1]
11569,2,2,0,6,2,10,0,4,1,0,1,0,38,0,[1]
17411,1,2,15,10,2,0,5,4,0,1,0,0,38,0,[1]
553,1,3,15,10,2,11,0,4,1,0,0,1,38,0,[1]
22685,2,1,9,13,2,0,5,4,0,0,1,0,38,0,[1]
48516,0,4,5,16,4,8,1,1,0,1,1,0,19,0,[1]
15183,1,2,9,13,2,11,0,4,1,0,0,1,38,0,[1]
45014,0,2,9,13,4,9,1,1,1,0,0,1,20,0,[1]
19284,1,2,11,9,2,11,0,0,1,0,0,1,38,0,[1]
3143,1,2,11,9,2,6,0,4,1,0,1,0,38,0,[1]
26176,0,2,9,13,2,3,5,4,0,0,0,0,38,0,[1]
10057,1,2,12,14,2,3,0,4,1,0,0,1,38,0,[1]
35499,0,2,7,12,2,0,5,2,0,0,0,0,13,0,[1]
2235,2,2,12,14,5,3,1,4,1,0,0,0,38,0,[1]
27811,2,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
49217,2,2,7,14,2,10,5,4,0,1,1,0,23,0,[1]
45792,2,2,14,8,3,8,4,3,0,1,1,0,14,0,[1]
12967,2,2,9,13,2,3,5,4,0,1,0,0,8,0,[1]
1144,1,2,9,13,2,11,0,4,1,0,0,0,38,0,[1]
9595,2,3,15,10,0,11,3,4,0,0,0,1,38,0,[1]
825,2,2,11,9,2,2,0,4,1,1,0,0,38,0,[1]
49112,0,1,1,11,1,4,2,2,1,1,1,0,13,0,[1]
12116,1,1,8,11,2,10,0,4,1,0,0,0,38,0,[1]
4339,1,2,15,10,2,3,5,4,0,0,0,0,38,0,[1]
16182,2,2,15,10,2,2,0,4,1,0,0,0,38,0,[1]
26304,2,3,9,13,2,11,0,4,1,0,0,1,38,0,[1]
22577,1,2,9,13,2,11,0,4,1,0,0,1,38,0,[1]
40352,2,2,9,13,2,3,0,3,1,0,1,0,18,0,[1]
23264,1,2,12,14,2,3,0,4,1,0,0,0,38,0,[1]
40371,2,5,9,13,0,3,4,2,1,0,0,0,38,0,[1]
38068,1,1,9,13,2,3,0,4,1,0,0,1,38,0,[1]
29065,1,2,9,13,2,3,0,4,1,0,0,0,38,0,[1]
917,2,5,9,13,2,0,5,4,0,0,0,0,38,0,[1]
29203,0,5,15,10,2,9,5,4,0,0,0,1,38,0,[1]
27828,2,2,9,13,2,3,0,4,1,0,1,1,38,0,[1]
48229,1,2,0,9,4,12,3,2,0,1,1,0,36,0,[1]
20223,1,2,15,10,2,2,2,1,1,0,0,0,18,0,[1]
21329,1,2,15,10,2,2,0,4,1,1,0,0,38,0,[1]
36086,1,2,8,11,2,2,0,4,1,1,0,0,38,0,[1]
15903,1,2,12,14,2,9,5,1,0,0,0,1,34,0,[1]
1117,1,3,7,12,0,3,1,4,0,0,1,0,38,0,[1]
11159,1,2,6,5,2,3,5,4,0,0,0,0,38,0,[1]
42023,2,2,5,4,2,0,0,4,1,1,0,1,38,0,[1]
40091,1,5,12,14,0,3,4,4,0,1,0,0,38,0,[1]
37469,1,0,9,13,2,9,0,1,1,0,0,0,38,0,[1]
7424,1,2,9,13,2,9,5,4,0,0,0,0,38,0,[1]
25196,2,4,9,13,2,3,0,4,1,0,0,0,38,0,[1]
3310,1,2,9,13,2,3,0,4,1,0,0,1,38,0,[1]
47124,2,1,6,13,0,5,3,2,0,1,1,0,15,0,[1]
47120,2,2,15,2,4,9,1,3,1,1,1,0,36,0,[1]
19339,2,4,15,10,2,3,0,4,1,0,0,0,38,0,[1]
45486,2,4,13,16,2,5,2,1,0,1,1,0,16,0,[1]
15291,1,2,9,13,2,0,5,2,0,0,0,0,38,0,[1]
45431,2,5,7,9,1,9,5,0,1,1,1,0,5,0,[1]
27954,2,3,15,10,2,3,0,4,1,0,0,0,38,0,[1]
13811,1,2,12,14,4,9,1,1,0,0,0,0,29,0,[1]
45804,2,5,4,4,1,8,3,2,0,1,1,0,9,0,[1]
45749,2,1,4,8,3,0,3,2,0,1,1,1,7,0,[1]
18325,2,4,11,9,0,3,1,4,0,1,0,0,38,0,[1]
4546,2,1,9,13,2,3,0,4,1,0,0,0,38,0,[1]
