,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
20572,0,1,3,2,0,2,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25858,0,2,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1953,0,1,1,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16294,0,2,1,1,1,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
832,2,2,2,1,0,2,2,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5604,0,1,2,2,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20810,1,1,1,2,1,4,4,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8972,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12388,2,2,2,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,[0]
20520,0,1,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27431,1,1,2,1,1,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
9586,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10111,0,1,1,2,0,3,1,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16871,0,1,3,2,0,3,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
183,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
195,0,2,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
293,0,1,2,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10589,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12456,1,2,3,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
9692,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,[0]
2407,2,1,2,2,0,4,4,2,2,4,2,2,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5953,0,2,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
22250,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10662,0,1,1,2,1,4,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1458,0,2,3,2,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16085,0,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5191,0,1,2,1,1,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20754,0,1,3,1,1,2,2,4,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15575,0,1,2,2,1,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
26535,0,2,2,1,1,3,4,5,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23468,0,2,2,1,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17973,0,1,1,2,0,6,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24263,2,1,2,2,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
1251,1,2,1,2,0,2,2,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12912,0,2,2,2,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27217,0,1,3,2,1,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18631,0,2,2,2,0,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20028,1,2,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28533,0,2,2,1,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1288,0,2,3,1,1,3,4,4,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27627,0,2,2,1,0,3,4,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28205,0,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
26158,2,2,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5149,0,1,3,2,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8917,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
13024,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,[0]
10211,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10439,1,2,2,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1513,1,2,3,2,0,3,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8534,0,1,3,2,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23225,2,2,1,1,0,3,4,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
20373,0,1,2,2,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8419,0,1,2,1,1,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6837,0,1,1,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24913,0,1,2,1,0,3,4,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10977,0,2,2,1,0,4,2,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25815,1,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24679,0,2,1,2,0,4,4,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14034,0,2,2,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
19572,0,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10622,1,1,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28521,0,2,3,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27912,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4679,0,1,3,2,0,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20686,1,1,2,1,1,4,4,2,2,2,2,2,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15890,0,2,1,2,0,4,4,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24655,1,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15490,0,1,1,1,0,2,2,2,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4067,0,1,3,2,0,1,2,2,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4043,0,2,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27374,0,1,1,2,0,2,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2664,0,2,2,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12800,0,1,3,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5690,0,1,1,2,0,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28030,0,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25406,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
9252,0,2,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21938,0,2,2,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1436,0,2,1,2,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4803,0,2,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2560,1,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25007,1,1,2,2,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28880,1,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6909,0,2,3,2,0,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6954,1,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12497,1,1,1,2,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
896,0,1,1,3,1,3,4,4,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
308,0,1,3,1,1,4,4,4,5,5,6,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5853,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
19011,0,2,3,2,0,4,2,2,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3230,1,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20753,0,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
13679,0,1,2,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3550,0,1,2,1,0,5,4,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
22560,0,2,1,2,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2156,1,2,1,2,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
20368,0,1,2,1,0,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6085,0,2,1,1,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
22013,0,2,1,2,0,1,2,2,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29908,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18358,0,2,2,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29044,0,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2289,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14867,0,2,2,2,0,2,2,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
330,1,2,2,1,0,3,1,4,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,[0]
419,1,2,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15155,1,2,2,2,0,2,2,2,2,2,4,2,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21524,0,2,3,2,0,4,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17001,0,2,2,2,0,3,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24952,0,1,2,2,0,2,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29904,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25727,1,2,2,2,0,3,5,4,4,4,2,2,1,0,2,1,2,1,0,0,0,0,0,1,[0]
22967,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17868,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20671,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11687,1,2,2,2,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[0]
14975,0,1,1,1,0,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8189,0,2,2,2,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28926,1,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3782,0,2,1,2,0,1,1,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15270,1,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
22855,0,2,1,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17282,0,2,3,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5039,1,2,3,2,1,3,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3257,1,1,2,1,2,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28834,1,2,1,2,0,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,1,1,[0]
1841,1,2,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3910,0,2,2,1,0,1,1,1,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16382,0,2,1,1,0,1,4,4,0,1,2,1,0,0,0,0,1,1,0,0,0,0,0,1,[0]
9869,0,1,3,2,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
19791,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5734,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12861,0,1,2,1,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15324,0,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6639,0,1,3,1,1,3,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21786,0,2,2,1,0,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
26121,1,2,1,1,0,0,1,1,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20000,1,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2491,1,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23141,0,2,3,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17063,0,2,1,2,0,2,2,2,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23463,0,2,2,2,1,1,1,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14445,0,2,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14873,0,1,2,2,0,3,4,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14884,0,1,1,2,0,1,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18441,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18198,0,1,2,2,1,3,4,4,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28245,0,2,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27915,0,2,1,2,0,5,4,4,9,9,9,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6653,0,2,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23296,0,2,2,2,0,1,5,4,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12552,0,1,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15497,0,1,2,1,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3804,0,1,2,2,0,2,2,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3067,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8708,0,1,2,2,0,3,5,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6500,0,1,3,1,1,2,2,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16243,0,2,2,2,1,2,2,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29193,0,1,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10180,0,2,2,2,0,4,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18453,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,[0]
17647,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18010,0,1,3,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27511,0,1,2,1,1,2,2,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20738,0,1,2,2,0,3,5,4,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23562,0,2,1,2,0,2,2,2,2,2,4,1,1,0,1,0,1,1,0,0,0,0,0,1,[0]
27057,0,1,1,1,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2445,1,1,2,2,0,3,0,0,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10706,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24794,1,1,1,1,1,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,1,[0]
20278,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7124,0,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14727,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11938,0,1,3,1,1,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18818,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2608,0,2,2,1,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23401,0,2,2,2,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
13193,0,1,2,1,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24592,0,1,2,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17840,0,1,2,2,0,2,2,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23049,1,2,1,1,1,3,1,2,1,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2503,1,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27773,0,2,2,1,0,4,4,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
9625,0,1,3,2,0,2,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6767,1,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21267,1,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4068,0,1,2,1,1,0,1,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15226,0,2,6,1,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20805,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
26938,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,0,1,0,0,0,0,0,1,[0]
1390,0,1,2,1,0,5,6,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14201,0,2,1,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18368,0,2,2,2,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
9399,0,2,3,2,2,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21760,1,2,2,2,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3019,0,2,3,2,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14541,0,2,1,2,0,4,4,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
19312,1,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,[0]
22640,1,2,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4784,0,1,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3423,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18077,1,1,2,2,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[0]
5697,0,2,1,2,0,3,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14560,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27428,0,1,3,2,1,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6874,0,1,1,2,0,2,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3298,1,2,2,2,0,1,1,1,6,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27284,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15084,0,1,3,1,1,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7606,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8259,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7227,2,1,1,1,0,1,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25201,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16595,2,1,2,2,0,1,1,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
26513,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,[0]
23617,0,2,2,1,1,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18022,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23757,1,2,2,1,1,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[0]
21769,0,2,4,2,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
