,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
5176,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4108,0,1,0,0,1,0,9,0,0,0,0,1,[1]
513,0,1,1,0,1,1,10,0,0,0,0,1,[1]
963,0,1,0,0,0,0,9,0,0,0,0,1,[1]
573,0,2,0,0,2,0,5,0,0,0,0,1,[1]
1929,0,1,0,1,1,1,10,0,0,0,0,1,[1]
2736,0,1,1,2,0,1,5,0,0,0,0,1,[1]
6142,0,1,0,0,0,0,8,0,0,0,0,1,[1]
1064,0,1,0,0,0,1,3,0,0,0,0,1,[1]
4052,0,1,0,0,2,0,8,0,0,0,0,1,[1]
3329,0,1,1,0,0,1,4,0,0,0,0,1,[1]
1988,0,1,0,0,0,0,10,0,0,0,0,1,[1]
2262,1,1,0,4,1,1,7,0,0,0,0,1,[1]
1723,0,1,0,0,1,0,10,0,0,0,0,1,[1]
5124,0,1,3,0,0,0,4,0,0,0,0,1,[1]
2603,0,0,0,0,0,0,10,0,0,0,0,1,[1]
5403,0,1,0,0,1,0,8,0,0,0,0,1,[1]
4434,0,1,3,1,0,0,5,0,0,0,0,1,[1]
6037,1,1,0,0,1,1,9,0,0,0,0,1,[1]
7097,0,3,0,2,3,0,9,5,1,2,1,1,[1]
5009,0,1,1,0,1,0,6,0,0,0,0,1,[1]
6565,0,2,0,1,2,0,7,0,0,0,0,1,[1]
4400,0,1,1,0,0,0,7,0,0,0,0,1,[1]
982,0,1,0,0,0,1,3,0,0,0,0,1,[1]
5166,0,1,0,0,1,0,3,0,0,0,0,1,[1]
6881,0,1,1,0,0,1,6,0,0,0,0,1,[1]
3223,0,1,0,0,2,0,10,0,0,0,0,1,[1]
2334,0,0,0,0,0,0,7,0,0,0,0,1,[1]
7659,0,2,3,1,4,0,2,9,1,1,0,1,[1]
3881,0,1,0,0,0,0,9,0,0,0,0,1,[1]
6455,1,1,1,0,0,0,6,0,0,0,0,1,[1]
2168,1,1,0,0,1,0,7,0,0,0,0,1,[1]
5327,0,1,0,0,0,1,9,0,0,0,0,1,[1]
5734,1,0,1,0,0,0,8,0,0,0,0,1,[1]
6005,1,1,2,0,1,0,1,0,0,0,0,1,[1]
3376,0,1,0,0,0,0,7,0,0,0,0,1,[1]
7790,1,3,2,3,3,1,1,5,2,2,0,1,[1]
7464,0,0,2,4,0,0,9,1,3,0,0,1,[1]
7606,1,0,1,2,3,1,4,1,1,1,2,1,[1]
4204,0,1,0,0,0,0,7,0,0,0,0,1,[1]
7137,1,2,3,3,4,1,6,2,3,1,1,1,[1]
5915,0,1,0,0,1,1,7,0,0,0,0,1,[1]
6982,1,1,0,3,3,1,7,8,1,0,1,1,[1]
664,0,1,0,0,0,0,8,0,0,0,0,1,[1]
1102,0,1,1,0,0,0,5,0,0,0,0,1,[1]
7329,0,1,0,0,2,0,10,3,0,0,2,1,[1]
1132,1,1,1,0,1,0,10,0,0,0,0,1,[1]
6141,1,1,0,0,0,0,9,0,0,0,0,1,[1]
7884,1,0,0,4,0,1,9,3,0,1,2,1,[1]
4304,0,0,0,0,0,0,4,0,0,0,0,1,[1]
4553,0,1,0,0,2,1,6,0,0,0,0,1,[1]
2828,1,1,0,4,0,0,5,0,0,0,0,1,[1]
2045,0,1,1,0,0,1,7,0,0,0,0,1,[1]
4683,0,1,0,0,0,0,5,0,0,0,0,1,[1]
3780,0,1,0,0,0,0,9,0,0,0,0,1,[1]
7083,1,0,2,0,3,0,6,9,1,1,0,1,[1]
6313,0,1,0,0,0,1,8,0,0,0,0,1,[1]
3422,0,1,0,0,0,0,4,0,0,0,0,1,[1]
6576,1,1,0,0,0,1,7,0,0,0,0,1,[1]
1949,0,1,1,0,0,1,4,0,0,0,0,1,[1]
6499,0,1,0,0,1,0,9,0,0,0,0,1,[1]
6898,1,1,3,6,4,0,2,4,2,1,2,1,[1]
4936,0,1,0,0,0,0,9,0,0,0,0,1,[1]
5289,0,1,3,0,1,0,9,0,0,0,0,1,[1]
6486,0,1,0,0,0,0,9,0,0,0,0,1,[1]
5233,0,1,0,0,0,0,9,0,0,0,0,1,[1]
4709,0,1,0,1,0,1,8,0,0,0,0,1,[1]
1463,1,1,0,0,0,1,7,0,0,0,0,1,[1]
4525,0,1,0,0,0,0,6,0,0,0,0,1,[1]
1381,0,1,0,0,0,0,5,0,0,0,0,1,[1]
1676,0,1,0,0,0,0,8,0,0,0,0,1,[1]
1122,0,1,0,0,0,0,7,0,0,0,0,1,[1]
5257,0,0,0,0,0,0,4,0,0,0,0,1,[1]
4099,0,2,0,0,1,0,5,0,0,0,0,1,[1]
1657,0,1,1,0,0,0,8,0,0,0,0,1,[1]
3587,1,1,0,0,2,0,10,0,0,0,0,1,[1]
5740,1,1,0,0,1,0,7,0,0,0,0,1,[1]
4272,1,1,1,1,0,0,9,0,0,0,0,1,[1]
4912,0,1,0,0,1,1,3,0,0,0,0,1,[1]
5023,0,1,0,0,0,1,8,0,0,0,0,1,[1]
4862,0,1,1,0,0,0,7,0,0,0,0,1,[1]
7549,0,3,2,5,0,0,8,1,2,2,1,1,[1]
2340,0,2,1,0,4,0,9,0,0,0,0,1,[1]
4881,0,1,0,0,2,0,9,0,0,0,0,1,[1]
5243,1,1,1,0,0,0,6,0,0,0,0,1,[1]
354,0,1,1,0,0,1,6,0,0,0,0,1,[1]
5981,0,1,1,0,0,0,7,0,0,0,0,1,[1]
6429,0,1,0,0,0,1,8,0,0,0,0,1,[1]
7856,1,2,0,1,3,0,1,1,0,0,2,1,[1]
4925,1,1,1,0,0,0,7,0,0,0,0,1,[1]
6675,0,1,2,4,0,0,2,0,0,0,0,1,[1]
503,0,1,0,0,0,1,3,0,0,0,0,1,[1]
2723,0,1,0,0,0,0,8,0,0,0,0,1,[1]
2677,0,1,0,0,1,0,9,0,0,0,0,1,[1]
6817,0,1,1,0,0,1,5,0,0,0,0,1,[1]
115,0,1,0,0,2,0,10,0,0,0,0,1,[1]
1379,0,1,0,0,0,0,7,0,0,0,0,1,[1]
6640,0,1,0,0,0,0,6,0,0,0,0,1,[1]
5190,0,1,0,0,1,0,5,0,0,0,0,1,[1]
407,0,2,0,0,2,1,7,0,0,0,0,1,[1]
6248,0,1,0,1,0,1,5,0,0,0,0,1,[1]
305,0,0,0,0,0,0,10,0,0,0,0,1,[1]
1071,0,1,0,0,1,1,9,0,0,0,0,1,[1]
5272,1,1,1,0,0,0,8,0,0,0,0,1,[1]
7949,0,0,0,6,4,0,3,6,2,2,0,1,[1]
5216,1,1,0,0,1,0,9,0,0,0,0,1,[1]
5569,1,1,0,4,0,0,9,0,0,0,0,1,[1]
2623,1,1,2,0,2,0,9,0,0,0,0,1,[1]
6470,0,1,0,0,0,1,8,0,0,0,0,1,[1]
447,0,1,0,2,1,0,7,0,0,0,0,1,[1]
4668,1,1,0,0,0,1,7,0,0,0,0,1,[1]
4965,0,3,1,0,0,0,7,0,0,0,0,1,[1]
7306,1,3,3,5,4,1,1,2,0,0,1,1,[1]
2684,1,1,0,0,0,1,7,0,0,0,0,1,[1]
1971,0,1,0,4,0,0,5,0,0,0,0,1,[1]
5238,0,1,0,0,1,0,10,0,0,0,0,1,[1]
4962,0,1,0,0,1,0,8,0,0,0,0,1,[1]
4096,0,1,2,0,0,0,5,0,0,0,0,1,[1]
7953,0,0,2,1,2,1,8,6,3,2,1,1,[1]
5143,0,1,0,0,0,1,3,0,0,0,0,1,[1]
7213,0,3,1,4,2,1,10,3,2,2,1,1,[1]
3675,0,1,1,0,0,0,6,0,0,0,0,1,[1]
6714,0,1,1,0,0,0,10,0,0,0,0,1,[1]
7584,1,0,3,6,4,1,7,8,3,1,1,1,[1]
3725,0,1,1,0,0,0,7,0,0,0,0,1,[1]
5408,1,1,0,0,0,0,6,0,0,0,0,1,[1]
6641,0,1,1,0,0,0,5,0,0,0,0,1,[1]
3187,0,1,1,0,0,1,5,0,0,0,0,1,[1]
1986,0,1,1,0,0,0,5,0,0,0,0,1,[1]
3735,0,1,3,0,0,0,9,0,0,0,0,1,[1]
3470,0,1,1,0,0,0,8,0,0,0,0,1,[1]
2968,1,2,0,0,1,0,10,0,0,0,0,1,[1]
6076,0,1,0,0,0,0,4,0,0,0,0,1,[1]
413,0,1,1,0,0,0,8,0,0,0,0,1,[1]
7331,0,2,3,1,1,0,3,6,0,0,1,1,[1]
2243,0,1,0,0,1,0,7,0,0,0,0,1,[1]
2150,0,1,0,5,0,1,2,0,0,0,0,1,[1]
3108,0,1,3,2,0,0,4,0,0,0,0,1,[1]
7793,0,1,1,6,4,0,3,1,1,0,0,1,[1]
5361,0,1,0,0,1,0,10,0,0,0,0,1,[1]
559,0,1,0,0,1,0,10,0,0,0,0,1,[1]
3948,0,1,0,0,0,0,4,0,0,0,0,1,[1]
1117,0,1,0,0,1,0,8,0,0,0,0,1,[1]
6655,0,1,0,0,0,1,10,0,0,0,0,1,[1]
517,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3272,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1242,0,1,0,6,0,0,9,0,0,0,0,1,[1]
2157,0,1,0,0,0,0,6,0,0,0,0,1,[1]
1075,0,2,0,0,1,0,6,0,0,0,0,1,[1]
313,0,2,1,0,4,0,6,0,0,0,0,1,[1]
2401,0,1,3,0,0,1,10,0,0,0,0,1,[1]
5130,0,1,1,0,0,1,9,0,0,0,0,1,[1]
6398,0,1,0,0,1,0,7,0,0,0,0,1,[1]
6609,0,1,1,0,0,0,7,0,0,0,0,1,[1]
2903,0,1,0,0,0,0,10,0,0,0,0,1,[1]
7707,0,2,0,4,3,1,6,4,2,2,2,1,[1]
943,0,1,0,0,0,0,5,0,0,0,0,1,[1]
3867,0,0,1,0,0,1,5,0,0,0,0,1,[1]
7645,1,1,3,0,2,1,9,7,1,0,2,1,[1]
82,0,1,1,0,0,0,8,0,0,0,0,1,[1]
5275,0,2,0,0,2,1,5,0,0,0,0,1,[1]
1731,0,1,1,0,0,0,7,0,0,0,0,1,[1]
5448,0,1,0,0,0,1,10,9,0,0,0,1,[1]
248,0,0,0,0,0,0,8,0,0,0,0,1,[1]
7718,0,1,1,6,1,1,2,3,0,1,0,1,[1]
220,0,2,1,0,1,0,4,0,0,0,0,1,[1]
2722,0,1,3,0,1,0,7,0,0,0,0,1,[1]
2897,0,1,0,0,0,0,8,0,0,0,0,1,[1]
6217,0,1,0,0,0,0,5,0,0,0,0,1,[1]
1939,0,1,2,0,2,0,10,0,0,0,0,1,[1]
1322,0,1,1,0,0,0,8,0,0,0,0,1,[1]
7140,0,3,3,6,3,0,3,2,0,0,1,1,[1]
6545,0,2,0,0,1,1,4,0,0,0,0,1,[1]
4177,1,1,3,1,0,1,7,0,0,0,0,1,[1]
1554,0,1,0,0,0,0,5,0,0,0,0,1,[1]
7975,1,3,3,3,0,0,1,8,1,2,0,1,[1]
433,0,1,0,0,1,1,8,0,0,0,0,1,[1]
4934,0,0,0,0,0,0,4,0,0,0,0,1,[1]
90,0,0,0,0,0,1,4,0,0,0,0,1,[1]
101,0,1,1,0,0,1,4,0,0,0,0,1,[1]
627,0,1,0,0,2,0,10,0,0,0,0,1,[1]
2704,0,2,0,0,0,0,9,5,0,0,0,1,[1]
7520,0,2,1,0,0,1,10,6,1,0,0,1,[1]
3071,0,1,0,0,2,0,9,0,0,0,0,1,[1]
7210,1,0,0,1,1,1,4,9,2,2,0,1,[1]
4949,0,1,1,0,0,1,7,0,0,0,0,1,[1]
1160,0,1,1,0,0,0,6,0,0,0,0,1,[1]
555,0,1,0,0,0,0,6,0,0,0,0,1,[1]
5623,0,1,0,0,1,0,9,0,0,0,0,1,[1]
5717,0,1,1,0,0,0,9,0,0,0,1,1,[1]
5637,0,0,2,0,0,0,8,0,0,0,0,1,[1]
3531,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3052,1,1,0,0,0,0,6,0,0,0,0,1,[1]
975,0,1,0,0,2,0,5,0,0,0,0,1,[1]
7794,1,0,3,4,0,1,10,7,0,1,2,1,[1]
6149,0,1,0,0,0,0,10,0,0,0,0,1,[1]
552,0,1,1,0,1,0,6,0,0,0,0,1,[1]
5662,0,3,0,0,1,0,6,0,0,0,0,1,[1]
6803,0,2,2,5,0,1,6,0,0,0,0,1,[1]
724,1,2,0,0,2,0,10,0,0,0,0,1,[1]
3954,0,1,0,0,1,0,3,0,0,0,0,1,[1]
2608,0,0,0,0,0,0,10,0,0,0,0,1,[1]
3014,0,2,0,0,2,0,8,0,0,0,0,1,[1]
6161,0,1,0,0,1,0,8,0,0,0,0,1,[1]
3251,0,2,0,0,1,1,4,0,0,0,0,1,[1]
589,0,1,2,0,0,0,5,0,0,0,0,1,[1]
927,0,1,0,0,0,1,7,0,0,0,0,1,[1]
1956,0,1,0,0,0,0,6,0,0,0,0,1,[1]
1457,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3492,0,1,0,0,0,0,10,0,0,0,0,1,[1]
7150,1,1,0,1,2,0,2,7,3,0,2,1,[1]
2701,0,1,0,0,0,1,8,0,0,0,0,1,[1]
5068,0,1,0,1,0,1,3,0,0,0,0,1,[1]
7544,1,0,0,3,2,0,2,1,1,1,1,1,[1]
331,0,1,0,0,1,0,9,0,0,0,0,1,[1]
1745,0,1,0,0,1,0,8,0,0,0,0,1,[1]
6447,0,3,0,2,1,1,2,0,0,0,0,1,[1]
376,0,1,0,0,1,0,8,0,0,0,0,1,[1]
7290,0,3,0,5,0,1,7,9,0,2,2,1,[1]
2319,0,0,3,0,0,1,9,0,0,0,0,1,[1]
7756,1,3,3,1,0,1,10,9,3,2,2,1,[1]
3066,0,1,1,0,1,0,8,0,0,0,0,1,[1]
2379,0,1,0,0,2,0,10,0,0,0,0,1,[1]
6710,0,2,0,0,3,0,10,0,0,0,0,1,[1]
4136,0,1,1,0,0,0,9,0,0,0,0,1,[1]
3370,0,1,1,0,0,0,8,0,0,0,0,1,[1]
1710,0,1,1,0,0,0,5,0,0,0,0,1,[1]
6919,1,3,3,3,1,1,10,9,3,1,0,1,[1]
7249,0,3,0,5,4,0,7,3,1,2,1,1,[1]
545,0,1,0,0,1,0,7,0,0,0,0,1,[1]
6164,0,1,1,5,0,0,3,0,0,0,0,1,[1]
4995,0,2,1,0,2,0,6,0,0,0,0,1,[1]
961,0,1,0,0,1,1,10,0,0,0,0,1,[1]
7709,1,2,3,3,4,1,2,3,1,2,0,1,[1]
3991,0,2,0,0,2,0,7,0,0,0,0,1,[1]
6331,0,1,0,0,0,0,9,0,0,0,0,1,[1]
6505,1,2,0,0,2,0,10,0,0,0,0,1,[1]
7386,0,0,2,2,1,1,2,8,0,1,1,1,[1]
4152,0,1,0,0,0,0,4,0,0,0,0,1,[1]
6580,0,1,0,0,1,0,6,0,0,0,0,1,[1]
1717,0,3,1,0,0,0,2,0,0,0,0,1,[1]
761,0,1,1,0,0,0,5,0,0,0,0,1,[1]
4582,0,0,3,0,0,0,3,0,0,0,0,1,[1]
6406,0,1,1,0,0,0,9,0,0,0,0,1,[1]
7239,1,2,0,3,2,1,8,2,1,2,1,1,[1]
3861,0,1,0,2,0,0,8,0,0,0,0,1,[1]
2407,0,2,0,1,0,1,9,0,0,0,0,1,[1]
1271,0,1,1,0,0,0,7,0,0,0,0,1,[1]
1392,0,1,0,0,1,1,9,0,0,1,0,1,[1]
3023,0,1,0,0,0,1,8,0,0,0,0,1,[1]
1155,0,1,0,0,0,0,7,0,0,0,0,1,[1]
2537,0,2,1,0,2,0,6,0,0,0,0,1,[1]
6128,0,2,1,5,2,1,1,0,0,0,0,1,[1]
5407,0,1,0,0,1,0,8,0,0,0,0,1,[1]
1817,0,1,0,0,1,0,7,0,0,0,0,1,[1]
4699,0,0,0,0,0,0,8,0,0,0,0,1,[1]
2434,0,1,0,0,1,0,10,0,0,0,0,1,[1]
6899,1,1,1,2,0,0,1,3,2,0,2,1,[1]
5013,0,2,0,0,0,1,3,0,0,0,0,1,[1]
448,1,1,0,0,0,0,9,0,0,0,0,1,[1]
5443,0,1,0,0,2,0,9,0,0,0,0,1,[1]
7351,0,0,2,2,1,1,6,5,0,2,0,1,[1]
342,0,1,0,0,0,1,10,0,0,0,0,1,[1]
5433,0,1,0,0,1,0,9,0,0,0,0,1,[1]
3600,0,2,0,0,1,0,6,0,0,0,0,1,[1]
4295,0,2,1,0,0,0,6,0,0,0,0,1,[1]
2689,0,1,3,0,0,0,10,0,0,0,1,1,[1]
5306,0,1,0,0,0,0,10,0,0,0,0,1,[1]
6717,0,1,0,0,0,0,6,0,0,0,0,1,[1]
4591,0,1,0,0,3,0,10,0,0,0,0,1,[1]
3135,0,1,2,0,1,0,9,0,0,0,0,1,[1]
5022,1,0,1,0,0,0,10,0,0,0,0,1,[1]
7131,0,1,3,4,0,1,2,9,3,0,0,1,[1]
4008,0,1,0,0,0,0,4,0,0,0,0,1,[1]
5003,0,2,1,0,2,0,7,0,0,0,0,1,[1]
623,0,1,0,0,0,0,4,0,0,0,0,1,[1]
3396,0,1,0,0,0,0,5,0,0,0,0,1,[1]
3957,0,1,0,0,2,0,10,0,0,0,0,1,[1]
6270,0,1,3,0,0,0,4,0,0,0,0,1,[1]
3835,0,1,0,0,1,0,8,0,0,0,0,1,[1]
822,0,1,0,4,0,0,3,0,0,0,0,1,[1]
4128,0,1,0,0,1,0,9,0,0,0,0,1,[1]
7387,1,2,0,4,2,0,8,8,1,0,2,1,[1]
6871,0,1,0,0,1,1,7,0,0,0,0,1,[1]
2742,0,1,0,0,0,0,9,0,0,0,0,1,[1]
1253,0,0,0,0,0,0,8,0,0,0,0,1,[1]
5161,1,1,1,0,0,0,6,0,0,0,0,1,[1]
2874,0,1,1,0,0,1,7,0,0,0,0,1,[1]
2078,1,1,1,0,0,1,8,0,0,0,0,1,[1]
1331,0,1,0,0,2,0,10,0,0,0,0,1,[1]
2907,1,1,2,5,1,0,4,0,0,0,0,1,[1]
5718,0,0,1,0,0,0,7,0,0,0,0,1,[1]
3207,0,1,2,0,0,0,5,0,0,0,0,1,[1]
2188,1,1,0,0,0,0,10,0,0,0,0,1,[1]
5469,0,1,0,0,1,1,9,0,1,0,0,1,[1]
28,0,1,0,0,0,0,10,0,0,0,0,1,[1]
5242,0,3,1,0,1,0,10,0,0,0,0,1,[1]
3722,0,1,0,1,0,1,2,0,0,0,0,1,[1]
4495,0,1,0,0,0,0,6,0,0,0,0,1,[1]
2159,0,1,0,0,3,0,10,0,0,0,0,1,[1]
7491,1,1,3,1,1,1,9,6,1,2,0,1,[1]
1410,0,1,0,0,0,1,3,0,0,0,0,1,[1]
4615,0,1,0,0,0,0,6,0,0,0,0,1,[1]
98,0,2,0,0,1,0,9,0,0,0,0,1,[1]
3983,0,1,0,0,1,0,10,0,0,0,0,1,[1]
4228,0,0,1,0,0,1,3,9,0,0,0,1,[1]
575,0,1,0,0,1,0,10,0,0,0,0,1,[1]
4390,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1377,0,1,0,0,0,0,7,0,0,0,0,1,[1]
79,0,1,0,0,0,1,7,0,0,0,0,1,[1]
3281,0,1,0,0,0,0,6,0,0,0,0,1,[1]
3408,0,1,0,0,0,0,9,0,0,0,0,1,[1]
4803,1,2,1,0,3,0,9,0,0,0,0,1,[1]
1749,0,1,0,0,0,1,8,0,0,0,0,1,[1]
1620,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4999,1,1,0,4,0,0,4,0,0,0,0,1,[1]
7968,1,1,3,6,3,1,6,9,3,2,0,1,[1]
44,0,1,0,4,1,0,8,0,0,0,0,1,[1]
5756,0,2,0,0,0,0,8,0,0,0,0,1,[1]
4002,0,2,0,0,1,0,1,0,0,0,0,1,[1]
2702,0,1,0,0,1,1,7,0,0,0,0,1,[1]
4034,0,1,1,0,0,1,6,0,0,0,0,1,[1]
3565,0,1,0,0,1,0,7,0,2,0,0,1,[1]
5334,0,1,0,0,0,1,3,0,0,0,0,1,[1]
94,0,1,1,0,1,0,6,0,0,0,0,1,[1]
6807,0,1,0,0,0,0,4,0,0,0,0,1,[1]
6841,0,1,0,0,0,0,6,0,0,0,0,1,[1]
4107,0,1,1,0,0,1,7,0,0,0,0,1,[1]
911,0,1,0,0,0,0,6,0,0,0,0,1,[1]
291,0,1,0,0,0,0,5,0,0,0,0,1,[1]
1885,0,0,2,0,0,0,8,0,0,0,0,1,[1]
2618,0,1,1,0,0,0,9,0,0,0,0,1,[1]
4371,1,1,1,0,0,0,9,0,0,0,0,1,[1]
1873,0,2,0,0,1,0,5,0,0,0,0,1,[1]
7891,1,1,0,5,4,1,3,7,2,0,0,1,[1]
7788,0,0,1,1,0,0,5,3,2,1,1,1,[1]
666,0,2,0,0,2,0,7,0,0,0,0,1,[1]
2735,0,0,0,0,0,1,5,0,0,0,0,1,[1]
2842,0,1,1,0,0,0,5,0,0,0,0,1,[1]
4638,1,1,1,0,1,1,10,0,0,0,0,1,[1]
1435,0,1,1,0,0,0,7,0,0,0,0,1,[1]
4972,1,2,0,0,1,0,8,0,0,0,0,1,[1]
5510,1,2,1,1,1,1,4,0,0,0,0,1,[1]
7737,1,1,2,3,3,0,1,7,3,0,2,1,[1]
2054,0,1,1,0,1,0,9,0,0,0,0,1,[1]
4287,0,1,0,0,0,0,4,0,0,0,0,1,[1]
4084,0,1,0,0,0,0,6,0,0,0,0,1,[1]
7128,0,2,2,4,1,1,6,7,1,0,2,1,[1]
3474,0,2,0,1,2,0,9,0,0,0,0,1,[1]
6012,0,2,1,0,1,0,4,0,0,0,0,1,[1]
5670,0,1,0,0,0,1,7,0,0,0,0,1,[1]
