,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
7398,1,1,3,6,3,0,1,8,2,0,1,1,[0]
6547,0,1,1,0,0,1,2,0,0,0,0,1,[0]
6450,0,2,1,0,0,0,1,0,0,0,0,1,[0]
6695,0,1,1,0,0,0,3,0,0,0,0,1,[0]
11924,1,1,2,0,0,0,2,5,3,2,1,1,[0]
5845,1,1,0,2,0,1,1,0,0,0,0,1,[0]
8103,0,1,3,6,0,0,3,2,1,0,1,1,[0]
662,0,1,0,0,0,1,2,0,0,0,0,1,[0]
3132,0,1,0,0,0,1,2,0,0,0,0,1,[0]
11279,0,0,2,5,2,1,9,4,3,0,0,1,[0]
9417,0,2,0,6,1,0,10,4,3,2,1,1,[0]
2320,0,2,0,0,1,0,2,0,0,0,0,1,[0]
2743,0,1,0,1,0,1,3,0,0,0,0,1,[0]
2398,0,2,0,0,0,0,2,0,0,0,0,1,[0]
7555,0,2,2,3,2,0,10,3,3,0,1,1,[0]
11441,0,2,0,5,1,0,2,9,1,2,0,1,[0]
9778,1,2,3,4,3,0,8,8,1,2,2,1,[0]
863,0,1,0,0,0,0,2,0,0,0,0,1,[0]
10554,1,3,2,6,0,1,8,1,2,1,0,1,[0]
2745,0,1,1,0,0,0,3,0,0,0,0,1,[0]
2519,0,1,1,0,0,1,9,0,0,0,0,1,[0]
8214,1,1,1,0,4,0,6,4,2,1,2,1,[0]
5475,0,2,3,0,0,0,5,0,0,0,0,1,[0]
1987,0,0,1,0,0,0,2,0,0,0,0,1,[0]
22,0,1,2,0,0,0,4,0,0,0,0,1,[0]
10415,0,0,0,1,3,0,8,8,1,1,2,1,[0]
11354,0,2,3,3,0,1,6,7,0,0,2,1,[0]
7276,1,1,2,2,3,0,7,5,3,1,1,1,[0]
9282,0,1,1,4,3,0,2,8,3,0,1,1,[0]
11321,0,1,2,4,4,1,1,1,1,0,0,1,[0]
2293,0,1,0,0,0,0,4,0,0,0,0,1,[0]
11265,0,3,1,5,4,0,8,3,1,2,0,1,[0]
8063,0,2,3,4,3,0,10,6,1,0,0,1,[0]
8366,1,3,2,3,2,0,3,2,0,2,2,1,[0]
10849,1,1,1,2,3,1,8,3,3,0,0,1,[0]
3697,0,1,2,0,0,1,7,0,0,0,0,1,[0]
6020,0,1,3,0,0,0,4,0,0,0,0,1,[0]
1939,0,1,2,0,2,0,10,0,0,0,0,1,[0]
6698,0,1,2,1,1,0,6,0,0,0,0,1,[0]
5779,0,1,0,0,0,0,4,0,0,0,0,1,[0]
10155,0,2,1,1,3,1,1,7,0,2,0,1,[0]
4530,1,1,0,0,0,0,5,0,0,0,0,1,[0]
3249,0,1,3,0,0,1,2,0,0,0,0,1,[0]
9269,0,3,2,3,0,1,4,1,3,2,0,1,[0]
2505,0,1,0,0,0,0,3,0,0,0,0,1,[0]
8641,1,0,1,4,1,1,3,4,2,0,0,1,[0]
1990,1,1,0,0,0,1,8,0,0,0,0,1,[0]
2213,0,2,2,0,0,0,1,0,0,0,0,1,[0]
5735,0,2,2,1,0,1,1,0,0,0,0,1,[0]
4181,0,1,1,0,0,0,2,0,0,0,0,1,[0]
8138,0,1,3,6,0,0,1,5,2,0,1,1,[0]
10655,1,3,0,1,0,1,6,2,1,1,2,1,[0]
7837,1,1,1,5,4,1,4,5,0,1,1,1,[0]
6890,0,3,2,5,1,1,2,6,2,2,0,1,[0]
5823,0,1,1,0,0,0,5,0,0,0,0,1,[0]
8213,0,1,3,4,4,0,4,5,0,0,2,1,[0]
2090,1,1,2,2,0,1,3,0,0,0,0,1,[0]
10651,0,1,1,6,0,0,9,1,3,0,0,1,[0]
4535,0,0,1,0,0,0,4,0,0,0,0,1,[0]
4838,0,2,0,0,0,0,4,0,0,0,0,1,[0]
2781,0,1,0,0,0,1,2,1,0,0,0,1,[0]
2052,0,1,1,0,0,0,4,0,0,0,0,1,[0]
3709,0,1,0,0,0,1,7,0,0,0,0,1,[0]
3000,0,1,1,0,0,0,4,0,0,0,0,1,[0]
623,0,1,0,0,0,0,4,0,0,0,0,1,[0]
3167,0,1,1,1,0,0,2,0,0,0,0,1,[0]
11374,0,3,3,1,2,1,7,7,3,2,1,1,[0]
8919,1,1,1,3,0,1,1,6,0,1,2,1,[0]
8632,0,1,1,3,4,1,6,4,2,2,2,1,[0]
1326,0,2,1,1,0,1,1,0,0,0,0,1,[0]
1661,0,0,2,0,0,0,9,0,0,0,0,1,[0]
1856,0,2,1,0,0,0,1,0,0,0,0,1,[0]
7301,1,1,0,2,2,0,3,3,1,1,2,1,[0]
9015,0,2,3,4,0,0,4,3,1,1,2,1,[0]
9188,1,1,1,5,3,0,9,3,1,0,0,1,[0]
9463,1,3,2,4,2,1,7,2,2,2,1,1,[0]
10910,1,3,1,6,3,0,8,7,2,2,0,1,[0]
9048,0,2,0,3,1,1,2,9,0,1,0,1,[0]
1328,0,2,3,1,0,0,1,0,0,0,0,1,[0]
7833,1,1,3,4,2,1,4,3,0,2,2,1,[0]
7042,1,3,1,1,4,0,8,5,2,2,2,1,[0]
11749,0,2,1,1,2,0,8,9,0,0,1,1,[0]
1508,1,1,1,5,0,1,2,0,0,0,0,1,[0]
7819,0,2,1,0,3,1,4,2,3,0,0,1,[0]
4248,0,1,0,0,0,0,2,0,0,0,0,1,[0]
8656,1,0,2,5,2,1,8,2,3,0,2,1,[0]
9026,0,3,2,6,0,0,1,3,0,1,2,1,[0]
2814,0,1,0,0,0,0,4,0,0,0,0,1,[0]
761,0,1,1,0,0,0,5,0,0,0,0,1,[0]
9758,1,2,1,2,3,0,6,0,1,0,1,1,[0]
2051,1,1,0,0,0,0,5,0,0,0,0,1,[0]
11223,0,2,2,6,3,1,4,5,2,0,2,1,[0]
1365,0,2,1,4,0,0,2,0,0,0,0,1,[0]
11384,0,1,3,4,1,1,2,1,2,2,0,1,[0]
10059,1,3,1,6,1,0,2,0,2,1,1,1,[0]
209,0,1,3,0,0,1,1,0,0,0,0,1,[0]
9317,0,2,1,6,4,1,5,1,3,2,2,1,[0]
58,0,1,1,0,0,1,2,0,0,0,0,1,[0]
7459,1,0,2,2,1,0,6,0,2,2,2,1,[0]
10366,0,0,0,2,4,0,7,8,2,1,1,1,[0]
4597,0,1,0,0,0,1,5,0,0,0,0,1,[0]
10517,1,2,0,6,0,0,8,5,0,0,1,1,[0]
7980,1,2,3,4,0,0,4,5,2,1,2,1,[0]
4030,0,1,0,0,0,1,5,0,0,0,0,1,[0]
1806,0,1,0,0,0,1,7,0,0,0,0,1,[0]
4940,0,1,1,0,0,0,3,0,0,0,0,1,[0]
9411,0,0,1,4,2,1,5,8,0,2,0,1,[0]
7952,1,3,3,4,0,1,6,0,1,1,2,1,[0]
5341,1,2,1,0,0,1,1,0,0,0,0,1,[0]
7004,1,2,0,2,4,0,9,9,3,2,0,1,[0]
5305,0,1,0,0,0,0,4,0,0,0,0,1,[0]
11175,0,3,1,0,3,0,3,6,2,2,2,1,[0]
7596,0,1,3,5,3,0,1,4,2,0,0,1,[0]
1936,0,1,0,0,0,0,2,0,0,0,0,1,[0]
286,0,1,0,0,0,0,3,0,0,0,0,1,[0]
10865,1,2,1,4,3,0,8,8,0,1,0,1,[0]
2674,0,1,0,0,0,0,4,0,0,0,0,1,[0]
4867,0,2,3,1,0,0,1,0,0,0,0,1,[0]
8879,1,3,3,4,4,1,8,8,3,2,1,1,[0]
10157,0,3,0,6,4,1,5,1,0,1,0,1,[0]
6491,0,1,1,0,0,1,1,0,0,0,0,1,[0]
8355,0,2,0,1,3,0,10,8,0,0,0,1,[0]
3107,1,1,1,0,0,1,6,0,0,0,0,1,[0]
8198,1,3,1,4,4,0,7,0,3,2,1,1,[0]
8745,1,3,3,6,2,0,3,4,3,2,2,1,[0]
10717,0,1,3,4,3,0,5,1,1,2,2,1,[0]
10222,1,1,1,6,3,1,10,3,0,0,1,1,[0]
4434,0,1,3,1,0,0,5,0,0,0,0,1,[0]
6112,0,2,1,0,0,1,2,0,0,0,0,1,[0]
3267,0,1,0,0,0,0,1,0,0,0,0,1,[0]
6888,1,1,2,0,0,0,4,0,0,0,0,1,[0]
9106,1,1,0,2,0,1,9,7,2,2,0,1,[0]
11729,1,2,2,1,1,1,2,6,3,1,1,1,[0]
2820,0,1,1,0,1,0,7,0,0,0,0,1,[0]
9299,1,2,1,1,1,0,8,0,2,2,0,1,[0]
11038,0,1,2,5,2,1,1,1,2,0,0,1,[0]
11418,0,0,3,5,1,1,10,1,2,2,0,1,[0]
6650,1,1,0,0,0,1,5,0,0,0,0,1,[0]
4872,0,2,2,0,1,0,6,0,0,0,0,1,[0]
3588,0,1,1,0,1,0,6,0,0,0,0,1,[0]
8701,1,0,1,1,3,1,4,4,0,2,0,1,[0]
11063,0,3,2,3,4,0,9,6,1,1,0,1,[0]
2571,0,1,0,0,0,0,4,0,0,0,0,1,[0]
4354,1,2,3,5,0,0,3,0,0,0,0,1,[0]
550,1,2,1,5,0,1,1,0,0,0,0,1,[0]
11818,1,2,1,5,3,1,3,2,3,0,0,1,[0]
6137,0,2,3,1,0,0,1,0,0,0,0,1,[0]
5078,0,1,1,0,0,0,6,0,0,0,0,1,[0]
813,0,1,1,0,0,0,4,0,0,0,0,1,[0]
321,1,1,0,0,0,0,8,0,0,0,0,1,[0]
551,0,2,1,0,0,0,1,0,0,0,0,1,[0]
9970,1,3,1,1,2,1,3,9,3,1,2,1,[0]
11906,0,1,1,3,0,0,1,1,0,0,0,1,[0]
11863,1,3,0,6,3,0,9,8,2,0,1,1,[0]
7945,0,3,1,1,1,0,8,3,3,0,2,1,[0]
8691,0,2,0,0,3,0,5,5,2,1,0,1,[0]
7597,1,0,2,2,0,1,2,4,0,2,0,1,[0]
2255,0,2,1,1,0,1,1,0,0,0,0,1,[0]
7384,1,2,3,0,1,1,10,1,0,2,0,1,[0]
994,0,1,0,0,0,0,3,0,0,0,0,1,[0]
8040,0,3,2,0,1,1,10,4,3,2,2,1,[0]
9727,0,0,2,6,1,1,10,2,1,0,0,1,[0]
10622,1,1,2,5,1,0,5,4,1,0,0,1,[0]
7722,0,0,0,4,0,1,6,2,1,0,0,1,[0]
4446,0,2,1,0,0,0,4,0,0,0,0,1,[0]
476,0,1,1,0,0,1,3,0,0,0,0,1,[0]
9866,0,1,1,2,3,0,2,4,2,2,0,1,[0]
10256,0,0,2,1,4,1,3,8,1,2,2,1,[0]
7374,1,1,0,3,1,1,2,3,1,2,1,1,[0]
11565,0,1,2,4,3,0,5,0,1,0,0,1,[0]
6788,1,1,0,0,0,0,3,0,0,0,0,1,[0]
7275,1,0,1,2,0,0,2,5,0,2,1,1,[0]
7715,0,0,0,3,1,0,8,4,0,1,1,1,[0]
9826,0,2,3,5,1,1,3,0,2,2,0,1,[0]
3019,0,1,0,4,0,1,3,0,0,0,0,1,[0]
7811,0,3,2,6,4,1,1,2,2,2,1,1,[0]
1932,1,2,0,0,0,0,2,0,0,0,0,1,[0]
2477,0,1,1,4,0,0,9,0,0,0,0,1,[0]
2581,0,1,0,1,0,0,2,0,0,0,0,1,[0]
9151,1,1,0,0,2,1,8,6,0,2,2,1,[0]
79,0,1,0,0,0,1,7,0,0,0,0,1,[0]
4152,0,1,0,0,0,0,4,0,0,0,0,1,[0]
10221,1,1,2,1,1,0,3,0,2,2,2,1,[0]
916,0,2,0,0,0,1,5,0,0,0,0,1,[0]
11648,0,2,1,0,2,0,1,5,3,1,1,1,[0]
6626,0,2,1,0,0,0,1,0,0,0,0,1,[0]
248,0,0,0,0,0,0,8,0,0,0,0,1,[0]
3689,0,1,0,0,0,1,2,0,0,0,0,1,[0]
1297,0,1,1,4,0,0,2,0,0,0,0,1,[0]
11960,0,2,1,3,3,0,1,2,2,0,2,1,[0]
7914,0,2,1,2,0,1,1,5,1,0,0,1,[0]
11894,1,1,1,4,4,1,7,8,2,2,0,1,[0]
129,0,1,1,0,0,1,3,0,0,0,0,1,[0]
10161,0,0,2,4,4,0,5,2,2,1,0,1,[0]
4386,0,1,1,0,0,0,3,0,0,0,0,1,[0]
1253,0,0,0,0,0,0,8,0,0,0,0,1,[0]
11491,1,1,3,6,1,1,4,9,2,2,2,1,[0]
1710,0,1,1,0,0,0,5,0,0,0,0,1,[0]
4777,0,1,1,0,2,0,6,0,0,0,0,1,[0]
4079,0,1,0,0,0,0,4,0,0,0,0,1,[0]
5114,0,1,0,0,0,0,2,0,0,0,0,1,[0]
401,0,1,1,0,0,0,5,0,0,0,0,1,[0]
7501,0,3,0,0,0,0,6,2,2,0,0,1,[0]
4013,0,1,0,0,0,0,2,0,0,0,0,1,[0]
9891,0,0,3,4,0,1,7,2,1,1,1,1,[0]
714,0,1,0,0,0,1,5,0,0,0,0,1,[0]
10887,1,1,1,5,3,0,9,8,0,2,1,1,[0]
2247,0,1,1,1,0,1,8,0,0,0,0,1,[0]
4778,0,1,3,0,0,1,3,0,0,0,0,1,[0]
6237,0,2,0,0,0,0,1,0,0,0,0,1,[0]
4744,1,0,0,0,0,1,5,0,0,0,0,1,[0]
4792,0,2,0,0,0,0,1,0,0,0,0,1,[0]
108,0,1,0,5,3,0,8,0,0,2,0,1,[0]
10151,1,2,1,0,3,1,5,3,2,2,0,1,[0]
9220,0,0,2,0,3,0,4,7,1,2,1,1,[0]
7726,0,2,1,6,4,0,3,7,0,1,2,1,[0]
956,0,1,2,0,0,1,7,0,0,0,0,1,[0]
11655,0,3,1,5,3,0,4,1,0,1,0,1,[0]
4648,0,1,1,0,0,0,2,0,0,0,0,1,[0]
4660,0,1,0,0,0,0,4,0,0,0,0,1,[0]
10914,0,2,1,5,3,0,9,9,3,0,0,1,[0]
9535,1,2,0,2,2,0,1,7,0,0,0,1,[0]
6270,0,1,3,0,0,0,4,0,0,0,0,1,[0]
10352,0,0,2,4,4,0,4,0,2,2,2,1,[0]
4413,0,1,0,0,0,1,4,0,0,0,0,1,[0]
9067,1,1,2,2,0,0,5,8,2,1,1,1,[0]
2900,0,3,1,5,0,1,1,0,0,0,0,1,[0]
9793,1,3,2,5,1,1,8,3,2,2,0,1,[0]
1915,0,1,1,0,0,0,1,0,0,0,0,1,[0]
3764,1,1,0,0,0,0,5,0,0,0,0,1,[0]
5134,0,1,1,0,0,1,2,0,0,0,0,1,[0]
5674,0,1,1,0,1,0,7,0,0,0,0,1,[0]
6284,1,2,0,2,0,1,1,0,0,0,0,1,[0]
9590,0,1,0,6,1,0,3,0,3,1,0,1,[0]
6307,0,2,1,0,0,0,3,0,0,0,0,1,[0]
6882,0,1,0,0,0,1,2,0,0,0,0,1,[0]
4178,0,1,0,0,0,1,9,2,0,0,0,1,[0]
7651,0,1,0,5,0,0,2,0,3,2,2,1,[0]
10098,0,0,1,6,1,1,5,1,2,1,0,1,[0]
9352,1,1,1,1,4,1,8,4,1,0,2,1,[0]
5417,0,2,1,0,0,0,1,0,0,0,0,1,[0]
4253,0,2,0,0,0,0,2,0,0,0,0,1,[0]
4008,0,1,0,0,0,0,4,0,0,0,0,1,[0]
6381,1,1,0,1,0,1,8,0,0,0,0,1,[0]
2419,1,2,2,5,0,1,1,0,0,0,0,1,[0]
5883,0,1,0,0,0,1,2,0,0,0,0,1,[0]
5505,1,2,1,0,0,0,2,0,0,0,0,1,[0]
9171,0,2,3,4,4,1,2,5,2,1,0,1,[0]
654,0,2,1,0,0,0,1,0,0,0,0,1,[0]
900,0,1,0,0,0,1,5,0,0,0,0,1,[0]
6577,0,1,3,0,0,0,4,0,0,0,0,1,[0]
5660,0,1,0,0,0,1,7,0,0,0,0,1,[0]
4060,1,2,1,1,0,1,1,0,0,0,0,1,[0]
6242,0,2,0,5,1,1,5,0,0,0,0,1,[0]
11641,1,1,1,5,4,1,10,0,1,2,2,1,[0]
781,1,1,1,0,0,1,3,0,0,0,0,1,[0]
3211,0,2,0,0,0,1,6,0,0,0,0,1,[0]
1961,0,1,2,0,1,0,5,0,0,0,0,1,[0]
784,0,1,1,0,0,1,3,0,0,0,0,1,[0]
4179,1,1,0,0,0,1,6,0,0,0,0,1,[0]
4479,1,1,0,0,0,0,8,0,0,0,0,1,[0]
7612,0,2,0,2,3,1,9,6,3,0,0,1,[0]
6865,0,1,0,0,0,1,2,0,0,0,0,1,[0]
8210,0,0,3,3,2,1,4,1,1,2,2,1,[0]
4421,0,3,0,1,3,0,8,0,0,0,0,1,[0]
1186,0,1,0,0,0,1,2,0,0,0,0,1,[0]
11161,1,1,0,1,3,1,7,3,0,1,1,1,[0]
9831,1,2,3,1,1,0,5,3,2,2,2,1,[0]
9999,0,0,2,1,3,0,3,3,0,1,2,1,[0]
10951,1,0,0,1,0,0,9,5,3,2,2,1,[0]
5607,0,0,3,0,0,0,9,0,0,0,0,1,[0]
6187,1,2,1,0,2,0,7,0,0,0,0,1,[0]
8634,0,2,2,5,0,1,9,0,0,2,0,1,[0]
11511,0,3,3,1,0,1,6,3,1,2,2,1,[0]
9321,1,0,3,4,3,1,9,3,0,2,0,1,[0]
2858,0,2,0,0,0,1,6,0,0,0,0,1,[0]
1578,0,1,0,0,0,0,3,0,0,0,0,1,[0]
7670,0,1,3,3,1,0,4,9,2,0,1,1,[0]
1898,0,2,1,5,0,1,2,0,0,0,0,1,[0]
4265,0,1,2,0,0,1,2,0,0,0,0,1,[0]
5292,0,1,1,0,0,0,3,0,0,0,0,1,[0]
2811,0,1,0,0,0,0,3,0,0,0,0,1,[0]
1160,0,1,1,0,0,0,6,0,0,0,0,1,[0]
10774,1,3,3,4,0,1,8,6,2,1,0,1,[0]
5744,0,1,2,0,0,0,10,0,0,0,0,1,[0]
7242,0,2,2,0,2,0,5,0,1,0,1,1,[0]
5897,0,2,0,0,0,0,3,0,0,0,0,1,[0]
4643,0,1,1,0,0,0,2,0,0,0,0,1,[0]
4907,1,2,1,0,0,0,9,0,0,0,0,1,[0]
9530,0,1,1,4,2,1,10,7,3,0,2,1,[0]
2556,0,1,1,0,0,0,4,0,0,0,0,1,[0]
1963,0,1,0,0,0,1,4,0,0,0,0,1,[0]
2984,0,1,0,0,0,0,2,0,0,0,0,1,[0]
6043,0,1,0,0,0,0,2,0,0,0,0,1,[0]
4864,0,1,1,4,0,1,4,0,0,0,0,1,[0]
10764,0,3,1,6,0,0,4,9,3,1,0,1,[0]
8916,1,3,2,2,0,0,1,2,0,2,0,1,[0]
5640,0,1,0,0,0,0,4,0,0,0,0,1,[0]
1814,0,1,1,4,0,0,5,0,0,0,0,1,[0]
1897,0,2,1,4,0,1,1,0,0,0,0,1,[0]
4673,0,2,0,2,0,1,2,0,0,0,0,1,[0]
4465,0,2,0,0,0,0,9,0,0,0,0,1,[0]
10949,1,1,1,4,4,0,7,0,1,0,2,1,[0]
11407,1,1,1,1,4,0,3,1,3,2,1,1,[0]
5339,0,1,0,0,0,1,5,0,0,0,0,1,[0]
11117,1,3,0,4,3,0,3,9,3,0,0,1,[0]
2787,0,1,0,0,0,0,3,0,0,0,0,1,[0]
10673,0,1,2,5,3,1,2,5,0,2,0,1,[0]
9446,0,2,1,3,4,0,8,4,0,0,0,1,[0]
10020,1,2,3,1,2,1,4,2,2,2,1,1,[0]
1555,1,2,1,5,0,1,1,0,0,0,0,1,[0]
11264,1,2,3,0,3,1,4,8,0,2,2,1,[0]
2372,0,1,0,1,0,0,9,0,0,0,0,1,[0]
1153,0,1,0,4,0,0,6,0,0,0,0,1,[0]
7745,1,2,0,1,3,1,2,3,1,0,1,1,[0]
1986,0,1,1,0,0,0,5,0,0,0,0,1,[0]
11535,0,0,1,3,2,1,4,9,0,1,2,1,[0]
11716,0,2,2,6,0,0,6,7,1,0,2,1,[0]
8229,0,3,2,1,2,1,1,0,3,0,0,1,[0]
3042,1,1,0,0,0,0,5,0,0,0,0,1,[0]
796,0,1,0,0,0,1,7,0,0,0,0,1,[0]
1868,0,1,0,4,0,1,3,0,0,0,0,1,[0]
594,1,0,1,0,0,0,10,0,0,0,0,1,[0]
10346,1,2,3,2,4,1,10,8,2,1,2,1,[0]
9356,0,0,0,1,4,0,8,6,1,1,1,1,[0]
1338,0,1,0,0,0,0,1,0,0,0,0,1,[0]
177,0,3,0,1,0,0,1,0,0,0,0,1,[0]
5129,0,2,1,1,0,0,2,0,0,0,0,1,[0]
423,0,1,2,0,0,1,5,0,0,0,0,1,[0]
9920,0,1,2,2,0,0,5,5,3,0,0,1,[0]
10169,1,2,1,3,2,0,6,6,1,0,1,1,[0]
1308,0,1,1,5,1,0,2,0,0,0,0,1,[0]
7663,0,0,2,4,2,0,7,9,0,0,2,1,[0]
8619,0,0,3,6,4,0,7,8,3,2,1,1,[0]
3755,0,1,1,0,0,0,6,0,0,0,0,1,[0]
1828,0,1,0,0,0,0,1,0,0,0,0,1,[0]
6995,0,2,1,0,3,1,9,1,1,2,1,1,[0]
3906,1,2,1,0,0,1,1,0,0,0,0,1,[0]
5022,1,0,1,0,0,0,10,0,0,0,0,1,[0]
11467,1,0,1,3,0,1,9,5,1,1,1,1,[0]
5670,0,1,0,0,0,1,7,0,0,0,0,1,[0]
359,1,2,1,1,0,1,1,0,0,0,0,1,[0]
5218,0,1,1,0,1,0,5,0,0,0,0,1,[0]
10691,0,2,1,2,0,1,1,7,3,0,2,1,[0]
9990,0,2,3,0,4,1,2,0,0,1,2,1,[0]
8422,0,0,1,4,4,1,5,3,1,0,0,1,[0]
11698,0,0,3,0,1,0,2,6,1,0,1,1,[0]
7023,1,1,2,1,3,1,1,4,3,1,2,1,[0]
3431,0,1,3,0,0,0,5,0,0,0,0,1,[0]
3821,0,1,0,4,2,0,10,0,0,0,0,1,[0]
3369,0,1,0,1,0,1,1,0,0,0,0,1,[0]
4709,0,1,0,1,0,1,8,0,0,0,0,1,[0]
5124,0,1,3,0,0,0,4,0,0,0,0,1,[0]
5226,1,1,0,0,0,1,4,0,0,0,0,1,[0]
8474,0,1,0,1,4,0,10,7,3,2,0,1,[0]
2907,1,1,2,5,1,0,4,0,0,0,0,1,[0]
217,1,1,0,0,0,0,4,0,0,0,0,1,[0]
9215,0,1,0,4,4,1,4,5,1,1,2,1,[0]
4540,0,2,2,0,0,0,1,0,0,0,0,1,[0]
3339,0,1,1,1,0,0,1,0,0,0,0,1,[0]
11744,1,3,0,1,3,1,10,9,3,0,0,1,[0]
6554,0,1,3,1,0,1,1,0,0,0,0,1,[0]
9240,0,0,1,5,0,0,5,0,1,0,2,1,[0]
3982,0,1,0,0,0,1,7,0,0,0,0,1,[0]
11365,1,3,0,1,3,1,3,9,1,0,2,1,[0]
7598,0,3,0,2,3,1,6,6,3,2,0,1,[0]
10811,1,3,3,2,4,0,5,5,2,0,1,1,[0]
2102,0,1,0,4,0,1,3,0,0,0,0,1,[0]
3257,0,1,0,0,0,0,4,0,0,0,0,1,[0]
6915,1,1,1,4,0,0,2,2,3,0,1,1,[0]
11338,1,2,1,1,0,1,6,0,0,1,1,1,[0]
8676,0,2,3,5,1,1,8,0,0,1,2,1,[0]
3564,0,1,1,1,0,1,1,0,0,0,0,1,[0]
10197,1,3,1,1,4,0,9,1,0,2,0,1,[0]
10047,0,2,0,6,0,1,10,0,1,2,1,1,[0]
7285,0,2,2,1,1,0,1,9,1,2,0,1,[0]
10296,0,3,3,0,4,1,9,2,2,1,1,1,[0]
4269,0,1,0,0,0,0,4,0,0,0,0,1,[0]
10978,0,3,2,2,4,1,7,9,0,2,2,1,[0]
8075,1,1,1,0,1,1,10,5,3,0,1,1,[0]
7806,0,1,1,6,4,1,4,1,2,2,0,1,[0]
3631,0,2,1,0,0,0,3,0,0,0,0,1,[0]
3583,1,2,1,0,0,1,1,0,0,0,0,1,[0]
2096,0,2,0,0,0,1,1,0,0,0,0,1,[0]
4939,0,1,1,0,2,0,2,0,0,0,0,1,[0]
11313,0,2,0,2,2,0,7,9,0,0,1,1,[0]
8645,1,0,3,0,0,1,2,1,0,2,2,1,[0]
1443,0,1,3,1,0,0,2,0,0,0,0,1,[0]
639,0,1,3,0,0,1,9,0,0,0,0,1,[0]
8091,1,3,2,1,3,0,4,4,1,2,2,1,[0]
10727,1,2,1,3,4,1,6,7,3,2,2,1,[0]
4793,0,2,1,5,0,0,4,0,0,0,0,1,[0]
10339,0,3,3,4,1,1,3,5,1,2,1,1,[0]
859,0,1,0,1,0,0,1,0,0,0,0,1,[0]
1958,0,1,2,0,0,0,4,0,0,0,0,1,[0]
10648,1,0,2,6,1,0,3,8,3,0,0,1,[0]
11477,0,3,0,6,3,0,10,7,1,2,1,1,[0]
9260,1,0,3,2,1,0,2,6,0,2,0,1,[0]
2835,0,2,1,0,0,1,1,0,0,0,0,1,[0]
10586,1,0,1,2,1,0,1,2,1,0,0,1,[0]
3501,0,1,1,1,0,1,4,0,0,0,0,1,[0]
1217,0,1,0,0,0,0,3,0,0,0,0,1,[0]
7646,1,0,0,3,0,0,9,6,0,1,1,1,[0]
5701,0,2,1,0,0,1,2,0,0,0,0,1,[0]
8384,1,0,1,6,2,1,1,9,2,2,2,1,[0]
11143,0,2,2,6,1,0,4,0,0,2,1,1,[0]
7130,1,0,3,1,0,0,2,1,1,2,0,1,[0]
10993,1,1,0,2,0,0,6,8,2,2,0,1,[0]
5304,0,1,0,0,0,0,4,0,0,0,0,1,[0]
98,0,2,0,0,1,0,9,0,0,0,0,1,[0]
6666,0,1,3,1,0,1,2,0,0,0,0,1,[0]
5111,1,0,0,0,0,1,4,0,0,0,0,1,[0]
10689,0,2,0,0,4,1,9,7,3,0,1,1,[0]
7240,0,0,3,6,1,0,8,2,0,0,2,1,[0]
9849,0,0,1,6,3,0,8,1,2,1,0,1,[0]
468,0,2,3,5,0,0,7,0,0,0,0,1,[0]
11388,0,2,2,1,4,1,1,7,0,0,0,1,[0]
