,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
608,0,1,3,0,0,0,9,0,0,0,0,0,[1]
2147,0,1,1,4,0,1,2,0,0,0,0,0,[1]
3227,1,2,1,0,0,0,3,0,0,0,0,0,[1]
976,0,2,0,0,1,0,3,0,0,0,0,0,[1]
644,1,2,1,0,0,0,3,0,0,0,0,0,[1]
1791,0,1,3,0,0,0,5,0,0,0,0,0,[1]
2901,0,1,1,0,0,0,9,0,0,0,0,0,[1]
4721,0,1,1,5,0,0,1,0,0,0,0,0,[1]
3762,0,1,1,0,0,0,6,0,0,0,0,0,[1]
141,1,0,0,0,0,0,6,0,0,0,0,0,[1]
4220,1,1,1,0,0,1,10,0,0,0,0,0,[1]
2682,0,1,0,4,0,1,4,0,0,0,0,0,[1]
5267,0,1,1,0,0,0,6,0,0,0,0,0,[1]
2761,0,1,1,1,0,1,2,0,0,0,0,0,[1]
2544,0,1,0,0,0,0,5,0,0,0,0,0,[1]
4341,0,1,0,0,0,0,5,0,0,0,0,0,[1]
1743,0,1,1,0,0,1,4,0,0,0,0,0,[1]
3768,0,1,1,0,1,0,7,0,0,0,0,0,[1]
3949,0,1,0,0,0,1,3,0,0,0,0,0,[1]
5511,1,1,0,0,0,1,8,0,0,0,0,0,[1]
2414,0,2,0,2,0,1,1,0,0,0,0,0,[1]
1403,1,1,0,0,0,0,9,0,0,0,0,0,[1]
1233,0,2,0,0,0,0,5,0,0,0,0,0,[1]
4290,1,1,0,6,0,1,5,0,0,0,0,0,[1]
33,0,1,1,0,0,1,8,0,0,0,0,0,[1]
3503,0,1,1,0,0,0,6,0,0,0,0,0,[1]
2809,0,2,0,0,1,0,7,0,0,0,0,0,[1]
2821,0,1,0,0,0,0,8,0,0,0,0,0,[1]
5949,1,2,1,1,0,0,1,0,0,0,0,0,[1]
4193,0,1,0,0,0,0,5,0,0,0,0,0,[1]
2912,0,1,1,0,0,1,6,0,0,0,0,0,[1]
4427,0,1,0,4,0,0,3,0,0,0,0,0,[1]
4497,0,1,0,0,0,0,6,0,0,0,0,0,[1]
5705,0,1,0,0,0,0,6,0,0,0,0,0,[1]
3027,0,1,1,0,0,0,6,0,0,0,0,0,[1]
3934,0,1,0,5,0,1,7,0,0,0,0,0,[1]
3317,0,1,0,0,0,0,4,0,0,0,0,0,[1]
4076,0,1,0,0,0,1,5,1,0,0,0,0,[1]
4267,0,2,2,1,1,0,3,0,0,0,0,0,[1]
1921,0,2,0,2,0,1,1,0,0,0,0,0,[1]
4166,0,1,0,0,0,0,7,0,0,0,0,0,[1]
3473,0,1,0,1,1,0,6,0,0,0,0,0,[1]
2196,1,1,0,0,0,0,9,0,0,0,0,0,[1]
1753,1,2,1,1,0,0,1,0,0,0,0,0,[1]
4856,0,1,0,4,1,1,6,0,0,1,0,0,[1]
4462,0,2,2,0,1,0,7,0,0,0,0,0,[1]
4251,0,2,1,1,0,0,8,0,0,0,0,0,[1]
3905,0,1,2,0,0,0,4,0,0,0,0,0,[1]
2517,0,1,1,0,0,0,6,0,0,0,0,0,[1]
1685,0,1,0,0,0,1,3,0,0,0,0,0,[1]
4737,0,2,1,1,1,0,3,0,0,0,0,0,[1]
783,0,1,0,0,2,0,10,0,0,0,0,0,[1]
2596,0,1,0,0,0,0,5,0,0,0,0,0,[1]
2969,1,2,3,2,0,0,1,0,0,0,0,0,[1]
3791,0,2,0,1,1,0,3,0,0,0,0,0,[1]
2993,0,1,0,0,0,0,10,0,0,0,0,0,[1]
3826,0,1,0,0,0,0,6,0,0,0,0,0,[1]
4197,1,1,1,4,0,1,8,0,0,0,0,0,[1]
4827,0,1,0,1,0,1,2,0,0,0,0,0,[1]
3343,0,2,0,0,0,0,6,0,0,0,0,0,[1]
2285,0,1,1,1,0,1,6,0,0,0,0,0,[1]
5600,1,1,0,1,0,1,6,0,0,0,0,0,[1]
3168,0,2,1,1,0,1,4,0,0,0,0,0,[1]
1238,0,1,0,1,0,0,4,0,0,0,0,0,[1]
2327,0,3,0,1,3,0,4,0,0,0,0,0,[1]
1123,0,2,0,1,0,1,5,0,0,0,0,0,[1]
2539,0,1,0,0,0,0,7,0,0,0,0,0,[1]
1540,0,2,0,0,0,0,6,0,0,0,0,0,[1]
5537,0,1,3,0,0,1,4,0,0,0,0,0,[1]
4886,1,1,0,1,0,0,5,0,0,0,0,0,[1]
1740,0,1,1,0,0,1,7,0,0,0,0,0,[1]
5816,0,1,0,0,0,0,9,0,0,0,0,0,[1]
4100,0,1,1,0,0,1,4,0,0,0,0,0,[1]
4258,0,1,0,0,0,0,6,0,0,0,0,0,[1]
4714,1,1,2,1,0,0,2,0,0,0,0,0,[1]
280,0,1,1,0,0,1,4,0,0,0,0,0,[1]
557,0,1,1,0,0,1,4,0,0,0,0,0,[1]
2343,0,1,2,2,0,1,1,0,0,0,0,0,[1]
1038,1,1,2,1,0,1,1,0,0,0,0,0,[1]
3813,0,1,0,0,0,0,4,0,0,0,0,0,[1]
5818,0,1,2,0,0,0,2,0,0,0,0,0,[1]
968,0,1,2,0,0,0,2,0,0,0,0,0,[1]
4327,0,1,0,4,0,1,2,0,0,0,0,0,[1]
3793,0,1,0,0,0,0,8,0,0,0,0,0,[1]
2049,0,1,0,0,0,0,6,0,0,0,0,0,[1]
2198,0,1,0,0,0,0,7,0,0,0,0,0,[1]
3392,0,1,1,1,2,0,10,0,0,0,0,0,[1]
1453,0,1,3,0,0,1,2,0,0,0,0,0,[1]
3411,0,2,0,0,0,0,6,0,0,0,0,0,[1]
501,0,1,1,0,0,1,9,0,0,0,0,0,[1]
2696,0,1,0,0,0,0,8,0,0,0,0,0,[1]
1850,0,1,0,0,0,0,4,0,0,0,0,0,[1]
566,0,1,0,1,0,1,2,0,0,0,0,0,[1]
1499,0,1,0,0,0,0,10,0,0,0,0,0,[1]
1198,0,1,0,0,0,0,5,0,0,0,0,0,[1]
1768,0,2,0,0,0,0,7,0,0,0,0,0,[1]
2948,0,1,0,0,0,1,3,0,0,0,0,0,[1]
2712,0,1,0,0,0,1,10,0,0,0,0,0,[1]
4900,0,1,0,0,0,0,6,0,0,0,0,0,[1]
5486,0,1,0,0,0,0,6,0,0,0,0,0,[1]
2025,1,2,0,5,0,0,4,0,0,0,0,0,[1]
3759,0,1,0,0,0,1,3,0,0,0,0,0,[1]
4192,1,1,1,0,0,1,7,0,0,0,0,0,[1]
524,0,2,0,0,1,0,5,0,0,0,0,0,[1]
4161,1,1,1,0,0,0,6,0,0,0,0,0,[1]
705,0,2,0,0,1,0,9,0,0,0,0,0,[1]
5592,0,2,3,5,0,0,1,0,0,0,0,0,[1]
1586,0,1,0,0,0,1,7,0,0,0,0,0,[1]
1475,1,1,0,0,0,1,3,0,0,0,0,0,[1]
1650,0,1,0,0,1,0,2,0,0,0,0,0,[1]
2345,1,2,2,2,0,0,1,0,0,0,0,0,[1]
2922,0,2,0,0,1,1,2,0,0,0,0,0,[1]
4739,0,1,1,0,1,0,9,0,0,0,0,0,[1]
348,1,1,0,0,0,1,10,9,0,0,0,0,[1]
1913,0,1,2,0,0,0,5,0,0,0,0,0,[1]
4331,1,1,1,1,0,0,4,0,0,0,0,0,[1]
2560,0,2,0,0,1,0,5,0,0,0,0,0,[1]
1396,0,1,0,0,0,0,7,0,0,0,0,0,[1]
1825,0,1,0,0,0,1,7,0,0,0,0,0,[1]
4211,0,1,0,0,0,0,4,0,0,0,0,0,[1]
5097,0,1,0,0,0,0,9,0,0,0,0,0,[1]
959,0,1,0,0,0,0,5,0,0,0,0,0,[1]
434,1,2,0,0,2,0,8,0,0,0,0,0,[1]
5427,1,1,1,2,0,1,6,0,0,0,0,0,[1]
5318,0,1,1,1,0,0,8,0,0,0,0,0,[1]
1537,0,1,0,1,0,1,2,0,0,0,0,0,[1]
3979,0,1,0,0,0,0,7,0,0,0,0,0,[1]
3896,0,1,0,0,0,0,6,0,0,0,0,0,[1]
2060,0,1,0,0,0,0,4,0,0,0,0,0,[1]
1356,0,1,0,0,0,0,7,0,0,0,0,0,[1]
4843,0,1,2,0,0,0,2,0,0,0,0,0,[1]
3283,0,1,0,0,0,0,4,0,0,0,0,0,[1]
3419,0,2,0,2,0,1,1,0,0,0,0,0,[1]
3274,0,2,0,0,1,0,8,0,0,0,0,0,[1]
2600,0,1,0,0,0,0,6,0,0,0,0,0,[1]
778,0,2,0,1,0,1,6,0,0,0,0,0,[1]
3488,1,1,1,1,0,0,7,0,0,0,0,0,[1]
5388,0,1,0,0,0,0,6,0,0,0,0,0,[1]
726,1,1,3,0,0,1,10,0,0,0,0,0,[1]
1857,0,1,0,0,0,0,4,0,0,0,0,0,[1]
3682,0,1,0,0,0,0,5,0,0,0,0,0,[1]
5658,1,1,2,1,0,1,1,0,0,0,0,0,[1]
4941,0,1,0,0,0,1,8,0,0,0,0,0,[1]
3993,0,1,0,0,0,0,7,0,0,0,0,0,[1]
4026,1,1,2,0,0,0,3,0,0,0,0,0,[1]
1833,0,1,0,0,2,1,10,0,0,0,0,0,[1]
3624,1,2,2,5,0,1,1,0,0,0,0,0,[1]
5583,0,1,0,0,0,0,5,0,0,0,0,0,[1]
2478,0,1,1,0,0,1,4,0,0,0,0,0,[1]
4710,0,1,0,0,0,0,5,0,0,0,0,0,[1]
4740,0,1,0,0,0,0,6,0,0,0,0,0,[1]
3074,0,1,0,0,0,0,9,0,0,0,0,0,[1]
5613,0,1,0,0,0,0,4,0,0,0,0,0,[1]
3833,1,2,1,1,0,0,5,0,0,0,0,0,[1]
5378,0,2,1,0,1,0,4,0,0,0,0,0,[1]
5809,1,1,1,4,0,1,7,0,0,0,0,0,[1]
1006,1,1,1,1,0,0,1,0,0,0,0,0,[1]
5165,1,1,3,2,0,0,1,0,0,0,0,0,[1]
3704,0,2,2,5,0,0,1,0,0,0,0,0,[1]
5343,0,2,2,5,0,0,1,0,0,0,0,0,[1]
4521,0,1,1,0,0,1,4,0,0,0,0,0,[1]
1560,0,1,3,0,0,0,9,0,0,0,0,0,[1]
4344,0,1,2,0,0,0,4,0,0,0,0,0,[1]
2733,0,1,0,0,0,0,9,0,0,0,0,0,[1]
203,0,1,0,0,0,1,5,2,0,0,0,0,[1]
3534,0,1,0,0,0,0,4,0,0,0,0,0,[1]
1061,1,1,2,0,1,0,8,0,0,0,0,0,[1]
484,1,1,0,0,1,1,2,0,0,0,0,0,[1]
1264,0,1,2,0,0,0,4,0,0,0,0,0,[1]
1125,0,1,1,0,0,1,4,0,0,0,0,0,[1]
3504,0,1,2,0,0,0,5,0,0,0,0,0,[1]
5738,0,1,0,4,0,0,7,0,0,0,0,0,[1]
1596,0,1,0,1,3,0,8,0,0,0,0,0,[1]
4539,0,1,1,2,0,1,5,0,0,0,0,0,[1]
2978,1,1,0,0,0,1,3,0,0,0,0,0,[1]
1669,0,1,0,0,0,1,7,0,0,0,0,0,[1]
4291,0,1,1,0,1,0,10,0,0,0,0,0,[1]
4998,0,1,0,0,0,0,4,0,0,0,0,0,[1]
4399,0,1,0,0,0,0,5,0,0,0,0,0,[1]
5249,0,1,1,0,0,0,9,0,0,0,0,0,[1]
1344,0,2,1,0,1,0,7,0,0,0,0,0,[1]
2133,0,2,0,4,0,1,5,0,0,0,0,0,[1]
2010,0,1,0,0,1,0,6,0,0,0,0,0,[1]
3970,0,1,1,0,0,1,7,0,0,0,0,0,[1]
5543,0,1,3,0,0,1,4,0,0,0,0,0,[1]
678,1,2,1,5,0,0,8,0,0,0,0,0,[1]
1246,0,2,0,5,0,1,1,0,0,0,0,0,[1]
394,1,1,0,0,0,0,7,0,0,0,0,0,[1]
2717,0,1,0,0,0,0,9,0,0,0,0,0,[1]
3273,0,1,0,0,3,0,10,0,0,0,0,0,[1]
1185,0,1,1,0,0,1,8,0,0,0,0,0,[1]
3244,0,1,0,1,0,0,4,0,0,0,0,0,[1]
4821,0,1,0,0,0,0,8,0,0,0,0,0,[1]
1310,0,2,3,0,1,0,1,0,0,0,0,0,[1]
4088,1,1,0,0,0,0,7,0,0,0,0,0,[1]
3176,0,1,0,0,0,0,7,0,0,0,0,0,[1]
5947,0,1,0,0,0,0,4,0,0,0,0,0,[1]
3077,1,2,2,2,0,0,1,3,0,0,0,0,[1]
1937,1,2,0,0,0,1,4,0,0,0,0,0,[1]
86,1,0,1,0,0,0,7,0,0,0,0,0,[1]
2416,0,1,0,1,0,0,10,0,0,0,0,0,[1]
4029,0,1,0,0,0,0,5,0,0,0,0,0,[1]
3,0,1,0,0,0,0,8,0,0,0,0,0,[1]
4503,0,1,0,0,0,0,8,0,0,0,0,0,[1]
1113,0,1,2,0,0,0,4,0,0,0,0,0,[1]
4021,0,1,0,1,0,1,2,2,0,0,0,0,[1]
1412,1,1,1,0,0,0,7,0,0,0,0,0,[1]
2535,0,1,0,0,0,0,5,0,0,0,0,0,[1]
921,0,2,2,0,0,1,1,9,0,0,0,0,[1]
960,0,1,0,5,0,0,10,0,0,0,0,0,[1]
1039,0,1,1,0,0,1,8,0,0,0,0,0,[1]
3224,0,2,0,2,0,1,1,0,0,0,0,0,[1]
3229,0,1,1,0,1,0,9,0,0,0,0,0,[1]
823,0,1,0,0,0,0,7,0,0,0,0,0,[1]
1822,0,1,0,0,0,0,8,0,0,0,0,0,[1]
1899,0,2,0,0,0,0,9,0,0,0,0,0,[1]
2226,0,1,0,0,0,0,5,0,0,0,0,0,[1]
2949,0,2,0,0,1,0,6,0,0,0,0,0,[1]
3493,0,2,0,0,0,0,9,0,0,0,0,0,[1]
1126,0,1,0,5,0,1,4,0,0,0,0,0,[1]
133,1,0,0,0,0,0,10,0,0,0,0,0,[1]
3610,0,1,2,0,0,0,2,0,0,0,0,0,[1]
5541,0,1,0,0,0,0,4,0,0,0,0,0,[1]
1094,0,1,1,0,0,1,5,0,0,0,0,0,[1]
5913,1,1,0,0,0,0,7,0,0,0,0,0,[1]
5763,0,1,1,0,0,1,4,0,0,0,0,0,[1]
2663,0,1,0,0,0,1,3,0,0,0,0,0,[1]
2951,0,1,1,0,2,0,10,0,0,0,0,0,[1]
4989,1,1,1,0,0,0,1,0,0,0,0,0,[1]
2206,0,1,0,0,0,1,8,0,0,0,0,0,[1]
5833,0,2,0,5,0,1,1,0,0,0,0,0,[1]
3858,0,1,0,5,0,1,3,0,0,0,0,0,[1]
4566,0,1,1,0,0,0,9,0,0,0,0,0,[1]
3901,0,1,0,0,0,1,8,0,0,0,0,0,[1]
5765,0,1,0,0,0,1,7,0,0,0,0,0,[1]
851,1,1,0,1,0,0,5,0,0,0,0,0,[1]
2894,0,1,0,0,0,0,6,0,0,0,0,0,[1]
1715,0,1,2,1,1,0,9,0,0,0,0,0,[1]
5086,0,1,0,0,0,0,5,0,0,0,0,0,[1]
2586,0,1,2,0,0,0,2,0,0,0,0,0,[1]
2718,0,1,0,0,0,0,4,0,0,0,0,0,[1]
955,0,1,0,0,0,0,6,0,0,0,0,0,[1]
1736,0,2,1,1,0,1,5,0,0,0,0,0,[1]
2999,0,1,1,0,0,0,6,0,0,0,0,0,[1]
3803,0,2,0,0,1,0,3,0,0,0,0,0,[1]
1785,0,1,1,0,0,1,5,0,0,0,0,0,[1]
3601,0,1,1,0,0,1,4,0,0,0,0,0,[1]
2019,0,1,0,0,0,0,7,0,0,0,0,0,[1]
1355,0,1,0,0,0,0,8,0,0,0,0,0,[1]
3992,0,1,1,0,0,0,6,0,0,0,0,0,[1]
1177,0,1,0,0,0,0,9,0,0,0,0,0,[1]
4189,0,1,0,0,0,0,7,0,0,0,0,0,[1]
3282,0,1,0,0,0,1,9,0,0,0,0,0,[1]
330,1,1,0,0,0,0,6,0,0,0,0,0,[1]
2338,0,2,0,0,0,0,7,0,0,0,0,0,[1]
2619,0,1,0,0,0,0,7,0,0,0,0,0,[1]
3578,0,1,0,0,0,0,7,0,0,0,0,0,[1]
5118,0,1,0,0,0,0,7,0,0,0,0,0,[1]
1010,0,2,0,4,2,0,7,0,0,0,0,0,[1]
221,0,2,0,3,0,0,4,0,0,0,0,0,[1]
2860,0,1,0,0,1,1,5,0,0,0,0,0,[1]
1141,1,1,1,0,0,0,5,0,0,0,0,0,[1]
1720,0,1,2,0,0,0,4,0,0,0,0,0,[1]
1140,0,1,0,0,0,0,7,0,0,0,0,0,[1]
3842,0,2,0,4,0,1,1,0,0,0,0,0,[1]
3553,1,1,1,0,0,1,7,0,0,0,0,0,[1]
1533,0,2,1,5,1,0,6,0,0,0,0,0,[1]
2032,0,1,0,0,0,0,7,0,0,0,0,0,[1]
4036,0,1,0,0,0,0,5,0,0,0,0,0,[1]
1603,0,1,0,0,0,0,7,0,0,0,0,0,[1]
3657,0,1,1,1,0,1,6,0,0,0,0,0,[1]
749,0,2,0,0,1,0,6,0,0,0,0,0,[1]
3383,1,1,3,2,0,0,1,0,0,0,0,0,[1]
5259,0,1,0,0,0,0,4,0,0,0,0,0,[1]
5125,0,1,0,0,0,0,4,0,0,0,0,0,[1]
5319,0,1,0,0,1,1,5,0,0,0,0,0,[1]
478,0,2,2,0,2,0,3,0,0,0,0,0,[1]
657,0,1,0,0,0,0,7,0,0,0,0,0,[1]
1273,0,1,0,0,0,1,7,0,0,0,0,0,[1]
4531,1,1,0,0,0,0,7,0,0,0,0,0,[1]
4233,0,2,0,0,0,0,7,0,0,0,0,0,[1]
3984,0,1,1,0,0,0,5,1,0,0,0,0,[1]
1919,0,1,0,3,0,0,7,0,0,0,0,0,[1]
364,0,1,0,1,0,1,3,0,0,0,0,0,[1]
4685,0,3,0,0,0,1,4,0,0,0,0,0,[1]
4320,0,1,0,1,1,1,6,0,0,0,0,0,[1]
3772,0,1,1,0,0,0,7,0,0,0,0,0,[1]
898,1,1,1,0,0,0,6,0,0,0,0,0,[1]
5573,0,1,0,4,0,1,4,0,0,0,0,0,[1]
4279,1,1,0,0,0,0,7,0,0,0,0,0,[1]
700,1,2,1,1,0,0,1,0,0,0,0,0,[1]
2027,0,1,1,0,1,0,1,0,0,0,0,0,[1]
4577,0,1,0,0,0,0,7,0,0,0,0,0,[1]
55,0,1,0,4,0,0,3,0,0,0,0,0,[1]
4794,0,1,3,2,0,0,2,0,0,0,0,0,[1]
4958,0,1,0,0,0,1,8,0,0,0,0,0,[1]
2018,0,1,3,0,0,1,4,0,0,0,0,0,[1]
4017,0,2,0,0,0,1,8,9,0,0,0,0,[1]
1477,0,2,0,0,0,0,7,0,0,0,0,0,[1]
4406,0,1,0,0,0,0,4,0,0,0,0,0,[1]
1702,0,1,0,0,0,0,4,0,0,0,0,0,[1]
175,0,2,2,5,0,0,1,0,0,0,0,0,[1]
2914,0,1,2,0,0,0,5,0,0,0,0,0,[1]
1542,0,2,2,0,0,0,6,0,0,0,0,0,[1]
5049,0,1,1,0,0,0,8,0,0,0,0,0,[1]
2921,0,1,0,0,0,0,8,0,0,0,0,0,[1]
5646,0,2,0,1,0,1,6,0,0,0,0,0,[1]
216,0,1,0,0,0,0,9,0,0,0,0,0,[1]
5141,0,1,2,0,0,0,5,0,0,0,0,0,[1]
1521,0,1,3,0,0,0,2,0,0,0,0,0,[1]
3828,0,0,1,0,0,0,3,0,0,0,0,0,[1]
5439,1,1,1,0,0,0,7,0,0,0,0,0,[1]
4360,0,1,2,0,0,1,5,0,0,0,0,0,[1]
1752,0,1,0,0,0,1,3,0,0,0,0,0,[1]
4203,1,1,1,0,0,0,6,0,0,0,0,0,[1]
561,0,1,3,0,0,0,2,0,0,0,0,0,[1]
5693,0,1,1,0,1,0,6,0,0,0,0,0,[1]
2487,0,1,1,0,0,1,7,0,0,0,0,0,[1]
1330,0,1,0,0,0,1,9,0,0,0,0,0,[1]
5811,1,1,0,0,0,0,7,0,0,0,0,0,[1]
1420,0,1,0,0,0,1,7,0,0,0,0,0,[1]
4657,0,1,0,0,0,0,4,0,0,0,0,0,[1]
396,0,2,0,0,1,0,6,0,0,0,0,0,[1]
5311,0,1,1,0,1,0,7,0,0,0,0,0,[1]
1535,0,1,0,0,0,0,5,0,0,0,0,0,[1]
5992,0,1,0,0,0,1,7,0,0,0,0,0,[1]
345,0,2,0,0,0,0,5,0,0,0,0,0,[1]
3660,0,1,0,0,0,0,5,0,0,0,0,0,[1]
5973,1,2,1,2,0,0,1,0,0,0,0,0,[1]
702,0,1,0,0,0,0,8,0,0,0,0,0,[1]
1774,0,1,1,0,0,0,9,0,0,0,0,0,[1]
3570,1,1,2,5,0,0,1,0,0,0,0,0,[1]
2567,0,1,0,0,1,0,9,0,0,0,0,0,[1]
3891,1,2,1,1,0,0,1,0,0,0,0,0,[1]
5198,0,1,0,0,0,0,4,0,0,0,0,0,[1]
5783,0,1,0,0,0,1,3,0,0,0,0,0,[1]
1675,0,1,0,1,0,0,4,0,0,0,0,0,[1]
2117,1,1,3,2,0,0,1,0,0,0,0,0,[1]
3568,1,1,0,0,0,1,3,0,0,0,0,0,[1]
5699,0,0,0,0,0,0,6,0,0,0,0,0,[1]
4516,0,1,0,0,0,1,7,0,0,0,0,0,[1]
4206,0,1,1,0,0,1,5,0,0,0,0,0,[1]
224,0,1,0,0,0,0,4,0,0,0,0,0,[1]
1043,0,1,0,1,2,1,9,0,0,0,0,0,[1]
602,0,1,1,0,0,1,9,0,0,0,0,0,[1]
3001,0,1,0,0,1,0,8,0,0,0,0,0,[1]
5012,0,1,1,0,0,1,4,0,0,0,0,0,[1]
3153,1,1,0,0,0,0,7,0,0,0,0,0,[1]
1143,1,1,0,0,0,0,10,0,0,0,0,0,[1]
2746,0,1,1,0,0,0,6,0,0,0,0,0,[1]
2839,1,1,1,0,0,0,5,0,0,0,0,0,[1]
4736,0,1,1,0,0,1,6,0,0,0,0,0,[1]
4353,0,1,1,0,0,1,4,0,0,0,0,0,[1]
5180,1,1,3,0,0,1,6,0,0,0,0,0,[1]
4044,0,1,0,0,1,0,7,0,0,0,0,0,[1]
3876,0,1,1,0,0,1,4,0,0,0,0,0,[1]
490,0,1,0,0,0,1,3,0,0,0,0,0,[1]
1635,0,1,0,0,1,0,9,0,0,0,0,0,[1]
3928,1,1,0,0,0,0,10,0,0,0,0,0,[1]
1942,0,1,0,0,0,0,6,0,0,0,0,0,[1]
4847,0,1,2,6,0,0,1,0,0,0,0,0,[1]
2854,0,1,0,0,0,0,10,0,0,0,0,0,[1]
3862,0,1,0,0,0,0,4,0,0,0,0,0,[1]
3371,0,1,0,0,0,0,8,0,0,0,0,0,[1]
2973,0,1,0,0,0,0,7,0,0,0,0,0,[1]
1401,0,1,0,0,0,0,8,0,0,0,0,0,[1]
2784,1,1,1,0,0,0,5,0,0,0,0,0,[1]
5144,0,1,2,0,0,0,2,0,0,0,0,0,[1]
829,0,1,0,0,0,0,4,0,0,0,0,0,[1]
4964,0,1,0,0,1,0,6,0,0,0,0,0,[1]
1664,1,2,2,0,1,0,6,0,0,0,0,0,[1]
3668,0,1,0,0,0,0,7,0,0,0,0,0,[1]
525,0,2,0,1,0,0,6,0,0,0,0,0,[1]
332,0,1,0,0,0,0,6,0,0,0,0,0,[1]
3290,0,1,0,0,0,1,3,0,0,0,0,0,[1]
5709,1,1,1,0,0,0,5,0,0,0,0,0,[1]
949,0,1,0,1,0,0,4,0,0,0,0,0,[1]
2017,0,1,1,5,0,0,2,0,0,0,0,0,[1]
251,0,1,0,0,0,0,4,0,0,0,0,0,[1]
4860,0,1,1,0,0,0,7,0,0,0,0,0,[1]
1090,1,1,0,0,1,0,9,0,0,0,0,0,[1]
2118,1,1,1,1,0,0,1,0,0,0,0,0,[1]
1089,1,1,0,0,0,0,7,0,0,0,0,0,[1]
2991,0,1,1,5,0,0,2,0,0,0,0,0,[1]
1250,0,1,0,0,0,1,3,0,0,0,0,0,[1]
3794,0,1,0,0,0,1,7,0,0,0,0,0,[1]
3747,0,1,0,0,0,0,6,0,0,0,0,0,[1]
1792,0,1,0,0,0,0,8,0,0,0,0,0,[1]
4937,0,1,0,0,0,1,3,0,0,0,0,0,[1]
4382,0,1,1,0,0,0,7,0,0,0,0,0,[1]
892,0,1,0,0,0,0,7,0,0,0,0,0,[1]
5889,0,1,0,0,2,0,7,0,0,0,0,0,[1]
4788,0,1,0,0,0,0,8,0,0,0,0,0,[1]
716,0,3,0,5,1,0,1,0,0,0,0,0,[1]
5436,0,1,0,0,0,0,4,0,0,0,0,0,[1]
3438,0,2,0,1,1,0,3,0,0,0,0,0,[1]
